rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972663510432584,,136,,1603972663,465154064,"""map_zed""",,,-1.726768249651711,-5.577723726004079,2.3072878584470233,,0.0035400390210414915,-0.024015297831976194,0.16436181770000793,0.9861013773827316
1603972663578299400,,137,,1603972663,531905064,"""map_zed""",,,-1.7004753794128078,-5.571958298022907,2.3091142447489856,,0.0022607739660924758,-0.023594963035652436,0.16297607540131728,0.9863452567266721
1603972663643567208,,138,,1603972663,598651064,"""map_zed""",,,-1.6691088795537434,-5.535943540634691,2.311699872975855,,0.003138418221364979,-0.02517580170860289,0.16227025542331877,0.9864201404798301
1603972663712729480,,139,,1603972663,665404064,"""map_zed""",,,-1.668240025970026,-5.553404183707321,2.3106910638691085,,0.003428850600503891,-0.023364588922947484,0.16342804048975326,0.986272586331842
1603972663779152872,,140,,1603972663,732282064,"""map_zed""",,,-1.6569463877439852,-5.540626122973378,2.308019384344551,,0.0019028877854676404,-0.024217653446340172,0.16184705112727568,0.9865168099536034
1603972663844659368,,141,,1603972663,799029064,"""map_zed""",,,-1.6452300153664239,-5.5360811465594475,2.3079567799259055,,0.00267442664809958,-0.02529861216835144,0.16187918170880874,0.9864826193064659
1603972663912760520,,142,,1603972663,865780064,"""map_zed""",,,-1.6334981450345598,-5.53056818021423,2.3073569308445423,,0.0024687194634426457,-0.025268849839761614,0.16128644892492822,0.9865810012589807
1603972663978889640,,143,,1603972663,932528064,"""map_zed""",,,-1.6342177779593177,-5.5224781248687105,2.308676051297351,,0.002299981012740124,-0.02428033445963776,0.16122827311113005,0.9866157404965076
1603972664044456648,,144,,1603972663,999281064,"""map_zed""",,,-1.6274547933764085,-5.517961764443932,2.308551876268998,,0.003289109886126122,-0.025253512669363893,0.16125418695382562,0.9865842736653955
1603972664111277576,,145,,1603972664,66026064,"""map_zed""",,,-1.6280639681274574,-5.517637607431972,2.3090454298743857,,0.002896438108640175,-0.024839434675884155,0.16123469111044933,0.9865992030778169
1603972664178923304,,146,,1603972664,132904064,"""map_zed""",,,-1.6285257069021433,-5.499759898946704,2.3101624514835524,,0.002646421418459706,-0.024632507034127196,0.16066216559563612,0.9866984871768123
1603972664246929736,,147,,1603972664,199654064,"""map_zed""",,,-1.6038194054019967,-5.493637861347683,2.3078388540304253,,0.0036600741618104957,-0.02586162620454718,0.16044232071578826,0.9866995702190806
1603972664313316328,,148,,1603972664,266403064,"""map_zed""",,,-1.591017903454111,-5.487750843434541,2.309177218051912,,0.002663259888272869,-0.025203012196328377,0.15964231063748666,0.9868495568612895
1603972664379076744,,149,,1603972664,333153064,"""map_zed""",,,-1.577541760043083,-5.478588196445008,2.308741386649947,,0.0023257517069893564,-0.02556433219588296,0.1591298205701817,0.9869238856181756
1603972664446038312,,150,,1603972664,399906064,"""map_zed""",,,-1.5663133324950542,-5.476663327824584,2.3084709860137376,,0.0034827498561140263,-0.025908544065105735,0.15957929975060683,0.9868389255035354
1603972664513922792,,151,,1603972664,466783064,"""map_zed""",,,-1.5552993804300161,-5.471515131825882,2.310159629751503,,0.0024957332931948963,-0.025484351141251957,0.15900598279207992,0.9869454982918577
1603972664580262504,,152,,1603972664,533530064,"""map_zed""",,,-1.5419544995439423,-5.46454231593391,2.3094562927611895,,0.002075195331266901,-0.026570420952520556,0.15849959993649415,0.986999282226038
1603972664646578568,,153,,1603972664,600278064,"""map_zed""",,,-1.530441804033736,-5.462619045507367,2.310130560819053,,0.0029950791072532214,-0.026156680281444994,0.15895293423901252,0.9869350648723572
1603972664713616168,,154,,1603972664,667028064,"""map_zed""",,,-1.5201754455634935,-5.457147418882588,2.3120904477677704,,0.0019145980350031046,-0.02621102874434625,0.15785126283117334,0.9871131116083564
1603972664780337064,,155,,1603972664,733779064,"""map_zed""",,,-1.5071811961545567,-5.4535568594824175,2.3128926085967834,,0.0015488986995356143,-0.027436508935299374,0.1581689777041878,0.9870295909354866
1603972664847567592,,156,,1603972664,800655064,"""map_zed""",,,-1.5038263963520573,-5.460876244439369,2.3124259373460654,,0.002046271145110405,-0.02669965368556822,0.15856651324911106,0.9869851073564844
1603972664912944744,,157,,1603972664,867406064,"""map_zed""",,,-1.4943654902571557,-5.456812530797459,2.312240569226206,,0.0011835156113091253,-0.027579517193415292,0.1586157035106898,0.9869544204885983
1603972664981006344,,158,,1603972664,934155064,"""map_zed""",,,-1.468245076534831,-5.4383655326232905,2.3137976568494643,,0.0017940599050783577,-0.028789967744536484,0.1581729376979167,0.9869899902665359
1603972665046265448,,159,,1603972665,903064,"""map_zed""",,,-1.45487214893046,-5.4344843842947,2.3168298888019,,0.0019028878610617974,-0.027645085450796997,0.1583393688589503,0.9869958320770943
1603972665112249800,,160,,1603972665,67661064,"""map_zed""",,,-1.4423477090233023,-5.426266570232977,2.315930350408145,,0.0017349451592879553,-0.02885691720312721,0.1578638302097152,0.9870376281613302
1603972665181165640,,161,,1603972665,134528064,"""map_zed""",,,-1.4356930267463632,-5.434226999128409,2.314551468560488,,0.0023764553672858194,-0.029810909423947683,0.1589438481126747,0.9868345936814028
1603972665246509512,,162,,1603972665,201280064,"""map_zed""",,,-1.4254786345197652,-5.432425789552975,2.315632668495526,,0.0010571599258781712,-0.029238323377853728,0.15816129076250837,0.9869797409082318
1603972665315871048,,163,,1603972665,268025064,"""map_zed""",,,-1.411448136182894,-5.426377678217012,2.31567425169,,0.0012145842543999513,-0.029742102067632708,0.15773006239774534,0.9870335149151171
1603972665381222824,,164,,1603972665,334777064,"""map_zed""",,,-1.4002361128286058,-5.420123082166405,2.3175916464989665,,0.0020316547103291557,-0.02964147582046618,0.15746747613021544,0.987077124267148
1603972665446017256,,165,,1603972665,401549064,"""map_zed""",,,-1.3902195882290223,-5.413807985394511,2.318969355256717,,0.0017605230254580098,-0.029715785042233274,0.15699964384250625,0.9871499301075429
1603972665515041128,,166,,1603972665,468406064,"""map_zed""",,,-1.3797453446808903,-5.410051287268957,2.3183344316044927,,0.0006573687504478714,-0.030609725418142643,0.15642962051327255,0.987214458161055
1603972665579444328,,167,,1603972665,535154064,"""map_zed""",,,-1.3706625976039977,-5.40477964938183,2.318759553359384,,0.0015822120317962025,-0.031008982720176975,0.15637759707625676,0.9872091909663332
1603972665647722888,,168,,1603972665,601904064,"""map_zed""",,,-1.3919982624268619,-5.408878616206336,2.3196438769649284,,0.0008886852903897417,-0.03045745945926913,0.15669839119702103,0.9871763609396281
1603972665779467336,,169,,1603972665,735405064,"""map_zed""",,,-1.3703843147262644,-5.395035794429554,2.322942113707004,,0.00240760304697452,-0.03137800948275992,0.1567521595140451,0.9871364568569795
1603972665848261320,,170,,1603972665,802153064,"""map_zed""",,,-1.370608957889277,-5.398208007143883,2.3242898748896716,,0.0,-0.03037760489433695,0.1569908558551492,0.9871327531283476
1603972665914142888,,171,,1603972665,869031064,"""map_zed""",,,-1.3935384582322041,-5.414508845444063,2.3258444355964216,,0.000545915052296247,-0.030494131746205043,0.15785651218686678,0.9869909480162411
1603972665983997896,,172,,1603972665,935787064,"""map_zed""",,,-1.390097055056283,-5.406813077307793,2.3269603055473094,,0.0015440809055539237,-0.030644997916163493,0.15619482080537114,0.9872495519727793
1603972666046716392,,173,,1603972666,2530064,"""map_zed""",,,-1.3753310296503563,-5.401351496388102,2.3268581942681865,,0.00040486144641295197,-0.030415602846188786,0.1561735016376452,0.9872611430502816
1603972666118606536,,174,,1603972666,69279064,"""map_zed""",,,-1.3566018200451677,-5.383852448004314,2.330063785005045,,0.000999188508436644,-0.030959207321292346,0.15571425732788144,0.9873163622513242
1603972666179907976,,175,,1603972666,136028064,"""map_zed""",,,-1.3436224456669519,-5.376189680171996,2.33066469067917,,0.0013593174467508322,-0.030719062201242188,0.15559650900755848,0.987341996401559
1603972666247467816,,176,,1603972666,202903064,"""map_zed""",,,-1.3298411478712497,-5.366598486574293,2.332545397879205,,0.0,-0.029820395538634754,0.15460574219545603,0.9875261052195591
1603972666315734824,,177,,1603972666,269653064,"""map_zed""",,,-1.3342709418453642,-5.366767415197917,2.3339944477853907,,0.0012267914664581057,-0.0310967987788387,0.15525146498901618,0.9873846599513132
1603972666381799496,,178,,1603972666,336405064,"""map_zed""",,,-1.3087716370183065,-5.359732188196281,2.334672944687617,,0.0005980199706294438,-0.02928237578491049,0.1543817350819056,0.9875770677337573
1603972666448059208,,179,,1603972666,403153064,"""map_zed""",,,-1.296125611104928,-5.351726460442521,2.3352085741321793,,0.0,-0.030024568459992913,0.1533010033119333,0.9877233052187975
1603972666515289224,,180,,1603972666,469904064,"""map_zed""",,,-1.2837025370586554,-5.348218441692927,2.33474151997728,,0.0007911059981110868,-0.031047162522007263,0.1535818675903118,0.98764773973219
1603972666582194056,,181,,1603972666,536778064,"""map_zed""",,,-1.2704101887607864,-5.343295089146272,2.334063933716233,,0.0,-0.031186030967346227,0.1534547279811711,0.9876634436551393
1603972666647089928,,182,,1603972666,603534064,"""map_zed""",,,-1.2678802194764087,-5.334859745499753,2.333836874716505,,0.0,-0.03092741345126808,0.15330184541126143,0.98769531703391
1603972666717643624,,183,,1603972666,670285064,"""map_zed""",,,-1.2467057128683467,-5.333744762730109,2.334999666718897,,0.0,-0.03100080847247902,0.15320186827841425,0.9877085285801961
1603972666781891880,,184,,1603972666,737039064,"""map_zed""",,,-1.2330855348245522,-5.327678237565315,2.3359876236847033,,0.000772040469195326,-0.030273683975223616,0.1530497402790209,0.9877543647145308
1603972666849361992,,185,,1603972666,803794064,"""map_zed""",,,-1.2214460312011493,-5.324366306758747,2.337435918948144,,0.0,-0.030900176633955483,0.15276091815110476,0.9877799759914259
1603972666916655048,,186,,1603972666,870656064,"""map_zed""",,,-1.2105443395014996,-5.319011374649852,2.337127304688895,,0.0,-0.03068920678172177,0.15248893445304357,0.9878285769588183
1603972666982612456,,187,,1603972666,937404064,"""map_zed""",,,-1.1976552431072012,-5.314773154787899,2.338587036972059,,0.0,-0.030006709431592598,0.1520216562923486,0.9879215623758897
1603972667048529096,,188,,1603972667,4155064,"""map_zed""",,,-1.173020383676396,-5.284657009088553,2.3354384062847227,,0.0001726334894973161,-0.03138940426121074,0.15111886048135206,0.9880170876582156
1603972667116505960,,189,,1603972667,70905064,"""map_zed""",,,-1.1677065552401744,-5.292911147302999,2.336205613067564,,0.0011187929947712616,-0.029734585573606042,0.1520691914427793,0.9879218409049069
1603972667182442408,,190,,1603972667,137655064,"""map_zed""",,,-1.1480069042420507,-5.281897792675355,2.336030693183349,,0.0,-0.03102986827538677,0.15071738009131902,0.9880897826681647
1603972667249775848,,191,,1603972667,204527064,"""map_zed""",,,-1.136038765199262,-5.276747290559899,2.3362969172893893,,0.0,-0.031478753777511186,0.1505641990203359,0.9880989373711417
1603972667318283624,,192,,1603972667,271279064,"""map_zed""",,,-1.1232208768872125,-5.272007072319936,2.3374674803001083,,0.0,-0.029907474875370505,0.15074827621118833,0.9881196790702705
1603972667382861256,,193,,1603972667,338028064,"""map_zed""",,,-1.1105076179131417,-5.267200746773836,2.3381648394294543,,0.0,-0.030451822099810007,0.15026770520735683,0.9881762511326188
1603972667450280872,,194,,1603972667,404768064,"""map_zed""",,,-1.0987788093672266,-5.262442769886262,2.3377677516923514,,0.0,-0.03068555663911451,0.15019100859316292,0.9881806806204603
1603972667517394120,,195,,1603972667,471528064,"""map_zed""",,,-1.0865034678861152,-5.25772963806436,2.3401597352458565,,0.000572560545257126,-0.028153025379287322,0.15004636755242898,0.9882778794047434
1603972667584346280,,196,,1603972667,538291064,"""map_zed""",,,-1.0750223820821567,-5.252001886878006,2.3400735561289667,,0.0,-0.030056312799976583,0.1497819339296653,0.988262106087833
1603972667649724296,,197,,1603972667,605156064,"""map_zed""",,,-1.0788257103934202,-5.2480929607242786,2.339582140589243,,0.0,-0.030677061522767612,0.15017422030563898,0.9881834958406873
1603972667719957576,,198,,1603972667,671903064,"""map_zed""",,,-1.0495847624098422,-5.242635012520134,2.337914444550998,,0.0,-0.029298644966149458,0.14979200543566237,0.9882833321020394
1603972667785722888,,199,,1603972667,738653064,"""map_zed""",,,-1.035354124579708,-5.236815316621967,2.3384145318602467,,0.0,-0.03022909169018921,0.14988199884958667,0.9882416649972003
1603972667851941288,,200,,1603972667,805406064,"""map_zed""",,,-1.0249376110295159,-5.229308323213418,2.337181422461736,,0.0,-0.03054270432740437,0.14938149830894334,0.988307801838751
1603972667918471432,,201,,1603972667,872155064,"""map_zed""",,,-1.0125776843479066,-5.228676172324683,2.338234726472422,,0.0,-0.028892254687232277,0.14972314526914304,0.9883057307279985
1603972667984540680,,202,,1603972667,939028064,"""map_zed""",,,-1.002953648412357,-5.224906517702219,2.3400729716815234,,0.0007911060406126868,-0.029611047985656423,0.1494226934430263,0.9883296103389067
1603972668049754088,,203,,1603972668,5779064,"""map_zed""",,,-0.9902419146540518,-5.222423431450349,2.339953268403932,,0.000999188524390776,-0.029595190899133844,0.14979872228967994,0.9882729729676493
1603972668119865736,,204,,1603972668,72530064,"""map_zed""",,,-0.9783943616941765,-5.2131034464838235,2.3397463033900023,,0.0,-0.028305561368492386,0.14875626718527246,0.9884686986287012
1603972668184348040,,205,,1603972668,139281064,"""map_zed""",,,-0.964442539963093,-5.208559185158262,2.341239314966118,,0.0005593964737856124,-0.029143377008632183,0.1490088589700997,0.9884061465817312
1603972668251213672,,206,,1603972668,206037064,"""map_zed""",,,-0.953458490245832,-5.201822881701082,2.339705884764111,,0.0009296598233078496,-0.029322803295960972,0.1484064771766527,0.9884911868456364
1603972668321570216,,207,,1603972668,272903064,"""map_zed""",,,-0.9401163239925598,-5.196716823526151,2.3396632763932166,,0.0,-0.028310300939200693,0.1479425055159091,0.9885906847236662
1603972668385229224,,208,,1603972668,339653064,"""map_zed""",,,-0.9282012310147504,-5.190609136901794,2.339563692510305,,0.0005854286663030034,-0.029476884470126002,0.14779014743843896,0.9885792041487298
1603972668452139464,,209,,1603972668,406412064,"""map_zed""",,,-0.9153779130935806,-5.186289283871664,2.3376071583971,,0.0006224389023055108,-0.02892345167501423,0.14774143580661925,0.9886028093520748
1603972668518487144,,210,,1603972668,473154064,"""map_zed""",,,-0.9137135749088525,-5.178796176789451,2.340704347704531,,0.0,-0.027634556432086087,0.14728729943428778,0.988707632577071
1603972668586269832,,211,,1603972668,539902064,"""map_zed""",,,-0.8918816876898973,-5.1763203214550915,2.3414358515192886,,0.0,-0.02924061089146576,0.14681772535441068,0.9887312790624411
1603972668650469384,,212,,1603972668,606781064,"""map_zed""",,,-0.8787962123588482,-5.170191957125579,2.3386795791580224,,0.0,-0.027820242454386416,0.1466973919119281,0.9887901239980188
1603972668721771848,,213,,1603972668,673527064,"""map_zed""",,,-0.8655702201013934,-5.164215256874695,2.3413899016940456,,0.0,-0.028183688661087756,0.14620967100713259,0.988852067701454
1603972668784317896,,214,,1603972668,740281064,"""map_zed""",,,-0.852769213692187,-5.160822366558066,2.3427126881861238,,0.0,-0.02899213372395221,0.14625595700146446,0.9888218500942009
1603972668853374248,,215,,1603972668,807026064,"""map_zed""",,,-0.8412082436745147,-5.153266847546444,2.3425931920017735,,0.0,-0.02809260459758975,0.14590330898664824,0.988899908986582
1603972668919904424,,216,,1603972668,873778064,"""map_zed""",,,-0.8266246689284829,-5.146314775593512,2.343195180032204,,0.0,-0.02897182272609814,0.14531045091223277,0.988961832602053
1603972668984340872,,217,,1603972668,940652064,"""map_zed""",,,-0.8160123524028634,-5.141360122295353,2.3414798383879383,,0.0,-0.029001895225507064,0.14490874619912616,0.989019891280416
1603972669054142248,,218,,1603972669,7404064,"""map_zed""",,,-0.8003045980810497,-5.134962517538747,2.344219877157905,,0.0,-0.02796767460571325,0.14483674102831445,0.9890602244683818
1603972669118578344,,219,,1603972669,74155064,"""map_zed""",,,-0.7847321443820711,-5.131344073731334,2.3442916662630515,,0.0,-0.029073739832786293,0.14466416148315156,0.9890535870388986
1603972669186413256,,220,,1603972669,140909064,"""map_zed""",,,-0.7702255400961593,-5.123586378588361,2.3449389318315967,,0.0,-0.028252341949822575,0.14393532693820443,0.989183717432481
1603972669252926600,,221,,1603972669,207653064,"""map_zed""",,,-0.7663607795890526,-5.11564498549995,2.344843713747634,,0.0,-0.02919444371229263,0.14355257504261587,0.9892119806466984
1603972669319591432,,222,,1603972669,274401064,"""map_zed""",,,-0.7526329624812704,-5.111026094456367,2.3484643621057133,,0.0,-0.027607856724743963,0.1441811654802771,0.9891661123228065
1603972669385762216,,223,,1603972669,341279064,"""map_zed""",,,-0.7542660496418621,-5.106933138519598,2.349680817027227,,0.0,-0.028380739981851755,0.1431376959841412,0.9892957765938527
1603972669453248552,,224,,1603972669,408028064,"""map_zed""",,,-0.7370986992033016,-5.093574183587976,2.3463556494124287,,0.0,-0.028464890404652537,0.1428008233229066,0.9893420413954676
1603972669520713064,,225,,1603972669,474779064,"""map_zed""",,,-0.7151900514190216,-5.072649331082367,2.348279273637995,,0.0,-0.02886851533781549,0.1415795323137615,0.9895058589275796
1603972669586208200,,226,,1603972669,541528064,"""map_zed""",,,-0.7028896970288433,-5.071060237249658,2.3475900520608386,,0.0,-0.029623610836365704,0.14234328530413606,0.9893739590315893
1603972669653301544,,227,,1603972669,608279064,"""map_zed""",,,-0.6880246258053264,-5.070383061762588,2.3509310453793266,,0.0,-0.028578795781604164,0.14192588770837133,0.9894646506216703
1603972669720448008,,228,,1603972669,675155064,"""map_zed""",,,-0.6733494091759201,-5.0633124959755875,2.3507492435754367,,-0.00024414062365009763,-0.029456402943580734,0.14153388064328862,0.9894950335150918
1603972669786888040,,229,,1603972669,741905064,"""map_zed""",,,-0.660048812582636,-5.0630175983021015,2.3529844844570755,,-0.0012976252820618966,-0.028181592755529065,0.14156246563560596,0.9895272519347594
1603972669852324872,,230,,1603972669,808653064,"""map_zed""",,,-0.6674240898501208,-5.045943974249754,2.348182255692833,,0.0,-0.02963064875026562,0.14243567350794772,0.989360451790436
1603972669920670824,,231,,1603972669,875404064,"""map_zed""",,,-0.6494898462145121,-5.040053029215283,2.352079016665579,,0.0,-0.028442114856654238,0.14134638346421055,0.9895515378109768
1603972669988264616,,232,,1603972669,942153064,"""map_zed""",,,-0.6494849071854898,-5.031412385496466,2.350584301898009,,0.0,-0.02948192334991438,0.14132871706501732,0.9895236277766924
1603972670053098920,,233,,1603972670,9028064,"""map_zed""",,,-0.636497568746849,-5.022463910760748,2.3518188858532616,,0.0,-0.028637118347316793,0.14065670956131582,0.9896441812632182
1603972670121165448,,234,,1603972670,75776064,"""map_zed""",,,-0.6200327027120205,-5.015392010379442,2.3538830782750617,,0.0,-0.029421208209728687,0.14061220815524383,0.9896275053903798
1603972670188305640,,235,,1603972670,142527064,"""map_zed""",,,-0.6046863664187542,-5.007293429034327,2.3540873258508004,,0.0,-0.0295013751466519,0.14007362373813745,0.9897014947939218
1603972670253121960,,236,,1603972670,209287064,"""map_zed""",,,-0.5869746147433719,-4.999448310177443,2.353144865970642,,0.0,-0.030303435032920937,0.13990908632285096,0.9897005352072467
1603972670321938600,,237,,1603972670,276030064,"""map_zed""",,,-0.5528580875964911,-4.988976655733154,2.3484532876493804,,0.0,-0.02863503696930614,0.13897798056978006,0.9898813845984337
1603972670387131240,,238,,1603972670,342904064,"""map_zed""",,,-0.5275632904476123,-4.964333483574534,2.3491578498880505,,0.0,-0.030192101752135533,0.1370848523053718,0.9900990759818954
1603972670455661768,,239,,1603972670,409656064,"""map_zed""",,,-0.5192702491966876,-4.97010136186111,2.349261662947715,,0.0,-0.030130093376000786,0.13825214273968733,0.9899386458266182
1603972670522431848,,240,,1603972670,476405064,"""map_zed""",,,-0.5122667514480498,-4.957313136920186,2.3490540886797984,,0.0009611825852277233,-0.029066579550437503,0.13772831920719147,0.9900429890513027
1603972670588034536,,241,,1603972670,543168064,"""map_zed""",,,-0.4961034563640646,-4.950819859752488,2.3494635615408774,,0.0005854286615277604,-0.03126787711355198,0.13725919778080836,0.990041357600107
1603972670654011560,,242,,1603972670,609905064,"""map_zed""",,,-0.48003951438962644,-4.945319760574651,2.352863282099889,,0.0,-0.029605258158960233,0.13696402894732934,0.9901335179983841
1603972670722437192,,243,,1603972670,676778064,"""map_zed""",,,-0.4754856224908962,-4.935387963719088,2.3522431697152077,,0.0,-0.031049798117525233,0.1364187835171048,0.9901645446796074
1603972670792054824,,244,,1603972670,743539064,"""map_zed""",,,-0.46791606880853426,-4.927728022836191,2.3524474603601444,,0.0015295366813314196,-0.03025078784711761,0.13661484470939303,0.9901610649572107
1603972670854331592,,245,,1603972670,810276064,"""map_zed""",,,-0.4516594877769505,-4.919751512542919,2.354783588835132,,0.0015099263714558697,-0.031051242172332426,0.13582679387984395,0.9902447286132001
1603972670920757096,,246,,1603972670,877028064,"""map_zed""",,,-0.42769088978675596,-4.914373004777622,2.3579491612524857,,0.0,-0.02763834183886809,0.13547706652687785,0.9903949144183192
1603972670987884968,,247,,1603972670,943779064,"""map_zed""",,,-0.4252184397573919,-4.909117232976877,2.3573555300824895,,0.0012567908322331234,-0.030583424620323707,0.13591273185271058,0.9902478497505713
1603972671053984936,,248,,1603972671,10530064,"""map_zed""",,,-0.43076908037049144,-4.904077591061484,2.354737180502308,,0.0018553081080023492,-0.029280085659984568,0.1354650582179844,0.9903476422032651
1603972671123424680,,249,,1603972671,77402064,"""map_zed""",,,-0.41183869910843857,-4.892347419805483,2.3578981922667066,,0.0012328496907624909,-0.029763887282374116,0.1355301019016193,0.9903252912927241
1603972671188168520,,250,,1603972671,144154064,"""map_zed""",,,-0.39756699467421863,-4.8857248158469115,2.356255965138582,,0.0018871613316021568,-0.03129978928298805,0.13548748532008978,0.9902827389864914
1603972671256381672,,251,,1603972671,210906064,"""map_zed""",,,-0.3797593394860318,-4.873844349675423,2.357145326903257,,0.0010358008849183063,-0.0300054675557677,0.1337870486145825,0.9905552103019225
1603972671324095528,,252,,1603972671,277652064,"""map_zed""",,,-0.36698162513903254,-4.872909823209883,2.3597183409251263,,0.0012388782926174178,-0.031109732048390033,0.13428699340611722,0.9904532564207151
1603972671390013000,,253,,1603972671,344402064,"""map_zed""",,,-0.36970712297048725,-4.860810126528601,2.3590254869219405,,0.0,-0.03044154124254628,0.1339950502447683,0.9905143305761307
1603972671458582280,,254,,1603972671,411280064,"""map_zed""",,,-0.3499150355360433,-4.858373807808748,2.3589555522769072,,0.0022508655090120937,-0.03262133776528653,0.1340996279887,0.9904282264253961
1603972671523206952,,255,,1603972671,478029064,"""map_zed""",,,-0.3284435198538117,-4.850785074498221,2.3581151087505785,,0.0,-0.03175328808993507,0.13356521994706402,0.9905312012834174
1603972671588603368,,256,,1603972671,544776064,"""map_zed""",,,-0.3143814450950538,-4.845040643461859,2.360791921261933,,0.001495049960746278,-0.03207593504765316,0.1336898544681966,0.9905028632107562
1603972671657430760,,257,,1603972671,611528064,"""map_zed""",,,-0.2732046595487786,-4.847856867874416,2.3636957380832246,,0.0,-0.029873061018806588,0.13311663676622543,0.9906500700254431
1603972671723305416,,258,,1603972671,678279064,"""map_zed""",,,-0.2560640045757724,-4.839657122659056,2.3632451032171673,,0.0,-0.031837407788065666,0.1319490060160137,0.9907450929864464
1603972671790020904,,259,,1603972671,745153064,"""map_zed""",,,-0.23830271064071645,-4.829289051642937,2.361787394966778,,0.0,-0.029624865112288734,0.13133656461089338,0.9908950873645944
1603972671856379656,,260,,1603972671,811902064,"""map_zed""",,,-0.24302395880157235,-4.8110511494499715,2.3579843509118708,,0.001028582664349971,-0.033299698706714904,0.13263696145733744,0.9906046176649438
1603972671923585864,,261,,1603972671,878653064,"""map_zed""",,,-0.22306568928122145,-4.805595099441159,2.356583276523941,,0.0013647876003888232,-0.03173945531020024,0.13165915258656982,0.9907858557082877
1603972672056373896,,262,,1603972672,12153064,"""map_zed""",,,-0.189394968565744,-4.791127436117798,2.357789681259111,,0.0009611825680309674,-0.031869936311216214,0.13085880701811498,0.9908881651898894
1603972672125591048,,263,,1603972672,79027064,"""map_zed""",,,-0.18250992337050906,-4.776631644486576,2.3581831097633903,,0.0012627050344221403,-0.03263457760623333,0.13056559445021063,0.9909016174506537
1603972672190356872,,264,,1603972672,145777064,"""map_zed""",,,-0.17329252558985764,-4.774119027241659,2.3589271566617773,,0.0013203923192979087,-0.032874102645879456,0.1303722372145746,0.9909190833277044
1603972672257679304,,265,,1603972672,212528064,"""map_zed""",,,-0.17651488639196586,-4.756741807563431,2.35944457989537,,0.0021972655752648907,-0.032804905625716536,0.12995850745725376,0.9909741654202507
1603972672326345960,,266,,1603972672,279280064,"""map_zed""",,,-0.1403869143460802,-4.758197488690891,2.3615764463872213,,0.0017392341767933873,-0.032972316789128264,0.1296166612880765,0.9910142897590164
1603972672390373448,,267,,1603972672,346029064,"""map_zed""",,,-0.14211922462682022,-4.753133757969422,2.3649431129754155,,0.00012207030834349615,-0.03203944380265283,0.12955794787335403,0.991054083934122
1603972672457269896,,268,,1603972672,412904064,"""map_zed""",,,-0.13539403022318516,-4.750046854332356,2.3662198311448406,,0.0021561915475201993,-0.03292392630975404,0.12955089165961184,0.99102367902314
1603972672523718248,,269,,1603972672,479653064,"""map_zed""",,,-0.1857629190231782,-4.786820882452204,2.3582209320242264,,0.0008457279216737806,-0.03282012058848923,0.13071525150523286,0.9908762018803172
1603972672590414600,,270,,1603972672,546405064,"""map_zed""",,,-0.14434582452931669,-4.738377862958698,2.3670963900773545,,0.0032227487392753476,-0.03410330895318405,0.12912391535137344,0.9910366253036961
1603972672657789000,,271,,1603972672,613154064,"""map_zed""",,,-0.19449134444514726,-4.78337329698284,2.362927392301143,,0.0014495046536160798,-0.029979136239279346,0.1296892332373128,0.9911003244419426
1603972672726292168,,272,,1603972672,679903064,"""map_zed""",,,-0.1941660222560093,-4.786240511816042,2.365682161799983,,0.003136043143222089,-0.032611283773027695,0.13039308533706934,0.9909209417003754
1603972672790814248,,273,,1603972672,746653064,"""map_zed""",,,-0.12412369869816432,-4.746777502796121,2.3802890821805773,,0.0016558423029097236,-0.030114278359596208,0.12767872283132647,0.9913569146181964
1603972672926512072,,274,,1603972672,880279064,"""map_zed""",,,-0.1020265615221454,-4.731711891336232,2.3820122280887936,,0.0016870453285288058,-0.03239420434639737,0.12825088225787776,0.9912111180787366
1603972672991200232,,275,,1603972672,947028064,"""map_zed""",,,-0.09172632562759614,-4.7227801227542265,2.3871548879901576,,0.0013864522294092538,-0.03164353585032729,0.12815028391970784,0.9912488431874223
