rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972673058108808,,276,,1603972673,13780064,"""map_zed""",,,-0.08776785215469411,-4.711456124316122,2.3841946286470606,,0.001539248017831263,-0.03282080167069938,0.12773151496756974,0.9912643874251318
1603972673125863688,,277,,1603972673,80529064,"""map_zed""",,,-0.09199345002342997,-4.693156723769163,2.382809822913369,,0.001990906669347914,-0.03234149156049263,0.12723627737445742,0.9913430253621431
1603972673191860008,,278,,1603972673,147405064,"""map_zed""",,,-0.07936777207902403,-4.684528779982402,2.3837600203081517,,0.001375662559453748,-0.033391756222575404,0.126179908084866,0.9914442641745371
1603972673258874888,,279,,1603972673,214151064,"""map_zed""",,,-0.06451132764499816,-4.680158027779317,2.386300951389155,,0.0,-0.032272748300990646,0.12587419202137973,0.9915211331585756
1603972673325637832,,280,,1603972673,280903064,"""map_zed""",,,-0.05317668479873871,-4.671874251663086,2.3863666082682866,,0.0,-0.03307091362706178,0.12526245183617535,0.9915723033807778
1603972673393531240,,281,,1603972673,347653064,"""map_zed""",,,-0.034209875594705445,-4.67095711862183,2.3892888073484717,,0.0,-0.032066631665234976,0.12544262352340038,0.9915825126217246
1603972673459033288,,282,,1603972673,414404064,"""map_zed""",,,-0.017988862305447103,-4.665724962054343,2.3908880910478096,,0.0,-0.03304498434324639,0.1253891985852488,0.9915571480695925
1603972673526218088,,283,,1603972673,481277064,"""map_zed""",,,0.0022156866470705635,-4.663200528707287,2.3854293527992523,,0.0,-0.03331668030907327,0.12486712737713676,0.9916139366274381
1603972673592960424,,284,,1603972673,548027064,"""map_zed""",,,0.00961457777044524,-4.653066936295113,2.3867700790865025,,0.0,-0.03464451716548045,0.12503700367993895,0.9915470261874187
1603972673659879592,,285,,1603972673,614779064,"""map_zed""",,,0.025496357091724306,-4.650718616469728,2.38919306848197,,0.0,-0.03391817819870142,0.1252399689596784,0.9915465230450158
1603972673726362504,,286,,1603972673,681528064,"""map_zed""",,,0.04203097010850133,-4.639481688366241,2.3920031609997343,,0.0,-0.033040477931380666,0.12450084012425042,0.9916692329735867
1603972673792875752,,287,,1603972673,748281064,"""map_zed""",,,0.06439074738307458,-4.636412667571055,2.3915592756230457,,0.0,-0.03516258769224376,0.12434439996791746,0.9916158846163184
1603972673859398664,,288,,1603972673,815165064,"""map_zed""",,,0.07209799699049581,-4.632917904152111,2.3930840470179406,,0.0,-0.03370178968430106,0.12380074715376807,0.9917346239676439
1603972673927138216,,289,,1603972673,881904064,"""map_zed""",,,0.0942707541652432,-4.622106108608966,2.391638133544034,,0.0,-0.03522588350590874,0.12365588283362744,0.9916997326670328
1603972673993575240,,290,,1603972673,948658064,"""map_zed""",,,0.11390057337900891,-4.613171253827411,2.3939056255418056,,0.0,-0.03261332448147579,0.12305589581620636,0.9918637091713443
1603972674061166504,,291,,1603972674,15402064,"""map_zed""",,,0.12584950090739888,-4.607225690381164,2.392951738864719,,0.0,-0.035017141543233855,0.12284178364093828,0.9918082959877146
1603972674126258696,,292,,1603972674,82155064,"""map_zed""",,,0.14093765645355913,-4.60284489413157,2.3901567921289693,,0.0,-0.03277376000005118,0.12265071301104762,0.9919086063006716
1603972674192845608,,293,,1603972674,149030064,"""map_zed""",,,0.15840748017027312,-4.595160010149117,2.3921864037965626,,0.0,-0.03492553064903996,0.1222510770283507,0.9918845101493879
1603972674261382504,,294,,1603972674,215782064,"""map_zed""",,,0.1660664199682276,-4.588352455361202,2.3897337021533147,,0.0,-0.034532513598405486,0.12160705610112965,0.9919774339222605
1603972674326749192,,295,,1603972674,282532064,"""map_zed""",,,0.17511890320964013,-4.576409818256765,2.3899432791483535,,0.0,-0.03478511130115125,0.12135396621515238,0.9919996022759375
1603972674393597960,,296,,1603972674,349279064,"""map_zed""",,,0.1734683927046523,-4.574983575248403,2.393052860734,,0.0,-0.03522864972841358,0.12194272630383335,0.9919117469512604
1603972674462936136,,297,,1603972674,416028064,"""map_zed""",,,0.18322118941844504,-4.568166897087004,2.395327448746811,,0.00021143198723602266,-0.032860958280502804,0.12044431706954883,0.9921760323667629
1603972674528631656,,298,,1603972674,482782064,"""map_zed""",,,0.19960494134403348,-4.559480476789101,2.3962299897979165,,0.0,-0.034641723126326546,0.1199277984578073,0.9921780456026542
1603972674593332296,,299,,1603972674,549653064,"""map_zed""",,,0.21408035773738085,-4.555626148940135,2.397563341884076,,0.0002990100007943424,-0.03361303116531968,0.1198629857689153,0.9922212149372032
1603972674661643752,,300,,1603972674,616407064,"""map_zed""",,,0.21702488500223538,-4.54172484566246,2.39595001979796,,0.0,-0.034787240041646,0.11906750160851721,0.992276563257941
1603972674728956360,,301,,1603972674,683158064,"""map_zed""",,,0.2170464126140607,-4.533743167897334,2.3967975918528124,,0.0007816314334954567,-0.03427416284658157,0.11947791225129623,0.992244777913968
1603972674793868776,,302,,1603972674,749903064,"""map_zed""",,,0.23220714740421938,-4.5325642943638105,2.401090475609581,,0.0,-0.03503395509828815,0.1199663234574547,0.9921596158009418
1603972674861164744,,303,,1603972674,816655064,"""map_zed""",,,0.23825846047428068,-4.518954948711381,2.400426289913273,,0.0,-0.03345438633069778,0.11946622455305171,0.9922744707117462
1603972674929267816,,304,,1603972674,883525064,"""map_zed""",,,0.2615469871721246,-4.515366134790671,2.402593013557315,,0.0,-0.03524027134189297,0.11898776714298939,0.9922701419200698
1603972674995137832,,305,,1603972674,950281064,"""map_zed""",,,0.2754485336114601,-4.51605594061598,2.405148738708251,,0.0,-0.03477460222227972,0.11860933547902609,0.9923318762276591
1603972675062509512,,306,,1603972675,17029064,"""map_zed""",,,0.265177705812067,-4.5068835521929556,2.4080999859724947,,0.0,-0.03551531022165329,0.11929236168790762,0.9922237626577894
1603972675128880456,,307,,1603972675,83780064,"""map_zed""",,,0.2738707809273627,-4.498245784904241,2.4075147209828076,,0.0,-0.036273968078125586,0.11823358003499251,0.9923230420543384
1603972675262365928,,308,,1603972675,217404064,"""map_zed""",,,0.30655471808360635,-4.48682330648744,2.4126552380316237,,0.0,-0.03609978918227773,0.11841280316942465,0.9923080233811244
1603972675332910088,,309,,1603972675,284155064,"""map_zed""",,,0.3230996241463222,-4.483656659113842,2.416809351054619,,0.0,-0.031980088087160755,0.11854596639314241,0.9924334374747021
1603972675397605192,,310,,1603972675,350901064,"""map_zed""",,,0.3386653883037467,-4.472398216797915,2.413117816905402,,0.0,-0.035595362719581684,0.11692024860901386,0.9925032118930738
1603972675464021448,,311,,1603972675,417652064,"""map_zed""",,,0.3356369955392394,-4.466048526802476,2.41742856797528,,0.0,-0.032692290430070686,0.11804091781463029,0.9924704307272412
1603972675529807112,,312,,1603972675,484424064,"""map_zed""",,,0.3430125528531357,-4.457580962895755,2.4178805448774727,,0.0,-0.03552349182276293,0.11790228819898313,0.9923896069418311
1603972675595722856,,313,,1603972675,551278064,"""map_zed""",,,0.347266784554867,-4.448578159123839,2.4172122385087524,,0.000668606681617839,-0.03406746037057287,0.11780342048694202,0.9924521727673236
1603972675665599112,,314,,1603972675,618029064,"""map_zed""",,,0.36181287108890775,-4.442381681505896,2.4215154434800064,,0.0,-0.034439188636300466,0.1167031662455587,0.9925695508498812
1603972675728625544,,315,,1603972675,684776064,"""map_zed""",,,0.3800525441522757,-4.434709418305899,2.4219213110496582,,0.000888685318268831,-0.03384012842768001,0.11673216169369889,0.9925863480688818
1603972675795034824,,316,,1603972675,751529064,"""map_zed""",,,0.37890193084933577,-4.4233060217112685,2.425669369715839,,0.00048828123977660105,-0.03386081684265128,0.1163365295013238,0.9926323682853421
1603972675863575496,,317,,1603972675,818280064,"""map_zed""",,,0.37461378412315804,-4.408608864516475,2.4311415232115903,,0.0008279211398171424,-0.032465424107274765,0.11592695761582901,0.9927266750128451
1603972675931536136,,318,,1603972675,885156064,"""map_zed""",,,0.38954843323546323,-4.409802266929535,2.4253124291262775,,0.0019339574472888104,-0.03450727085238129,0.11543721688943952,0.9927133307373952
1603972675996537480,,319,,1603972675,951904064,"""map_zed""",,,0.3963824335930633,-4.403699852380628,2.436255554983347,,0.0,-0.03220434028149409,0.11465371912474745,0.9928833794348142
1603972676063412552,,320,,1603972676,18656064,"""map_zed""",,,0.3834046865519897,-4.425071429183947,2.438276858841804,,0.0,-0.033323176746871803,0.11586990785344602,0.9927052585463274
1603972676129458088,,321,,1603972676,85405064,"""map_zed""",,,0.37926037068749185,-4.419468281285156,2.4376740139822752,,0.0,-0.03297094613362368,0.11472661220704027,0.99284979788614
1603972676195657448,,322,,1603972676,152153064,"""map_zed""",,,0.33808682254517364,-4.454968980367121,2.4338986186716847,,0.0011451210902355307,-0.03250854177449764,0.11775718201596513,0.9925095110340472
1603972676266924072,,323,,1603972676,218908064,"""map_zed""",,,0.3479285628532509,-4.4518638459096325,2.434745663346452,,0.0,-0.033138202994592074,0.11676205566501772,0.9926069120549023
1603972676331816552,,324,,1603972676,285782064,"""map_zed""",,,0.3648049454037096,-4.445615411910129,2.438676912060371,,0.0012802843207564325,-0.030664443708848188,0.11649806660977648,0.9927166026818878
1603972676396494696,,325,,1603972676,352529064,"""map_zed""",,,0.373136880629733,-4.4332606123458715,2.436251695227817,,0.0004228639650960432,-0.032500979019955946,0.1160582543969493,0.9927104256202532
1603972676464533896,,326,,1603972676,419282064,"""map_zed""",,,0.369086787226179,-4.429495417667006,2.4374105987872374,,0.0,-0.030046409007808705,0.11532375251161774,0.9928734286969183
1603972676531096552,,327,,1603972676,486027064,"""map_zed""",,,0.3779270680228585,-4.419213858357358,2.436994723484775,,0.0015488986255163927,-0.032188161924124985,0.1154681881033739,0.9927883060759318
1603972676596413000,,328,,1603972676,552778064,"""map_zed""",,,0.39212003037800863,-4.4103347414405425,2.4366050582728107,,0.0010918301162444078,-0.03209311984843198,0.11459008951421684,0.9928937259095332
1603972676665133128,,329,,1603972676,619653064,"""map_zed""",,,0.41058043579534775,-4.40190278534844,2.4361033412414046,,0.0023225461929635427,-0.03207128848932714,0.1141564317886743,0.99294226786611
1603972676730517704,,330,,1603972676,686404064,"""map_zed""",,,0.416526478485621,-4.397450559162198,2.437051600591488,,0.0014183288319827082,-0.03275740491386112,0.1141537567233037,0.9929218804078146
1603972676798471592,,331,,1603972676,753168064,"""map_zed""",,,0.42631656566752313,-4.391384872132791,2.438134124015695,,0.0026436045470344034,-0.03245096302054586,0.11393451018938054,0.9929546181683955
1603972676865722568,,332,,1603972676,819903064,"""map_zed""",,,0.44086118597786683,-4.383835557145515,2.4395311756773816,,0.0016826231811547636,-0.03349690527837482,0.11313138956275162,0.9930138039380937
1603972676931525800,,333,,1603972676,886656064,"""map_zed""",,,0.4572347108238738,-4.378421061760334,2.4421999812699373,,0.0021001770694034122,-0.03274398234959685,0.11219005073881254,0.993144910570149
1603972676998068168,,334,,1603972676,953527064,"""map_zed""",,,0.45953792182702974,-4.36866043451917,2.4410168821027907,,0.001843221275674031,-0.03413846386150303,0.11158228059099802,0.9931669358565143
1603972677066646280,,335,,1603972677,20279064,"""map_zed""",,,0.47387410104953637,-4.367874818904552,2.445313646066187,,0.0029296875826182317,-0.0324608357464065,0.11263234485918312,0.9931020420706198
1603972677131407144,,336,,1603972677,87028064,"""map_zed""",,,0.48642996171029984,-4.355993245947615,2.44162212718333,,0.0030419765376600164,-0.03471865064542491,0.11125320723602093,0.9931807919788845
1603972677198962632,,337,,1603972677,153779064,"""map_zed""",,,0.5039789620314145,-4.352479943036691,2.4461154994260985,,0.0038311414267212496,-0.031798787674213506,0.11129900903820439,0.9932707033054647
1603972677267672392,,338,,1603972677,220533064,"""map_zed""",,,0.4966838384896064,-4.33744569304549,2.445054154158182,,0.0034955619616014073,-0.034667969457106124,0.11043390111864448,0.9932725036081544
1603972677332466696,,339,,1603972677,287407064,"""map_zed""",,,0.5307634582708501,-4.338600601360048,2.445864085732293,,0.0033939061067009197,-0.032353700836397985,0.11043674309815817,0.993350615451261
1603972677398395720,,340,,1603972677,354154064,"""map_zed""",,,0.5484481630319872,-4.334532540457964,2.4476126400251697,,0.003304928180490633,-0.03415635468540797,0.10981417022475737,0.9933595869080715
1603972677466095240,,341,,1603972677,420902064,"""map_zed""",,,0.5661931128726635,-4.331769127110152,2.445571053827463,,0.0032319829882857614,-0.03431522159483489,0.10956815816411501,0.9933815171269215
1603972677532854568,,342,,1603972677,487653064,"""map_zed""",,,0.5822067762895285,-4.32913387905813,2.449787787276758,,0.0030099676925812164,-0.033821846770879384,0.10994584689729983,0.9933574047267842
1603972677600819144,,343,,1603972677,554403064,"""map_zed""",,,0.5976248212098411,-4.321186163494715,2.4501078677852197,,0.0030346198626205897,-0.03408757614403366,0.1093756785545756,0.9934111883684622
1603972677668447688,,344,,1603972677,621276064,"""map_zed""",,,0.6147445706377177,-4.315408322859227,2.450341204950301,,0.003794011110121483,-0.03331915587802781,0.10900639500876076,0.9934752363186845
1603972677732495240,,345,,1603972677,688030064,"""map_zed""",,,0.6054930552956557,-4.305058465725632,2.452016709142027,,0.002810269509656234,-0.0337409031672289,0.10880313486393517,0.9934865533476148
1603972677798515112,,346,,1603972677,754780064,"""map_zed""",,,0.6128977897145025,-4.294759873653002,2.452576663976862,,0.0043123830814330326,-0.033774894282644886,0.10925907075083074,0.9934299750495855
1603972677868523208,,347,,1603972677,821529064,"""map_zed""",,,0.612169513603887,-4.274634035718407,2.45155053007329,,0.003465593190959219,-0.03342119325318854,0.10821022396023733,0.9935600439509648
1603972677932945736,,348,,1603972677,888277064,"""map_zed""",,,0.6276306034337773,-4.266775158099032,2.4532217353679386,,0.005046393120332452,-0.03384607193843623,0.10791374451512008,0.9935711353876674
1603972677999690728,,349,,1603972677,955030064,"""map_zed""",,,0.634608052773553,-4.256375054760652,2.453565899132639,,0.004059640633302801,-0.034108988458597854,0.10715360788045054,0.9936489322403875
1603972678067052008,,350,,1603972678,21909064,"""map_zed""",,,0.664508723303908,-4.255896949146256,2.457605189076349,,0.005237655773135448,-0.032815579694496715,0.10739260287818202,0.9936611764270381
1603972678134258888,,351,,1603972678,88655064,"""map_zed""",,,0.6829323006314427,-4.248344289586179,2.4535823280225206,,0.004721454789194631,-0.03407139688364251,0.1068615983108527,0.9936787441550317
1603972678200092712,,352,,1603972678,155409064,"""map_zed""",,,0.705732678527142,-4.242002057393752,2.459127075566723,,0.005006371262611234,-0.03280672559848252,0.10656235040550324,0.9937520417480115
1603972678270445672,,353,,1603972678,222153064,"""map_zed""",,,0.7191853540619177,-4.237258837206506,2.4571570394488185,,0.0047810441456425,-0.03401931416064054,0.10588542498975347,0.9937847375843807
1603972678333797128,,354,,1603972678,288904064,"""map_zed""",,,0.7378993030657488,-4.228619090369908,2.4610347547002442,,0.004370730719600227,-0.033510691525602765,0.1047878162981655,0.9939202401711692
1603972678400279528,,355,,1603972678,355815064,"""map_zed""",,,0.7546773141223353,-4.224439622736581,2.460871690306863,,0.004745066144965987,-0.03336228788064669,0.10456232680390688,0.9939472631422664
1603972678466937768,,356,,1603972678,422536064,"""map_zed""",,,0.7581026305882759,-4.216741099924537,2.4611519654950684,,0.00419147590842282,-0.03388918926585575,0.10524825721759003,0.9938595266602178
1603972678533814696,,357,,1603972678,489280064,"""map_zed""",,,0.7579349361775035,-4.208719028834376,2.4621337230979825,,0.005091956165842568,-0.03371152159208394,0.10476385421178541,0.9939125414970089
1603972678600377896,,358,,1603972678,556030064,"""map_zed""",,,0.7598509433370632,-4.184937798394835,2.460245866135753,,0.005725604935152917,-0.033611699865373476,0.10366055346739927,0.9940281488645677
1603972678669836648,,359,,1603972678,622778064,"""map_zed""",,,0.7755491929167074,-4.17467399601787,2.4614257335925447,,0.005375253575364863,-0.03453338938221554,0.10276993503828186,0.9940909878471911
1603972678733390312,,360,,1603972678,689653064,"""map_zed""",,,0.7919214991716266,-4.166730673992207,2.4640074435523993,,0.005474142193285749,-0.034101124408801385,0.10273288056577189,0.994109200406053
1603972678800020904,,361,,1603972678,756403064,"""map_zed""",,,0.8000758891908644,-4.166599441772963,2.465012574340181,,0.005254697884045878,-0.0348540127968922,0.10234159777778956,0.9941246316767283
1603972678869640488,,362,,1603972678,823155064,"""map_zed""",,,0.8330013981504478,-4.16493532125603,2.467389530075175,,0.004577229488013277,-0.034778898599870045,0.10243066602065716,0.9941214391818328
1603972678935267592,,363,,1603972678,889903064,"""map_zed""",,,0.8492562687125175,-4.15602322526559,2.467308271753744,,0.005508063221321403,-0.03495519147056637,0.10146906714527035,0.9942091451206203
1603972679000657448,,364,,1603972678,956671064,"""map_zed""",,,0.8620828325657821,-4.149969024252987,2.4693788051795114,,0.004756044857452018,-0.034785753481896754,0.10190911152558889,0.9941739608237965
1603972679069143752,,365,,1603972679,23533064,"""map_zed""",,,0.8852976339390167,-4.148348943008629,2.4694083088553294,,0.005214846272238155,-0.034561209678333094,0.10144806740647422,0.9942266430665689
1603972679136103048,,366,,1603972679,90278064,"""map_zed""",,,0.9042428419807536,-4.14031339648716,2.471556668276608,,0.004625804764866684,-0.03508921744919155,0.10044866147663299,0.9943125339432434
1603972679202400776,,367,,1603972679,157021064,"""map_zed""",,,0.9211908881920482,-4.134604661484503,2.473032494010741,,0.00469455173750733,-0.03546326266942902,0.09959299207211077,0.99438501301807
1603972679269910024,,368,,1603972679,223779064,"""map_zed""",,,0.9384874990753862,-4.129198653674759,2.4744883343101596,,0.0047277627691925846,-0.036006399344714224,0.09951598430960455,0.9943730468653692
1603972679336885192,,369,,1603972679,290525064,"""map_zed""",,,0.9473341250020891,-4.115706027163423,2.4738711008767162,,0.004341654980419816,-0.03583257674465172,0.0986732923056252,0.9944650611567197
1603972679401805320,,370,,1603972679,357401064,"""map_zed""",,,0.9603679929629482,-4.109371370220117,2.474556199298361,,0.0059527268379571735,-0.03627296035673826,0.0987249205180408,0.9944356326373556
1603972679469324136,,371,,1603972679,424153064,"""map_zed""",,,0.9684008826145689,-4.10281251430216,2.4742948438978773,,0.003913871993196058,-0.03637695358270475,0.09797707323327778,0.9945159083567762
1603972679535190312,,372,,1603972679,490905064,"""map_zed""",,,0.9820334548648899,-4.101526633596968,2.4771614701471005,,0.005769678716531009,-0.036343551286243364,0.09798041492273948,0.9945077653688683
1603972679602547912,,373,,1603972679,557667064,"""map_zed""",,,0.9926131422940851,-4.085572060232305,2.4772682609980508,,0.004483488545490241,-0.034852733194400014,0.09768562361225477,0.9945967545989819
1603972679670099976,,374,,1603972679,624403064,"""map_zed""",,,1.0174260905338974,-4.084747580430938,2.4765951861379696,,0.005472780880026692,-0.035901332453399035,0.09836624846583171,0.994487417798872
1603972679735281128,,375,,1603972679,691278064,"""map_zed""",,,1.0204179141076417,-4.0732642531406675,2.4757370845031024,,0.005115314517611315,-0.03523499981276889,0.09725380937636359,0.9946225539908926
1603972679804438152,,376,,1603972679,758027064,"""map_zed""",,,1.031241937446639,-4.06864814154732,2.4777050289066245,,0.005635102029613628,-0.03523500026090858,0.09682961924134616,0.9946611308477403
1603972679869328040,,377,,1603972679,824779064,"""map_zed""",,,1.0466710897873788,-4.060868417645469,2.478360491262999,,0.004414829234332377,-0.03504055586708202,0.09530642961009378,0.9948212669632339
1603972679936781128,,378,,1603972679,891529064,"""map_zed""",,,1.0507340607373066,-4.0482612388490224,2.4771893814746098,,0.005330714513057007,-0.034735602150747835,0.09565858750943511,0.9947936751214821
1603972680003061256,,379,,1603972679,958279064,"""map_zed""",,,1.0687639882608175,-4.048572172570608,2.480241298598263,,0.004263732584193403,-0.03470813484516098,0.09474032376375179,0.9948876504476072
1603972680070520936,,380,,1603972680,25026064,"""map_zed""",,,1.0796752454935523,-4.039136287544693,2.4814540671899517,,0.0035798042147693132,-0.03483348718785863,0.09464244562059952,0.9948952812527905
1603972680135482792,,381,,1603972680,91903064,"""map_zed""",,,1.0928014253220033,-4.032565753349872,2.481533134147587,,0.003942322989248824,-0.03448675263297945,0.09422634713996506,0.994945484680914
1603972680202315368,,382,,1603972680,158653064,"""map_zed""",,,1.11103793628099,-4.026207994805753,2.4823183667297117,,0.003090573576875508,-0.03510429081074161,0.09370182764171207,0.9949764342024607
1603972680271596872,,383,,1603972680,225403064,"""map_zed""",,,1.1248281204930537,-4.0199517273684355,2.483058459483445,,0.004134202786375881,-0.03450316889630946,0.09268803025494916,0.9950886235662085
1603972680337660360,,384,,1603972680,292157064,"""map_zed""",,,1.150637451050594,-4.0198676991409625,2.484599064782018,,0.0024807618125538247,-0.03540228258764307,0.09378488233398598,0.9949597580073349
1603972680403253896,,385,,1603972680,358902064,"""map_zed""",,,1.165380689373913,-4.0100260734803665,2.48376963900173,,0.004348514124995667,-0.03456142163529319,0.09180815494823641,0.9951672528999599
1603972680472398920,,386,,1603972680,425781064,"""map_zed""",,,1.1762882412377027,-4.002378313451691,2.482885972208788,,0.0024717355385644084,-0.03613240002234067,0.09158577285903001,0.9951383755045663
1603972680536885096,,387,,1603972680,492529064,"""map_zed""",,,1.182653624537991,-3.9957461570920896,2.484947725185617,,0.004121568234772699,-0.0340031027809777,0.09200571881039363,0.9951692064080033
1603972680605742760,,388,,1603972680,559279064,"""map_zed""",,,1.2002298492191568,-3.986680192962689,2.4882161911937204,,0.002942375579627121,-0.03466560288082116,0.0909589297390197,0.9952467591022789
1603972680670559368,,389,,1603972680,626047064,"""map_zed""",,,1.220885715866869,-3.9834352147694183,2.487368434177722,,0.00451330086172563,-0.03463829609465022,0.09081169774611823,0.9952552708282727
1603972680739245544,,390,,1603972680,692779064,"""map_zed""",,,1.2219235172420542,-3.981737502728473,2.4937205655156083,,0.0026436045429271402,-0.03405521081621848,0.09063053175347675,0.9952986288975614
1603972680804343208,,391,,1603972680,759653064,"""map_zed""",,,1.2227463263010072,-3.9694340580317897,2.491805947224117,,0.00463224248367775,-0.03418208654320561,0.0897062345191156,0.9953707443849887
1603972680871857512,,392,,1603972680,826408064,"""map_zed""",,,1.2419898666527878,-3.9548972583799418,2.4932808744739017,,0.003282306909394337,-0.03525169896613787,0.08957473826494465,0.9953506469813138
1603972680938284264,,393,,1603972680,893156064,"""map_zed""",,,1.2590994312513184,-3.9488402651790473,2.489721093131594,,0.005725605283530472,-0.03546095474958408,0.08939482051018978,0.9953483330966783
1603972681004300424,,394,,1603972680,959904064,"""map_zed""",,,1.2799979444601586,-3.9440936970131104,2.4934751758281366,,0.003164424141297047,-0.03651677870182603,0.0889158038307671,0.9953645016385829
1603972681071485352,,395,,1603972681,26654064,"""map_zed""",,,1.2944615923383593,-3.93753027147284,2.4937896514410673,,0.0055269682100962305,-0.0354420389351584,0.08774240207175633,0.9954971548815202
1603972681137822984,,396,,1603972681,93527064,"""map_zed""",,,1.313855172527014,-3.932020347199314,2.494581412373727,,0.003842791969315497,-0.03678815029711578,0.08723416091438184,0.9955009121628976
1603972681204557384,,397,,1603972681,160286064,"""map_zed""",,,1.3186985827503057,-3.921345536731201,2.4935048120877754,,0.006166665170921773,-0.03590444371638473,0.08688834058446307,0.9955517361908245
1603972681271427528,,398,,1603972681,227031064,"""map_zed""",,,1.3167109864057664,-3.907697789124698,2.495301075957445,,0.0046258045348781755,-0.03664041534616127,0.08682168668386965,0.9955390884425552
1603972681338571528,,399,,1603972681,293779064,"""map_zed""",,,1.3299887503149224,-3.9074369662889894,2.4971281850055576,,0.005912539804913076,-0.03684744770762532,0.08688053864524693,0.9955195023078156
1603972681404867176,,400,,1603972681,360528064,"""map_zed""",,,1.297747288321263,-3.9352181535100645,2.4974800830474315,,0.003925276985077307,-0.03622404545812898,0.08805146213868133,0.995449321033712
1603972681473563048,,401,,1603972681,427403064,"""map_zed""",,,1.3253648256855857,-3.9026708102994565,2.501376825045518,,0.005955229869938634,-0.03721363029272658,0.08632364711016316,0.9955540713126698
1603972681540165160,,402,,1603972681,494154064,"""map_zed""",,,1.3501945274269769,-3.879547425429004,2.504893492395412,,0.004288127264304101,-0.03661030975272784,0.08561995048388556,0.9956457810202941
1603972681605517704,,403,,1603972681,560902064,"""map_zed""",,,1.3660839234326303,-3.8727272343653167,2.502275921400222,,0.006665978089100374,-0.037263650302057465,0.08490742709959609,0.9956694802622045
1603972681674517832,,404,,1603972681,627653064,"""map_zed""",,,1.3666746383979715,-3.870296983090098,2.508661763372452,,0.004175446865583772,-0.03656917756171359,0.0849519061356292,0.9957049937305004
1603972681739123592,,405,,1603972681,694406064,"""map_zed""",,,1.3633056556822947,-3.8700396107512374,2.5085107303562464,,0.006305259802116337,-0.036218491311365064,0.08527011626725776,0.9956794021459542
1603972681805318344,,406,,1603972681,761152064,"""map_zed""",,,1.3698886061063513,-3.864985812984558,2.510951400703287,,0.004478500096002244,-0.03714489457598595,0.08482718224041118,0.9956929993712826
1603972681872877064,,407,,1603972681,828030064,"""map_zed""",,,1.3555370571992627,-3.8695666813642897,2.5125308814169736,,0.0069580076923854125,-0.0356806734005279,0.08521478476047332,0.9956992096676907
1603972681938809640,,408,,1603972681,894780064,"""map_zed""",,,1.350573733888065,-3.8444515299833038,2.513838003187836,,0.005678566053088461,-0.037163945994648076,0.08328953209886752,0.9958159713764584
1603972682006458728,,409,,1603972681,961535064,"""map_zed""",,,1.2980900793636123,-3.87845044020019,2.529790022459399,,0.0057073585176561185,-0.033014320079358186,0.08402659060626394,0.9959001018172133
1603972682073087144,,410,,1603972682,28282064,"""map_zed""",,,1.3077470935243583,-3.87423817332176,2.5308160336037617,,0.004745066230557268,-0.035162818165753736,0.08268693947172237,0.9959437386749863
1603972682139575752,,411,,1603972682,95029064,"""map_zed""",,,1.306934749341906,-3.8691203939711025,2.5317919437671126,,0.006172703706996722,-0.03419668670835408,0.0827551203235646,0.9959638921202659
1603972682206807752,,412,,1603972682,161904064,"""map_zed""",,,1.3043631975417522,-3.8477400679422633,2.531285513111572,,0.0053209214182945355,-0.03556480177181848,0.08241246451776958,0.9959493051166304
1603972682274103624,,413,,1603972682,228656064,"""map_zed""",,,1.3245902665089437,-3.847064571326569,2.536335403706394,,0.0054372701150974,-0.03404952406192817,0.08213001210171245,0.9960249630993313
1603972682340303944,,414,,1603972682,295405064,"""map_zed""",,,1.3221222519484783,-3.8366923844590053,2.5367386734813095,,0.005009346721106921,-0.03569194731141029,0.082013265600128,0.9959793248899046
