rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972691489478248,,551,,1603972691,443403064,"""map_zed""",,,2.7773457587540635,-2.7668393564070564,2.698965407154031,,0.009439753495312649,-0.040205445680729125,0.0321738090963136,0.9986286893534532
1603972691555231176,,552,,1603972691,510277064,"""map_zed""",,,2.7572089119177488,-2.7795828431965983,2.701288932956986,,0.008866708699223121,-0.039713770032590044,0.032303918056618204,0.9986494153729991
1603972691622855272,,553,,1603972691,577028064,"""map_zed""",,,2.744148664343235,-2.824524482490825,2.701384469470463,,0.010261896391474245,-0.03948819017342859,0.033382826611016846,0.9986095148789323
1603972691689679304,,554,,1603972691,643779064,"""map_zed""",,,2.7473030491914026,-2.815260587326592,2.7027521254018323,,0.009391484327875555,-0.03916612466462703,0.03174156856855211,0.9986842782009148
1603972691755323368,,555,,1603972691,710527064,"""map_zed""",,,2.776621860807647,-2.8169030928577716,2.707026386316167,,0.010726917735380447,-0.037370667559391814,0.031151138827773987,0.9987582154815031
1603972691823360008,,556,,1603972691,777284064,"""map_zed""",,,2.7655095952204456,-2.7912693113077736,2.7034028855990204,,0.009940301803116912,-0.04059016624388906,0.030735549841234677,0.9986535709545695
1603972691890580008,,557,,1603972691,844154064,"""map_zed""",,,2.766752525108839,-2.7806207460060923,2.7053487507549328,,0.009902002403550016,-0.03949913055339717,0.02990672957952544,0.9987228627401011
1603972691957732968,,558,,1603972691,910904064,"""map_zed""",,,2.7835505931590436,-2.777381134631745,2.70800814472936,,0.009250803789236081,-0.040842324224432625,0.02954555469527052,0.9986858301683008
1603972692023642408,,559,,1603972691,977657064,"""map_zed""",,,2.7908597587519384,-2.7748474019809253,2.7123820611950444,,0.00937957674460524,-0.03929659290096281,0.0275638434439703,0.9988033018873458
1603972692088886152,,560,,1603972692,44405064,"""map_zed""",,,2.7903896335414347,-2.768948822615096,2.7138930916461845,,0.007866671504359645,-0.040515394025518604,0.028154612287158556,0.9987511883013503
1603972692157818856,,561,,1603972692,111156064,"""map_zed""",,,2.7758019912071745,-2.7492518162723116,2.718918010032833,,0.010124479290575927,-0.03931251490338183,0.027863334506863555,0.9987870922680292
1603972692222147784,,562,,1603972692,178044064,"""map_zed""",,,2.7884754489244297,-2.743322881454054,2.7193903853746595,,0.008998494866149249,-0.03863038611462738,0.027453611499916736,0.9988358321437965
1603972692290487880,,563,,1603972692,244778064,"""map_zed""",,,2.803408347765071,-2.747719028596568,2.7247173516134984,,0.007942078695507672,-0.039714332972058945,0.027389487459976464,0.9988040403999467
1603972692355840424,,564,,1603972692,311528064,"""map_zed""",,,2.8287056557312886,-2.745558501483241,2.725479549171053,,0.008782277985765577,-0.03911872656691674,0.02716496453341993,0.9988266423794779
1603972692422399400,,565,,1603972692,378283064,"""map_zed""",,,2.8179307833921756,-2.7242592096303,2.726563220640326,,0.007269079592046175,-0.04012939850386511,0.02630778123925493,0.9988216519999303
1603972692490256712,,566,,1603972692,445029064,"""map_zed""",,,2.8132685111497544,-2.6993532133027056,2.7243059195113246,,0.008762744437882209,-0.03944458149575841,0.0256681689751007,0.9988535850674044
1603972692557312200,,567,,1603972692,511785064,"""map_zed""",,,2.8284362739254054,-2.694073188902803,2.726754739393518,,0.00869017192328221,-0.03871996349720755,0.025265015801914478,0.9988928492662502
1603972692622684488,,568,,1603972692,578653064,"""map_zed""",,,2.8479998363490844,-2.68950521289917,2.73084605761218,,0.007987913708720264,-0.03860240818171533,0.02407200644458609,0.9989327233717424
1603972692690678312,,569,,1603972692,645403064,"""map_zed""",,,2.8669382727303203,-2.687932183145762,2.7349325778616054,,0.010261895978085684,-0.03679706124597715,0.024476239247160133,0.9989702615628308
1603972692757212296,,570,,1603972692,712155064,"""map_zed""",,,2.8935398903420717,-2.674047337173803,2.7314289018331186,,0.007437278430286873,-0.039437777836442305,0.022594881913130655,0.9989388469171702
1603972692889509512,,571,,1603972692,845658064,"""map_zed""",,,2.8913026839314453,-2.662612701651088,2.736526741907303,,0.007083234520073937,-0.03850926536508641,0.021648474474296138,0.9989986025128917
1603972692957994920,,572,,1603972692,912540064,"""map_zed""",,,2.860006186071101,-2.6757663840117,2.750459323213721,,0.00821960228069514,-0.03759151216199777,0.02301438086406747,0.9989943216180787
1603972693025486856,,573,,1603972692,979281064,"""map_zed""",,,2.88074123001692,-2.6684700554587635,2.7539148650632086,,0.007206285606177867,-0.03664549931567534,0.022485471128781312,0.9990493383290856
1603972693093442248,,574,,1603972693,46029064,"""map_zed""",,,2.9070993538507417,-2.6464929705866864,2.7521932118805226,,0.006158202317094139,-0.03710796993992492,0.0203824524125226,0.9990843962072526
1603972693157500488,,575,,1603972693,112777064,"""map_zed""",,,2.9308398191212115,-2.6410838830460963,2.7541243996843208,,0.008316026066489327,-0.03455128892120039,0.02070342748676434,0.9991538521342174
1603972693225665320,,576,,1603972693,179531064,"""map_zed""",,,2.9303324511922906,-2.6209933918666293,2.7522127552676823,,0.006059411163404573,-0.0366975117295356,0.019818671641555277,0.9991115034987724
1603972693291537832,,577,,1603972693,246405064,"""map_zed""",,,2.944556965478829,-2.633303842539483,2.759665760293106,,0.006670447630754645,-0.0358367344077441,0.02076415748315439,0.999119654175319
1603972693359919528,,578,,1603972693,313154064,"""map_zed""",,,2.9629885741955486,-2.62406320214442,2.761400407964078,,0.005827499131343177,-0.036669887875698526,0.019952055215563955,0.9991112425899996
1603972693425952168,,579,,1603972693,379904064,"""map_zed""",,,2.983013775539589,-2.61483903586894,2.760850619463239,,0.0059677277345118645,-0.036611530145843174,0.01909337338153799,0.9991293335594646
1603972693491277096,,580,,1603972693,446657064,"""map_zed""",,,3.0023278024837943,-2.6078376173951683,2.7580460256665504,,0.006805351798320197,-0.03723925159409002,0.018762330499399904,0.9991070514623768
1603972693559226120,,581,,1603972693,513397064,"""map_zed""",,,3.021745555108856,-2.5605122673538228,2.7473276914935942,,0.007465275956135225,-0.03868126879723478,0.01779297744107275,0.9990652826782224
1603972693624804136,,582,,1603972693,580283064,"""map_zed""",,,3.0268876325271115,-2.5712832117082227,2.751256265824629,,0.007716543677793628,-0.037416492486470845,0.017818920709096343,0.9991110784634717
1603972693691724200,,583,,1603972693,647029064,"""map_zed""",,,3.0460528542005636,-2.5736294484180564,2.75634996887133,,0.005096344230762292,-0.03804502974009966,0.017989121213330603,0.9991010932360792
1603972693758854024,,584,,1603972693,713778064,"""map_zed""",,,3.0512746949535727,-2.5654574263069083,2.756157756381032,,0.008142190255270841,-0.038156689156285895,0.017747277832512214,0.9990809806717438
1603972693826458888,,585,,1603972693,780532064,"""map_zed""",,,3.0127285601350584,-2.5598259311888825,2.768520624357226,,0.0056364239162795095,-0.03639456315377303,0.017723752468902117,0.9991644184500883
1603972693892786088,,586,,1603972693,847282064,"""map_zed""",,,3.05713832613415,-2.5383288079525195,2.7641330738310015,,0.006227978920857429,-0.038041110776445605,0.017092458766571724,0.9991105714698292
1603972693959233288,,587,,1603972693,914154064,"""map_zed""",,,3.0621003240531515,-2.5512811911077127,2.7545968815579145,,0.006314705619922847,-0.03744256885723345,0.017047066317830827,0.9991334125432201
1603972694025757608,,588,,1603972693,980903064,"""map_zed""",,,3.000271501422749,-2.5736846298006593,2.7593964739187236,,0.0057903033904534934,-0.037483535248672074,0.0186799482952341,0.9991058585072933
1603972694095437576,,589,,1603972694,47654064,"""map_zed""",,,3.0621778347455626,-2.5294246882217815,2.7665882324697755,,0.008837249996350438,-0.03790789442201838,0.016668744262672577,0.9991031215633833
1603972694160382472,,590,,1603972694,114403064,"""map_zed""",,,3.0837391332101274,-2.524049636122214,2.7726596984750542,,0.006368748816101946,-0.036769110550268984,0.015968365525623567,0.9991759018562745
1603972694226608872,,591,,1603972694,181154064,"""map_zed""",,,3.1103130489228104,-2.5245025694332046,2.7718973555470927,,0.007218681691015747,-0.03829079714103796,0.015682592027328794,0.9991174914874887
1603972694293208104,,592,,1603972694,248031064,"""map_zed""",,,3.108476787973775,-2.4990216344544036,2.7693906342167876,,0.007838207657232758,-0.038113513850299714,0.014435299404239486,0.9991384011706362
1603972694359660840,,593,,1603972694,314779064,"""map_zed""",,,3.1336471830143937,-2.485576658249256,2.767769101594816,,0.007690429637285178,-0.037998392929874836,0.013618911527579224,0.9991553956595264
1603972694426481608,,594,,1603972694,381531064,"""map_zed""",,,3.1321247451581518,-2.4785417127622997,2.7673950300192507,,0.010068395994721362,-0.038931626394840775,0.01357836726898043,0.9990988859020186
1603972694493192936,,595,,1603972694,448279064,"""map_zed""",,,3.172140426763122,-2.488997340203215,2.777638894176148,,0.007002836562245878,-0.038280867058076706,0.0138865374093686,0.9991459851173614
1603972694559164840,,596,,1603972694,515017064,"""map_zed""",,,3.192499165077102,-2.4831291550401717,2.7758276333089076,,0.006785616260855361,-0.0396164729152421,0.012249072981544184,0.9991168353585126
1603972694627925160,,597,,1603972694,581781064,"""map_zed""",,,3.139844170639668,-2.479071874619698,2.780100910163834,,0.00857017084457277,-0.03897485456421096,0.013460431064584128,0.999112771252049
1603972694696238856,,598,,1603972694,648653064,"""map_zed""",,,3.0922042469585356,-2.5139901351939016,2.8059410022901536,,0.0053335086602289295,-0.03633453208428018,0.013449356461802946,0.9992349424806716
1603972694761587208,,599,,1603972694,715411064,"""map_zed""",,,3.12681334957031,-2.5138507658239275,2.8051232500381964,,0.008920324873253734,-0.036673545454820246,0.012831326440229463,0.999205102033468
1603972694828496552,,600,,1603972694,782153064,"""map_zed""",,,3.1563152913426915,-2.4757180166263693,2.797263921706574,,0.008051089699755038,-0.039078137590661734,0.011592181050018089,0.9991364773921505
1603972694893776584,,601,,1603972694,848907064,"""map_zed""",,,3.1806383595159424,-2.466873661279715,2.7963870675851545,,0.007852451944557616,-0.03751095789730926,0.010466773154585737,0.9992105452284894
1603972694961411144,,602,,1603972694,915654064,"""map_zed""",,,3.202171141747845,-2.460730119346369,2.7969692175540946,,0.009555072658120244,-0.037117407248229754,0.009776300888252855,0.9992174050758971
1603972695029080136,,603,,1603972694,982528064,"""map_zed""",,,3.216900045495865,-2.446048425435695,2.7986985732551064,,0.0076125301313461485,-0.037507582403041764,0.009066957036300425,0.9992262110940546
1603972695094457096,,604,,1603972695,49280064,"""map_zed""",,,3.236760058102207,-2.440270826815928,2.7963882762098375,,0.007874244877690171,-0.039147284148568814,0.00789125827859914,0.9991712638252652
1603972695161065480,,605,,1603972695,116037064,"""map_zed""",,,3.2408754299049383,-2.424164194463549,2.7947610548438484,,0.008762744569055096,-0.03885807236063363,0.007326253020770193,0.9991794586242798
1603972695227619848,,606,,1603972695,182778064,"""map_zed""",,,3.25363701499739,-2.421647244094399,2.796346862508564,,0.008145850365630496,-0.03882277486321903,0.007340477040894805,0.9991859459933135
1603972695294786056,,607,,1603972695,249526064,"""map_zed""",,,3.259981281304257,-2.4140562164768262,2.7968225236836286,,0.009265290048279015,-0.038998743366970484,0.007102142865266251,0.9991710624226663
1603972695362253640,,608,,1603972695,316410064,"""map_zed""",,,3.2771724645536002,-2.392720552682864,2.7982994555774146,,0.006428135045767947,-0.03717917921468684,0.004470174167777624,0.9992779419439144
1603972695428343880,,609,,1603972695,383156064,"""map_zed""",,,3.316260982153289,-2.3939007359733933,2.7944634761266527,,0.009009252468094218,-0.040846523648946226,0.005972719861180136,0.9991069619881657
1603972695495972680,,610,,1603972695,449903064,"""map_zed""",,,3.3266329357894064,-2.375055414439408,2.7917104488469593,,0.01120655958743622,-0.04016039058586698,0.004590233220066563,0.9991198555774924
1603972695562863880,,611,,1603972695,516658064,"""map_zed""",,,3.340354560291807,-2.371047114133934,2.7939674548595503,,0.0076144874053053774,-0.03931422204947634,0.004813658129710342,0.999186289048048
1603972695629648040,,612,,1603972695,583402064,"""map_zed""",,,3.366533140330836,-2.37331317543773,2.7990686924757537,,0.009871859465626196,-0.03844982526702501,0.006648070888495864,0.9991896519085292
1603972695695585320,,613,,1603972695,650284064,"""map_zed""",,,3.3876497442739906,-2.365500107408787,2.7983577260471195,,0.009227417127083902,-0.03960048286148538,0.004637065201676078,0.9991622261457923
1603972695761328424,,614,,1603972695,717029064,"""map_zed""",,,3.4093879354335783,-2.357236788274026,2.7982857611379823,,0.008819526816861782,-0.038729197504670104,0.004085253842664437,0.9992024699270974
1603972695831407592,,615,,1603972695,783780064,"""map_zed""",,,3.4321362176030377,-2.350535736084133,2.7962715382705725,,0.010854652447617531,-0.038915549535346115,0.0033049283985226,0.9991780792095492
1603972695895202248,,616,,1603972695,850538064,"""map_zed""",,,3.4419765963162416,-2.334078583121859,2.7963350767861153,,0.00772426339540795,-0.03833921099860393,0.0014597485420430134,0.9992338614104292
1603972695962508424,,617,,1603972695,917277064,"""map_zed""",,,3.469739899760492,-2.333193815361118,2.79832008285587,,0.008229561921265392,-0.038372206708347595,0.0,0.9992296272944052
1603972696028042920,,618,,1603972695,984156064,"""map_zed""",,,3.472062707351051,-2.3249674785341616,2.79721095639709,,0.009951529878798979,-0.038033635360618476,0.0,0.9992269059799815
1603972696097840360,,619,,1603972696,50904064,"""map_zed""",,,3.4795832905668376,-2.3162095135464686,2.7961545949965427,,0.008147678269451834,-0.039043987966420154,0.0,0.9992042745817772
1603972696161435592,,620,,1603972696,117654064,"""map_zed""",,,3.5092242544659205,-2.318056913023392,2.804651705774122,,0.009440540347627263,-0.03689876220319976,0.0,0.9992744155365014
1603972696229184904,,621,,1603972696,184403064,"""map_zed""",,,3.5121307882520965,-2.3055584734743997,2.8037718959625155,,0.008111015466426005,-0.03802013377470716,0.0,0.9992440547012811
1603972696297078760,,622,,1603972696,251155064,"""map_zed""",,,3.548896250949954,-2.3091242182344325,2.8050021717291154,,0.007227959361609853,-0.03841199124415651,0.0,0.9992358458002424
1603972696362423144,,623,,1603972696,317906064,"""map_zed""",,,3.567003776217628,-2.302726183554348,2.8015403466626885,,0.01022260588716152,-0.038522578932099406,0.0,0.9992054389570225
1603972696429610600,,624,,1603972696,384778064,"""map_zed""",,,3.5585347542707684,-2.2678053414851767,2.8018789140331477,,0.006493863338607661,-0.03780179594086294,0.0,0.9992641562482789
1603972696495989320,,625,,1603972696,451530064,"""map_zed""",,,3.5749596280339033,-2.2748701149225483,2.808863322625239,,0.007896920880176756,-0.03780358387193828,-0.0002441406316184249,0.9992539557501895
1603972696565234824,,626,,1603972696,518280064,"""map_zed""",,,3.5980901348373786,-2.275431991826833,2.812361855499058,,0.009214484391500312,-0.03705309423599654,0.0,0.9992708148870041
1603972696631115656,,627,,1603972696,585033064,"""map_zed""",,,3.6179090452833913,-2.259191284775422,2.8100804154648986,,0.006846828149187695,-0.037447345762364935,-0.002273917972614428,0.9992725586829166
1603972696697173672,,628,,1603972696,651780064,"""map_zed""",,,3.6413246329626467,-2.268260329365936,2.811386432620474,,0.007875190862621471,-0.039167451682650026,-0.0026938570029937177,0.9991979960108067
1603972696765593736,,629,,1603972696,718655064,"""map_zed""",,,3.62788251451604,-2.240227165223194,2.80545961853137,,0.009062024651136296,-0.03978874111969632,-0.0015099263793598302,0.9991658800778082
1603972696832189256,,630,,1603972696,785412064,"""map_zed""",,,3.627422552754446,-2.2398762929440075,2.8093559040083953,,0.00853707086304488,-0.03960575180691558,-0.0017046191571350054,0.9991774602734078
1603972696896916648,,631,,1603972696,852156064,"""map_zed""",,,3.6524178498166364,-2.232842590211484,2.8084276999738322,,0.011266237264826798,-0.039125200847293776,-0.0018633224767322593,0.9991690640656862
1603972696965281768,,632,,1603972696,918904064,"""map_zed""",,,3.673146229049038,-2.2251569587003797,2.814525265941422,,0.00870216599894822,-0.03680333707149285,-0.0032732145364482886,0.9992792766558942
1603972697030111624,,633,,1603972696,985653064,"""map_zed""",,,3.693501356225255,-2.225365325211778,2.817053292546374,,0.007785751568159719,-0.03815883811668752,-0.004239198331727626,0.9992323625381674
1603972697099015624,,634,,1603972697,52537064,"""map_zed""",,,3.7067873739041546,-2.2222801166776427,2.8191647833898417,,0.009917790175982408,-0.03779096569204408,-0.0029398424398861802,0.9992321240214991
1603972697164884424,,635,,1603972697,119288064,"""map_zed""",,,3.7270936290566876,-2.2179521030188427,2.8165350105518914,,0.007603716454705756,-0.03835863933963136,-0.003927174895602613,0.999227389327088
1603972697230209352,,636,,1603972697,186029064,"""map_zed""",,,3.732259706855482,-2.2120412367583167,2.823655029655684,,0.009730466480822734,-0.03610682055341595,-0.00288096275080338,0.999296410273357
1603972697296928520,,637,,1603972697,252783064,"""map_zed""",,,3.751826562136519,-2.210858438609692,2.827072577116398,,0.00881699311383702,-0.037381031678313935,-0.003653962501480781,0.9992555066954264
1603972697367499656,,638,,1603972697,319529064,"""map_zed""",,,3.7616673344426452,-2.198385779860145,2.824034439780148,,0.009847676756590736,-0.038628259354620685,-0.004708813703090249,0.9991940291631247
1603972697431303912,,639,,1603972697,386405064,"""map_zed""",,,3.7682770551349507,-2.1895898449420366,2.8242674196470228,,0.010520024912203359,-0.03919996602722933,-0.005291434813378411,0.999161995102359
1603972697496775944,,640,,1603972697,453154064,"""map_zed""",,,3.793159269626748,-2.181385647057407,2.823591169247156,,0.009406545681409285,-0.03855470765481255,-0.006783420101912671,0.9991891896071117
1603972697567826440,,641,,1603972697,519903064,"""map_zed""",,,3.8119321817610534,-2.179726686478366,2.8285779059289826,,0.01185276939427687,-0.037192002607631745,-0.0070716544394799,0.9992128194249754
1603972697631088488,,642,,1603972697,586655064,"""map_zed""",,,3.8409781841804453,-2.1794312632085044,2.8315930777688485,,0.010153872745904185,-0.039147857012337445,-0.007335400103099501,0.9991549109447089
1603972697697902920,,643,,1603972697,653406064,"""map_zed""",,,3.8506280576103284,-2.1687812238943027,2.8253746145489496,,0.011122474368204748,-0.04046626360398039,-0.008000030125704313,0.9990869689831059
1603972697765316584,,644,,1603972697,720284064,"""map_zed""",,,3.8550133504722464,-2.166926428079244,2.8276353585725498,,0.012479861179576036,-0.04072595731725924,-0.008650643690487353,0.9990549613656255
1603972697831888136,,645,,1603972697,787030064,"""map_zed""",,,3.8761421720190747,-2.1635986846697692,2.834406997600159,,0.009945546908064958,-0.03998040287247888,-0.007953327840469163,0.9991193112231971
1603972697899389608,,646,,1603972697,853802064,"""map_zed""",,,3.90243404700764,-2.1634126514188257,2.8359403065988564,,0.010359448433194687,-0.04209921902861796,-0.008789910048026275,0.9990210583699866
1603972697965652968,,647,,1603972697,920529064,"""map_zed""",,,3.905356422509552,-2.152549425364982,2.837502777493282,,0.011320334745321797,-0.04185552107908842,-0.008811075151743529,0.9990206856372505
1603972698031268008,,648,,1603972697,987281064,"""map_zed""",,,3.9231194836489136,-2.1459356284133246,2.8382461310161693,,0.007628173841185378,-0.041239717593007395,-0.010121535873160368,0.9990688921031752
1603972698099618280,,649,,1603972698,54032064,"""map_zed""",,,3.9528208495520665,-2.158920944930132,2.8478584796589823,,0.009927551258975901,-0.0395204387481593,-0.00912184640479911,0.999127804920532
1603972698166682824,,650,,1603972698,120903064,"""map_zed""",,,3.9711353460631664,-2.1343496429935835,2.836497394266069,,0.008474879903993076,-0.04286093640311967,-0.009333390748996383,0.9990015036817448
1603972698233352872,,651,,1603972698,187654064,"""map_zed""",,,3.9809851508480847,-2.133454076051775,2.841738114362708,,0.008410458426932802,-0.04139389829919306,-0.008989382507358127,0.9990670650035368
1603972698298993000,,652,,1603972698,254402064,"""map_zed""",,,4.011715612033776,-2.134608479141075,2.8430571865337204,,0.009000978551841607,-0.04133229384939517,-0.009411296931911334,0.9990605844293508
1603972698368506248,,653,,1603972698,321156064,"""map_zed""",,,4.02713334109143,-2.126452819705844,2.8461064282730737,,0.006408400696217805,-0.04027635890324182,-0.0105483157161434,0.999112346210158
1603972698432216200,,654,,1603972698,387906064,"""map_zed""",,,4.047788618120727,-2.1209695869664507,2.8479352701563587,,0.006920428827550355,-0.0414893647945959,-0.011869730091012973,0.9990444683703275
1603972698501276456,,655,,1603972698,454779064,"""map_zed""",,,4.071778851667547,-2.1208985853171303,2.848628509190369,,0.008499460719960761,-0.041327608953710813,-0.011404269013992455,0.9990444086995811
1603972698566099304,,656,,1603972698,521530064,"""map_zed""",,,4.0942483892608506,-2.1218615198134225,2.8530911298876225,,0.00502419814036025,-0.041008723370167144,-0.01206583382669238,0.999073299460386
1603972698632330728,,657,,1603972698,588279064,"""map_zed""",,,4.093462042952988,-2.097775970695942,2.851463148877596,,0.007790535061355132,-0.04291496593481446,-0.01225150610673921,0.998973229801674
1603972698700922664,,658,,1603972698,655028064,"""map_zed""",,,4.076993499373148,-2.0620049083240826,2.8509106760596348,,0.008688457024425764,-0.042297846177760924,-0.012980844398550368,0.9989829330884276
1603972698767262088,,659,,1603972698,721778064,"""map_zed""",,,4.030564684645047,-2.149086806178397,2.8603209106926437,,0.006238736760858973,-0.04102125818430962,-0.010383154403626782,0.9990848435669692
1603972698833001672,,660,,1603972698,788653064,"""map_zed""",,,4.030151389640878,-2.133538264035396,2.859129702772891,,0.009756465559479345,-0.03990093666481037,-0.009791530786156698,0.9991080284723575
1603972698899300168,,661,,1603972698,855405064,"""map_zed""",,,4.0683163862896015,-2.140886331201452,2.8670258834020963,,0.007072708087724646,-0.03866585707813775,-0.012284907484434721,0.9991516448191524
1603972698967091464,,662,,1603972698,922156064,"""map_zed""",,,4.049075980014109,-2.122198355197097,2.8602552322558217,,0.008900257092228052,-0.041705907631762226,-0.01156515569369853,0.9990233480084856
1603972699036128424,,663,,1603972698,988904064,"""map_zed""",,,4.070763732177825,-2.0986881089225915,2.8637138733019007,,0.009935803476509358,-0.040784089793141416,-0.012734572102058687,0.9990374209720068
1603972699100620392,,664,,1603972699,55653064,"""map_zed""",,,3.8665827152378114,-2.2925232362745542,2.847051266842153,,0.007570328194925837,-0.03864021973865034,-0.0054618790774616935,0.9992095833340037
1603972699166868392,,665,,1603972699,122543064,"""map_zed""",,,3.872701006685615,-2.2845157492148225,2.848361964660677,,0.009613376548201878,-0.038812028147444284,-0.00601002647878797,0.9991822101319402
1603972699234152456,,666,,1603972699,189279064,"""map_zed""",,,3.8720503707863703,-2.2593154853577433,2.849491423978107,,0.0062303712687257875,-0.0384889480648799,-0.007554564862485192,0.9992110447250127
1603972699300529544,,667,,1603972699,256028064,"""map_zed""",,,3.8929778819186724,-2.2542284578076877,2.8486833233877107,,0.007951454651560278,-0.041565077566373225,-0.007588022762701243,0.9990753428077275
1603972699366877512,,668,,1603972699,322778064,"""map_zed""",,,3.905924876634255,-2.2385118699076703,2.8473618825192673,,0.009533214510642702,-0.04081659818775798,-0.007486205182757123,0.9990931287249627
1603972699433797192,,669,,1603972699,389528064,"""map_zed""",,,3.8243031379741974,-2.279526893496198,2.8602972907300335,,0.00537941051852495,-0.039982639683733064,-0.0061290967938256394,0.9991670954544519
1603972699501813256,,670,,1603972699,456408064,"""map_zed""",,,3.7894817506360914,-2.313941317796246,2.8644660591985858,,0.008465204600454135,-0.03826432398671218,-0.004423259402860505,0.9992220056609878
1603972699567434248,,671,,1603972699,523155064,"""map_zed""",,,3.8778053427818175,-2.251259453296705,2.8690128330732096,,0.006881561582379887,-0.041071899154277315,-0.007958010754691667,0.9991008023592399
1603972699633936904,,672,,1603972699,589901064,"""map_zed""",,,3.8986756735059913,-2.240176406502151,2.8686166092285834,,0.0060063062283438875,-0.039667782704080765,-0.009685954387104257,0.9991479237772775
1603972699701617064,,673,,1603972699,656653064,"""map_zed""",,,3.910647656804056,-2.235193158984398,2.8700757775108503,,0.008333925204676374,-0.040862754217227217,-0.009526178294375248,0.999084597486904
1603972699767210376,,674,,1603972699,723403064,"""map_zed""",,,3.924727421898844,-2.216792786717513,2.8683722664519795,,0.006754802541596799,-0.03921896965270854,-0.011136532763880434,0.9991457464754594
1603972699834049928,,675,,1603972699,790280064,"""map_zed""",,,3.9361799118277694,-2.205238940120252,2.864649599532547,,0.00972127353468576,-0.04031075155691614,-0.01056384386003026,0.9990840531970677
1603972699902759720,,676,,1603972699,857028064,"""map_zed""",,,3.968797150830339,-2.2014284789557625,2.870960367146969,,0.0076778247396172014,-0.04138543849537118,-0.01112515391628217,0.999051814190912
1603972699967724296,,677,,1603972699,923778064,"""map_zed""",,,3.948739643753909,-2.1826734548773903,2.8650208899184864,,0.008738052469359013,-0.038539631058906454,-0.011606955460169282,0.9991514509131395
1603972700034280104,,678,,1603972699,990531064,"""map_zed""",,,3.927533371792858,-2.187987552879551,2.8674624593819873,,0.011219849112094919,-0.0382391967383917,-0.011871612877756803,0.999135097785272
1603972700102020872,,679,,1603972700,57276064,"""map_zed""",,,3.903535761697323,-2.1857401990908643,2.8787443919964733,,0.009237101193745503,-0.03717156083712635,-0.01199647490835345,0.9991941931457776
1603972700168896552,,680,,1603972700,124028064,"""map_zed""",,,3.9212936960911566,-2.200962683558267,2.8808466171171188,,0.009169097938022043,-0.0374031474564404,-0.012234466081318122,0.9991832915151553
1603972700234962920,,681,,1603972700,190903064,"""map_zed""",,,3.93886180061678,-2.2022622776029146,2.8725100246332618,,0.010204377457949268,-0.039215549341595,-0.01207200702250029,0.9991057391572632
1603972700301049736,,682,,1603972700,257652064,"""map_zed""",,,3.9284055501874295,-2.2246749544153173,2.8730739229912317,,0.008647197836140461,-0.03794993078275676,-0.012088042654041823,0.9991691087838738
1603972700370531240,,683,,1603972700,324403064,"""map_zed""",,,3.9401049468801435,-2.2296745485066367,2.8756443424376434,,0.010089833382144166,-0.03719741140230192,-0.012135409861609363,0.999183306343125
1603972700435500904,,684,,1603972700,391154064,"""map_zed""",,,3.9372687386384135,-2.2149234712150023,2.8733417556324015,,0.009247581233150887,-0.0367125300422968,-0.013284368093829563,0.9991947747779596
1603972700503653032,,685,,1603972700,457903064,"""map_zed""",,,3.924275793058745,-2.2031828218664513,2.875311342431007,,0.01003875259296219,-0.03787014070999523,-0.012841194556071474,0.9991497283247168
1603972700571042536,,686,,1603972700,524778064,"""map_zed""",,,3.9541993819663577,-2.210369864102245,2.8661281329368533,,0.011042473295767291,-0.03874843331707379,-0.013200537767049733,0.9991007799524757
