rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972700636624264,,687,,1603972700,591529064,"""map_zed""",,,3.9485017953838155,-2.2346431851404174,2.866050168108948,,0.008228661288443432,-0.03770846407497462,-0.013760957525714481,0.9991601457816869
1603972700702227912,,688,,1603972700,658278064,"""map_zed""",,,3.9485038238646855,-2.2414783531400357,2.8676799765877052,,0.009407337828226496,-0.035975966882734446,-0.013377703830473405,0.9992188293072054
1603972700773775688,,689,,1603972700,725028064,"""map_zed""",,,3.926940910258683,-2.262788190842791,2.8583273549083326,,0.01032703288953995,-0.03903521643615065,-0.012368921336986192,0.999107909114146
1603972700836429928,,690,,1603972700,791779064,"""map_zed""",,,3.950626207085174,-2.2620562118268714,2.8622263427607186,,0.009394657346630655,-0.03808691919667708,-0.01310196120156338,0.9991443667519314
1603972700902605736,,691,,1603972700,858654064,"""map_zed""",,,3.917285226874984,-2.2576006740320014,2.8667324262814384,,0.008508222382326304,-0.03753974751548925,-0.013015809782075853,0.9991741420813907
1603972700970482824,,692,,1603972700,925403064,"""map_zed""",,,3.9193342452334576,-2.2566158372163048,2.8652258775703245,,0.011823188481214914,-0.03854678188163707,-0.012532288174364041,0.9991082521798236
1603972701035470152,,693,,1603972700,992156064,"""map_zed""",,,3.932138830171035,-2.258734349609529,2.873282231536881,,0.010526397042852634,-0.03888720191722193,-0.012284300961548469,0.9991126445212429
1603972701104354440,,694,,1603972701,58906064,"""map_zed""",,,3.9077511331372126,-2.2683682799345237,2.886409429685132,,0.00837761695929788,-0.03703662263089318,-0.01202377080028702,0.9992064516674831
1603972701170376968,,695,,1603972701,125653064,"""map_zed""",,,3.897081453847811,-2.2663709282866678,2.892712434803795,,0.009029078198396703,-0.03786600712179919,-0.012170967512601084,0.9991679082123016
1603972701237382920,,696,,1603972701,192537064,"""map_zed""",,,3.924041006608888,-2.2115155571712517,2.8785387793613513,,0.012535854345475257,-0.03908481108390334,-0.013709425107236703,0.9990632019855369
1603972701303371592,,697,,1603972701,259279064,"""map_zed""",,,3.95267319049112,-2.202755848168293,2.8848207109574844,,0.01082578582689155,-0.03819064802541821,-0.014620436380626848,0.9991048591637761
1603972701371442600,,698,,1603972701,326028064,"""map_zed""",,,3.8833116325364205,-2.254203752873216,2.8731333545238393,,0.010211676666070615,-0.038422492556154375,-0.011270865205399976,0.9991458358632945
1603972701439309480,,699,,1603972701,392779064,"""map_zed""",,,3.740019823537126,-2.3763368326417904,2.885614852528898,,0.009672869105294413,-0.03587289194744179,-0.005649627249692021,0.9992935769525083
1603972701504046184,,700,,1603972701,459530064,"""map_zed""",,,3.699182343190842,-2.341064918637602,2.8866591640179795,,0.011192589667757888,-0.03803406170954942,-0.006794394258955055,0.9991906586298018
1603972701571533672,,701,,1603972701,526403064,"""map_zed""",,,3.7197404481894,-2.3281810665109477,2.892098655598661,,0.009796095608454135,-0.03637039857358856,-0.00782012609056285,0.9992597641486202
1603972701637856360,,702,,1603972701,593156064,"""map_zed""",,,3.7024834644214533,-2.3451652020222973,2.901394068646951,,0.009017518297180453,-0.03642116315637899,-0.006539596868279326,0.999274445240594
1603972701704755912,,703,,1603972701,659901064,"""map_zed""",,,3.7645291391508677,-2.327598457931996,2.8914444008364204,,0.010778193376099436,-0.03833649312484015,-0.008127536635258883,0.999173702111239
1603972701771889128,,704,,1603972701,726656064,"""map_zed""",,,3.802915258483661,-2.311462544200801,2.9028691524755823,,0.008231378492025473,-0.037315202517556385,-0.009718974512452454,0.9992223784541763
1603972701839184328,,705,,1603972701,793406064,"""map_zed""",,,3.8124636875893274,-2.2476507300134663,2.892962425947426,,0.009936553564212872,-0.03870014155063125,-0.011459665532266154,0.9991357465395356
1603972701905668200,,706,,1603972701,860153064,"""map_zed""",,,3.875908615573368,-2.2609907990721507,2.8835829207760586,,0.009834049781606893,-0.03879032491168659,-0.011692652911622857,0.999130564053581
1603972701971953896,,707,,1603972701,927028064,"""map_zed""",,,3.906745274575448,-2.26358684241934,2.9057846535859984,,0.01033784909904089,-0.03837107103914093,-0.012536448367636658,0.9991314364214752
1603972702038316296,,708,,1603972701,993778064,"""map_zed""",,,3.8710926781076433,-2.2652549886735174,2.895603573946289,,0.01058005240814445,-0.03910062755710712,-0.009850702981037254,0.9991307056969376
1603972702106377320,,709,,1603972702,60521064,"""map_zed""",,,3.8264561423202226,-2.3384188544742504,2.893669608394827,,0.008042757489075462,-0.037823286329323635,-0.009778586325324664,0.9992042295310304
1603972702175121096,,710,,1603972702,127279064,"""map_zed""",,,3.8460634428417864,-2.336329604386985,2.895541694046848,,0.00888349862344447,-0.035947788564929875,-0.010445396432795745,0.9992595927199599
1603972702242928872,,711,,1603972702,194028064,"""map_zed""",,,3.8735984352198503,-2.3378813993933094,2.893335379381256,,0.009981441148125665,-0.03908481012371508,-0.010899176642675245,0.9991265967827657
1603972702306290472,,712,,1603972702,260903064,"""map_zed""",,,3.896938328487739,-2.3335572743416986,2.8990961058380798,,0.009877140632790687,-0.038401350375214256,-0.01166841480766243,0.9991454481096116
1603972702372587976,,713,,1603972702,327655064,"""map_zed""",,,3.8840165218678258,-2.299998427031121,2.9000937120021653,,0.009739650583787212,-0.03815922580362967,-0.012987157557124677,0.9991398032463524
1603972702439088648,,714,,1603972702,394404064,"""map_zed""",,,3.91896372417332,-2.2997461289176724,2.9004860355343336,,0.010825785504712603,-0.03578055549667926,-0.012675342725941317,0.9992206412516381
1603972702505383144,,715,,1603972702,461147064,"""map_zed""",,,3.9484889431866046,-2.29917517900094,2.895019251671676,,0.0121495235009736,-0.039603871954844924,-0.013541554645430179,0.999049822933105
1603972702573844744,,716,,1603972702,527903064,"""map_zed""",,,3.9617471502300057,-2.293632727260341,2.8975985348977438,,0.010841603826677787,-0.038228282378985394,-0.013822004754637972,0.9991146131637655
1603972702641468904,,717,,1603972702,594783064,"""map_zed""",,,4.004922281789882,-2.306709966658674,2.8986513119576034,,0.010696313405437106,-0.04000816144698804,-0.013940622178890945,0.9990448413111545
1603972702706091144,,718,,1603972702,661531064,"""map_zed""",,,4.000297222670607,-2.292456549402613,2.8963261143695145,,0.011883531280161832,-0.03690765212792115,-0.017118158559889254,0.9991013840177764
1603972702773374472,,719,,1603972702,728278064,"""map_zed""",,,4.022715026546264,-2.28533034443837,2.9080247834320163,,0.010618012518183449,-0.03934358477242944,-0.015902908698191727,0.999042760667608
1603972702840029992,,720,,1603972702,795035064,"""map_zed""",,,4.0463983132721895,-2.293166534903101,2.913180223894293,,0.010105328480697348,-0.03776552470708332,-0.015776376931347563,0.9991109815284867
1603972702913098344,,721,,1603972702,861781064,"""map_zed""",,,4.118335841936571,-2.288707139495076,2.9063177463877277,,0.011689467389041593,-0.03828145202022167,-0.015819294423405662,0.9990733890497383
1603972702974939272,,722,,1603972702,928656064,"""map_zed""",,,4.1454937867807775,-2.2795812928689276,2.896493288277361,,0.01361398668502307,-0.03981906519564591,-0.016439204917584348,0.9989789056607565
1603972703039204232,,723,,1603972702,995404064,"""map_zed""",,,4.163379953365223,-2.2777204239327227,2.90153803727926,,0.013426624852960246,-0.04093180039094694,-0.016833315442488773,0.9989299039237074
1603972703108706632,,724,,1603972703,62160064,"""map_zed""",,,4.177110523781114,-2.2785724490938426,2.90722419718296,,0.010678885037870027,-0.03899147936158119,-0.017338280739569115,0.9990320365096103
1603972703175552104,,725,,1603972703,128903064,"""map_zed""",,,4.210357126626251,-2.2755439090714304,2.9096307188301886,,0.010684464884909086,-0.038274250304005296,-0.018153214532842146,0.9990452366013833
1603972703240461128,,726,,1603972703,195656064,"""map_zed""",,,4.23046911347065,-2.275266667604787,2.911892272428979,,0.011936704164953273,-0.04000387870191148,-0.017173344942859763,0.9989806209361395
1603972703308870568,,727,,1603972703,262528064,"""map_zed""",,,4.2526750370218105,-2.266266977786313,2.9132339155131155,,0.010694920045706732,-0.03991531193354313,-0.017662692749560484,0.9989896975661453
1603972703374164040,,728,,1603972703,329279064,"""map_zed""",,,4.2520240886604075,-2.232687038184164,2.913715516131104,,0.009946295638722777,-0.037592502840027735,-0.018065993964581126,0.9990803244961646
1603972703443126760,,729,,1603972703,396029064,"""map_zed""",,,4.313077766189465,-2.262801770568092,2.918712729502293,,0.009089116267992931,-0.03767249096290533,-0.01761326989426506,0.9990935612412626
1603972703508750888,,730,,1603972703,462780064,"""map_zed""",,,4.332360367982708,-2.24306787907404,2.9117676209577223,,0.012534071926734227,-0.03997760713675798,-0.019459402554121992,0.9989324399681848
1603972703576380872,,731,,1603972703,529554064,"""map_zed""",,,4.357819679904976,-2.2392169296749374,2.9173492201606943,,0.011484344151678224,-0.03916650150116619,-0.02009938784359049,0.9989645186931705
1603972703640444200,,732,,1603972703,596414064,"""map_zed""",,,4.382171147677608,-2.2295899075301175,2.9177821016266887,,0.009970984992938865,-0.03792184454356841,-0.021392277600762257,0.9990019437537326
1603972703709286536,,733,,1603972703,663152064,"""map_zed""",,,4.40071660235371,-2.2287147206149176,2.9162867436346924,,0.012712320060885761,-0.038529380392273924,-0.021829092442446917,0.9989381234532979
1603972703778361576,,734,,1603972703,729904064,"""map_zed""",,,4.419627506512688,-2.2191748940881926,2.914032947699542,,0.013134901847633352,-0.0408136783670745,-0.021984861030451896,0.998838517427654
1603972703842218312,,735,,1603972703,796652064,"""map_zed""",,,4.442569151531865,-2.2081943303356026,2.9175202178587787,,0.011604386467593278,-0.04030650138850249,-0.02184342422838419,0.9988811685974004
1603972703909169352,,736,,1603972703,863404064,"""map_zed""",,,4.459540656722391,-2.1889626580494763,2.9185879770862533,,0.011342033904705687,-0.03893220107334872,-0.022931030345314764,0.9989143155615456
1603972703977716584,,737,,1603972703,930153064,"""map_zed""",,,4.411933373453252,-2.223573216794824,2.9181369182393575,,0.012640025471541678,-0.039159271881143175,-0.022410793238556385,0.9989016655948854
1603972704043446376,,738,,1603972703,997028064,"""map_zed""",,,4.4291053061253125,-2.222802799932135,2.9257224036830274,,0.012253330356152496,-0.039177344102997134,-0.023501627659299286,0.9988807061414201
1603972704109861288,,739,,1603972704,63776064,"""map_zed""",,,4.413423874815773,-2.257449081531382,2.888251088409033,,0.01071927537774029,-0.040528630017629554,-0.02204915751607204,0.9988775510226975
1603972704178125128,,740,,1603972704,130528064,"""map_zed""",,,4.446864962728314,-2.3103933858938066,2.8811379195148317,,0.012886370188278661,-0.04184644185077577,-0.019142865623722312,0.9988575311141786
1603972704242445864,,741,,1603972704,197284064,"""map_zed""",,,4.456324799773656,-2.2817076587733482,2.8747869216057196,,0.01207138944181776,-0.04159768580125195,-0.020296368305541473,0.9988553306292809
1603972704309130120,,742,,1603972704,264028064,"""map_zed""",,,4.483736806759136,-2.2932961982441467,2.884506190515176,,0.011422547075496026,-0.040578419238692535,-0.020530688534893905,0.9989000991784314
1603972704375895176,,743,,1603972704,330906064,"""map_zed""",,,4.4943873590249375,-2.2798323899503665,2.8856815942769516,,0.011016804082030282,-0.039465920170223164,-0.021655699805129713,0.998925473615968
1603972704445234024,,744,,1603972704,397655064,"""map_zed""",,,4.507820606892613,-2.2648860538011584,2.8765217416000506,,0.011576102237257316,-0.04017133680614209,-0.02342382656891002,0.9988511310025482
1603972704511204808,,745,,1603972704,464409064,"""map_zed""",,,4.5494368068093936,-2.27907445073883,2.883716223698147,,0.012486425999126081,-0.04295348693313472,-0.02200349019476857,0.9987566938675816
1603972704576917032,,746,,1603972704,531156064,"""map_zed""",,,4.580133355240058,-2.2793507140873595,2.8880588521364876,,0.011351226957039747,-0.04178836243800308,-0.02199841129263123,0.998819779695977
1603972704644468936,,747,,1603972704,597909064,"""map_zed""",,,4.608709687438731,-2.275943344235586,2.894866525368853,,0.013276514438697063,-0.04103251497622793,-0.021802454926492236,0.9988316774303181
1603972704709622664,,748,,1603972704,664778064,"""map_zed""",,,4.627517446196635,-2.2435750621543997,2.8820980820784805,,0.012159330682362844,-0.041792284394797326,-0.02281408926722799,0.9987918066210436
1603972704776364008,,749,,1603972704,731535064,"""map_zed""",,,4.6648261262421835,-2.2681288701236366,2.8914734649725933,,0.014205859245192916,-0.041666586545954634,-0.021592993597016497,0.998797192505182
1603972704842605928,,750,,1603972704,798279064,"""map_zed""",,,4.670475944117966,-2.2445378291559845,2.8902308179813003,,0.01298543536780542,-0.04042665676983844,-0.02330552237366298,0.9988262694370893
1603972704914539368,,751,,1603972704,865034064,"""map_zed""",,,4.714453985954026,-2.2491300368277067,2.8992281246411586,,0.013561896523414593,-0.03657202923220646,-0.023525391597854772,0.9989620200942048
1603972704981685096,,752,,1603972704,931783064,"""map_zed""",,,4.698702146416893,-2.3194105124517277,2.909047008079654,,0.012370126259762582,-0.03883313368122065,-0.021489575397290045,0.9989380190252337
1603972705043150728,,753,,1603972704,998653064,"""map_zed""",,,4.729130756591397,-2.315863527651819,2.9124542086475698,,0.012864381032701806,-0.039207950105785414,-0.022344203592548937,0.998898383678221
1603972705114273064,,754,,1603972705,65405064,"""map_zed""",,,4.751723647514634,-2.288553680767708,2.914235511565147,,0.010584981459856656,-0.037907303379235244,-0.025293017473229394,0.99890502941226
1603972705178619304,,755,,1603972705,132157064,"""map_zed""",,,4.777575953269766,-2.2804851341220567,2.9113528052435904,,0.009877895042183792,-0.036990326036999144,-0.026640430192967694,0.9989116229418625
1603972705244909704,,756,,1603972705,198913064,"""map_zed""",,,4.801288106745261,-2.2853379505844518,2.917988613931925,,0.011547103612651615,-0.039758958226987245,-0.02501786333113124,0.9988293128223702
1603972705311961256,,757,,1603972705,265657064,"""map_zed""",,,4.817260907918239,-2.2791045165057646,2.9174765157034854,,0.009266898096489753,-0.04011101301863598,-0.024407042349741517,0.9988541072238858
1603972705377989416,,758,,1603972705,332530064,"""map_zed""",,,4.850274823069194,-2.2769024384049934,2.9217896716242566,,0.009263681120198472,-0.0395884396641908,-0.025176982979793407,0.9988558750816321
1603972705445695784,,759,,1603972705,399282064,"""map_zed""",,,4.862950546320878,-2.270306409595978,2.9171079101367745,,0.008973621017195878,-0.038310051755134446,-0.02577794396442789,0.9988930431559354
1603972705517017800,,760,,1603972705,466027064,"""map_zed""",,,4.883984355870996,-2.27014608562055,2.9183086121973196,,0.010604672116664743,-0.041243690930242966,-0.025560252326853914,0.998765824599909
1603972705579694888,,761,,1603972705,532779064,"""map_zed""",,,4.9092011298318425,-2.2664266902131356,2.9220294291197817,,0.010493788129398626,-0.041041412212443736,-0.02600155073426338,0.9987639372012374
1603972705645416040,,762,,1603972705,599545064,"""map_zed""",,,4.936402826488534,-2.2621015030173095,2.924827710128065,,0.00868073553574968,-0.03966252051471989,-0.028082539679744813,0.9987807067930945
1603972705714062216,,763,,1603972705,666281064,"""map_zed""",,,4.967255319151321,-2.256254473929093,2.926361299868379,,0.010199264723822734,-0.037608355654678176,-0.02925335458462166,0.9988122084904605
1603972705780385160,,764,,1603972705,733157064,"""map_zed""",,,4.977229194624407,-2.2523922628185864,2.9263396887456303,,0.009994121887491483,-0.04175839442689044,-0.027839525664356084,0.9986897991034903
1603972705846366792,,765,,1603972705,799904064,"""map_zed""",,,4.962430121323965,-2.2126228207336696,2.9265485385333423,,0.010495207525372864,-0.04162579875162196,-0.02836841599457221,0.9986753108349319
1603972705914439304,,766,,1603972705,866655064,"""map_zed""",,,4.97342165386266,-2.2239518684156763,2.9329819264465407,,0.011218520802798719,-0.0404552146435712,-0.028038198103620928,0.9987248769537294
1603972705979738152,,767,,1603972705,933403064,"""map_zed""",,,4.990150494920477,-2.234469048987213,2.913952034230081,,0.01327202335709187,-0.04182667530825393,-0.027947169811946247,0.9986457521704926
1603972706045768264,,768,,1603972706,166064,"""map_zed""",,,4.978723163721996,-2.1993873649934494,2.9328614958629617,,0.0125927815265024,-0.0410766130391576,-0.02773629711016107,0.9986915597607071
1603972706113437896,,769,,1603972706,67026064,"""map_zed""",,,5.003801855330853,-2.158904886246685,2.9335346674482397,,0.011757469006760425,-0.04134437140344064,-0.029609285803823167,0.9986369185394645
1603972706181804104,,770,,1603972706,133778064,"""map_zed""",,,5.031945183949474,-2.151678059095847,2.937038833198032,,0.011027619273172064,-0.03942719857869989,-0.03059536040841772,0.9986930517165326
1603972706245587688,,771,,1603972706,200533064,"""map_zed""",,,5.045667427838294,-2.166977225546689,2.9355989596755774,,0.012953264592889816,-0.041084412339804366,-0.029247496173473806,0.9986435139561375
1603972706313245096,,772,,1603972706,267290064,"""map_zed""",,,5.036225549430244,-2.1917789995651367,2.94282061515935,,0.012174028256849928,-0.04065711146381442,-0.027915428114612083,0.9987089271637649
1603972706379930152,,773,,1603972706,334028064,"""map_zed""",,,5.057282287656252,-2.2006839025051748,2.952939952216162,,0.010248818068481514,-0.0398734756464433,-0.02791035634365253,0.9987622738554165
1603972706447199112,,774,,1603972706,400906064,"""map_zed""",,,5.039202348232379,-2.1830493450168613,2.9518942176338823,,0.009934303539006163,-0.038625755147964395,-0.02881712707352618,0.9987887333363711
1603972706514584552,,775,,1603972706,467658064,"""map_zed""",,,5.066506672435247,-2.222122807502368,2.951001529992251,,0.01120523008803095,-0.04192506589214655,-0.028066086101875123,0.9986636202843957
1603972706580544648,,776,,1603972706,534405064,"""map_zed""",,,5.059066136408773,-2.2625344294217067,2.955090855685757,,0.009834050322326735,-0.04214609093859018,-0.027126266024730766,0.9986947302176024
1603972706646181672,,777,,1603972706,601155064,"""map_zed""",,,5.081752123323832,-2.2657939481644718,2.9590421140459697,,0.009294995268223893,-0.04171841291538354,-0.02740961174597536,0.9987101132314222
1603972706713831880,,778,,1603972706,667906064,"""map_zed""",,,5.085324783808424,-2.2616765105774452,2.959248792666364,,0.00906366951349209,-0.039769075956181794,-0.028612665936561955,0.99875802166518
1603972706779320808,,779,,1603972706,734776064,"""map_zed""",,,5.084716885172701,-2.2588340681820243,2.9663139760655346,,0.009457889134248878,-0.040622462107997886,-0.02763753792313941,0.9987474807993036
1603972706846057384,,780,,1603972706,801528064,"""map_zed""",,,5.040916216736349,-2.308375052223311,2.9715036519493996,,0.010456802047396425,-0.040947447381217306,-0.025702105156533317,0.9987759326467707
1603972706916901544,,781,,1603972706,868286064,"""map_zed""",,,5.060403934215031,-2.3065674173875736,2.9839354570151304,,0.011074811876770532,-0.03765903692407998,-0.02620249921650799,0.9988856663876271
1603972706979959592,,782,,1603972706,935029064,"""map_zed""",,,5.062873930425329,-2.3035656005146308,2.971121124416742,,0.01110839831134945,-0.0378972771930413,-0.025633603043323423,0.9988910442402252
1603972707046318536,,783,,1603972707,1779064,"""map_zed""",,,5.089295279305278,-2.2979443120949057,2.977651026599014,,0.01081270150376328,-0.03752426377260096,-0.02664658203108499,0.9988818622743009
1603972707119702120,,784,,1603972707,68655064,"""map_zed""",,,5.126086761181859,-2.299871413122512,2.980519462694484,,0.01127879461865957,-0.03874920150643532,-0.026307779223273726,0.9988389204105451
1603972707181059336,,785,,1603972707,135404064,"""map_zed""",,,5.134459840718517,-2.2821164977569044,2.982846621046308,,0.011035048198369124,-0.034324772019934294,-0.028141376972286317,0.9989535027413152
1603972707246003848,,786,,1603972707,202156064,"""map_zed""",,,5.167945589196274,-2.293708542593824,2.979554560670391,,0.010431834221433175,-0.03908957437895824,-0.02735219451173205,0.9988068078788014
1603972707314800872,,787,,1603972707,268903064,"""map_zed""",,,5.193737642673155,-2.2921144133858418,2.9806603037530257,,0.010591314194715607,-0.03882008798476604,-0.02816016791245872,0.9987931866886287
1603972707450237480,,788,,1603972707,402530064,"""map_zed""",,,5.24862302799724,-2.298028443451363,2.9986415241262545,,0.010942839161166987,-0.0366879666879725,-0.028016932500981015,0.9988740155117815
1603972707514651912,,789,,1603972707,469282064,"""map_zed""",,,5.269628825853494,-2.2848705744827233,2.9797073649892902,,0.011391847968030794,-0.041265724793753525,-0.026337499834626663,0.9987360521477036
1603972707581852712,,790,,1603972707,536027064,"""map_zed""",,,5.278582033056379,-2.2645049571990112,3.0107010127433966,,0.007449290342011427,-0.03390039918205213,-0.02295051729869762,0.9991338973152798
1603972707649258952,,791,,1603972707,602781064,"""map_zed""",,,5.343092344482142,-2.272804647085466,3.006521492599115,,0.00845639885201899,-0.037238650548225144,-0.017413748673396005,0.9991188786030132
1603972707716846760,,792,,1603972707,669533064,"""map_zed""",,,5.378497369822652,-2.2770737189033667,3.0048280134749947,,0.010151671354123898,-0.03964486015464309,-0.014440975306199763,0.9990578996555918
1603972707780907752,,793,,1603972707,736280064,"""map_zed""",,,5.383147890560037,-2.2902425605081977,3.0107650546431293,,0.006129096472407305,-0.03824854482763926,-0.010529227116025481,0.9991939843550597
1603972707847538728,,794,,1603972707,803154064,"""map_zed""",,,5.3856113998805,-2.3111802124978444,3.006667445927504,,0.007157526948787864,-0.039129201533174285,-0.007726192515905537,0.9991786533671347
1603972707915104328,,795,,1603972707,869909064,"""map_zed""",,,5.421441317990877,-2.3141032660000396,3.013828058495574,,0.007425247414002133,-0.03759864812964476,-0.005256116057711618,0.9992515101833231
1603972707983251176,,796,,1603972707,936654064,"""map_zed""",,,5.426145069728464,-2.309167348742049,3.014098250231358,,0.008822061317816234,-0.0376592361368145,-0.005315317890631787,0.9992375596240455
1603972708049554216,,797,,1603972708,3403064,"""map_zed""",,,5.443863888510732,-2.2936166566612775,3.0152635826621434,,0.007183503284394929,-0.0378632504256642,-0.002729575121155298,0.9992533817643173
1603972708181698504,,798,,1603972708,137027064,"""map_zed""",,,5.491186990538738,-2.2917321229166174,3.0210406233551232,,0.010069128386695844,-0.037008821917643576,0.0,0.9992642091828369
1603972708248559528,,799,,1603972708,203777064,"""map_zed""",,,5.527560232531192,-2.294121968152618,3.0117151904186974,,0.007757948788309141,-0.0368769478628382,0.0,0.9992897002105643
1603972708314933448,,800,,1603972708,270530064,"""map_zed""",,,5.550489901044751,-2.3244786465187652,3.0238672658882555,,0.00993655293619546,-0.036128068424265795,-0.007250606190572075,0.9992714627655225
1603972708385111496,,801,,1603972708,337277064,"""map_zed""",,,5.584754173824903,-2.3725707310415296,3.026535279882818,,0.009761046716134321,-0.03747320212759527,-0.009702094927892403,0.9992028575035802
1603972708449087336,,802,,1603972708,404030064,"""map_zed""",,,5.613787025705479,-2.367189974188317,3.03208765746841,,0.007238265103384021,-0.0364912672643245,-0.014339495403585152,0.9992048707864205
1603972708517466792,,803,,1603972708,470901064,"""map_zed""",,,5.599559585137516,-2.3322176188240786,3.0401232886194043,,0.006722738846346369,-0.035468726717125976,-0.01690310209620203,0.9992052138309703
1603972708583225576,,804,,1603972708,537654064,"""map_zed""",,,5.626452675948294,-2.3271000474729577,3.046435983155304,,0.006566883293270482,-0.03496520839996327,-0.019197666324155156,0.9991825458108574
1603972708651055208,,805,,1603972708,604404064,"""map_zed""",,,5.642703149268626,-2.313437021979253,3.0482393215322445,,0.0068511791817977554,-0.03569904163329864,-0.020833649559472835,0.9991219138905502
1603972708716468008,,806,,1603972708,671155064,"""map_zed""",,,5.673234147669079,-2.318698736430069,3.0485684415279604,,0.007403139607595052,-0.03711720614661532,-0.021712050184905508,0.9990475931649043
1603972708784035592,,807,,1603972708,737903064,"""map_zed""",,,5.707856215160087,-2.3105315202441683,3.0488693559488875,,0.007484214705106944,-0.036644076655756294,-0.02292193199309548,0.9990374283328922
1603972708848322728,,808,,1603972708,804780064,"""map_zed""",,,5.739309683592309,-2.307987479561451,3.045666474699055,,0.010164140971616345,-0.037993294182475414,-0.02371748035894265,0.9989447837397701
1603972708920400680,,809,,1603972708,871531064,"""map_zed""",,,5.758790426563724,-2.289259892091503,3.04997026897703,,0.008087100967428769,-0.03548490105699865,-0.026385267985702194,0.998989108162967
1603972708982857384,,810,,1603972708,938281064,"""map_zed""",,,5.778804581782244,-2.2836968427862456,3.053060804105079,,0.006388605765209012,-0.03526036547806843,-0.028780131538588848,0.998943239814631
1603972709048989096,,811,,1603972709,5030064,"""map_zed""",,,5.800491652119606,-2.286840593804487,3.0539130084455777,,0.009031553953852627,-0.03656612045539133,-0.029281104635610244,0.9988613351108045
1603972709183279784,,812,,1603972709,138652064,"""map_zed""",,,5.837221172469167,-2.2919930124292853,3.058055277950645,,0.0067603149576236496,-0.03651575700594395,-0.029860354603776704,0.9988639831603167
1603972709315997992,,813,,1603972709,272154064,"""map_zed""",,,5.872104843520986,-2.290759242766426,3.0646854391021634,,0.00731913089659261,-0.03697299937987405,-0.031285028741469455,0.9987996168483545
1603972709384623752,,814,,1603972709,338926064,"""map_zed""",,,5.861154583067229,-2.2843346613634785,3.0632895352194023,,0.008701310578319136,-0.03590133448853398,-0.03177347437880875,0.9988122084266198
1603972709450927432,,815,,1603972709,405653064,"""map_zed""",,,5.89872886115652,-2.2834790158293754,3.0608906839483794,,0.007693335481255642,-0.037139077064546284,-0.03218214242010063,0.9987621394772725
1603972709516746824,,816,,1603972709,472403064,"""map_zed""",,,5.905990864719405,-2.280418122418654,3.061418707043778,,0.00672384706178836,-0.03654104746771885,-0.03246955487398942,0.9987818929761074
1603972709650923464,,817,,1603972709,606027064,"""map_zed""",,,5.918097610873333,-2.27885332346063,3.0617072879316045,,0.008228661600560872,-0.03740215350646161,-0.03237510887593944,0.9987418186731812
1603972709719151944,,818,,1603972709,672780064,"""map_zed""",,,5.923836856831356,-2.2771648997158875,3.061359928464596,,0.008305268381901867,-0.037423860370643214,-0.032593000757665073,0.9987332844627108
1603972709784500136,,819,,1603972709,739528064,"""map_zed""",,,5.924739558096131,-2.2733110588804464,3.060645213711942,,0.008319609113127803,-0.03659280497729636,-0.032867983955292134,0.9987549481022925
1603972709851739304,,820,,1603972709,806280064,"""map_zed""",,,5.928030488894652,-2.2739734453105425,3.0604933177532936,,0.008313338143122686,-0.036988108775580196,-0.03280149721804885,0.9987426245026184
1603972709918843368,,821,,1603972709,873155064,"""map_zed""",,,5.928324342989405,-2.274602779729924,3.0604612865053653,,0.008684168616808659,-0.037371661716584584,-0.03283805045401129,0.9987239891773682
1603972709983921448,,822,,1603972709,939903064,"""map_zed""",,,5.928466649986227,-2.274901838922255,3.0605546716928935,,0.008426388421901115,-0.03715652465996497,-0.03307542085633337,0.9987263915550311
