rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972710051401672,,823,,1603972710,6652064,"""map_zed""",,,5.930796302935087,-2.2755071324097838,3.0608475686564907,,0.008374948868793971,-0.0373682709774687,-0.0328539270039995,0.9987262347790887
1603972710117957640,,824,,1603972710,73403064,"""map_zed""",,,5.930817672723039,-2.274641044732435,3.0606355083346144,,0.008242232880693711,-0.03740135650940517,-0.03347532141847975,0.9987054655824841
1603972710184694824,,825,,1603972710,140154064,"""map_zed""",,,5.932006665225458,-2.275173680174226,3.0610510434182374,,0.00806311155050643,-0.03703441142544349,-0.033220176050280895,0.9987291216869985
1603972710250683976,,826,,1603972710,207028064,"""map_zed""",,,5.932726799815907,-2.2753213268752575,3.061118869916138,,0.008169595626619385,-0.03708627612628921,-0.033335251732202385,0.998722497404726
1603972710321347144,,827,,1603972710,273778064,"""map_zed""",,,5.931390131107992,-2.2742090630723295,3.060887518298315,,0.0081376132294888,-0.037069196352769535,-0.03396802268086042,0.9987020713745615
1603972710385405320,,828,,1603972710,340534064,"""map_zed""",,,5.931267404041785,-2.273020682348234,3.060875884526368,,0.007912943867693556,-0.036905228143466105,-0.03426633314667288,0.9986997586200302
1603972710451608712,,829,,1603972710,407279064,"""map_zed""",,,5.930935072943058,-2.273129283797973,3.060855760156533,,0.007989779016760035,-0.03712202190540789,-0.034378561701065735,0.9986872550585012
1603972710518274792,,830,,1603972710,474027064,"""map_zed""",,,5.932063890802563,-2.2733602785934766,3.0611368768398863,,0.007938325543850985,-0.03704929416553967,-0.03589261758468526,0.9986370976447424
1603972710585246376,,831,,1603972710,540905064,"""map_zed""",,,5.9316235043907914,-2.2719010865604305,3.0608967292464846,,0.008082493276829732,-0.03644999892600414,-0.040154639971730195,0.9984957064351679
1603972710652801224,,832,,1603972710,607653064,"""map_zed""",,,5.937062006530963,-2.2746376448885792,3.061661352264031,,0.008800923083466809,-0.03677924056976634,-0.04579361627269677,0.9982348300498531
1603972710720877064,,833,,1603972710,674403064,"""map_zed""",,,5.938924861878798,-2.2756873428786295,3.061192888633146,,0.009228224895068778,-0.03718078148118836,-0.05234055610044714,0.9978942306381123
1603972710786578024,,834,,1603972710,741156064,"""map_zed""",,,5.948596651720966,-2.281881697128894,3.0608505706193236,,0.009305409447782652,-0.03730940935860687,-0.058748299236798585,0.9975319817755742
1603972710851925864,,835,,1603972710,807906064,"""map_zed""",,,5.950502409596981,-2.2855532592072523,3.0621274243138488,,0.008732935057242285,-0.036493922192008484,-0.06681128286027174,0.9970597685048246
1603972710921244040,,836,,1603972710,874779064,"""map_zed""",,,5.953201555107714,-2.2903486252078467,3.0622935541114296,,0.008475759196646929,-0.03743819204773048,-0.07736706107315172,0.996263459704882
1603972710986355528,,837,,1603972710,941528064,"""map_zed""",,,5.9560419317977225,-2.29456001871359,3.062545697632664,,0.00823951983527205,-0.03719981411144355,-0.08727592285884836,0.9954552714371925
1603972711051898760,,838,,1603972711,8277064,"""map_zed""",,,5.957392682066261,-2.298710250792844,3.061367079519348,,0.009134905473609577,-0.03660644242696669,-0.09804853117177516,0.9944661921905071
1603972711119345992,,839,,1603972711,75028064,"""map_zed""",,,5.95784064298475,-2.3036196804929774,3.0615937915101243,,0.010495207151721513,-0.03707884581940801,-0.10809999579990756,0.993392873302201
1603972711188539848,,840,,1603972711,141778064,"""map_zed""",,,5.957890376180455,-2.3081187974787816,3.0616980205032296,,0.009044743311105644,-0.037350126304926935,-0.11894735914978188,0.9921565836271687
1603972711252939528,,841,,1603972711,208655064,"""map_zed""",,,5.957161734481588,-2.308078467822691,3.0615297922746536,,0.008944514676637826,-0.03734892802612021,-0.12836336272625276,0.9909832997291668
1603972711321417192,,842,,1603972711,275401064,"""map_zed""",,,5.918719856456902,-2.357945698852889,3.0577889341757953,,0.009774776685882298,-0.03678957192424181,-0.13845933206460245,0.9896362940507973
1603972711388172456,,843,,1603972711,342156064,"""map_zed""",,,5.917348995404691,-2.3662978178656697,3.0580109937705493,,0.010706060064219432,-0.0370567349112487,-0.15123683995462853,0.9877447022971861
1603972711453931432,,844,,1603972711,408906064,"""map_zed""",,,5.916469873561472,-2.369257557561398,3.057916803387623,,0.009769438722547255,-0.03698810918590348,-0.16098324883001056,0.9862154082359659
1603972711522747240,,845,,1603972711,475653064,"""map_zed""",,,5.9156893091159075,-2.374647573409607,3.058254819481474,,0.010068395991670327,-0.03660237002401173,-0.1706622819533364,0.9845980293649079
1603972711587966792,,846,,1603972711,542404064,"""map_zed""",,,5.876625656753859,-2.425163896690375,3.0518370499320033,,0.011266898559110526,-0.037091501700031,-0.18127182440231956,0.9826687148659765
1603972711653840264,,847,,1603972711,609278064,"""map_zed""",,,5.87305386536178,-2.4305082948230434,3.051923171047271,,0.01209050736581338,-0.03627768372732423,-0.19481851798341457,0.9800936150928458
1603972711722795880,,848,,1603972711,676029064,"""map_zed""",,,5.865743247194539,-2.4308832507816707,3.050938973955443,,0.011135194613933199,-0.036007639548793983,-0.2087056816432114,0.9772519612591608
1603972711787577896,,849,,1603972711,742777064,"""map_zed""",,,5.861717200200589,-2.435160890984397,3.0502775605775807,,0.011449908282411016,-0.03623412001248755,-0.22454828425076342,0.973721755013866
1603972711853341096,,850,,1603972711,809528064,"""map_zed""",,,5.857404479807366,-2.43579598527007,3.0495955066683123,,0.013005501881345465,-0.036633704676433,-0.2392090761481192,0.9701895930646017
1603972711921716712,,851,,1603972711,876279064,"""map_zed""",,,5.820266868402877,-2.463865467830266,3.0594164263846677,,0.012131111526572647,-0.035732838756399946,-0.2511461640016085,0.9672133191157037
1603972711987893384,,852,,1603972711,943155064,"""map_zed""",,,5.858870172833164,-2.5351619711226463,3.01778529555601,,0.011405574594982882,-0.03721383052759084,-0.26515503568979354,0.9634198725031399
1603972712056481640,,853,,1603972712,9903064,"""map_zed""",,,5.857988014557875,-2.5395086727721385,3.015675734529753,,0.012669463519333629,-0.038257505374461105,-0.27921500531831567,0.959382524742737
1603972712122347400,,854,,1603972712,76653064,"""map_zed""",,,5.8563352172924725,-2.543128287047551,3.0162873030362127,,0.012524556514109216,-0.03772091164308512,-0.29196721654613605,0.955602120535132
1603972712188444104,,855,,1603972712,143403064,"""map_zed""",,,5.848856570971922,-2.5471558422465006,3.0157777862983335,,0.012687093368657452,-0.03743918550740754,-0.30700715869054307,0.9508858762034257
1603972712254686568,,856,,1603972712,210154064,"""map_zed""",,,5.838795073903166,-2.54443433350994,3.016529508334946,,0.01298772999319429,-0.036872308417074603,-0.3211980139293947,0.9462048338438313
1603972712321367016,,857,,1603972712,277026064,"""map_zed""",,,5.836861022679152,-2.5475865198783656,3.0172469976903207,,0.013044399361034223,-0.037190799102603325,-0.33538994583154397,0.9412546267310103
1603972712387710280,,858,,1603972712,343777064,"""map_zed""",,,5.8248781126535905,-2.545552415949381,3.0153535756207877,,0.01407360118347572,-0.03679240544877217,-0.3502825844121716,0.9358153470148647
1603972712455551432,,859,,1603972712,410531064,"""map_zed""",,,5.818764377739578,-2.5417528701334406,3.0174425012343375,,0.013354848950822167,-0.03584650499338607,-0.3639476564746009,0.9306335365953162
1603972712523656360,,860,,1603972712,477279064,"""map_zed""",,,5.801266455003224,-2.543085897722926,3.020778592360482,,0.013585499182178204,-0.03576868564711242,-0.37511418997304313,0.9261886307982391
1603972712589035240,,861,,1603972712,544030064,"""map_zed""",,,5.79338549191726,-2.5442051437600646,3.0195540387609756,,0.01388170692130731,-0.03564452959974565,-0.38990319950253005,0.9200610092489813
1603972712655544360,,862,,1603972712,610905064,"""map_zed""",,,5.667449858044676,-2.6275393949561288,3.003774582327394,,0.014483219041601362,-0.03599749885252587,-0.4010665722766753,0.9152267593579165
1603972712722270088,,863,,1603972712,677653064,"""map_zed""",,,5.660189784109099,-2.6294065136779636,3.0049722138899773,,0.01437426493483918,-0.03530724220773001,-0.4152472169189727,0.9089095268486932
1603972712790950792,,864,,1603972712,744403064,"""map_zed""",,,5.589863831454178,-2.612290355049954,3.0203480972565617,,0.0146753694230956,-0.03347910553719105,-0.42947464996638446,0.902338798933625
1603972712857530920,,865,,1603972712,811152064,"""map_zed""",,,5.475360064904128,-2.611860629834561,3.179282357436824,,0.017999060467747543,-0.02824074963718316,-0.4415992502265245,0.8965871937974463
1603972712990254280,,866,,1603972712,944779064,"""map_zed""",,,5.335289365977676,-2.5980576839866276,3.2464904576336258,,0.018517708574977775,-0.023583276412704433,-0.46428442425381816,0.8851784548542032
1603972713055568392,,867,,1603972713,11529064,"""map_zed""",,,5.3305004215224,-2.600166000651935,3.248178306090729,,0.01993599216173604,-0.02431375972543885,-0.4776003491714486,0.8780144097768847
1603972713123922536,,868,,1603972713,78280064,"""map_zed""",,,5.311403174963825,-2.5973983765460655,3.2507965550282205,,0.01854183345594891,-0.023189183412275095,-0.4899097997596759,0.8712673816252953
1603972713190255848,,869,,1603972713,145028064,"""map_zed""",,,5.304701288050329,-2.5956520227550364,3.2505852144353704,,0.019172811175050635,-0.02278663879213015,-0.5038859062705636,0.8632567207187533
1603972713256146952,,870,,1603972713,211786064,"""map_zed""",,,5.301876396900015,-2.5956321594769785,3.2508782284021454,,0.019231014119778917,-0.023548815602793198,-0.5170995041685045,0.8553851320711141
1603972713391561256,,871,,1603972713,345403064,"""map_zed""",,,5.27800107105548,-2.587984812424904,3.247790961486054,,0.01976106836841258,-0.02250898400102101,-0.5442139402230318,0.838411613160924
1603972713458803624,,872,,1603972713,412150064,"""map_zed""",,,5.270587418256009,-2.5855650454780137,3.2476814968552405,,0.019028095195426826,-0.022280089167193314,-0.5579101941683846,0.8293839547898978
1603972713591819528,,873,,1603972713,545651064,"""map_zed""",,,5.190086262481039,-2.440114189384816,3.3895451651155053,,0.023263603574224266,-0.016210552392334078,-0.5863953264363246,0.8095285936108206
1603972713659124776,,874,,1603972713,612403064,"""map_zed""",,,5.0860783920305845,-2.4722581620385755,3.421241344289908,,0.022527181653424638,-0.014131186946114383,-0.5973360320702773,0.8015500610896267
1603972713725483080,,875,,1603972713,679281064,"""map_zed""",,,5.08491472122876,-2.4805238549373234,3.4226092407365165,,0.022600816753714358,-0.01363859244037635,-0.6099168709785239,0.7920256323971321
1603972713792606792,,876,,1603972713,746028064,"""map_zed""",,,5.084966374332209,-2.4880775636551635,3.422496202921356,,0.024056215225547108,-0.014213199955491902,-0.6243150334483317,0.780672801157089
1603972713857738984,,877,,1603972713,812787064,"""map_zed""",,,5.015861638362125,-2.5641930787136213,3.3902517898730014,,0.021380781589644828,-0.013869894319626288,-0.6356677849160114,0.7715419336822528
1603972713924409032,,878,,1603972713,879528064,"""map_zed""",,,5.009646232483423,-2.569690630228628,3.3859407804353046,,0.021435769990323848,-0.013630396210133434,-0.6476759530721318,0.7614923373719412
1603972713992594824,,879,,1603972713,946279064,"""map_zed""",,,5.004579350711709,-2.568977957169569,3.3854452370433776,,0.02272049498470035,-0.014509945014202663,-0.6618671343185777,0.7491362607111265
1603972714057503496,,880,,1603972714,13152064,"""map_zed""",,,5.0004495656022225,-2.5725080426061213,3.382980653607394,,0.019381905427646746,-0.013180768425419207,-0.6746744075175536,0.7377432161169272
1603972714125263624,,881,,1603972714,79903064,"""map_zed""",,,4.997739933141332,-2.5783113790273284,3.3830530674367547,,0.021518332798130473,-0.013845163342424423,-0.6871759268132421,0.7260403008194327
1603972714192053576,,882,,1603972714,146654064,"""map_zed""",,,4.989490897489847,-2.577801857744476,3.3823278614112344,,0.020722851351929455,-0.013068366918587019,-0.700213379287556,0.7135131426152066
1603972714257447400,,883,,1603972714,213403064,"""map_zed""",,,4.977950835334631,-2.577427340819501,3.3798544513495856,,0.020414959995504616,-0.011085570983291142,-0.7117437844481576,0.7020549300615806
1603972714325885000,,884,,1603972714,280156064,"""map_zed""",,,4.973136589523915,-2.575560857920757,3.3795607652032142,,0.02148610913493999,-0.013122984215682715,-0.7235803608270244,0.6897808317320434
1603972714392422120,,885,,1603972714,347027064,"""map_zed""",,,4.964208924748598,-2.571423864842339,3.3793391857048563,,0.020022880131169714,-0.013329161228002004,-0.7349944653904783,0.6776463337003865
1603972714457872232,,886,,1603972714,413780064,"""map_zed""",,,4.958204638113274,-2.5692874726581545,3.3793293001682483,,0.01899046820257081,-0.01142385134456044,-0.746500967704575,0.6650151599430176
1603972714524665192,,887,,1603972714,480528064,"""map_zed""",,,4.9447357965883905,-2.565478395036326,3.3794399846003293,,0.020177081047518346,-0.012052859072280772,-0.756534033233254,0.6535318435611316
1603972714592570664,,888,,1603972714,547281064,"""map_zed""",,,4.933412131143695,-2.5668365420603365,3.3774688716211196,,0.020357214114929755,-0.012529314619047213,-0.7684871630077029,0.6394185486839024
1603972714659841096,,889,,1603972714,614029064,"""map_zed""",,,4.930592460060503,-2.5516170092611636,3.3867973897280037,,0.02039816430908442,-0.009354122979071802,-0.7793471867105566,0.6261903686918642
1603972714793234280,,890,,1603972714,747653064,"""map_zed""",,,4.926392148935936,-2.5537300605849746,3.3832603972644635,,0.018881479350429258,-0.010424690360962708,-0.802468600958422,0.5963044189373832
1603972714858799752,,891,,1603972714,814404064,"""map_zed""",,,4.923161969038991,-2.5545037902909495,3.382632334645736,,0.019076585372338035,-0.009846164639860365,-0.8105218837727922,0.5853147980854583
1603972714925791400,,892,,1603972714,881281064,"""map_zed""",,,4.955866251571839,-2.542807990675462,3.393029854680223,,0.01965862740492249,-0.0087686937297016,-0.81554176150629,0.5782977465095701
1603972714992478312,,893,,1603972714,947904064,"""map_zed""",,,4.9806990091822145,-2.5557936768231806,3.3991171522519634,,0.020024740899996958,-0.009314212869715361,-0.819410734434783,0.5727812003580038
1603972715059576488,,894,,1603972715,14779064,"""map_zed""",,,4.979722037835436,-2.558871797652065,3.399339225378453,,0.019999796235065898,-0.00962344636245314,-0.8230094790504034,0.5675938643289308
1603972715127298984,,895,,1603972715,81530064,"""map_zed""",,,4.973067328514106,-2.5593319306020854,3.3980341219464694,,0.01957773352204338,-0.009378782161975643,-0.8271686756037004,0.5615342668932309
1603972715193461544,,896,,1603972715,148278064,"""map_zed""",,,4.972852649008201,-2.570326853772657,3.3973968356693978,,0.019276676182844635,-0.00794958022536175,-0.831988371960546,0.5544010848221913
1603972715264584328,,897,,1603972715,215039064,"""map_zed""",,,4.968204797444706,-2.5720989648636636,3.396875338511691,,0.019525146700147884,-0.008526591840996666,-0.8359114779566419,0.5484506057050692
1603972715394800840,,898,,1603972715,348528064,"""map_zed""",,,4.954827757933364,-2.5773032598693844,3.3969878655332666,,0.01827918872673285,-0.007985114825343725,-0.8393464447006994,0.5432307566486037
1603972715462860744,,899,,1603972715,415405064,"""map_zed""",,,4.952311849706467,-2.5876660391542003,3.398502280998992,,0.01791400093038042,-0.006969776482579041,-0.8425206556962032,0.5383209595693716
1603972715529866440,,900,,1603972715,482153064,"""map_zed""",,,4.948790571689193,-2.597563259085398,3.399248732183836,,0.01843827594139297,-0.00698579290456164,-0.8452722447617387,0.533971966411398
1603972715593304424,,901,,1603972715,548903064,"""map_zed""",,,4.943935760774832,-2.606262620184801,3.3986608208335114,,0.01855348242967788,-0.007243410242356795,-0.8469360498658113,0.5313215869278117
1603972715663311624,,902,,1603972715,615653064,"""map_zed""",,,4.918924847833449,-2.60993391571559,3.3937742783611338,,0.018725760168483537,-0.0063064409971995555,-0.8470266410438657,0.5311830607897877
1603972715794456104,,903,,1603972715,749277064,"""map_zed""",,,4.904099668033752,-2.6192684418767547,3.395465602373636,,0.01856030930311466,-0.007285460963215993,-0.8483582294447869,0.5290470220220813
1603972715861807080,,904,,1603972715,816045064,"""map_zed""",,,4.886075129831015,-2.6212989546231493,3.394702302684256,,0.01959979279062059,-0.0074412843393524865,-0.849137097582895,0.5277562552148887
1603972715931458216,,905,,1603972715,882778064,"""map_zed""",,,4.862156804204005,-2.6164479026333813,3.3988724007774196,,0.020278740918744886,-0.0068239379565591535,-0.8494437439333606,0.5272452298788397
1603972715994208616,,906,,1603972715,949529064,"""map_zed""",,,4.8540993233228455,-2.621075906068161,3.3988100623497974,,0.019064475188601323,-0.006771327581994704,-0.8494645507606192,0.5272576902327926
1603972716061024680,,907,,1603972716,16278064,"""map_zed""",,,4.846923194426862,-2.6309166985774564,3.39878776459923,,0.01927474308265091,-0.007046323199706881,-0.850186577946247,0.5260813780096321
1603972716127636552,,908,,1603972716,83153064,"""map_zed""",,,4.830234158556395,-2.634175132739972,3.3979954991243915,,0.019611574632574926,-0.00699432005227967,-0.8500913944315382,0.5262234190349951
1603972716195015656,,909,,1603972716,149902064,"""map_zed""",,,4.829086805533586,-2.633048093702661,3.4042715435374546,,0.018981051769801912,-0.00580957238711331,-0.8511347654380151,0.5245718059571692
1603972716263733608,,910,,1603972716,216652064,"""map_zed""",,,4.828715873448502,-2.6451419621597076,3.4073790986441077,,0.01978066459741579,-0.007277274807451594,-0.8514883872921434,0.5239497045385999
1603972716328579240,,911,,1603972716,283403064,"""map_zed""",,,4.815183112572742,-2.6366178918190033,3.4134102646245115,,0.019864106534359,-0.006696087768342838,-0.8516060702899333,0.523763000531278
1603972716394674184,,912,,1603972716,350152064,"""map_zed""",,,4.81250665003988,-2.650914894643014,3.4146451063162737,,0.018921686602667163,-0.005650946018644658,-0.8525008083145835,0.5223527624203652
1603972716460955688,,913,,1603972716,417031064,"""map_zed""",,,4.808281472020411,-2.656207448838642,3.4148028167137277,,0.019543834529683436,-0.0074222364495548,-0.8530382731824754,0.521429432832309
1603972716527901992,,914,,1603972716,483785064,"""map_zed""",,,4.800693165520183,-2.6595621572284145,3.4195142285775892,,0.01966052237428947,-0.006420016640001451,-0.8540008535315258,0.5198603556857717
1603972716595640104,,915,,1603972716,550528064,"""map_zed""",,,4.797252117323046,-2.673312537942476,3.421030646795713,,0.019224814759832662,-0.00623754215587418,-0.8545535068644018,0.5189699446702635
1603972716663345032,,916,,1603972716,617283064,"""map_zed""",,,4.795202350964007,-2.6681730950494265,3.434265835284882,,0.021098044125822713,-0.007728120908239519,-0.8549084211689562,0.5182921377907397
1603972716729610344,,917,,1603972716,684024064,"""map_zed""",,,4.791731672418845,-2.6656753618458784,3.4483568760532086,,0.021251105204128398,-0.00464829905095427,-0.8551140601435115,0.5179833279058454
1603972716796914760,,918,,1603972716,750914064,"""map_zed""",,,4.782344278078178,-2.6813572056876147,3.4477869787301954,,0.020563322690437646,-0.006465118265122398,-0.8558642714267255,0.5167511014995004
1603972716865887400,,919,,1603972716,817654064,"""map_zed""",,,4.785053231681682,-2.7018799205807618,3.4518233909882277,,0.022828128789120602,-0.005750276299524386,-0.8566103206815491,0.5154265896908308
1603972716928846568,,920,,1603972716,884402064,"""map_zed""",,,4.779920640761891,-2.7073110820200457,3.4515733789312737,,0.020859027724834972,-0.005750276270561435,-0.8567765537247924,0.5152337064601404
1603972716996589480,,921,,1603972716,951159064,"""map_zed""",,,4.763421269456475,-2.705713582570783,3.4535620942498593,,0.021269329648477765,-0.006971914569075747,-0.8567866391596677,0.5151850764346998
1603972717063884520,,922,,1603972717,17904064,"""map_zed""",,,4.744788602931506,-2.7209912932693023,3.4508473924309215,,0.021120280274699744,-0.0059439596484731705,-0.8571933012246846,0.5145272076774391
1603972717130857576,,923,,1603972717,84779064,"""map_zed""",,,4.736375800174942,-2.7477602150602225,3.4479969128985406,,0.020598801329783832,-0.006072921353358626,-0.8576161463922525,0.5138417601337152
1603972717197215016,,924,,1603972717,151526064,"""map_zed""",,,4.7267525604111125,-2.762544670074287,3.4483421801318674,,0.02284541836781932,-0.005186192519716258,-0.8580647423053881,0.5130069086076087
1603972717330054760,,925,,1603972717,285030064,"""map_zed""",,,4.716856646688719,-2.7759009383131974,3.4488236559880003,,0.02010865320158925,-0.006127880876791029,-0.8585380302602411,0.5123187891725647
1603972717397068840,,926,,1603972717,351782064,"""map_zed""",,,4.708164550007767,-2.778938309687352,3.4580955761929077,,0.021622991410748433,-0.00519767315792,-0.8588718263823978,0.5117075495659197
1603972717464175880,,927,,1603972717,418535064,"""map_zed""",,,4.720810924386089,-2.772630595061943,3.4762703972244684,,0.020642519278941087,-0.00477168482721893,-0.8588398216168232,0.5118058989762742
1603972717529601032,,928,,1603972717,485405064,"""map_zed""",,,4.725530489732165,-2.780965618564637,3.4849243554706453,,0.021924452848622118,-0.005853013599135601,-0.8591138121503177,0.5112812517310267
1603972717599236104,,929,,1603972717,552156064,"""map_zed""",,,4.720016148000713,-2.7919520390339096,3.4869648071169217,,0.020447779048093005,-0.006132742270443432,-0.8595936726789488,0.5105320711714018
1603972717665915272,,930,,1603972717,618906064,"""map_zed""",,,4.723005797840225,-2.8238117239427996,3.4883092337431023,,0.022821272054436584,-0.005745091075937955,-0.8600189784700266,0.5097190796328098
1603972717731320488,,931,,1603972717,685668064,"""map_zed""",,,4.685190832624732,-2.8088643331382057,3.487033842818913,,0.021601961475565555,-0.0067525960960802415,-0.8597754060908421,0.5101705683275928
1603972717796763144,,932,,1603972717,752410064,"""map_zed""",,,4.68533593869841,-2.823464471036894,3.488716301895107,,0.021807580888793067,-0.006036003503560993,-0.8604500176348125,0.509032182901764
1603972717864008936,,933,,1603972717,819280064,"""map_zed""",,,4.665760660365873,-2.8229519081235215,3.494149213076282,,0.023204599717199816,-0.007441284369345546,-0.8600033254334714,0.5097062429304456
1603972717931081928,,934,,1603972717,886029064,"""map_zed""",,,4.665986243372234,-2.8265544607064834,3.495245845447284,,0.02194788974786796,-0.005888548506544009,-0.8606365154602569,0.5087124958053696
1603972717997941960,,935,,1603972717,952779064,"""map_zed""",,,4.6774921235802625,-2.8293304453587127,3.503759939415841,,0.023237327767182,-0.005891078317419795,-0.8610685113806326,0.5079235577360434
1603972718065380744,,936,,1603972718,19529064,"""map_zed""",,,4.620764285925681,-2.7946253998670385,3.4916883861802,,0.022766031959325105,-0.005986425726802175,-0.8603545667092761,0.5091521285807789
1603972718131078472,,937,,1603972718,86279064,"""map_zed""",,,4.621175984359025,-2.831348827363987,3.511375653920046,,0.02455859359444287,-0.003795974810685724,-0.8609571809842412,0.5080700724974535
1603972718200248712,,938,,1603972718,153153064,"""map_zed""",,,4.570490778227224,-2.872189450631486,3.5048382754362146,,0.025246726656464418,-0.005613907308700365,-0.861296068190439,0.5074447455216715
1603972718266751016,,939,,1603972718,219905064,"""map_zed""",,,4.564824557852153,-2.883870836191661,3.503758410363815,,0.022713936850345777,-0.0035252757347216373,-0.8623137468371533,0.5058524009228601
1603972718331338920,,940,,1603972718,286655064,"""map_zed""",,,4.57893920008517,-2.9579637836665835,3.517230924383885,,0.02404568195968708,-0.005183318309998265,-0.8632317844794414,0.5042081164111007
1603972718400729480,,941,,1603972718,353408064,"""map_zed""",,,4.540412482683882,-2.971494720268157,3.532821278656044,,0.023350553406042012,-0.004026470208988267,-0.8632959060494744,0.5041415652289594
1603972718466151208,,942,,1603972718,420159064,"""map_zed""",,,4.556705856692386,-2.978682550569623,3.558703679337904,,0.024796203130300416,-0.0029373069244496637,-0.8634696725217484,0.5037823390845863
1603972718531889864,,943,,1603972718,487033064,"""map_zed""",,,4.517793149525606,-3.0062392138781338,3.5785624914230625,,0.027073754243661808,-0.0032434887547434835,-0.8635082323326988,0.503597085282976
1603972718599957864,,944,,1603972718,553779064,"""map_zed""",,,4.511476733196783,-3.0739336978001863,3.5843178619353755,,0.025631276310021905,-0.001170857317299825,-0.8646866483318076,0.5016559248773674
1603972718667456328,,945,,1603972718,620534064,"""map_zed""",,,4.485914291758343,-3.1073982926181563,3.575359765063446,,0.02527474674260374,-0.0034223257941415662,-0.8647836659796174,0.501496446565785
1603972718733973352,,946,,1603972718,687279064,"""map_zed""",,,4.441908657101612,-3.1873072802070768,3.5603040833382926,,0.025288302773759087,-0.00034526698149387353,-0.8655691257197327,0.5001504484995611
1603972718798770024,,947,,1603972718,754028064,"""map_zed""",,,4.431839603466237,-3.203257815498908,3.5674953313375144,,-0.025011608318947737,0.0022040368006544173,0.8657878617184513,-0.49978089216382887
1603972718867177032,,948,,1603972718,820903064,"""map_zed""",,,4.421755540050835,-3.1971624594732786,3.59051200412038,,-0.02764266012805662,0.0018269812178162632,0.8656387418377977,-0.4999021045266254
1603972718932600520,,949,,1603972718,887653064,"""map_zed""",,,4.416393838767991,-3.2090654799323817,3.602969473553819,,-0.02707292730867777,0.001112113487305501,0.8659448727751451,-0.4994049430321735
1603972719000471752,,950,,1603972718,954410064,"""map_zed""",,,4.370767051802509,-3.259740354482405,3.588896504061611,,-0.026419694194645738,0.0031597116737012688,0.8660042479488809,-0.49932820720974075
1603972719066569960,,951,,1603972719,21164064,"""map_zed""",,,4.354872525902414,-3.2828643961186508,3.6031502531386193,,-0.0264675913447854,0.00042286395623672456,0.8661252201521334,-0.49912562628149887
1603972719135129448,,952,,1603972719,87906064,"""map_zed""",,,4.310890690403973,-3.3310417455128314,3.598804737313655,,-0.026530010432803352,0.0023225461895259813,0.8660929736100736,-0.4991730415285799
1603972719200485864,,953,,1603972719,154781064,"""map_zed""",,,4.310679722643309,-3.3444268933620767,3.6047286305765986,,-0.02849602364456763,0.0,0.8666401171929635,-0.4981193470527065
1603972719266538728,,954,,1603972719,221528064,"""map_zed""",,,4.32553025773587,-3.3634205287715684,3.6147717912717354,,-0.02775402159016069,0.0016377450536615575,0.8670640519593685,-0.49742030706085316
1603972719332961832,,955,,1603972719,288280064,"""map_zed""",,,4.338426905306408,-3.38664292767435,3.6230392341566104,,-0.028226237394993917,0.002103721835766156,0.8679205048563999,-0.49589600837955033
1603972719399929704,,956,,1603972719,355028064,"""map_zed""",,,4.342300789965012,-3.3949877197062763,3.641661147061713,,-0.029951039378594828,0.0010849846177103943,0.868073752098572,-0.49552973570314446
1603972719467544040,,957,,1603972719,421779064,"""map_zed""",,,4.336332118718682,-3.3987798597682315,3.6627018357227588,,-0.030231076217539003,0.0013593174064599858,0.8680922100018247,-0.49547971625593895
1603972719536118760,,958,,1603972719,488546064,"""map_zed""",,,4.315958468255693,-3.4137292817881,3.6910291389693404,,-0.03363429100942243,0.0,0.8679379190687652,-0.4955325449563077
1603972719601023528,,959,,1603972719,555402064,"""map_zed""",,,4.29420206768706,-3.42443140409729,3.6834472557608415,,-0.030492171862626677,0.0,0.8679647705103861,-0.49568879814653155
