rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972719668976488,,960,,1603972719,622153064,"""map_zed""",,,4.287974300435989,-3.4576859094539327,3.6655359815140423,,-0.029659813974801018,0.0,0.8682997040015749,-0.49515242043814917
1603972719732844616,,961,,1603972719,688906064,"""map_zed""",,,4.259220231700568,-3.475112250964313,3.708012188692133,,-0.032207814579726796,0.0,0.8681432747605288,-0.49526751475143516
1603972719800494248,,962,,1603972719,755654064,"""map_zed""",,,4.249121735457751,-3.502123022319488,3.705886284311581,,-0.030703283279569112,0.0,0.8683552331902686,-0.4949914114274395
1603972719867427208,,963,,1603972719,822403064,"""map_zed""",,,4.257055462348411,-3.563092479546292,3.7102253607298956,,-0.031755396676240895,0.0,0.868870443809326,-0.4940199860901576
1603972719935820168,,964,,1603972719,889281064,"""map_zed""",,,4.210620658778259,-3.6327899363606906,3.6843891304993086,,-0.029145923884197605,0.0,0.8696643169129347,-0.4927823972193968
1603972720000917928,,965,,1603972719,956029064,"""map_zed""",,,4.226848851925344,-3.674645474094559,3.6946698284690656,,-0.03221014586559894,0.0011451210849756164,0.87025185384396,-0.49155152942714814
1603972720068289032,,966,,1603972720,22779064,"""map_zed""",,,4.2283480780781835,-3.687032497919046,3.698731020878064,,-0.030814956874331403,0.0007324218750160696,0.8702270984840585,-0.4916855692971341
1603972720134242408,,967,,1603972720,89528064,"""map_zed""",,,4.216443476703818,-3.7190984329155605,3.694842720657486,,-0.02984837619668319,0.0010066175569377175,0.8704214069145503,-0.49140068736664416
1603972720201541928,,968,,1603972720,156279064,"""map_zed""",,,4.194669097637199,-3.7596095447547357,3.693017749549516,,-0.03052636646136219,0.0019531250240921423,0.8707711207989463,-0.4907361627553588
1603972720270827176,,969,,1603972720,223153064,"""map_zed""",,,4.16267700612154,-3.80623340751836,3.684885397497263,,-0.02916790821777793,0.0025313037082441646,0.8705887508740875,-0.49113954481718525
1603972720334471720,,970,,1603972720,289905064,"""map_zed""",,,4.149231960139521,-3.8329483239679645,3.6853448774076245,,-0.03191759451976502,0.0033071818913365625,0.8707404772681272,-0.4906947635291044
1603972720401569320,,971,,1603972720,356658064,"""map_zed""",,,4.145973712177561,-3.8621494976929394,3.689956614335436,,-0.030065499952597424,0.003044424882915799,0.8709870781522442,-0.4903756793332527
1603972720468274312,,972,,1603972720,423406064,"""map_zed""",,,4.146073741731453,-3.8785561603856955,3.6918284523177687,,-0.028727531601627446,0.0020680022547263106,0.8713121465297644,-0.4898832469113903
1603972720533867816,,973,,1603972720,490152064,"""map_zed""",,,4.141796389031446,-3.888783514635689,3.695594283548864,,-0.03048044592151573,0.004048614247592968,0.8715505493482604,-0.48934056757011807
1603972720601710440,,974,,1603972720,557031064,"""map_zed""",,,4.125322770222208,-3.8837720144509955,3.7021824044193465,,-0.03058707874106378,0.003340803756590702,0.871252410090404,-0.48986988839487816
1603972720672012648,,975,,1603972720,623785064,"""map_zed""",,,4.123417250195229,-3.8867278170903083,3.708747527011307,,-0.03180136473912537,0.003885212516725646,0.8713633856088424,-0.4895910829914337
1603972720734381000,,976,,1603972720,690529064,"""map_zed""",,,4.115265058525635,-3.872167947015794,3.7269717437969914,,-0.032005011146004125,0.0029220480125522453,0.8713474031548765,-0.48961295317036885
1603972720801935304,,977,,1603972720,757276064,"""map_zed""",,,4.1027562997550655,-3.899141186460461,3.7221128708975675,,-0.03178566578270322,0.0015916020494306956,0.8716073910227808,-0.48917041424040336
1603972720869373160,,978,,1603972720,824028064,"""map_zed""",,,4.0951533054008875,-3.9081619851635585,3.723341344097448,,-0.03190988975210364,0.0035337192605191304,0.871714572289563,-0.48896111933590447
1603972720956174728,,979,,1603972720,890903064,"""map_zed""",,,4.080672758651967,-3.92007404754583,3.721609686866796,,-0.03189330906771361,0.0022107874878909838,0.8718065581730712,-0.4888059475720586
1603972721072094056,,980,,1603972721,24405064,"""map_zed""",,,4.0688751677835615,-3.957389576550054,3.724732924716477,,-0.032319599338724816,0.002612418844249497,0.8722548873114594,-0.4879754402914554
1603972721137249864,,981,,1603972721,91153064,"""map_zed""",,,4.044872212993343,-3.979900467899655,3.7152529622628334,,-0.0324764409217376,0.003784179786505128,0.8721379865894814,-0.4881662556097522
1603972721202901256,,982,,1603972721,157906064,"""map_zed""",,,4.029884991137303,-4.000448618679876,3.7128679603891532,,-0.03204014427346808,0.003176174728433652,0.8721755477698574,-0.4881323129453521
1603972721270563976,,983,,1603972721,224651064,"""map_zed""",,,4.0140711989689555,-4.02813491162678,3.705862892182332,,-0.032224017331359614,0.0013316298971962407,0.873092331793937,-0.48648701897529717
1603972721336379112,,984,,1603972721,291528064,"""map_zed""",,,4.002111671191199,-4.038834668016225,3.704250786290322,,-0.033818322605470255,0.004619357099672668,0.873350546210797,-0.4858948507953552
1603972721402591368,,985,,1603972721,358282064,"""map_zed""",,,3.990179793615487,-4.0612952184038615,3.6974711775290303,,-0.030430294347012013,0.0021768254066056544,0.8746976191323618,-0.4837079012185779
1603972721470952360,,986,,1603972721,425028064,"""map_zed""",,,3.9929778890945102,-4.068196719378778,3.7017373981483646,,-0.031982888821843414,0.0036478402627984105,0.8759281391318356,-0.4813664749035461
1603972721536605992,,987,,1603972721,491777064,"""map_zed""",,,3.990489422724376,-4.068071357710069,3.7109850033489646,,-0.03346374646687096,0.0036314635242919702,0.8761062067282266,-0.4809416853188653
1603972721602978024,,988,,1603972721,558528064,"""map_zed""",,,3.999129361981685,-4.062236578303802,3.724273769731187,,-0.033738698987985864,0.0008717564096940746,0.8765863226316076,-0.4800597454552457
1603972721672319720,,989,,1603972721,625404064,"""map_zed""",,,3.989634707538762,-4.067828305753971,3.7225148494828093,,-0.032849617920394855,0.0033296342634196864,0.8767612741423704,-0.4797910840172034
1603972721804896488,,990,,1603972721,758898064,"""map_zed""",,,3.9656345215448767,-4.104335526291834,3.7192393363554768,,-0.031799491716365105,0.0021143199557543684,0.8790490688511166,-0.4756648573625032
1603972721871268776,,991,,1603972721,825654064,"""map_zed""",,,3.959330732792853,-4.112836175978305,3.7206964375607328,,-0.03209334971589694,0.0041161412208607535,0.8792301381242419,-0.47529721070030456
1603972721937328104,,992,,1603972721,892403064,"""map_zed""",,,3.9432762847043374,-4.133470506366447,3.7177385243457346,,-0.03093826200513433,0.0025952504851519593,0.87986939819135,-0.4742003065640222
1603972722003703848,,993,,1603972721,959280064,"""map_zed""",,,3.933718165644923,-4.146903097823492,3.717817397391846,,-0.030818826184451087,0.003450511323053604,0.8805006912990445,-0.47302941403904963
1603972722070586376,,994,,1603972722,26030064,"""map_zed""",,,3.931295021581781,-4.145124450219067,3.7263299487521966,,-0.03164777073843783,0.003670238324534423,0.8812924980478285,-0.47149600299742367
1603972722136810440,,995,,1603972722,92779064,"""map_zed""",,,3.914727457499987,-4.132112562578738,3.731849622100292,,-0.02942578243288242,0.004041246514910812,0.882324556888972,-0.46970327651134974
1603972722204201160,,996,,1603972722,159529064,"""map_zed""",,,3.9109290444665494,-4.124648450135842,3.744173525981865,,-0.03062408211165946,0.0011451210518896252,0.8846504630393245,-0.4652466147506112
1603972722271524712,,997,,1603972722,226279064,"""map_zed""",,,3.8992383466189575,-4.131472563125462,3.7425647611986763,,-0.030249554027940138,0.003365246275470571,0.8872508220106478,-0.46028210745155645
1603972722337295528,,998,,1603972722,293153064,"""map_zed""",,,3.8911195055744083,-4.151919789477368,3.7405704313636314,,-0.02920490703757965,0.0,0.8898282947089942,-0.45535994481312203
1603972722405018504,,999,,1603972722,359902064,"""map_zed""",,,3.870792490616146,-4.1430867970830425,3.800414958962721,,-0.03252159960304849,0.0,0.8897224668901409,-0.45534193467127665
1603972722472023816,,1000,,1603972722,426652064,"""map_zed""",,,3.864119799029641,-4.152608944437316,3.803546150430288,,-0.032234408400371936,0.0,0.8902164875963351,-0.454395805577827
1603972722537869128,,1001,,1603972722,493406064,"""map_zed""",,,3.841643496631685,-4.184224483515062,3.793575663603533,,-0.030718571779729604,0.0,0.8907997529169182,-0.4533565589588082
1603972722604274056,,1002,,1603972722,560155064,"""map_zed""",,,3.8291280940595147,-4.198674345107611,3.7914027023047425,,-0.03140696054971544,0.001490057988679419,0.8909417750930377,-0.45302774302495635
1603972722671947912,,1003,,1603972722,627028064,"""map_zed""",,,3.8155519778346343,-4.21669917299824,3.7906532606590986,,-0.03171431400346591,0.0,0.8915844900216715,-0.45174251453686065
1603972722739448104,,1004,,1603972722,693780064,"""map_zed""",,,3.8061789071370056,-4.2028623417305475,3.8014548419635297,,-0.030645726670812407,0.0004567453060358341,0.8915927532955892,-0.45179972674995483
1603972722807506376,,1005,,1603972722,760528064,"""map_zed""",,,3.801984787658372,-4.1843766864829295,3.818781653821903,,-0.0310032159934247,-0.0005033087753485124,0.8925564206148998,-0.4498684066451653
1603972722873512200,,1006,,1603972722,827276064,"""map_zed""",,,3.7886401262702636,-4.193579472940856,3.819782135874279,,-0.02984013468587398,0.0,0.8941691773913771,-0.44673375579326546
1603972722941203688,,1007,,1603972722,894027064,"""map_zed""",,,3.8132253926808217,-4.272079039764963,3.8359040484123668,,-0.03163929775399197,-0.0005179004706065773,0.8958931902954594,-0.4431411492955268
1603972723074287336,,1008,,1603972723,27652064,"""map_zed""",,,3.7645608911918433,-4.333338944299268,3.8178660995358804,,-0.030532949291093393,0.0,0.8979200451404491,-0.43909831648796077
1603972723140886632,,1009,,1603972723,94405064,"""map_zed""",,,3.704318201336702,-4.433945307632623,3.8070192784202175,,-0.029722302714905793,0.004334785446095187,0.9006959067424093,-0.4334105189470242
1603972723207161928,,1010,,1603972723,161154064,"""map_zed""",,,3.6634341035639046,-4.522555888791962,3.758287010976681,,-0.02436182150895738,0.001013992147143095,0.9044844737415452,-0.4258090067544032
1603972723274277256,,1011,,1603972723,227905064,"""map_zed""",,,3.655743800611897,-4.545138710096737,3.7611599514148164,,-0.02505981870149255,0.002085938307944548,0.9088511874435166,-0.4163618299394573
1603972723340765160,,1012,,1603972723,294652064,"""map_zed""",,,3.6617919576112543,-4.557436014966604,3.7662111878310305,,-0.023987049793265765,0.0004882812613255305,0.9126577589007445,-0.4080198501812084
1603972723407397896,,1013,,1603972723,361527064,"""map_zed""",,,3.6825778509558176,-4.590666703541121,3.7919878970997067,,-0.0283176822414577,0.00351681161937413,0.913772099601038,-0.4052237541152005
1603972723475628296,,1014,,1603972723,428279064,"""map_zed""",,,3.670707216797952,-4.6113008903668815,3.787626820861543,,-0.0256487128540605,0.0019067992497419444,0.9147613552649502,-0.40317511153267255
1603972723541739336,,1015,,1603972723,495031064,"""map_zed""",,,3.6456192626132937,-4.632382488897104,3.783663276684774,,-0.024338261552387074,0.0037366278940359978,0.9161854159237603,-0.39999746284844795
1603972723608044200,,1016,,1603972723,561779064,"""map_zed""",,,3.625365929463236,-4.651346607550334,3.777619516306505,,-0.02231651007511521,0.0008188725412479853,0.9177435129853366,-0.39654526500660914
1603972723675126920,,1017,,1603972723,628527064,"""map_zed""",,,3.6021254538039544,-4.673670668897556,3.7689811431267355,,-0.0217607242224453,0.003692500714377646,0.9179409631634429,-0.39610254286782826
1603972723741481288,,1018,,1603972723,695400064,"""map_zed""",,,3.583574725226817,-4.677701448775164,3.7657689726939165,,-0.02312257957446417,0.005050820454704642,0.9179073260002667,-0.39608834418800687
1603972723807274120,,1019,,1603972723,762151064,"""map_zed""",,,3.601290662132763,-4.697809507259481,3.7747871252279332,,-0.021306079785665934,0.0028023048096875694,0.9191503318998359,-0.3933203089345145
1603972723873899464,,1020,,1603972723,828905064,"""map_zed""",,,3.5987396855069305,-4.711834223781704,3.7769979202133,,-0.021762777745509124,0.003702575912969613,0.9192045595253294,-0.3931610995307819
1603972723940899272,,1021,,1603972723,895651064,"""map_zed""",,,3.6032647884885973,-4.701344835593627,3.7950517868016047,,-0.023664960851832714,0.0019683246678903698,0.9193646990999649,-0.39268899319272244
1603972724007725416,,1022,,1603972723,962421064,"""map_zed""",,,3.600916261285001,-4.699622711990503,3.8031274034710445,,-0.022304153281324877,0.0030444248402430535,0.9199853626692904,-0.3913057483580446
1603972724076679976,,1023,,1603972724,29279064,"""map_zed""",,,3.5938017299419296,-4.697191053732969,3.814720093780422,,-0.025732236117473616,0.0023161212569055767,0.920887892289821,-0.38897040689585755
1603972724142052168,,1024,,1603972724,96030064,"""map_zed""",,,3.571832693111055,-4.690547885924416,3.8262183299598087,,-0.025305973093537514,0.003396100560904243,0.9216754933340453,-0.3871206003485395
1603972724208086568,,1025,,1603972724,162780064,"""map_zed""",,,3.572835358909288,-4.686247872074057,3.847423178554706,,-0.026340602398007854,0.0,0.9235325265094796,-0.3826144863231496
1603972724274559816,,1026,,1603972724,229532064,"""map_zed""",,,3.55655279217396,-4.691361660234983,3.8561138639829964,,-0.027376155477158333,0.002441406176591643,0.9258994181705867,-0.3767689651212532
1603972724340485576,,1027,,1603972724,296281064,"""map_zed""",,,3.552331860222615,-4.718475996866201,3.860155640933387,,-0.02496479022860612,0.0,0.9269200067907257,-0.3744276435573669
1603972724409240552,,1028,,1603972724,363155064,"""map_zed""",,,3.5322739123033395,-4.751716990015684,3.8642638039185275,,-0.02724384062714245,0.00134277348926648,0.9273585438614882,-0.3731783772331132
1603972724475405736,,1029,,1603972724,429903064,"""map_zed""",,,3.5405431901884685,-4.769921508706447,3.883316818835746,,-0.026854635839807045,0.0010139921098206457,0.9283214105058547,-0.3708060937340874
1603972724541595432,,1030,,1603972724,496656064,"""map_zed""",,,3.5609685959891966,-4.793891685771721,3.916364838161859,,-0.03070304872607225,0.002985112094713004,0.9289614429020173,-0.3688889392569373
1603972724609408104,,1031,,1603972724,563393064,"""map_zed""",,,3.5394417722402562,-4.834749565878729,3.90884235979617,,-0.02830110209586935,0.0017176815865755804,0.9300632778470125,-0.36630369420823083
1603972724675012360,,1032,,1603972724,630157064,"""map_zed""",,,3.5347341262597936,-4.863062051273816,3.912631665939642,,-0.028692497161123025,0.0011960399661912404,0.9300927591317271,-0.36620044989839856
1603972724808477704,,1033,,1603972724,763776064,"""map_zed""",,,3.4938591026237167,-4.872563896707966,3.929870076332597,,-0.031019299117072473,0.0,0.9308256434968131,-0.3641447850663652
1603972724874883304,,1034,,1603972724,830528064,"""map_zed""",,,3.4845139480538116,-4.8973533780462954,3.9312669779693623,,-0.03276399963990003,0.0009689030905552725,0.9314522937797484,-0.36238405865441026
1603972724941865704,,1035,,1603972724,897276064,"""map_zed""",,,3.4621244268474567,-4.892229416285118,3.942924580467189,,-0.031162370413188274,0.0,0.9319821876741572,-0.36116216375518
1603972725009391336,,1036,,1603972724,964020064,"""map_zed""",,,3.4230092902131077,-4.886945047113137,3.967818283756224,,-0.03417705347825581,0.0,0.9323883273669132,-0.35983876390054814
1603972725075948328,,1037,,1603972725,30904064,"""map_zed""",,,3.4055152122671384,-4.898361656965947,3.972812028652557,,-0.03383438531319851,0.0,0.933083802597928,-0.35806403296040373
1603972725142465928,,1038,,1603972725,97655064,"""map_zed""",,,3.4168668795043384,-4.904525067983316,3.977523142981594,,-0.032893135718968,-0.0010571599568644204,0.934022772172985,-0.3556942297784591
1603972725209746888,,1039,,1603972725,164403064,"""map_zed""",,,3.4248966397831135,-4.923531977682866,3.9857812195575115,,-0.03365844166676753,-0.0015099264211912177,0.9345476173079847,-0.35423943937785335
1603972725276944328,,1040,,1603972725,231155064,"""map_zed""",,,3.405132318446108,-4.931234188211888,3.984043543405155,,-0.03321995191930444,-0.002640784700848162,0.9345065294264285,-0.3543825722436339
1603972725343190760,,1041,,1603972725,297903064,"""map_zed""",,,3.4185529903577816,-4.9513212562774305,4.017337526289425,,-0.035006094122316915,-0.0015049838435162422,0.9349288779750607,-0.3531009792201434
1603972725409157960,,1042,,1603972725,364655064,"""map_zed""",,,3.3898143537049332,-4.9435455140635165,4.017617621217074,,-0.03387445761889346,-0.002117840917277014,0.9353421821807281,-0.35211225213597547
1603972725476060424,,1043,,1603972725,431529064,"""map_zed""",,,3.372298442258344,-4.9361346550103935,4.050068680987942,,-0.039225049597061884,-0.0035019503225185837,0.9354723162713281,-0.35119891417543264
1603972725543047144,,1044,,1603972725,498280064,"""map_zed""",,,3.3486118972248953,-4.9316909954180925,4.06512770975485,,-0.03681042452831354,-0.0029423756338605635,0.9362519472317387,-0.34938320849241206
1603972725609721192,,1045,,1603972725,565028064,"""map_zed""",,,3.342079417179738,-4.933071696695042,4.0774145863153795,,-0.037263051121809915,-0.0039043422324805924,0.9363305084822625,-0.34911516727030456
1603972725676604136,,1046,,1603972725,631779064,"""map_zed""",,,3.320983327302249,-4.930799196628103,4.08554266946316,,-0.03850345936465225,-0.003569382595290627,0.9363477529087308,-0.34893785800284466
1603972725743084680,,1047,,1603972725,698526064,"""map_zed""",,,3.289784104800854,-4.926295370645185,4.101349930286075,,-0.03910462859390947,-0.005389096582620212,0.9365396924662025,-0.34833201129937297
1603972725810954824,,1048,,1603972725,765403064,"""map_zed""",,,3.243122019316288,-4.89248352115624,4.113800598615702,,-0.03964316896899017,-0.0032800364272300144,0.9364270690628006,-0.34860006431666773
1603972725877693704,,1049,,1603972725,832154064,"""map_zed""",,,3.231295444213542,-4.911377856793363,4.10620255554523,,-0.03728703449918367,-0.005049345138358801,0.9370428425486672,-0.3471813537623299
1603972725946083848,,1050,,1603972725,898903064,"""map_zed""",,,3.203259248441701,-4.927365362534903,4.112277249161681,,-0.03939241193813013,-0.00444845392164156,0.937221234531834,-0.34647482835269394
1603972726011034824,,1051,,1603972725,965658064,"""map_zed""",,,3.1930108811795055,-4.941730166426583,4.114662750984988,,-0.038527447457819615,-0.003964936798336316,0.9377484851318955,-0.3451487993625435
1603972726076900104,,1052,,1603972726,32403064,"""map_zed""",,,3.1656166786216478,-4.932697035417217,4.12392524377426,,-0.0401911737393607,-0.005043439590416211,0.9377757950288157,-0.34487068812617727
1603972726143459144,,1053,,1603972726,99281064,"""map_zed""",,,3.1723306842012424,-4.934471817370881,4.128242867498872,,-0.04076984074343711,-0.0022242269053999717,0.9379118501850244,-0.3444622391248893
1603972726211819592,,1054,,1603972726,166026064,"""map_zed""",,,3.1549923922759167,-4.939746328780912,4.13630345398539,,-0.039639033434094355,-0.0037266449124983563,0.9381542219282948,-0.3439207976034928
1603972726279147400,,1055,,1603972726,232782064,"""map_zed""",,,3.0914025017992914,-4.938544919444993,4.137627816785981,,-0.04128467708040321,-0.003998618149825505,0.9381394486088733,-0.34376439817860405
1603972726345690344,,1056,,1603972726,299528064,"""map_zed""",,,3.09192691107572,-4.976800871197732,4.147686697219892,,-0.040949265257221916,-0.0027513249472472397,0.9391414856185805,-0.3410701656199996
1603972726412331176,,1057,,1603972726,366280064,"""map_zed""",,,3.1029774810329203,-5.00303988620942,4.200321693595825,,-0.04459277260114544,-0.005932667415315992,0.9391676381693832,-0.34050027239992703
1603972726478597096,,1058,,1603972726,433155064,"""map_zed""",,,3.0757722699116012,-5.070001824801742,4.17989642048954,,-0.04382392513294854,-0.004475171802077809,0.9400847815339937,-0.33808288917285784
1603972726544233288,,1059,,1603972726,499903064,"""map_zed""",,,3.0181805283450225,-5.10114637426054,4.1773230959816665,,-0.04267802475125601,-0.003588119765618308,0.9406490950943961,-0.3366674791214209
1603972726611270600,,1060,,1603972726,566653064,"""map_zed""",,,2.987248144134668,-5.130908584912157,4.187374149437035,,-0.04431639977918317,-0.00489804753333871,0.9411036358738636,-0.33516564917360964
1603972726679337864,,1061,,1603972726,633406064,"""map_zed""",,,2.9824529758903613,-5.143545091883413,4.188477043278951,,-0.04223650260729022,-0.0033585978189742843,0.9415967329269929,-0.3340664457999458
1603972726746921416,,1062,,1603972726,700152064,"""map_zed""",,,2.9420428150004634,-5.177221238156472,4.190627983148688,,-0.04377663491371249,-0.00466908978381234,0.9421360456794887,-0.33232736460851153
1603972726813765576,,1063,,1603972726,767032064,"""map_zed""",,,2.9437848376883093,-5.2064220406247985,4.187809226926043,,-0.04348736666314492,-0.004096182098472947,0.9429683170406464,-0.33000427768508145
1603972726879269960,,1064,,1603972726,833778064,"""map_zed""",,,2.8823779932544284,-5.243096385341739,4.180907806568862,,-0.04202783421796699,-0.004595099884396869,0.9435722696594959,-0.32845687409099367
1603972726945537256,,1065,,1603972726,900528064,"""map_zed""",,,2.840838519248857,-5.228349743583671,4.201120241091066,,-0.04512954521290377,-0.004475171695610166,0.9439489283048769,-0.32696133982360304
1603972727011813128,,1066,,1603972726,967282064,"""map_zed""",,,2.834574837084136,-5.252458693876312,4.200923519264318,,-0.042987299126974333,-0.005696905431341618,0.944616695298334,-0.3252982267795639
1603972727080143080,,1067,,1603972727,34027064,"""map_zed""",,,2.8004295214162793,-5.256606937816692,4.19660759133765,,-0.04210877290585125,-0.005336301704793733,0.9445521544542949,-0.3256065150518777
1603972727145767688,,1068,,1603972727,100903064,"""map_zed""",,,2.775855210798833,-5.257204854273494,4.199831325362624,,-0.04367542012615943,-0.004171876815457148,0.9445442813174222,-0.3254399387770263
1603972727212641544,,1069,,1603972727,167657064,"""map_zed""",,,2.7571526498261467,-5.276589864720043,4.197859812019823,,-0.042113374247191554,-0.006573687202717604,0.9448017327338327,-0.3248583324608194
1603972727279840840,,1070,,1603972727,234404064,"""map_zed""",,,2.751243515788968,-5.255116427029986,4.2152811548143765,,-0.04479996966656907,-0.005090492941053711,0.9448528325046717,-0.32437659364909577
1603972727345291336,,1071,,1603972727,301153064,"""map_zed""",,,2.741075235828834,-5.261173443411262,4.221350375606735,,-0.044108279339644556,-0.007172085391986266,0.9451240363324699,-0.32364112351715446
1603972727411977032,,1072,,1603972727,367903064,"""map_zed""",,,2.737261141345263,-5.2614800269669075,4.23153227740864,,-0.04545033572108399,-0.004616130455695599,0.9451425357556379,-0.32344790218497244
1603972727478553960,,1073,,1603972727,434653064,"""map_zed""",,,2.725433450179028,-5.293320264110695,4.22810793894469,,-0.04334183646992281,-0.005739901035593818,0.9457021656353883,-0.3220806617294067
1603972727546977768,,1074,,1603972727,501530064,"""map_zed""",,,2.7007808439039476,-5.301061828339656,4.223442839789385,,-0.04363463122191408,-0.00619318901886304,0.946053694213031,-0.3209985530088587
1603972727614002760,,1075,,1603972727,568279064,"""map_zed""",,,2.6688055334277676,-5.267392922989002,4.232885982300053,,-0.04434850061858939,-0.004032017658537828,0.945675610420975,-0.3220475014363571
1603972727679172488,,1076,,1603972727,635029064,"""map_zed""",,,2.6501219217754732,-5.286363861967182,4.233079635265731,,-0.04423832152614986,-0.0047230329410462065,0.9459350714344482,-0.32129037411458816
1603972727748333224,,1077,,1603972727,701778064,"""map_zed""",,,2.6172585942054623,-5.273413097253342,4.248852617196469,,-0.045909476548381095,-0.004819845421443433,0.9459262699039401,-0.32108033412027176
1603972727815403816,,1078,,1603972727,768533064,"""map_zed""",,,2.5991026158112924,-5.272236995601584,4.250193486467742,,-0.04651167189214282,-0.004440071474883746,0.9461540468920538,-0.3203271291865309
1603972727880876072,,1079,,1603972727,835403064,"""map_zed""",,,2.5421208353951275,-5.302461844301577,4.24087469437451,,-0.04501366470522328,-0.005516173606278399,0.9463354640822108,-0.31998832984791487
1603972727946212424,,1080,,1603972727,902153064,"""map_zed""",,,2.5171020986986283,-5.305720486982172,4.242575223174694,,-0.046409522184044094,-0.005882218598253509,0.9465874027591447,-0.31903580471901233
1603972728014854824,,1081,,1603972727,968905064,"""map_zed""",,,2.5086833373094066,-5.309882124238681,4.249844457799806,,-0.04504195792973443,-0.006557800544549049,0.9466165521298349,-0.3191321364446046
1603972728081460968,,1082,,1603972728,35653064,"""map_zed""",,,2.489581178775433,-5.306611569402168,4.257914753176727,,-0.04481992547309045,-0.005748980276153029,0.9464735492798049,-0.3196027910079319
1603972728147803208,,1083,,1603972728,102409064,"""map_zed""",,,2.4762346495669307,-5.325063661329729,4.2580987122730525,,-0.04515067091285275,-0.005119681796625197,0.9468128630559453,-0.3185602111473192
1603972728216577640,,1084,,1603972728,169281064,"""map_zed""",,,2.4919191163055503,-5.331933871011149,4.276762480393868,,-0.04635619087891613,-0.006515628316672131,0.946880775843222,-0.318159467081171
1603972728281829256,,1085,,1603972728,236027064,"""map_zed""",,,2.4814376675851766,-5.348589522343088,4.294068402020216,,-0.04902927750470101,-0.00445012823261175,0.94716694076217,-0.3169402351127297
1603972728348028840,,1086,,1603972728,302778064,"""map_zed""",,,2.47131820276604,-5.368045262737546,4.300921580779807,,-0.047657785669999696,-0.006720522118276789,0.9476885372069451,-0.3155471541529899
1603972728416847656,,1087,,1603972728,369529064,"""map_zed""",,,2.4175347051923253,-5.385938488883003,4.298171184496228,,-0.04902167902757237,-0.006081503241059477,0.9479547568769395,-0.314549947095893
1603972728482567592,,1088,,1603972728,436280064,"""map_zed""",,,2.421129945890792,-5.41212801664315,4.302905510121297,,-0.04857784806914566,-0.007588022270938481,0.9485340567475585,-0.3128350328607811
1603972728549311080,,1089,,1603972728,503151064,"""map_zed""",,,2.400370965926295,-5.41141483011987,4.317990019160551,,-0.04846375868125107,-0.007588022482468848,0.948681604687372,-0.3124050238665887
1603972728617182568,,1090,,1603972728,569905064,"""map_zed""",,,2.4125556203395573,-5.413298560060597,4.317104141684968,,-0.049413300020745926,-0.006330025250403795,0.9489269058807798,-0.3115380937492537
1603972728683068776,,1091,,1603972728,636653064,"""map_zed""",,,2.417761996630612,-5.450441238946846,4.325979331699349,,-0.050152333690633925,-0.008324086083331224,0.9495729009551829,-0.3093974123806132
1603972728748870600,,1092,,1603972728,703402064,"""map_zed""",,,2.4070770985934438,-5.454780220839695,4.327894210959261,,-0.05031947808349375,-0.008381173973900343,0.949738744086784,-0.30885923011734995
1603972728815169192,,1093,,1603972728,770161064,"""map_zed""",,,2.3830621202971387,-5.46727947007871,4.327055799675928,,-0.049858362992329236,-0.007000708175790821,0.9501148040088209,-0.3078099948475399
1603972728884175720,,1094,,1603972728,837029064,"""map_zed""",,,2.360526420895733,-5.495500323607049,4.327069345811652,,-0.05018871568527988,-0.00673159945991193,0.950696512506237,-0.30596065023962105
1603972728950505512,,1095,,1603972728,903792064,"""map_zed""",,,2.3517854143846666,-5.491472460408369,4.332692266620519,,-0.04968651757154839,-0.006331202574724877,0.9509528280281725,-0.3052538037613796
1603972729016054824,,1096,,1603972728,970530064,"""map_zed""",,,2.3374766514902943,-5.492116732294832,4.337745807666041,,-0.04996733594477192,-0.006328848478166392,0.9509921506011163,-0.30508546427285993
