rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972729082227720,,1097,,1603972729,37277064,"""map_zed""",,,2.3236941688980264,-5.515548459762308,4.337402695686966,,-0.052091851399232836,-0.005528316321650638,0.9515739004512729,-0.3029240642741986
1603972729149575592,,1098,,1603972729,104037064,"""map_zed""",,,2.3489193367409995,-5.521323348689301,4.351230324084997,,-0.0509047840113244,-0.007909176818313216,0.9517136748594677,-0.3026338199413684
1603972729216297128,,1099,,1603972729,170907064,"""map_zed""",,,2.3030407702565636,-5.520165336205788,4.350110455532681,,-0.05059000891136095,-0.0061509390865114415,0.9516605812726748,-0.302894296741383
1603972729281902600,,1100,,1603972729,237657064,"""map_zed""",,,2.289737707713832,-5.5182552100917075,4.358776162897424,,-0.05180428874593379,-0.006949436321352957,0.9518412264180294,-0.3021031292346456
1603972729348603368,,1101,,1603972729,304403064,"""map_zed""",,,2.269982989263401,-5.547287992875387,4.350291723662754,,-0.04868019689763486,-0.007789578200800567,0.9524856698206261,-0.3005671467206862
1603972729416573448,,1102,,1603972729,371159064,"""map_zed""",,,2.277871335002958,-5.544185439651723,4.361630660540165,,-0.0511905642665824,-0.007041034525328029,0.9526179753009307,-0.29974813276555573
1603972729483062088,,1103,,1603972729,437904064,"""map_zed""",,,2.315940201933175,-5.495678717055955,4.400636001522151,,-0.053820549358521735,-0.0086652727916255,0.9526690052935592,-0.29908197516261986
1603972729549537896,,1104,,1603972729,504653064,"""map_zed""",,,2.276412284634472,-5.49990945334787,4.393630044587058,,-0.05383688153533224,-0.005661483793159574,0.9531111614705953,-0.29773923434438965
1603972729618472584,,1105,,1603972729,571529064,"""map_zed""",,,2.266659318140258,-5.525584079343877,4.392309777791069,,-0.05256838704169045,-0.007253688732714248,0.9535808527228337,-0.2964245367779082
1603972729684559656,,1106,,1603972729,638277064,"""map_zed""",,,2.2437580855027663,-5.53438579292358,4.387899219074508,,-0.05156022336659482,-0.008650643795322687,0.9537118722161456,-0.2961424902344943
1603972729750430760,,1107,,1603972729,705026064,"""map_zed""",,,2.219655721256621,-5.539006401269903,4.389381269051653,,-0.05100041469294522,-0.007462281036045113,0.9541561902890989,-0.2948376444687477
1603972729818099592,,1108,,1603972729,771780064,"""map_zed""",,,2.1859019065362304,-5.545535467342244,4.387837066464703,,-0.05203618601291748,-0.008332137209846352,0.9543554406053617,-0.29398725112101615
1603972729883438056,,1109,,1603972729,838534064,"""map_zed""",,,2.186134746609894,-5.561710963261058,4.389330072444835,,-0.05036299251645553,-0.007706881887589568,0.955126752617839,-0.2917825549789767
1603972729952503368,,1110,,1603972729,905402064,"""map_zed""",,,2.156461658244085,-5.582558402402634,4.386474471572572,,-0.05170091963657361,-0.008611799179451518,0.95541041664454,-0.29059213270619016
1603972730017068424,,1111,,1603972729,972162064,"""map_zed""",,,2.1498927079651957,-5.616234755048751,4.37760399793354,,-0.0505472784692921,-0.009638144453860907,0.9557332217220076,-0.28969999604367686
1603972730084071464,,1112,,1603972730,38905064,"""map_zed""",,,2.1087485771044006,-5.616395950400309,4.373750992434118,,-0.04888515749356957,-0.008242232438245723,0.9557863141337934,-0.28985311572553485
1603972730150747720,,1113,,1603972730,105651064,"""map_zed""",,,2.093612846383996,-5.628406525350992,4.377621401743024,,-0.05166660791424584,-0.009334986662899,0.9557460171223953,-0.2894701546020197
1603972730218216936,,1114,,1603972730,172403064,"""map_zed""",,,2.1041250609346083,-5.6450160567428584,4.3840381561857065,,-0.05172137866319748,-0.009025776671940424,0.9563026932249876,-0.2876257868746849
1603972730351926984,,1115,,1603972730,306034064,"""map_zed""",,,2.061148986733879,-5.641275410752698,4.395236815460094,,-0.05329302391821859,-0.007870459095222819,0.9563819884445303,-0.28710869310100856
1603972730418792584,,1116,,1603972730,372780064,"""map_zed""",,,2.047901643582682,-5.655343587817239,4.392999371785426,,-0.05080134748971063,-0.009650505062114496,0.9567894254535732,-0.28614696606027
1603972730484246984,,1117,,1603972730,439526064,"""map_zed""",,,2.035856689634841,-5.659022857892684,4.395204301549273,,-0.051731173388032674,-0.00947756328280155,0.9568455300460466,-0.2857983434609411
1603972730550804008,,1118,,1603972730,506276064,"""map_zed""",,,2.0059764609121635,-5.656727398134744,4.397337898746348,,-0.05338423467904084,-0.007889369160931668,0.9569809022277063,-0.2850884671701418
1603972730617149800,,1119,,1603972730,573154064,"""map_zed""",,,1.9831194943328667,-5.678217486044033,4.39373092634986,,-0.051924241572012184,-0.010993108519170488,0.9576983770544927,-0.2828371320909753
1603972730684253704,,1120,,1603972730,639908064,"""map_zed""",,,1.9561393606381519,-5.6775779664505395,4.392514132946595,,-0.05351165154696626,-0.008609203040631851,0.9578001292748135,-0.28227875784917233
1603972730750132648,,1121,,1603972730,706653064,"""map_zed""",,,1.9342330883099075,-5.688246686860353,4.388938447878059,,-0.051557476871065926,-0.008863346532138222,0.9580547084862219,-0.28177019575235596
1603972730820308104,,1122,,1603972730,773402064,"""map_zed""",,,1.9160061375665651,-5.698024975383346,4.386875734039202,,-0.05209213803923139,-0.010671207550478578,0.9582257749389335,-0.28102650893927533
1603972730888015656,,1123,,1603972730,840165064,"""map_zed""",,,1.8947628158202923,-5.727097733682251,4.3783393511057564,,-0.051367818601783105,-0.007632079429121552,0.9587582217734444,-0.2794383129735519
1603972730952083272,,1124,,1603972730,907028064,"""map_zed""",,,1.8905684395057298,-5.736969344529532,4.383570865213959,,-0.05235905769197148,-0.00905379901922309,0.9587786471234193,-0.2791416551163836
1603972731018282344,,1125,,1603972730,973779064,"""map_zed""",,,1.8866845600912487,-5.745780011833061,4.384180661041433,,-0.05433980412198699,-0.009925300322397156,0.9589019482472749,-0.27830869147239135
1603972731087237320,,1126,,1603972731,40528064,"""map_zed""",,,1.8437173421748727,-5.756127912227589,4.37712919809213,,-0.051966265262106355,-0.008175977571534506,0.9591264801911077,-0.27804506048781885
1603972731152960296,,1127,,1603972731,107280064,"""map_zed""",,,1.8086519884212684,-5.760640244295879,4.371965176885112,,-0.052271470926590236,-0.00876019344647257,0.9592444392238211,-0.2775627103126933
1603972731219482504,,1128,,1603972731,174031064,"""map_zed""",,,1.8007811048776874,-5.776461215621624,4.372351065504912,,-0.051553140945536764,-0.0080065465873128,0.9596291709704544,-0.2763874510410215
1603972731286283368,,1129,,1603972731,240906064,"""map_zed""",,,1.7950581200631004,-5.77110943676589,4.384720425174503,,-0.05281019171685815,-0.009850703106847668,0.9598661590026965,-0.2752653339971087
1603972731352365544,,1130,,1603972731,307661064,"""map_zed""",,,1.7496598674102826,-5.81337048825549,4.361903899489534,,-0.05233343734990149,-0.011360411628510935,0.9602547369329517,-0.27393976086103755
1603972731420270216,,1131,,1603972731,374401064,"""map_zed""",,,1.7218231418697483,-5.817106500152978,4.3552147651339155,,-0.0484834310055429,-0.012287333523097507,0.9610937767632031,-0.2716562729256686
1603972731485854152,,1132,,1603972731,441158064,"""map_zed""",,,1.7068882686024494,-5.817395406562715,4.36410487556996,,-0.051768028882821254,-0.010570893569004364,0.9611480444345847,-0.2709294448270877
1603972731553152456,,1133,,1603972731,507903064,"""map_zed""",,,1.7118624981170667,-5.8268886341895865,4.376973542246698,,-0.051917353240321026,-0.01398491153651912,0.9618968041660383,-0.2680737749519666
1603972731621148200,,1134,,1603972731,574653064,"""map_zed""",,,1.6822770416662944,-5.820979274501314,4.376640964695541,,-0.05039316034892258,-0.01383493465868746,0.9620559795621607,-0.2678010757292224
1603972731687737032,,1135,,1603972731,641532064,"""map_zed""",,,1.6547137041540476,-5.830950017398591,4.370334418723358,,-0.05133749598555502,-0.011449257963481885,0.9621895056722354,-0.2672540573541178
1603972731753064904,,1136,,1603972731,708279064,"""map_zed""",,,1.6361655500619425,-5.842512783519238,4.371229395011588,,-0.05137057601793677,-0.012424215672920489,0.9623985885427484,-0.26645010706588906
1603972731819538120,,1137,,1603972731,775032064,"""map_zed""",,,1.6133093951891555,-5.856908641235554,4.365128357057054,,-0.052305668408752636,-0.010680978148916368,0.9624921049647067,-0.266005604524987
1603972731886954344,,1138,,1603972731,841780064,"""map_zed""",,,1.597870536482802,-5.8713698946728945,4.3635417045291325,,-0.05231079684858588,-0.009950789343597397,0.9628128735125638,-0.26486965270295704
1603972731954272520,,1139,,1603972731,908531064,"""map_zed""",,,1.5707482364336736,-5.879986013573816,4.3628478165919065,,-0.053551316881057666,-0.011479153430693388,0.962909113583929,-0.26420924373274884
1603972732020937960,,1140,,1603972731,975406064,"""map_zed""",,,1.5540655178298182,-5.852994708195831,4.370145422469198,,-0.05266269169057643,-0.009946295751016486,0.9629434114291657,-0.2643249865031625
1603972732088503656,,1141,,1603972732,42154064,"""map_zed""",,,1.5314769918972717,-5.8589043973144035,4.371584327894916,,-0.05330979910401286,-0.010352253150211373,0.963104800086143,-0.2635906679403397
1603972732153298024,,1142,,1603972732,108906064,"""map_zed""",,,1.5543416496787505,-5.870793278493535,4.395411224682042,,-0.057171145889507634,-0.012231420420246095,0.9633994458027144,-0.2616168195265867
1603972732219921960,,1143,,1603972732,175653064,"""map_zed""",,,1.5330315762982298,-5.883442396676944,4.391315475996993,,-0.054503814503367005,-0.011412758614151971,0.9638815719802959,-0.26044461665043367
1603972732288202472,,1144,,1603972732,242405064,"""map_zed""",,,1.5178875894396724,-5.882664293251432,4.397033826395826,,-0.055884744057979524,-0.011572883275118165,0.9640576681772617,-0.2594913797853323
1603972732354072296,,1145,,1603972732,309278064,"""map_zed""",,,1.5137522997159878,-5.8811340827770096,4.405403116191087,,-0.05495943799373354,-0.012402007187613058,0.964483963246711,-0.25806265718435173
1603972732421861672,,1146,,1603972732,376029064,"""map_zed""",,,1.4991545971990572,-5.886021735640815,4.405156589170259,,-0.05493909928202969,-0.012934270462216166,0.9646145811294812,-0.25755214984558933
1603972732486451272,,1147,,1603972732,442778064,"""map_zed""",,,1.4886453767155465,-5.895014517458716,4.4063982406230515,,-0.05544667028780152,-0.011796692562530305,0.9647271777293275,-0.2570758202340068
1603972732554840264,,1148,,1603972732,509528064,"""map_zed""",,,1.4504860173363348,-5.9189030580213355,4.3977426338289405,,-0.05378800952338568,-0.012980271008305008,0.9652659801943425,-0.2553428089363757
1603972732620789288,,1149,,1603972732,576282064,"""map_zed""",,,1.4171101372021506,-5.918888053178616,4.39252176712451,,-0.053897605655314894,-0.013311822290674605,0.9653575654841121,-0.25495610260300466
1603972732689053640,,1150,,1603972732,643154064,"""map_zed""",,,1.4269085212123644,-5.895706964737181,4.412368605803284,,-0.05423494548227703,-0.012782457620377293,0.965384497961768,-0.25480963592616135
1603972732754656424,,1151,,1603972732,709904064,"""map_zed""",,,1.4259030951584124,-5.893086528242699,4.41900988543418,,-0.05472195889275407,-0.015032006415969183,0.9654443852554679,-0.25435543040545017
1603972732822344264,,1152,,1603972732,776655064,"""map_zed""",,,1.4116249420263876,-5.89946131286271,4.416861589311579,,-0.054616612445380616,-0.011925463781835123,0.9656851467490349,-0.2536276923107452
1603972732888071144,,1153,,1603972732,843405064,"""map_zed""",,,1.4118675899018072,-5.870049373530512,4.438212871300179,,-0.05482805375313503,-0.014215295758455619,0.9652498705252615,-0.2551166347753688
1603972732955865640,,1154,,1603972732,910277064,"""map_zed""",,,1.366339235621072,-5.878499052747961,4.4252704441191115,,-0.05548092264670886,-0.013856996568096335,0.9655865877739053,-0.2537171503456716
1603972733023117320,,1155,,1603972732,977032064,"""map_zed""",,,1.3629652476206782,-5.877008850674298,4.436475760578632,,-0.05600074751312761,-0.012443390836325091,0.9655754691462859,-0.25371852846293136
1603972733087816072,,1156,,1603972733,43796064,"""map_zed""",,,1.3358569475671125,-5.898641854828253,4.438248995705339,,-0.057396027757575956,-0.014031184731302484,0.9658871220154353,-0.2521326820890686
1603972733156663944,,1157,,1603972733,110545064,"""map_zed""",,,1.3211393015971575,-5.893045494812543,4.432841250649308,,-0.0549199781359452,-0.012712907368964852,0.96604838440682,-0.2521362666748847
1603972733224141192,,1158,,1603972733,177282064,"""map_zed""",,,1.297544462931199,-5.910312675248086,4.431551269553589,,-0.05588607699663611,-0.01314567456813056,0.9664229468885986,-0.2504608260092417
1603972733355688520,,1159,,1603972733,310900064,"""map_zed""",,,1.288704818191567,-5.9239573549817655,4.44176595235768,,-0.055975461690765026,-0.01424827854557353,0.9668371456980541,-0.24877634120919395
1603972733422191336,,1160,,1603972733,377651064,"""map_zed""",,,1.2378453643252338,-5.936402081322373,4.428566407940697,,-0.05620764518184535,-0.012049768012295712,0.9669562491731497,-0.24837696330166198
1603972733488157416,,1161,,1603972733,444442064,"""map_zed""",,,1.2363102671137092,-5.949407152063489,4.4329124770648205,,-0.05719967615290356,-0.014093173819993983,0.9672625126161706,-0.24684572345320238
1603972733555219752,,1162,,1603972733,511154064,"""map_zed""",,,1.2196138425098284,-5.938459369261093,4.4375662332475105,,-0.057343042678482954,-0.01304439989559088,0.967332414020351,-0.2465960662161867
1603972733623416680,,1163,,1603972733,577905064,"""map_zed""",,,1.195282259911003,-5.932364433601483,4.436589397848045,,-0.059352541358817006,-0.011470713084507304,0.9673857995175387,-0.24598864499686876
1603972733692068904,,1164,,1603972733,644655064,"""map_zed""",,,1.1713219704802695,-5.9325602017351295,4.434163693079168,,-0.05768232611514863,-0.013666424422512874,0.9677012883898883,-0.2450310073153997
1603972733758290344,,1165,,1603972733,711529064,"""map_zed""",,,1.1281293212670864,-5.959822429326574,4.424594003689328,,-0.05790856486314422,-0.011603744712004725,0.9680961976070357,-0.24351941073136
1603972733823290280,,1166,,1603972733,778282064,"""map_zed""",,,1.1149899577841558,-5.949374526029203,4.431230169745008,,-0.05769420165746818,-0.01162491409144114,0.9682523189625195,-0.24294791065406868
1603972733889381800,,1167,,1603972733,845030064,"""map_zed""",,,1.1016101770602966,-5.9881346513570035,4.422800825905934,,-0.057868021531949566,-0.01235505918466631,0.9688699088118436,-0.2403949758115817
1603972733957590088,,1168,,1603972733,911792064,"""map_zed""",,,1.0932101681850002,-5.983039897428311,4.422133564638624,,-0.057808896014824356,-0.010298857042358221,0.9689359266924098,-0.24023995306753057
1603972734027273992,,1169,,1603972733,978528064,"""map_zed""",,,1.0540347500738572,-5.993596232514295,4.422671637970799,,-0.059511375896091685,-0.011884157788275757,0.9688959319337964,-0.23991214228287305
1603972734091949384,,1170,,1603972734,45404064,"""map_zed""",,,1.0431833662465433,-5.991624617769341,4.424027770948978,,-0.05804222097340287,-0.01416804646418214,0.9692449603449111,-0.23873536371860615
1603972734225783880,,1171,,1603972734,178902064,"""map_zed""",,,1.014267244997868,-6.016983853180059,4.4283454599027,,-0.05808135811935816,-0.013795025515620205,0.9700413850173537,-0.23549090102092782
1603972734293110728,,1172,,1603972734,245655064,"""map_zed""",,,0.9978658356180363,-6.0171307678583945,4.434269060420703,,-0.05906475305609638,-0.01589072301430521,0.9701906989821766,-0.23449700952673277
1603972734358298184,,1173,,1603972734,312402064,"""map_zed""",,,0.9823916894546618,-6.012043590343931,4.4345262852257585,,-0.057512220015943825,-0.014479103503368076,0.97033840452759,-0.23436313875997564
1603972734423213896,,1174,,1603972734,379280064,"""map_zed""",,,0.9516278472039097,-6.032253475858247,4.427895392533449,,-0.05821295133505063,-0.01458165527973055,0.9705193723721368,-0.23343259300397579
1603972734490616200,,1175,,1603972734,446033064,"""map_zed""",,,0.9361433248394881,-6.030878429996512,4.437594575176913,,-0.06268676211406231,-0.013658243816419528,0.9703976861905064,-0.2328350335916344
1603972734556569320,,1176,,1603972734,512782064,"""map_zed""",,,0.9416180087005567,-6.036699323184922,4.441355657803712,,-0.059531026826970125,-0.014371673875515875,0.9709744059381038,-0.23121032599797256
1603972734624536840,,1177,,1603972734,579531064,"""map_zed""",,,0.9118044495319845,-6.049787525385744,4.43404286490403,,-0.059089973986848184,-0.013653334326751925,0.9712796875985844,-0.23008200688970004
1603972734690097768,,1178,,1603972734,646285064,"""map_zed""",,,0.8809327811597318,-6.059968742855951,4.42829883284346,,-0.06127880845364356,-0.011672884148063833,0.9713904196861082,-0.22914908673659168
1603972734825143336,,1179,,1603972734,779903064,"""map_zed""",,,0.8332567791812396,-6.080575451092707,4.418871766639957,,-0.05812072444215972,-0.012079411316877602,0.9720682010844172,-0.22706713027882575
1603972734892356968,,1180,,1603972734,846654064,"""map_zed""",,,0.8088391218397363,-6.087608988776117,4.4251672588272895,,-0.061104693772640765,-0.012469707483869072,0.972143968364735,-0.2259354499990728
1603972734959163688,,1181,,1603972734,913407064,"""map_zed""",,,0.7885281930425059,-6.09070043000339,4.430470425815148,,-0.06104467508652454,-0.013452125982248727,0.9725334761546179,-0.22421245663154696
1603972735025498472,,1182,,1603972734,980153064,"""map_zed""",,,0.7701840202833062,-6.079448460107582,4.434626605547306,,-0.0614581271439053,-0.013456002307311345,0.9725443954186572,-0.22405185459983953
1603972735092904744,,1183,,1603972735,47030064,"""map_zed""",,,0.7481914411004331,-6.0847374063751385,4.435385274057526,,-0.06128671502329587,-0.012374944274754385,0.9729377205209003,-0.22244772712582261
1603972735161385448,,1184,,1603972735,113773064,"""map_zed""",,,0.7340405718129569,-6.080381023441982,4.431783664007602,,-0.059472801971638976,-0.012396598946231437,0.9729869789171389,-0.22272325657170963
1603972735226169512,,1185,,1603972735,180528064,"""map_zed""",,,0.7147655812585159,-6.094491280528578,4.4295695504118395,,-0.06193670346869643,-0.014993792615081096,0.9732613107255481,-0.22068405468278576
1603972735293733192,,1186,,1603972735,247277064,"""map_zed""",,,0.6808391488708325,-6.128289215333199,4.41670887982612,,-0.061293154251233994,-0.012866697126432302,0.9739215858228265,-0.21806958067401794
1603972735358851336,,1187,,1603972735,314030064,"""map_zed""",,,0.6488623781936933,-6.145319132244346,4.4092460266785976,,-0.059707108642380644,-0.013505743761603193,0.974256034706077,-0.21697427244215853
1603972735426269224,,1188,,1603972735,380903064,"""map_zed""",,,0.6424123797098236,-6.149228876648774,4.418519533948175,,-0.06245706801471819,-0.014931050644619312,0.974403115784883,-0.21544081862628692
1603972735494392776,,1189,,1603972735,447654064,"""map_zed""",,,0.6085060829424322,-6.158430931482482,4.407569217922951,,-0.06024785164923125,-0.013051822402647456,0.9748192146536881,-0.21430666122542388
1603972735559806472,,1190,,1603972735,514405064,"""map_zed""",,,0.5815353285231286,-6.176002619192598,4.403381368610198,,-0.0604162956365602,-0.013058670690997292,0.975068620913726,-0.21312092072517064
1603972735627188328,,1191,,1603972735,581154064,"""map_zed""",,,0.5490958933584071,-6.197191061616871,4.398774059683387,,-0.06154716575654324,-0.013776109141431198,0.975371987228281,-0.21135669313890634
1603972735693288680,,1192,,1603972735,647905064,"""map_zed""",,,0.5403283014540148,-6.170362086002576,4.405408582795697,,-0.06019749840811596,-0.01409951778066266,0.9755080303199087,-0.2110960624102916
1603972735760653064,,1193,,1603972735,714651064,"""map_zed""",,,0.5144147135400643,-6.170319181659802,4.404128725427311,,-0.06139772733904466,-0.015054788381658437,0.9758363924055032,-0.20915785350159974
1603972735828656296,,1194,,1603972735,781528064,"""map_zed""",,,0.47967013167259603,-6.188265069406238,4.398870658018629,,-0.06268758873872714,-0.013702901578864501,0.9761508394983905,-0.20739343107492927
1603972735893259912,,1195,,1603972735,848279064,"""map_zed""",,,0.45119377146523904,-6.21111091277504,4.388081921255453,,-0.06045771681500041,-0.015283182989357968,0.9766288268480278,-0.20568768403741655
1603972735960334280,,1196,,1603972735,915028064,"""map_zed""",,,0.4216690693538097,-6.2289989521800635,4.381675662398156,,-0.0612777170912045,-0.015106663043599994,0.9769053417604577,-0.2041391274588501
1603972736027336520,,1197,,1603972735,981778064,"""map_zed""",,,0.4016813035849288,-6.2325882993162285,4.377547649990551,,-0.06120752167943527,-0.013132065528716385,0.9772830601134531,-0.20248211911202327
1603972736093954152,,1198,,1603972736,48531064,"""map_zed""",,,0.37505247117009544,-6.245669659672356,4.371129589916588,,-0.059595696302467756,-0.01526415898506313,0.9775034135814265,-0.20174844452773674
1603972736160285576,,1199,,1603972736,115406064,"""map_zed""",,,0.3441020044451303,-6.267279390388602,4.363519942221965,,-0.05877910578986777,-0.014325980156957734,0.9778782170176475,-0.20023480141442052
1603972736228742504,,1200,,1603972736,182153064,"""map_zed""",,,0.3252976551251754,-6.266742979967744,4.360581479848915,,-0.06022162869167552,-0.01332524820944906,0.9779569127726865,-0.199489523429163
1603972736295738024,,1201,,1603972736,248906064,"""map_zed""",,,0.3070867068509984,-6.245793581358621,4.372871231506289,,-0.059503612574745554,-0.014599018141782386,0.9779806962826144,-0.19949923924271723
1603972736360949384,,1202,,1603972736,315654064,"""map_zed""",,,0.2811214860664593,-6.271412733390706,4.360906445264195,,-0.05848340435463433,-0.014859522992310185,0.9782285887441498,-0.1985641310890829
1603972736428340040,,1203,,1603972736,382403064,"""map_zed""",,,0.2562059019308707,-6.2895960006476495,4.3551999205178795,,-0.05866072326355179,-0.012501334770355895,0.978485882191616,-0.19740317760069423
1603972736494298376,,1204,,1603972736,449281064,"""map_zed""",,,0.24090181460403567,-6.298611207938234,4.353937118002858,,-0.0573183478442162,-0.01392243881267885,0.9786643880627047,-0.1968166360747187
1603972736563334792,,1205,,1603972736,516030064,"""map_zed""",,,0.21766613923969527,-6.308880226421003,4.352248171481839,,-0.05876794732742409,-0.015254393898910687,0.978780015011864,-0.19571232471940395
1603972736626361064,,1206,,1603972736,582772064,"""map_zed""",,,0.18405405488960586,-6.308190832173804,4.347226041442318,,-0.0573054766209422,-0.012893306811566878,0.9789535242905795,-0.1954477993423396
1603972736695102216,,1207,,1603972736,649656064,"""map_zed""",,,0.1680467468316953,-6.322242703350763,4.346148102002176,,-0.057667469021580875,-0.014171202049894454,0.9793646552715869,-0.19317999910413047
1603972736762403080,,1208,,1603972736,716280064,"""map_zed""",,,0.1557606239400383,-6.343783043117445,4.341400279512035,,-0.05862273130807462,-0.013545404784516234,0.9797230120488448,-0.19110917572200387
1603972736830276200,,1209,,1603972736,783153064,"""map_zed""",,,0.13722570422348387,-6.342975802124192,4.348201448769071,,-0.05701245919682575,-0.014337417189994131,0.979911119817091,-0.1905733854017004
1603972736894919048,,1210,,1603972736,849906064,"""map_zed""",,,0.12876996821404035,-6.359691674449524,4.349390220021541,,-0.05736941168107967,-0.014319217004593295,0.9800023554313676,-0.18999761571323365
1603972736961706312,,1211,,1603972736,916656064,"""map_zed""",,,0.10108200592183794,-6.389874479522198,4.338300421918414,,-0.0592774234940146,-0.014366488158537105,0.9801970847262648,-0.18839709704778734
1603972737028390600,,1212,,1603972736,983402064,"""map_zed""",,,0.07998258251970997,-6.393645704267364,4.336917421791775,,-0.05636807162353079,-0.015583937998090653,0.980488599001386,-0.18767495465888817
1603972737096887112,,1213,,1603972737,50153064,"""map_zed""",,,0.056723334082893546,-6.408535099090023,4.333753121798652,,-0.05674234948910876,-0.014841461070693026,0.9805919823904345,-0.18708126811453016
1603972737163225032,,1214,,1603972737,117026064,"""map_zed""",,,0.034010750956329966,-6.417799780366307,4.3330092233093245,,-0.05762701461387838,-0.013170023402616625,0.9807420934643531,-0.18614678019623218
1603972737229450280,,1215,,1603972737,183778064,"""map_zed""",,,0.010868127727007598,-6.431439117207113,4.32889895478475,,-0.05598757430598993,-0.01436959955860404,0.9809610869220067,-0.18540294516714662
1603972737295728456,,1216,,1603972737,250529064,"""map_zed""",,,-0.018741058363397158,-6.443007539927413,4.322202515403051,,-0.055585036117299716,-0.013785301253941213,0.9810169082997623,-0.18527302787818925
1603972737362604328,,1217,,1603972737,317277064,"""map_zed""",,,-0.03886319624758859,-6.452516211850907,4.32400899386396,,-0.056977946635036594,-0.012878852038259267,0.9809671100097254,-0.1851787726673847
1603972737429644904,,1218,,1603972737,384031064,"""map_zed""",,,-0.04899039867670102,-6.438314232767018,4.331060243303511,,-0.05638776496491788,-0.015085935061167823,0.9808831474878967,-0.1856369723407176
1603972737497720808,,1219,,1603972737,450903064,"""map_zed""",,,-0.07231508163983287,-6.441314702978663,4.326321014110315,,-0.05675705176184324,-0.014749307254054232,0.9808609531275159,-0.18566875246150058
1603972737565422312,,1220,,1603972737,517655064,"""map_zed""",,,-0.09635996176604522,-6.450796156796381,4.3278683730501,,-0.05738875858028821,-0.013458217999815912,0.9808342229271269,-0.18571384948845912
1603972737630305480,,1221,,1603972737,584418064,"""map_zed""",,,-0.1155396679935522,-6.459924247416776,4.3241214928506535,,-0.05661602497309613,-0.015097783424522554,0.9808467340673876,-0.1857588945952557
1603972737697353448,,1222,,1603972737,651179064,"""map_zed""",,,-0.14184959054506618,-6.475567712824346,4.324932037549316,,-0.05791255528805862,-0.014718461027347635,0.9807189224833046,-0.18606423065215977
1603972737767500264,,1223,,1603972737,717903064,"""map_zed""",,,-0.17493755881595607,-6.504505266000077,4.309308762869193,,-0.056122080211012046,-0.012514438741189144,0.9811400841689759,-0.18454765285062974
1603972737832698184,,1224,,1603972737,784654064,"""map_zed""",,,-0.2031208657418159,-6.521837459559154,4.309340639805835,,-0.05812085520745252,-0.012552485087769159,0.9810313156603604,-0.18450463138300346
1603972737898530184,,1225,,1603972737,851529064,"""map_zed""",,,-0.23401989989656674,-6.547692281640977,4.297657645540736,,-0.05620937244605338,-0.01221557376490408,0.9811092955869095,-0.18470472738880647
1603972737965391112,,1226,,1603972737,918279064,"""map_zed""",,,-0.25473475307497917,-6.568085786056116,4.293827056655442,,-0.055781324482483526,-0.010822343837876666,0.9811068356582943,-0.18493430654533397
1603972738030316232,,1227,,1603972737,985029064,"""map_zed""",,,-0.27217391026270443,-6.568442366575818,4.294289736467048,,-0.05536490828735432,-0.01189543631533935,0.9809870325528255,-0.18562776594141922
1603972738097413480,,1228,,1603972738,51778064,"""map_zed""",,,-0.2969624470086313,-6.584599766918412,4.289801857396694,,-0.05601285226232323,-0.012935998381885562,0.9808053725819605,-0.1863224126122904
1603972738166169640,,1229,,1603972738,118530064,"""map_zed""",,,-0.31806151084676476,-6.586438898656404,4.292582622706065,,-0.05659022245618185,-0.011970361828784791,0.980671059149782,-0.1869185140805817
1603972738230763144,,1230,,1603972738,185403064,"""map_zed""",,,-0.32909770804388927,-6.582642943255614,4.294038617461828,,-0.05549475540799981,-0.012860905356225926,0.9805122000454112,-0.1880179640293239
1603972738296781384,,1231,,1603972738,252154064,"""map_zed""",,,-0.3625555016527591,-6.609047011917659,4.287053451999097,,-0.055848469300076524,-0.012871329019029766,0.9803515884208902,-0.18874861707244342
