rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972738366293288,,1232,,1603972738,318901064,"""map_zed""",,,-0.38286336007698757,-6.606081809839229,4.284239353834875,,-0.05507522333270894,-0.011695839219118731,0.979919949462839,-0.19127681449815118
1603972738431635080,,1233,,1603972738,385657064,"""map_zed""",,,-0.39845419891773676,-6.510194047362928,4.322342113090175,,-0.059305693548790124,-0.013471496284471482,0.9785309944468616,-0.1969224375417658
1603972738497086568,,1234,,1603972738,452406064,"""map_zed""",,,-0.40671337197005786,-6.516947192708857,4.320187164925408,,-0.057215306210009816,-0.013328043581399497,0.9781206130884692,-0.1995716368651221
1603972738564398312,,1235,,1603972738,519280064,"""map_zed""",,,-0.43387499223603754,-6.525689509088857,4.317805260549019,,-0.0572387439824609,-0.012026869028128778,0.977619490913378,-0.20208713861836583
1603972738630827656,,1236,,1603972738,586030064,"""map_zed""",,,-0.451220454000429,-6.536350171879856,4.317806706113994,,-0.05681268128993537,-0.01277371217289591,0.9770445829208901,-0.20492202055151618
1603972738697559048,,1237,,1603972738,652779064,"""map_zed""",,,-0.4882667862890413,-6.566522760134231,4.305451155919769,,-0.05649548024262495,-0.010612397455286433,0.9765961766801952,-0.20725719631904505
1603972738764970216,,1238,,1603972738,719529064,"""map_zed""",,,-0.49689575410670533,-6.567108230875677,4.301387003642526,,-0.05427902770110097,-0.011282097201493754,0.9759387670018196,-0.21087917037376505
1603972738831910920,,1239,,1603972738,786279064,"""map_zed""",,,-0.5184678373108406,-6.577871299734071,4.303010848479077,,-0.05454617335809204,-0.010373104305895414,0.9745042865826822,-0.21739022312658268
1603972738898236072,,1240,,1603972738,853155064,"""map_zed""",,,-0.5347931797210026,-6.582943997057226,4.306766684434965,,-0.05628116165562996,-0.01124439149646626,0.9728971860656922,-0.22400236571970666
1603972738965995656,,1241,,1603972738,919903064,"""map_zed""",,,-0.5591867832041235,-6.601735772643036,4.300739750262025,,-0.05473217017452322,-0.010708147702657161,0.9711742439903598,-0.23175485524691422
1603972739032101960,,1242,,1603972738,986655064,"""map_zed""",,,-0.5794404757777103,-6.615172513269658,4.297099043610025,,-0.055025011347347205,-0.009803697475100627,0.9688905485677547,-0.24109591563964006
1603972739099529448,,1243,,1603972739,53404064,"""map_zed""",,,-0.6036750084755359,-6.619675019248951,4.296889554619207,,-0.056650620827021866,-0.008876786704087897,0.9662578254854992,-0.2511129715999509
1603972739166669128,,1244,,1603972739,120156064,"""map_zed""",,,-0.6276864471865362,-6.634756069681691,4.292357356725382,,-0.05589114129594493,-0.008460802026170494,0.9635527134029899,-0.26147803664446934
1603972739230531176,,1245,,1603972739,187029064,"""map_zed""",,,-0.6445811872925944,-6.6354955875898085,4.292301624884444,,-0.05455327581395005,-0.007924234748576616,0.9611378024155179,-0.2705092814849159
1603972739299525224,,1246,,1603972739,253781064,"""map_zed""",,,-0.6700821738596884,-6.662961706232311,4.289895160016987,,-0.05695374617700891,-0.008744870212947073,0.9600540290244302,-0.2738175658998564
1603972739370266632,,1247,,1603972739,320530064,"""map_zed""",,,-0.6961284548040811,-6.680813886955028,4.282603961593095,,-0.05567329734903476,-0.00873208136807829,0.9585930083951768,-0.279148130878843
1603972739432748264,,1248,,1603972739,387279064,"""map_zed""",,,-0.7196493444143531,-6.697750295963708,4.275983003388393,,-0.05488225003898971,-0.004586986054332076,0.9561395578374928,-0.2876874069679082
1603972739499449544,,1249,,1603972739,454027064,"""map_zed""",,,-0.7416645353502305,-6.715744955483447,4.271307588283401,,-0.05414833280373648,-0.0031478997271805107,0.9530479579335089,-0.2979222023627174
1603972739567897992,,1250,,1603972739,520904064,"""map_zed""",,,-0.7655051105154925,-6.724881889685994,4.264394303667972,,-0.052277565833672004,0.0,0.950907827736096,-0.3050268172812438
1603972739631674472,,1251,,1603972739,587656064,"""map_zed""",,,-0.7835347517561047,-6.744478864534329,4.262315647211415,,-0.05314784771563628,0.0,0.9498355213521356,-0.3082008901040236
1603972739700162472,,1252,,1603972739,654413064,"""map_zed""",,,-0.8073167156951634,-6.761015980501143,4.257394340516977,,-0.05206438145244875,0.0,0.9487301012514803,-0.31176993947994713
1603972739766264648,,1253,,1603972739,721153064,"""map_zed""",,,-0.8284519175882028,-6.777791359268194,4.2539885550825565,,-0.05240226349689641,0.0,0.9478115592938017,-0.31449523183898054
1603972739830916904,,1254,,1603972739,787904064,"""map_zed""",,,-0.856644813367042,-6.813439690180765,4.24789077413898,,-0.052807191033221644,0.0,0.9473404432494446,-0.3158440836221674
1603972739899395976,,1255,,1603972739,854651064,"""map_zed""",,,-0.8794766757897392,-6.818320642864405,4.2419560003761045,,-0.05111788383070036,0.0005725605487110791,0.9465999917738305,-0.3183317290200163
1603972739966607496,,1256,,1603972739,921531064,"""map_zed""",,,-0.9016935219832691,-6.83958637141744,4.241214207971328,,-0.051984583053110676,0.0,0.9464342624745581,-0.3186844676777229
1603972740032727176,,1257,,1603972739,988279064,"""map_zed""",,,-0.9164084351680073,-6.85641110934969,4.241932502549338,,-0.0514670746807608,0.0,0.9461727417343412,-0.31954386713364497
1603972740101988104,,1258,,1603972740,55030064,"""map_zed""",,,-0.968687817378822,-6.886528762220326,4.231941639548084,,-0.05181076128700485,0.0018792485800917418,0.9454874621878785,-0.3215051668094312
1603972740169488328,,1259,,1603972740,121779064,"""map_zed""",,,-0.9975184409584759,-6.932503476607007,4.232144859244942,,-0.05189826115446629,0.0006224388802879213,0.9451233336626397,-0.32256482639215617
1603972740233606984,,1260,,1603972740,188528064,"""map_zed""",,,-1.0226322854699241,-6.963822032504061,4.2238322732765825,,-0.05120610763408181,0.0,0.9443371841048102,-0.3249695635870608
1603972740302133384,,1261,,1603972740,255406064,"""map_zed""",,,-1.0523647475165498,-6.977805814755148,4.217679389469572,,-0.050752633729598776,0.0029322296264110816,0.9434247278946146,-0.32766653017343633
1603972740368968328,,1262,,1603972740,322154064,"""map_zed""",,,-1.0757715845132163,-6.992285302140325,4.214216851690524,,-0.05043513256609026,0.0040943626667490135,0.9429937467913414,-0.32894122136001996
1603972740435571688,,1263,,1603972740,388904064,"""map_zed""",,,-1.1032388880682371,-7.0046976813056085,4.208413885029862,,-0.05011012542032017,0.0036519226684304834,0.9424554367003412,-0.3305350036307089
1603972740501524040,,1264,,1603972740,455667064,"""map_zed""",,,-1.123628384879301,-7.018459443947441,4.217093291088109,,-0.05126488181230096,0.003356378740294947,0.9422256895945224,-0.3310157042840256
1603972740570143112,,1265,,1603972740,522404064,"""map_zed""",,,-1.1503677233073148,-7.034689352574014,4.213642922165282,,-0.05106713681907057,0.005438639845309029,0.9419800152118848,-0.3317170777562599
1603972740633335656,,1266,,1603972740,589278064,"""map_zed""",,,-1.177554762422058,-7.050928036290591,4.20945027434285,,-0.052038328214312035,0.0037386210794931123,0.9415872264149562,-0.33270336662148986
1603972740701220968,,1267,,1603972740,656032064,"""map_zed""",,,-1.2088487526024025,-7.070409065878548,4.211960304683949,,-0.05257306285906578,0.005894871471169001,0.9409207173569689,-0.3344690227814859
1603972740769033800,,1268,,1603972740,722778064,"""map_zed""",,,-1.24025488439857,-7.084660083122521,4.2334421916275895,,-0.05359178742915979,0.004351939509016477,0.9404671124442688,-0.33560481425837224
1603972740836496680,,1269,,1603972740,789530064,"""map_zed""",,,-1.2908073570344873,-7.118098920008941,4.229011048571114,,-0.05430112548438232,0.0032227487213729988,0.940320099118077,-0.3359153358457727
1603972740900289256,,1270,,1603972740,856280064,"""map_zed""",,,-1.3254410036075013,-7.153496904801446,4.217716000800446,,-0.05282754015714278,0.002960047649425458,0.9404020197667908,-0.3359233995085768
1603972740968744904,,1271,,1603972740,923156064,"""map_zed""",,,-1.35615976499131,-7.161779180481803,4.215308760280881,,-0.05221827623210734,0.0038775342406602523,0.9399094442064775,-0.33738472556864546
1603972741036011208,,1272,,1603972740,989903064,"""map_zed""",,,-1.3862854802354885,-7.174746422529386,4.215943187037045,,-0.052863633559909314,0.0032891096971833554,0.9394350966237073,-0.33860938740065843
1603972741102951560,,1273,,1603972741,56652064,"""map_zed""",,,-1.4171068308854975,-7.2001133695837956,4.225900081486921,,-0.05457292270066213,0.0,0.9388479020394772,-0.3399800184481136
1603972741170286824,,1274,,1603972741,123403064,"""map_zed""",,,-1.447848041977114,-7.211264378819464,4.220433690095346,,-0.05385168942774838,0.00320187416329509,0.9386919612125805,-0.34051012540378184
1603972741235720776,,1275,,1603972741,190153064,"""map_zed""",,,-1.4683077167507816,-7.230896494809351,4.222134459897033,,-0.053027153577534895,0.0014749812118681233,0.9388033847241137,-0.3403441644048519
1603972741303486888,,1276,,1603972741,257031064,"""map_zed""",,,-1.5020565156836205,-7.260623556099071,4.22981782429545,,-0.05480885484646905,0.0,0.938315405830025,-0.34140912204048385
1603972741368710216,,1277,,1603972741,323779064,"""map_zed""",,,-1.5354223127204598,-7.275801607379544,4.222537795732736,,-0.05198074427891231,0.0015822120242619598,0.9379497031793508,-0.34284960716776164
1603972741435119848,,1278,,1603972741,390531064,"""map_zed""",,,-1.561005478062475,-7.290946935525885,4.22389873415599,,-0.054454418477929895,0.0,0.9377054078313775,-0.34313741333760245
1603972741505010056,,1279,,1603972741,457277064,"""map_zed""",,,-1.5916010323786285,-7.305596333354921,4.217023102334811,,-0.05272575397128908,0.0017392341745647067,0.937185334514212,-0.3448196901340317
1603972741569457608,,1280,,1603972741,524031064,"""map_zed""",,,-1.6121955957748373,-7.329886803846337,4.215638901512301,,-0.052625458238368734,0.0,0.9373651988963948,-0.34435017793392214
1603972741636717352,,1281,,1603972741,590904064,"""map_zed""",,,-1.6373123969147145,-7.344976426501146,4.219648784094687,,-0.052627985256862776,0.0,0.937241620733922,-0.34468600135754646
1603972741702288936,,1282,,1603972741,657659064,"""map_zed""",,,-1.6678996447857009,-7.3670531008403115,4.219057146854742,,-0.054600631458851946,0.0,0.9368167605005123,-0.3455331073712336
1603972741772364136,,1283,,1603972741,724407064,"""map_zed""",,,-1.6969110751229324,-7.380374496881519,4.221960505069412,,-0.05341713702432619,0.0,0.9363865150016644,-0.34688168587453855
1603972741838191240,,1284,,1603972741,791153064,"""map_zed""",,,-1.7225705194816985,-7.3941842403957905,4.222524621142317,,-0.05264851298855899,0.0,0.9360923562274114,-0.347791941673045
1603972741903285032,,1285,,1603972741,857903064,"""map_zed""",,,-1.7585536475527337,-7.439823965011786,4.225238727434661,,-0.05362747396320247,0.0,0.935970047047583,-0.34797150036471575
1603972741972981800,,1286,,1603972741,924656064,"""map_zed""",,,-1.7929265611000074,-7.456982309617674,4.223381939510181,,-0.05228515305436585,-0.001439187782099061,0.9354692036278878,-0.3495161807018594
1603972742037772424,,1287,,1603972741,991544064,"""map_zed""",,,-1.8164072606928126,-7.46279634061233,4.21941121909796,,-0.0505045158082657,-0.0017220136600727344,0.9350297861573695,-0.3509496082779276
1603972742104579336,,1288,,1603972742,58278064,"""map_zed""",,,-1.8423634158678792,-7.48466814430229,4.225343861794475,,-0.05229327446721372,-0.0021699692553270016,0.9346009477787015,-0.35182633939214997
1603972742172575400,,1289,,1603972742,125037064,"""map_zed""",,,-1.859767062127479,-7.495938442016868,4.225960219632608,,-0.05140508330218209,-0.003768395859038327,0.9344173654199103,-0.3524308496784287
1603972742237836392,,1290,,1603972742,191787064,"""map_zed""",,,-1.8793556591825051,-7.509828461871124,4.228020533755473,,-0.05228515496841301,-0.0024352952162735855,0.9339314975972701,-0.35359905218037396
1603972742305119336,,1291,,1603972742,258528064,"""map_zed""",,,-1.8978081407710694,-7.518342739116842,4.227495265427742,,-0.05337126047981563,-0.0043502270337472965,0.9337833943620978,-0.35380949180759586
1603972742371962088,,1292,,1603972742,325405064,"""map_zed""",,,-1.9135880762233766,-7.527807372572044,4.229340933606519,,-0.0535319756303913,-0.0028575927128013847,0.9336618968814547,-0.3541209172877518
1603972742439814824,,1293,,1603972742,392155064,"""map_zed""",,,-1.9329432250431497,-7.54842993252943,4.227376363515085,,-0.05289336351719076,-0.0025135816815165034,0.9337522489512244,-0.3539812305497272
1603972742506921896,,1294,,1603972742,458910064,"""map_zed""",,,-1.9401771097303262,-7.545959978911012,4.233206798174005,,-0.05517173128804255,-0.003910062794124707,0.9335158370610345,-0.354244228508895
1603972742575651752,,1295,,1603972742,525653064,"""map_zed""",,,-1.978255691666892,-7.572772152574801,4.223734705660323,,-0.05328673110447209,-0.002385842374836839,0.9337291693232019,-0.3539839973775163
1603972742638294664,,1296,,1603972742,592398064,"""map_zed""",,,-2.0008688351735775,-7.592018821276752,4.220095145349588,,-0.05283501076470968,-0.002916944050197087,0.9338714554549166,-0.35367224624137106
1603972742704673128,,1297,,1603972742,659279064,"""map_zed""",,,-2.01194363386745,-7.5975088113853415,4.220258839507263,,-0.053940163476540993,-0.0036191326583376038,0.9338245636622649,-0.35362274381592873
1603972742775211464,,1298,,1603972742,726027064,"""map_zed""",,,-2.0384982528013618,-7.616034830019788,4.219701422849232,,-0.05401980221164484,-0.0031265256046278285,0.9340903913416824,-0.3529124914335012
1603972742837955528,,1299,,1603972742,792793064,"""map_zed""",,,-2.050527918445574,-7.626007469735789,4.2180517337266235,,-0.05283163053921845,-0.00454127829826848,0.9353079687030701,-0.34983881901030095
1603972742906263464,,1300,,1603972742,859527064,"""map_zed""",,,-2.0700577713424,-7.638427439209311,4.220506657259287,,-0.05419619604649623,-0.004022767932998844,0.9359931735268726,-0.3477978849609937
1603972742980116648,,1301,,1603972742,926280064,"""map_zed""",,,-2.0956219416822037,-7.654505925779725,4.216195287694552,,-0.05279114033958548,-0.004724610074494863,0.9379499441993255,-0.34269618576484373
1603972743042890504,,1302,,1603972742,993155064,"""map_zed""",,,-2.116696705894185,-7.670253319025224,4.212652819582175,,-0.05163372398307256,-0.005935178707764906,0.9424842164819005,-0.33018515091361245
1603972743106799016,,1303,,1603972743,59903064,"""map_zed""",,,-2.134844804219565,-7.682774357236011,4.21103617840162,,-0.05106232059466537,-0.007589004641605724,0.9473124958999021,-0.3161235225919376
1603972743174010056,,1304,,1603972743,126658064,"""map_zed""",,,-2.1538664496331976,-7.694476020419307,4.207417418824734,,-0.050770245999457626,-0.007398105765997,0.9518346881550662,-0.30228856507810137
1603972743239071176,,1305,,1603972743,193403064,"""map_zed""",,,-2.171535869751671,-7.70348388911527,4.202876778557691,,-0.04990616047429248,-0.008849045224833315,0.9557613094521509,-0.2897436606720378
1603972743305958440,,1306,,1603972743,260155064,"""map_zed""",,,-2.1849198809700443,-7.71065748828978,4.20173404588384,,-0.050295784250107785,-0.007715577599628231,0.959564252956964,-0.27685239460065103
1603972743377814184,,1307,,1603972743,327030064,"""map_zed""",,,-2.19834928856002,-7.719246827230806,4.199448882059583,,-0.04901058676965762,-0.009640463780540764,0.9631416354114127,-0.264316503418949
1603972743439602792,,1308,,1603972743,393780064,"""map_zed""",,,-2.209958631622881,-7.726921113980744,4.199136486232498,,-0.04949510744653122,-0.011087586883918872,0.9661956834400243,-0.25277104473774736
1603972743504466824,,1309,,1603972743,460520064,"""map_zed""",,,-2.2237465033239108,-7.734331088028916,4.196547008438968,,-0.04827784571744719,-0.01255189213067269,0.9693451920106594,-0.24058594793262605
1603972743575083624,,1310,,1603972743,527280064,"""map_zed""",,,-2.238773996125,-7.746076334368802,4.195323327299249,,-0.04888988419360607,-0.012688855986047168,0.9715347554541599,-0.23144975934730785
1603972743639506856,,1311,,1603972743,594028064,"""map_zed""",,,-2.2509067762420902,-7.7505439019397215,4.193766826090392,,-0.048182218571439575,-0.012774294989203955,0.9724773028198535,-0.22760313420795827
1603972743709163112,,1312,,1603972743,660905064,"""map_zed""",,,-2.266061918625169,-7.759083565600333,4.190877583907276,,-0.04785140670700846,-0.013000345039383084,0.9745773809352013,-0.21849522300155907
1603972743774846664,,1313,,1603972743,727654064,"""map_zed""",,,-2.2806514406547693,-7.760222982395969,4.190232184772189,,-0.04764731322344451,-0.013035829436144014,0.977167864048725,-0.20664647629212426
1603972743840589096,,1314,,1603972743,794406064,"""map_zed""",,,-2.29237635876045,-7.76344246111648,4.190619874238048,,-0.04751499761195832,-0.015143608734727481,0.9798083940433358,-0.19361949044103074
1603972743906444424,,1315,,1603972743,861153064,"""map_zed""",,,-2.309676169042823,-7.7687659826096205,4.186570088101831,,-0.04605223016915958,-0.01645913587825746,0.9824878895514759,-0.17979387038293218
1603972743973098408,,1316,,1603972743,927903064,"""map_zed""",,,-2.3251276553058515,-7.773936360733623,4.185448600942211,,-0.04623258883303019,-0.016897812574816904,0.9847738794767065,-0.1667255768032595
1603972744038572360,,1317,,1603972743,994653064,"""map_zed""",,,-2.3478822198753546,-7.791915785298622,4.181998241267694,,-0.04734503090630254,-0.018511671515633005,0.9867857664086416,-0.15384933304856493
1603972744106077608,,1318,,1603972744,61526064,"""map_zed""",,,-2.363510917214426,-7.795302201501832,4.177065064552187,,-0.04512260799747824,-0.018187246997046734,0.9887386441026077,-0.14152408965370922
1603972744173370600,,1319,,1603972744,128279064,"""map_zed""",,,-2.376403840426302,-7.794916960356281,4.176616012649986,,-0.04550947560995341,-0.01880397995163037,0.9905737506853912,-0.12782387265594006
1603972744240582120,,1320,,1603972744,195032064,"""map_zed""",,,-2.3913015663693984,-7.799936030110381,4.172304739086969,,-0.04434144283758386,-0.020080103329316396,0.9925107120562722,-0.11204067275287456
1603972744309019976,,1321,,1603972744,261781064,"""map_zed""",,,-2.4060768223397027,-7.800794035225785,4.168985111502265,,-0.0435825207229012,-0.01866598399195847,0.9939418285468389,-0.0991553649280575
1603972744376069320,,1322,,1603972744,328529064,"""map_zed""",,,-2.423339919812769,-7.809826900337902,4.162039512612919,,-0.041745727007563384,-0.018939003796771922,0.9956517455285289,-0.08109383477052612
1603972744440103304,,1323,,1603972744,395410064,"""map_zed""",,,-2.4388911755253644,-7.8109038751820465,4.159020945247915,,-0.04198792886214949,-0.020209181750079266,0.9969286768811065,-0.06294295842225502
1603972744509599464,,1324,,1603972744,462153064,"""map_zed""",,,-2.4586590950933895,-7.816441923391863,4.15553565100242,,-0.04036062566116372,-0.020302608522623413,0.9980333404897371,-0.043454289251038856
1603972744575311400,,1325,,1603972744,528905064,"""map_zed""",,,-2.4749418007516746,-7.820356846444522,4.151318079153452,,-0.03927535190003996,-0.021876484149113876,0.9986295101040908,-0.026794919736122313
1603972744640945640,,1326,,1603972744,595656064,"""map_zed""",,,-2.4902808610040412,-7.821833795910466,4.148814688112771,,-0.03794266732615745,-0.02130468046448205,0.9989408456226252,-0.014954983558573645
1603972744707230536,,1327,,1603972744,662403064,"""map_zed""",,,-2.505524979638163,-7.822330443259515,4.146937812339483,,-0.037958371892225215,-0.020495092230581723,0.9990565051262864,-0.005021231183880588
1603972744842284072,,1328,,1603972744,796034064,"""map_zed""",,,-2.5331230597848715,-7.823284408459839,4.142828895575372,,-0.03664163618494397,-0.021258468495428253,0.9989811504887506,0.015560494307421333
1603972744910675304,,1329,,1603972744,862792064,"""map_zed""",,,-2.547774509395913,-7.825835500947559,4.142510270381142,,-0.03770964823438847,-0.02277944523873832,0.9986568909905341,0.027267075049855705
1603972744976360104,,1330,,1603972744,929530064,"""map_zed""",,,-2.5624164672360163,-7.823176518076153,4.140481153862069,,-0.03547250844581643,-0.023092916187106526,0.9984449723375641,0.03627748034769809
1603972745041668392,,1331,,1603972744,996276064,"""map_zed""",,,-2.575061794289659,-7.823671612147006,4.137823857502325,,-0.03485658027470923,-0.023261042363104462,0.9979187272152703,0.04901180054629201
1603972745107207208,,1332,,1603972745,63153064,"""map_zed""",,,-2.5906358012911,-7.818584234704176,4.137741954599726,,-0.03461312175004049,-0.024276038946778086,0.9972998629269811,0.06004655811614888
1603972745177178280,,1333,,1603972745,129903064,"""map_zed""",,,-2.6037462367136004,-7.817019836845682,4.136711325007025,,-0.0336502489532125,-0.02333491461760244,0.9964135799494386,0.07404809381422227
1603972745246525320,,1334,,1603972745,196652064,"""map_zed""",,,-2.619186910898255,-7.812174645723924,4.136684827038154,,-0.033738699119672574,-0.02414555683518169,0.9952995272337816,0.0875073902881484
1603972745309594280,,1335,,1603972745,263402064,"""map_zed""",,,-2.633242720474315,-7.800762672870669,4.137249347300313,,-0.031957252478536785,-0.024686287057141695,0.994137245603818,0.10030183522054509
1603972745378135656,,1336,,1603972745,330153064,"""map_zed""",,,-2.641049569123007,-7.800942649078683,4.13699945897407,,-0.031921795491350366,-0.0244415115287502,0.992555408088676,0.11496683591679932
1603972745440305032,,1337,,1603972745,397030064,"""map_zed""",,,-2.6567990948478637,-7.7965222431842145,4.134423163290818,,-0.03224020123752004,-0.026968147981852007,0.9907685060426403,0.12888388515492452
1603972745509190248,,1338,,1603972745,463780064,"""map_zed""",,,-2.6745387784241665,-7.7866635786086515,4.1340555123028,,-0.030866897405007407,-0.02720004938099254,0.9889297700447237,0.1425668330206934
1603972745577807816,,1339,,1603972745,530529064,"""map_zed""",,,-2.7498172498634053,-7.733208413818937,4.127923675338835,,-0.03010042196423927,-0.029187062683402303,0.9872334013135373,0.15366291452524927
1603972745639963048,,1340,,1603972745,597282064,"""map_zed""",,,-2.539196774725009,-7.361384408384049,4.12102347559486,,-0.030074667294410273,-0.030502682662156253,0.9875892436490669,0.15110455508093185
1603972745710463624,,1341,,1603972745,664028064,"""map_zed""",,,-2.547893470566489,-7.353999752658683,4.118515579384411,,-0.03009423264917325,-0.029984852537206362,0.9857476431924348,0.16277846823256326
1603972745780535848,,1342,,1603972745,730907064,"""map_zed""",,,-2.5547264900257347,-7.3514299958925715,4.118455986199366,,-0.030818341792773558,-0.029933125259379603,0.9834817209177131,0.17583498639941877
1603972745842953864,,1343,,1603972745,797653064,"""map_zed""",,,-2.5682679581330983,-7.343293508416909,4.117385185453727,,-0.02857983750395741,-0.03068460036675795,0.9810381164433216,0.18922437019030955
1603972745910736232,,1344,,1603972745,864405064,"""map_zed""",,,-2.5786719309692083,-7.338004417573931,4.117295292053473,,-0.028167047387823933,-0.030668330298170426,0.9784930023759272,0.2020334508429683
1603972745976464840,,1345,,1603972745,931154064,"""map_zed""",,,-2.608048696748646,-7.316275840253423,4.120535543924279,,-0.029704251926572726,-0.0322096811447987,0.9769277480198395,0.20902719681160645
1603972746042071464,,1346,,1603972745,997902064,"""map_zed""",,,-2.498617678100301,-7.216052956367476,4.155426920805875,,-0.029560681786286656,-0.03237672188885564,0.9763576505215774,0.21166873231549074
1603972746113899848,,1347,,1603972746,64653064,"""map_zed""",,,-2.516637339303196,-7.201417052046934,4.158257767597839,,-0.029316195748052522,-0.032609685732563995,0.9747514568431629,0.2189446652590942
1603972746176564776,,1348,,1603972746,131528064,"""map_zed""",,,-2.546050188266706,-7.188184429974154,4.1539520978839795,,-0.02867327357344903,-0.03314787794014132,0.9733913841845704,0.22491837356226316
1603972746244479656,,1349,,1603972746,198280064,"""map_zed""",,,-2.5670616032942317,-7.1802253029133585,4.15583450476628,,-0.030436415170008505,-0.032436955661295244,0.9721297008031018,0.23018538910082417
1603972746309789704,,1350,,1603972746,265033064,"""map_zed""",,,-2.591445787385707,-7.145244990307238,4.146955145824135,,-0.028482956573667385,-0.03331870930354504,0.9711481847637118,0.2344137112570764
1603972746378829128,,1351,,1603972746,331785064,"""map_zed""",,,-2.615057090226947,-7.131081392247636,4.148602661776192,,-0.02859391369971355,-0.033197292332042015,0.9703860615150571,0.23755256154891297
1603972746442541256,,1352,,1603972746,398528064,"""map_zed""",,,-2.639612019237672,-7.104261406719912,4.1556649491781705,,-0.028622300435964237,-0.03334888560238414,0.9705686313351076,0.23678080077389796
1603972746509885864,,1353,,1603972746,465412064,"""map_zed""",,,-2.6709538298565594,-7.092782643227129,4.148208166195631,,-0.029148488173862633,-0.03661173076034602,0.9698110465198224,0.23932505271290988
1603972746576554120,,1354,,1603972746,532156064,"""map_zed""",,,-2.6512907244115347,-7.125923262312059,4.148320731310238,,-0.03175471040129518,-0.036207587235041916,0.968062240937918,0.24604094509695543
1603972746644809864,,1355,,1603972746,598905064,"""map_zed""",,,-2.683641415198871,-7.094348889096667,4.130542113707467,,-0.028381283028475864,-0.034721013849530684,0.9676400019570166,0.24831790226148234
1603972746711375560,,1356,,1603972746,665654064,"""map_zed""",,,-2.715385971709868,-7.079044617922093,4.132564851110013,,-0.029207474825711777,-0.03600080975288351,0.9668808361718748,0.25098269612668195
1603972746776668200,,1357,,1603972746,732402064,"""map_zed""",,,-2.7375567986273017,-7.059396825027866,4.131868146835094,,-0.030717362986136962,-0.03635666821518015,0.9665533117015414,0.25201057899670043
1603972746844480936,,1358,,1603972746,799280064,"""map_zed""",,,-2.7623851858353574,-7.058935032083887,4.123208889984117,,-0.030709115609179858,-0.03600577616547008,0.965783351985742,0.2549961790466841
1603972746915696360,,1359,,1603972746,866029064,"""map_zed""",,,-2.7861312770826743,-7.045937706768438,4.11883333284114,,-0.030189891157451246,-0.034196250982238545,0.9654568671361055,0.2565389338685212
1603972746978323496,,1360,,1603972746,932777064,"""map_zed""",,,-2.922398144367542,-6.983800501192816,4.0887837551295485,,-0.027093835430035216,-0.036959898074628024,0.9652032943014456,0.2574538612754534
1603972747043226568,,1361,,1603972746,999528064,"""map_zed""",,,-2.9322919262394564,-6.98038689370747,4.090699079288286,,-0.028498123819055438,-0.03386543630293887,0.9645756905766789,0.2600667727936966
1603972747112847464,,1362,,1603972747,66278064,"""map_zed""",,,-2.95753619233603,-6.968449781292121,4.0870423985254165,,-0.026786576650378188,-0.03599418658605143,0.9641116151298036,0.2616786032811307
1603972747179552872,,1363,,1603972747,133154064,"""map_zed""",,,-2.9382064752682906,-6.985703933747245,4.091196306212295,,-0.029357846759105164,-0.03641850865490541,0.9638026334632471,0.26248103320112715
1603972747244991272,,1364,,1603972747,199906064,"""map_zed""",,,-2.9603850670192644,-6.972729653749163,4.0874658012383245,,-0.028122308278964833,-0.0368181138931905,0.9634003826357499,0.2640326968458674
1603972747312574376,,1365,,1603972747,266652064,"""map_zed""",,,-3.0031580955801593,-6.946824593931229,4.086954719038977,,-0.028140582355016538,-0.0366861413186587,0.9626196694942964,0.26688125929438955
1603972747380257192,,1366,,1603972747,333403064,"""map_zed""",,,-3.036811962054273,-6.924320255582652,4.085709338384778,,-0.0277424744600823,-0.03752585018230524,0.9624867753901737,0.2672851901582879
1603972747445507400,,1367,,1603972747,400157064,"""map_zed""",,,-3.156773132233264,-6.839848150158279,4.073667326933263,,-0.026917542624239416,-0.037492086953972964,0.9624107917907827,0.2676476361927127
1603972747512773160,,1368,,1603972747,467029064,"""map_zed""",,,-3.1494061709154835,-6.848327469578851,4.070207698828451,,-0.02628086275288952,-0.03644979309144911,0.9619567226736168,0.26948096878924244
