rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972747579241096,,1369,,1603972747,533780064,"""map_zed""",,,-3.153728770657121,-6.847340126976717,4.070752069127899,,-0.026625882494760122,-0.03608845128305785,0.9621178385150759,0.2689199711372211
1603972747645381992,,1370,,1603972747,600527064,"""map_zed""",,,-3.17854439498906,-6.819326257438988,4.070308250832795,,-0.025791813414975513,-0.03612559763078119,0.9619615945118267,0.2695544736057071
1603972747711076936,,1371,,1603972747,667280064,"""map_zed""",,,-3.1794814913675222,-6.855444224285749,4.05778152598366,,-0.025242890283361675,-0.03550106052772997,0.9614392893539632,0.2715455101416613
1603972747778987080,,1372,,1603972747,734030064,"""map_zed""",,,-3.204810089472432,-6.847629897736039,4.05213857171533,,-0.026975330021850537,-0.03629760451766499,0.9609950204949301,0.2728431528560688
1603972747847014472,,1373,,1603972747,800902064,"""map_zed""",,,-3.2338052795104963,-6.829672143854875,4.0475431341229715,,-0.0261059290439907,-0.03787564468552131,0.9608787253265737,0.2731226669890018
1603972747912207400,,1374,,1603972747,867653064,"""map_zed""",,,-3.253640216604538,-6.81644108374894,4.046253901869463,,-0.025388864498598854,-0.036508820517094205,0.9609941725962022,0.2729701665385121
1603972747980125448,,1375,,1603972747,934403064,"""map_zed""",,,-3.282452330392548,-6.7978389646543365,4.046246964478035,,-0.02562081022707434,-0.035018864389709754,0.9607966965612116,0.2738374720472468
1603972748045402056,,1376,,1603972748,1155064,"""map_zed""",,,-3.27419025906676,-6.809711705813923,4.0475486885592895,,-0.02698830722434661,-0.03536564511788461,0.9607283547855567,0.27390131567701087
1603972748112259624,,1377,,1603972748,67905064,"""map_zed""",,,-3.2953406579017797,-6.797837059646796,4.048787600275068,,-0.026656367330582968,-0.03663858832608632,0.9605741065480935,0.2743071959601874
1603972748181862376,,1378,,1603972748,134652064,"""map_zed""",,,-3.322547303016505,-6.777577266224468,4.04558525838987,,-0.02546475542759133,-0.03624275558825194,0.9604923949005078,0.2747587455144428
1603972748246217928,,1379,,1603972748,201555064,"""map_zed""",,,-3.3524018704575296,-6.760419697115764,4.045164103840367,,-0.0250767600879323,-0.035432577286914166,0.9604509514519189,0.27504482984670464
1603972748314736520,,1380,,1603972748,268284064,"""map_zed""",,,-3.327556886123193,-6.753428443681884,4.0493831727474605,,-0.025498965432117594,-0.03718198416223475,0.9600130197993486,0.27630111225144666
1603972748378402408,,1381,,1603972748,335035064,"""map_zed""",,,-3.347175094118101,-6.736174209966909,4.047223314779441,,-0.024315597686789776,-0.03675390809796738,0.9599169570615858,0.27679836974643857
1603972748445423528,,1382,,1603972748,401778064,"""map_zed""",,,-3.3768208660681767,-6.713987018767612,4.04498683012905,,-0.023625572922908483,-0.034463412738127086,0.9598305135808783,0.2774517808297024
1603972748511902248,,1383,,1603972748,468537064,"""map_zed""",,,-3.3797329509310696,-6.71411663725388,4.045911008046957,,-0.02394072391689601,-0.03484567704089568,0.9601397129853586,0.27630481732733103
1603972748580015944,,1384,,1603972748,535403064,"""map_zed""",,,-3.3979385781591804,-6.707427938410322,4.047505965435665,,-0.025857880300981174,-0.03419690152348698,0.9596433487153125,0.27793269908197926
1603972748645262984,,1385,,1603972748,602154064,"""map_zed""",,,-3.424539487090166,-6.684950843818892,4.041032556764794,,-0.02326680647953855,-0.033795623927044556,0.9597466887487881,0.27785392737077175
1603972748712607016,,1386,,1603972748,668902064,"""map_zed""",,,-3.4405609536736557,-6.64801458337099,4.043437553081799,,-0.023560203267713634,-0.03410221586483193,0.9597932556148231,0.2776308019139651
1603972748779566504,,1387,,1603972748,735652064,"""map_zed""",,,-3.476725696573695,-6.6266059041398115,4.043455849695491,,-0.024700768943233527,-0.03748830596538787,0.9592826492024763,0.27885712805760804
1603972748845747400,,1388,,1603972748,802402064,"""map_zed""",,,-3.455010517846332,-6.657553918942969,4.0462269178859716,,-0.026033337178440474,-0.03695606938006899,0.9578510251225164,0.2836863196614772
1603972748914356936,,1389,,1603972748,869280064,"""map_zed""",,,-3.4739738596269087,-6.629195327699121,4.051027924287499,,-0.02472669539692513,-0.036221368759884,0.9578924420465278,0.28375812314372184
1603972748981514792,,1390,,1603972748,936028064,"""map_zed""",,,-3.5175048745725586,-6.604785136662763,4.046123390890359,,-0.02554742513963501,-0.03694659215882851,0.9573996966017481,0.28525094100364445
1603972749049466888,,1391,,1603972749,2776064,"""map_zed""",,,-3.5480961000785003,-6.587097576525352,4.049333462438441,,-0.027078983555505507,-0.03946724323707596,0.9572444951550553,0.28529290537307356
1603972749114272936,,1392,,1603972749,69528064,"""map_zed""",,,-3.563790020974146,-6.568784355058256,4.054990924614653,,-0.026623922627900698,-0.039319715354833674,0.9572170123811036,0.28544827541344975
1603972749180534248,,1393,,1603972749,136281064,"""map_zed""",,,-3.5852448714535132,-6.559909954362995,4.051807887018589,,-0.025474994602287974,-0.039569048873906006,0.9566315718520964,0.2874740871052819
1603972749247216872,,1394,,1603972749,203158064,"""map_zed""",,,-3.608902003272126,-6.541972613455631,4.049844108165839,,-0.028076171672854613,-0.03973815189003137,0.9562873175433937,0.2883525171976512
1603972749380999656,,1395,,1603972749,336653064,"""map_zed""",,,-3.6283645554844517,-6.532088688944203,4.04251360911284,,-0.02675540715378997,-0.03972971394993067,0.9558099997591054,0.29005679164258613
1603972749446817256,,1396,,1603972749,403403064,"""map_zed""",,,-3.672456359486886,-6.551814318121517,4.038201860323913,,-0.02763942441734435,-0.04149905963080668,0.9550203081145068,0.29231849301149143
1603972749514592392,,1397,,1603972749,470156064,"""map_zed""",,,-3.6955875513712875,-6.539659733689596,4.039659107161762,,-0.028909023622830855,-0.041924710985699824,0.9548911972921907,0.29255664117539126
1603972749580897256,,1398,,1603972749,537031064,"""map_zed""",,,-3.721018109928072,-6.521103677576152,4.038207216053272,,-0.02971553542120572,-0.04088827376915824,0.9550076487513769,0.2922422400153271
1603972749650580136,,1399,,1603972749,603796064,"""map_zed""",,,-3.7345437455731814,-6.5146463715043215,4.030363340962497,,-0.0276237857324381,-0.0397000723632898,0.9542899156913045,0.29494336325138876
1603972749717931464,,1400,,1603972749,670528064,"""map_zed""",,,-3.7559170542119515,-6.505436548824641,4.03494911899549,,-0.02827212719232822,-0.04131949241470178,0.9539677318412795,0.2957007828468112
1603972749783210408,,1401,,1603972749,737281064,"""map_zed""",,,-3.7794607197212104,-6.487652845709494,4.0265515216959,,-0.026576308264823968,-0.041136972190227154,0.953989674935526,0.29581269322739173
1603972749847546344,,1402,,1603972749,804030064,"""map_zed""",,,-3.8232375642508405,-6.474917295448225,4.029247744340638,,-0.029349978754512663,-0.03992819005820848,0.953638366400043,0.29684707260750054
1603972749918231752,,1403,,1603972749,870901064,"""map_zed""",,,-3.8473899797778,-6.459458272616453,4.021874747450038,,-0.028816351894422904,-0.041089129027094065,0.9533502534750474,0.2976652407291694
1603972749981800968,,1404,,1603972749,937656064,"""map_zed""",,,-3.877864982694199,-6.436432543708845,4.016222926613695,,-0.027472329583440147,-0.042577172516501456,0.9533929590975629,0.29744633302656714
1603972750046914760,,1405,,1603972750,4401064,"""map_zed""",,,-3.94526479019348,-6.414489334284197,4.002692768898583,,-0.02743134926867403,-0.0407243124045465,0.953011127831888,0.2989294928324567
1603972750115998248,,1406,,1603972750,71153064,"""map_zed""",,,-3.974927954880894,-6.39886034352232,4.006423444291876,,-0.02946095466379701,-0.040209709577906656,0.9525696989634094,0.3002102596893015
1603972750182726184,,1407,,1603972750,137905064,"""map_zed""",,,-3.996391553968237,-6.385366001110016,4.003139604798812,,-0.029301706562363704,-0.04100236277181782,0.9526094152987639,0.2999925301133492
1603972750250176040,,1408,,1603972750,204664064,"""map_zed""",,,-4.019024753823929,-6.3683028597267475,3.9994894173901625,,-0.029165354282807563,-0.04009986759128811,0.952559373372424,0.30028656801304726
1603972750318033544,,1409,,1603972750,271529064,"""map_zed""",,,-4.041635628127118,-6.350831390228016,3.999791480634341,,-0.02810720446478564,-0.04140667753088238,0.9525835230362166,0.30013347656157563
1603972750382812200,,1410,,1603972750,338279064,"""map_zed""",,,-4.064815436481172,-6.331691116845609,3.9965116539556607,,-0.028705216347528952,-0.039693880001127266,0.9525157611260247,0.30052309603657335
1603972750450185032,,1411,,1603972750,405026064,"""map_zed""",,,-4.096718127434438,-6.319394712722,3.996972915471945,,-0.02948623536035641,-0.041625797930951024,0.9521569055314774,0.3013222230762386
1603972750520133768,,1412,,1603972750,471777064,"""map_zed""",,,-4.125718274809853,-6.2981198060511865,3.993040727364532,,-0.029122917997071087,-0.04146115998954315,0.9516686532934946,0.3029184745079174
1603972750582331176,,1413,,1603972750,538530064,"""map_zed""",,,-4.174343129101694,-6.255275827493286,3.993020169210763,,-0.029129568052988723,-0.04086111052491801,0.9513935304855331,0.30386212014989555
1603972750649828360,,1414,,1603972750,605402064,"""map_zed""",,,-4.203149035825018,-6.2356396913385055,3.991199159108769,,-0.028481909524786134,-0.039878710431728935,0.9509535271457424,0.3054273375014029
1603972750717021512,,1415,,1603972750,672156064,"""map_zed""",,,-4.221948127578509,-6.222728956731467,3.991739651733561,,-0.029745606213350675,-0.041734657491090746,0.9509561500552411,0.3050505170413833
1603972750783547976,,1416,,1603972750,738920064,"""map_zed""",,,-4.242609641857301,-6.206417681674483,3.9894876860480113,,-0.0286579390438037,-0.04233781212692035,0.9507622638777967,0.3056752357977888
1603972750848890824,,1417,,1603972750,805655064,"""map_zed""",,,-4.229916441492067,-6.216504290820571,3.991902707270647,,-0.02847222959214257,-0.0399306152288003,0.9507236398494021,0.3061363074530793
1603972750915656744,,1418,,1603972750,872403064,"""map_zed""",,,-4.25102306989312,-6.207615339621005,3.9938764602379497,,-0.029618092567419128,-0.040806190124752124,0.9501649361430454,0.3076430034381621
1603972750983888232,,1419,,1603972750,939280064,"""map_zed""",,,-4.259232284386916,-6.2045762879427855,3.9933504747807165,,-0.030800689616271373,-0.040667557024348544,0.9498520083868046,0.30851033935410843
1603972751050902696,,1420,,1603972751,6027064,"""map_zed""",,,-4.279522323470304,-6.184626004521688,3.9889055696153024,,-0.029600225313402773,-0.041855346304565215,0.9496951675001042,0.30895152609118115
1603972751121200520,,1421,,1603972751,72778064,"""map_zed""",,,-4.283378514424344,-6.1836086204189895,3.9884345753893498,,-0.028756562916138706,-0.03913567255452022,0.9492327072489463,0.3108033569828224
1603972751183431752,,1422,,1603972751,139533064,"""map_zed""",,,-4.320145189039787,-6.153209507120287,3.990784219612447,,-0.029679407807759427,-0.04100418023236216,0.9483887992945705,0.31304388722390925
1603972751251201768,,1423,,1603972751,206279064,"""map_zed""",,,-4.342455604774241,-6.139795566428782,3.9929756652491872,,-0.032209449067825933,-0.04144498404292763,0.9479082389044337,0.3141891712098362
1603972751317961672,,1424,,1603972751,273157064,"""map_zed""",,,-4.352013284679055,-6.130887201168667,3.9884587539755803,,-0.029918685123730884,-0.040531573892988296,0.9476860618844875,0.3152034135413124
1603972751384066792,,1425,,1603972751,339904064,"""map_zed""",,,-4.367937789741682,-6.11704009913167,3.9877377318084966,,-0.030045915574708003,-0.040017843485782634,0.947135692538639,0.316906603085795
1603972751449665768,,1426,,1603972751,406653064,"""map_zed""",,,-4.395869444658661,-6.0988650389931465,3.990621286440576,,-0.03072245709190601,-0.040130884812467946,0.9467528186547054,0.31796972038823895
1603972751519411688,,1427,,1603972751,473403064,"""map_zed""",,,-4.429152259689077,-6.074156846237944,3.9872323982331457,,-0.031029399383495672,-0.03949686872036613,0.9459887712234885,0.32028490200797777
1603972751584476648,,1428,,1603972751,540154064,"""map_zed""",,,-4.434119764090139,-6.073781051610887,3.987773266278714,,-0.030705962547019596,-0.03982879622104719,0.9451695747388068,0.3226844989207049
1603972751651252904,,1429,,1603972751,607027064,"""map_zed""",,,-4.451279011009951,-6.062965298194098,3.985922216612441,,-0.030360927275459682,-0.041848225493491834,0.9445378598956847,0.32430721752945924
1603972751720191336,,1430,,1603972751,673778064,"""map_zed""",,,-4.470623400701966,-6.0448125330570015,3.98512776863089,,-0.03006822470041968,-0.040780436796122435,0.9439919717925811,0.32605523309592416
1603972751783491752,,1431,,1603972751,740528064,"""map_zed""",,,-4.484979452858233,-6.036581801602751,3.987548673381427,,-0.03213093828567066,-0.040733639483438916,0.943503149106689,0.32727691798395564
1603972751850983656,,1432,,1603972751,807276064,"""map_zed""",,,-4.497890293446143,-6.025530322828074,3.988499007441601,,-0.03234126090353062,-0.04193146211400744,0.9425934681540216,0.32971707435546116
1603972751918706280,,1433,,1603972751,874026064,"""map_zed""",,,-4.517263268647046,-6.01070080661997,3.980393001411368,,-0.02952184115431354,-0.042916003030972656,0.9415424338075936,0.3328430905372352
1603972751984872264,,1434,,1603972751,940908064,"""map_zed""",,,-4.522054633963522,-6.004221087935862,3.986215946894701,,-0.03223234092555207,-0.041550197352176355,0.9413162615971717,0.33340418856273984
1603972752051575368,,1435,,1603972752,7653064,"""map_zed""",,,-4.543194761021474,-5.9900113690406265,3.985866912307291,,-0.031566449832975504,-0.04241166441610693,0.9406165874925183,0.3353285632038039
1603972752120832712,,1436,,1603972752,74405064,"""map_zed""",,,-4.5692541206375274,-5.965995941585518,3.9819818209319973,,-0.03197147015435649,-0.04374087688479518,0.9399880356880636,0.33687839578817474
1603972752187312136,,1437,,1603972752,141154064,"""map_zed""",,,-4.584188228894907,-5.953179826277392,3.9857913344404254,,-0.0341666044706705,-0.04261705303074347,0.9378016643277639,0.342847587586665
1603972752253010664,,1438,,1603972752,207903064,"""map_zed""",,,-4.618369658374635,-5.922821302741226,3.9788713325226115,,-0.03172889017098954,-0.044519030087843615,0.9362556449800843,0.3470399123032988
1603972752320587144,,1439,,1603972752,274659064,"""map_zed""",,,-4.645129370637288,-5.9059058120318575,3.9829296985143494,,-0.032460376536472796,-0.04345960158808363,0.9345915889448626,0.3515624394875433
1603972752386183496,,1440,,1603972752,341527064,"""map_zed""",,,-4.666475885840934,-5.886460923636659,3.983374348124882,,-0.03335871674201302,-0.04545050287074656,0.934077000343854,0.3525926902741324
1603972752451333416,,1441,,1603972752,408269064,"""map_zed""",,,-4.672651428857973,-5.874302301305578,3.9790888037297565,,-0.03265557822796371,-0.042895689766032544,0.9324721728635804,0.357196332351225
1603972752520365800,,1442,,1603972752,475030064,"""map_zed""",,,-4.713342223130084,-5.847232668844626,3.9769757364565406,,-0.03417184009490522,-0.046636293279659034,0.9305090793314439,0.36167692043509025
1603972752585917736,,1443,,1603972752,541780064,"""map_zed""",,,-4.717858192761823,-5.841949881266555,3.9775582342248827,,-0.03457801682609718,-0.045858974088269756,0.92871973040023,0.36630721752822387
1603972752654633032,,1444,,1603972752,608528064,"""map_zed""",,,-4.737808060571151,-5.820896874312198,3.972844254258982,,-0.032273691487966535,-0.04700959150901796,0.9275019266680282,0.3694437483176438
1603972752720023624,,1445,,1603972752,675405064,"""map_zed""",,,-4.767138323449698,-5.79604556263413,3.973329987678567,,-0.03306168008958628,-0.04670462102266744,0.9257974206940901,0.37366393928362
1603972752785131336,,1446,,1603972752,742153064,"""map_zed""",,,-4.778978566770302,-5.785247501343276,3.9731977658645015,,-0.03272873225770836,-0.047933393142746535,0.925464051766961,0.3743628036994407
1603972752852245352,,1447,,1603972752,808903064,"""map_zed""",,,-4.7931816354383745,-5.768372879211238,3.9730410134141225,,-0.03442858736446558,-0.04661503579036498,0.9246799494205887,0.37630931685235686
1603972752987397704,,1448,,1603972752,942403064,"""map_zed""",,,-4.836667433924966,-5.723163505508675,3.967291762013415,,-0.033171471308500705,-0.050427895191595344,0.9221438793371474,0.38210907693852464
1603972753054150376,,1449,,1603972753,9288064,"""map_zed""",,,-4.84138361528219,-5.7086483318322045,3.966821116768505,,-0.03117098261804975,-0.04725130237081456,0.9214216396986413,0.38441884210058497
1603972753122834696,,1450,,1603972753,76030064,"""map_zed""",,,-4.879610672226906,-5.675121381345439,3.964294174758071,,-0.031003937573492134,-0.04981620681789571,0.9198672308411076,0.3878161665247186
1603972753187454376,,1451,,1603972753,142787064,"""map_zed""",,,-4.907264469644252,-5.644271966873235,3.9661838919402177,,-0.031054121120138868,-0.048674379499146894,0.9185187400798763,0.39113906793352327
1603972753254655784,,1452,,1603972753,209530064,"""map_zed""",,,-4.926135527131399,-5.623364766484206,3.9667179492432663,,-0.0320745426200124,-0.04833938447630454,0.9169759659346164,0.3947019198362814
1603972753321909416,,1453,,1603972753,276279064,"""map_zed""",,,-4.947508588001738,-5.598907034182953,3.9724808039098725,,-0.03401558871346948,-0.048571102679719286,0.9151287146415896,0.39877716001218555
1603972753389213640,,1454,,1603972753,343154064,"""map_zed""",,,-5.010374007919766,-5.544757928938267,3.9494739270212924,,-0.03013159253120062,-0.053276805196170375,0.9124448020489729,0.4045962831928065
1603972753455028488,,1455,,1603972753,409901064,"""map_zed""",,,-5.031883423661585,-5.515037769952812,3.957222323431749,,-0.031049081165311708,-0.05198590308362513,0.9104536510688868,0.40915470142075094
1603972753520739272,,1456,,1603972753,476653064,"""map_zed""",,,-5.041699453389184,-5.505116712601041,3.9536319019520274,,-0.029727317828003058,-0.051842530085597985,0.9094889893157114,0.4114102781440475
1603972753588694344,,1457,,1603972753,543420064,"""map_zed""",,,-5.042547841351698,-5.490646535931249,3.9552790689011292,,-0.030084325562175454,-0.05012112266613977,0.9094950759455069,0.41158415087200756
1603972753653558248,,1458,,1603972753,610154064,"""map_zed""",,,-5.061834249725407,-5.468705206150621,3.9605855627596216,,-0.031760103170429536,-0.0540754929951937,0.9075098396563175,0.4153227995558339
1603972753722451848,,1459,,1603972753,677029064,"""map_zed""",,,-5.036176381254439,-5.51416978466749,3.966230088557742,,-0.03118651534581332,-0.051257904422461704,0.9041231239941778,0.4230383022302021
1603972753856839272,,1460,,1603972753,810534064,"""map_zed""",,,-5.0468572960404225,-5.483625377777004,3.959523067118215,,-0.029500633922144488,-0.05485142477450837,0.9022841589344566,0.4266196553539681
1603972753923715208,,1461,,1603972753,877280064,"""map_zed""",,,-5.087305631757788,-5.435525035759375,3.955550372603654,,-0.028527650433894193,-0.05501431493532305,0.900864822240921,0.42965354689767477
1603972753988646088,,1462,,1603972753,944028064,"""map_zed""",,,-5.103170696741349,-5.41520456097878,3.9535048713299794,,-0.02776314704839222,-0.0548529180695879,0.8995515153891372,0.4324666879729898
1603972754055417160,,1463,,1603972754,10903064,"""map_zed""",,,-5.101749487310643,-5.407987770633511,3.953471542142935,,-0.027947971417263708,-0.05473407322669618,0.8997019471380845,0.4321567984396564
1603972754189425032,,1464,,1603972754,144403064,"""map_zed""",,,-5.114312804962839,-5.372597504132827,3.952842546569865,,-0.02907478034351549,-0.054955236047710444,0.8981870916359536,0.43519481568311896
1603972754255874824,,1465,,1603972754,211153064,"""map_zed""",,,-5.144643598462562,-5.348382607224233,3.9435508415681464,,-0.02737043924739723,-0.053221395945015626,0.8979272051180028,0.4360562766180994
1603972754321580104,,1466,,1603972754,277904064,"""map_zed""",,,-5.160098519008515,-5.322356620144448,3.9417863845806638,,-0.026085942617185567,-0.05229299069498261,0.8974441163833453,0.4372402368159455
1603972754388059144,,1467,,1603972754,344778064,"""map_zed""",,,-5.139682882494681,-5.335308516495844,3.949931617555984,,-0.029187825944759622,-0.05315149485335479,0.8975697603600183,0.4366823956821839
1603972754455505128,,1468,,1603972754,411529064,"""map_zed""",,,-5.144163343778418,-5.319629321822927,3.9424106196471262,,-0.027737910668325108,-0.05449998896750248,0.8966228009171967,0.43855206348813275
1603972754523021256,,1469,,1603972754,478279064,"""map_zed""",,,-5.144798984370896,-5.312547416157188,3.9457403352661267,,-0.02785317298222926,-0.052678962649234204,0.896055840438355,0.4399239234973884
1603972754589681000,,1470,,1603972754,545029064,"""map_zed""",,,-5.179920987568259,-5.297798396117838,3.940237979108884,,-0.027438408192861745,-0.054251567377543636,0.8956582090231504,0.4405681261761502
1603972754656130088,,1471,,1603972754,611780064,"""map_zed""",,,-5.210181669886617,-5.267255604756388,3.9419046157702504,,-0.029156667671594926,-0.05717296812068875,0.8941582902413295,0.4431276254526016
1603972754726721960,,1472,,1603972754,678536064,"""map_zed""",,,-5.218927638921833,-5.24693982222004,3.935837054487054,,-0.028025705685889617,-0.05528019804013511,0.8933236700510911,0.4451196244290972
1603972754789648136,,1473,,1603972754,745402064,"""map_zed""",,,-5.238451009141806,-5.2203325640906755,3.9366749024327903,,-0.02651821310870585,-0.05595868926645126,0.8924606603105577,0.44685498684376945
1603972754855506760,,1474,,1603972754,812154064,"""map_zed""",,,-5.235385510259239,-5.214926905119533,3.9368164137468704,,-0.02690785156331263,-0.055422610800884085,0.892603683575888,0.4466127694132987
1603972754924073704,,1475,,1603972754,878906064,"""map_zed""",,,-5.247231378936199,-5.204770804311798,3.9366846013784644,,-0.02764400845406209,-0.05652830761202629,0.8918327111192695,0.4479673811928337
1603972754989522984,,1476,,1603972754,945655064,"""map_zed""",,,-5.22093889464534,-5.208565744310915,3.93794664477419,,-0.028402013319698292,-0.05369193034206133,0.8922775863021437,0.4473826228614067
1603972755058727848,,1477,,1603972755,12402064,"""map_zed""",,,-5.251059272067341,-5.181411143218441,3.935079609253975,,-0.0270825575581971,-0.05908972143675699,0.89072813738626,0.4498647854245064
1603972755126373672,,1478,,1603972755,79283064,"""map_zed""",,,-5.242378696652874,-5.1878781891762396,3.9369486196718544,,-0.027752946628799947,-0.057939047951587046,0.8893382410386322,0.45271440633383264
1603972755190795208,,1479,,1603972755,146032064,"""map_zed""",,,-5.272638348350617,-5.165224059609122,3.9380231037998015,,-0.029597458632283406,-0.060730321796936146,0.8880248409993333,0.4548051233496162
1603972755256754984,,1480,,1603972755,212778064,"""map_zed""",,,-5.206496381742473,-5.233357957909293,3.938418343066023,,-0.03158178488498723,-0.05802462876572543,0.885987204103805,0.4589797462681775
1603972755325112392,,1481,,1603972755,279528064,"""map_zed""",,,-5.241366774203372,-5.2096077156265865,3.9434429944602383,,-0.031143006621025284,-0.0601555271241699,0.8847570017497197,0.46110353886070166
1603972755390047528,,1482,,1603972755,346284064,"""map_zed""",,,-5.260267554591371,-5.198802795573813,3.9371435912261745,,-0.03153740370935053,-0.05982828012092533,0.883283412770575,0.4639357517904949
1603972755456347336,,1483,,1603972755,413157064,"""map_zed""",,,-5.273366063943232,-5.17191259836283,3.940856471112817,,-0.030918025918826485,-0.05979401908740434,0.8834803579243232,0.4636067386444761
1603972755527483208,,1484,,1603972755,479905064,"""map_zed""",,,-5.297878832400044,-5.156724149496717,3.9401199227278103,,-0.03179175762935315,-0.05788668960477638,0.8818162038446993,0.4669460332312082
1603972755592276616,,1485,,1603972755,546651064,"""map_zed""",,,-5.324532116900975,-5.124147088757197,3.93621776624508,,-0.031097517338748493,-0.06186195646204426,0.8801609538467579,0.4695984860299487
1603972755656766248,,1486,,1603972755,613404064,"""map_zed""",,,-5.334587010937154,-5.112465244491612,3.9342025905486513,,-0.03162445889460884,-0.06118183242295245,0.879789058967026,0.4703486884247766
1603972755725949352,,1487,,1603972755,680153064,"""map_zed""",,,-5.339569873634585,-5.090817844001153,3.9360445860500937,,-0.03093946803101494,-0.06008637847929943,0.8799892885724234,0.4701608537904878
1603972755792084616,,1488,,1603972755,747029064,"""map_zed""",,,-5.300880193285537,-5.133955237814845,3.9445776239833457,,-0.03286277049014823,-0.05921693372383344,0.8774217150288088,0.4749152841001885
1603972755857262824,,1489,,1603972755,813778064,"""map_zed""",,,-5.298300426695761,-5.1321124820644615,3.945103467383106,,-0.03214067675002554,-0.058451035616019914,0.8773024901470019,0.47527970092918403
1603972755926846248,,1490,,1603972755,880526064,"""map_zed""",,,-5.2924810142105425,-5.1313760837985445,3.9474119427971734,,-0.03240938040150667,-0.05697402231502098,0.8774881168003807,0.4750980927317636
1603972755990784648,,1491,,1603972755,947282064,"""map_zed""",,,-5.303533000459708,-5.112166830410739,3.951337097440532,,-0.03454093685776531,-0.05740615437240852,0.8770981559735408,0.4756156871981552
1603972756057768520,,1492,,1603972756,14026064,"""map_zed""",,,-5.303455582537401,-5.109026696816188,3.9507591565360562,,-0.032993780278738574,-0.05867177548946408,0.8757620903039438,0.4780269808392609
1603972756125342856,,1493,,1603972756,80906064,"""map_zed""",,,-5.3141139487086635,-5.0879350914133585,3.9544282435751446,,-0.03376386430612641,-0.057018077096956436,0.8755859437353641,0.47849576328775867
1603972756192189704,,1494,,1603972756,147656064,"""map_zed""",,,-5.303178834626563,-5.089144062226005,3.955012961217504,,-0.03223141616253379,-0.056668109504863326,0.8760964764248151,0.47770788686531596
1603972756258101512,,1495,,1603972756,214401064,"""map_zed""",,,-5.309566548896158,-5.080944145478389,3.95362019807071,,-0.034079488387104485,-0.05715993795217106,0.8752175574737976,0.47913000016089274
1603972756327624456,,1496,,1603972756,281153064,"""map_zed""",,,-5.338702854817785,-5.037102172222731,3.9511369597992214,,-0.03376739480702892,-0.05920183673593589,0.8750849984397311,0.47914627315755437
1603972756392337064,,1497,,1603972756,347903064,"""map_zed""",,,-5.344585749189325,-5.025185158012479,3.9508686643508955,,-0.03356933595469291,-0.0573644750114031,0.8741925959295999,0.4810090663512431
1603972756459736136,,1498,,1603972756,414780064,"""map_zed""",,,-5.396607981355743,-4.9772190134190275,3.9438517424769235,,-0.032105885204097385,-0.058820031139996926,0.8741323285978821,0.48104270930136284
1603972756528022184,,1499,,1603972756,481543064,"""map_zed""",,,-5.4164446818288425,-4.959723034854256,3.951486826704348,,-0.034350597429284015,-0.05896021607831751,0.873127547052272,0.4826924651936591
1603972756593569224,,1500,,1603972756,548282064,"""map_zed""",,,-5.4216504404667,-4.945034605433558,3.9505321202137686,,-0.03429936942224684,-0.05934939823088311,0.872480499476546,0.48381709376584137
1603972756661351976,,1501,,1603972756,615027064,"""map_zed""",,,-5.426513783107293,-4.92880275493709,3.9509797017059958,,-0.03385861610807633,-0.05785553192022062,0.872469609247029,0.4840486674724051
1603972756727686312,,1502,,1603972756,681794064,"""map_zed""",,,-5.432911468371797,-4.909088221081002,3.949072141112259,,-0.03267040444099324,-0.057775891749559063,0.8723449621310091,0.4843643856136133
1603972756793815080,,1503,,1603972756,748526064,"""map_zed""",,,-5.437227439376423,-4.901389509246988,3.949619664560552,,-0.03469331979524553,-0.05874981806492988,0.8711235038854491,0.486301011120952
1603972756860193000,,1504,,1603972756,815405064,"""map_zed""",,,-5.450819144254066,-4.876819415812482,3.948784323024886,,-0.034327595955880544,-0.06142077883406416,0.8708442330304244,0.4864970975051739
