rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972756927521928,,1505,,1603972756,882151064,"""map_zed""",,,-5.412277163472978,-4.916830301123531,3.954833929172101,,-0.034425991170733215,-0.05950085585795316,0.869475151827317,0.48917017451899897
1603972756992349768,,1506,,1603972756,948903064,"""map_zed""",,,-5.450927953264183,-4.924584630086745,3.946782558018032,,-0.03543299718815041,-0.06086940163250916,0.8678518908624634,0.4918053620911547
1603972757060408104,,1507,,1603972757,15654064,"""map_zed""",,,-5.453431529898349,-4.913794204142839,3.944305471498659,,-0.034296324198738896,-0.06165251496097817,0.8677422458759451,0.49198183326990075
1603972757127235240,,1508,,1603972757,82405064,"""map_zed""",,,-5.434424065716331,-4.924445885626964,3.9518243509969655,,-0.03544393193399593,-0.060548227478517694,0.868142071227005,0.49133184712977207
1603972757195903880,,1509,,1603972757,149278064,"""map_zed""",,,-5.428281666411033,-4.924157617108296,3.953350536306419,,-0.03543720495568526,-0.060401374336363126,0.8673994788865508,0.49266014909930306
1603972757258999368,,1510,,1603972757,216027064,"""map_zed""",,,-5.436844548185708,-4.901559391202531,3.9531529962018377,,-0.03735870222511647,-0.06112225516675953,0.8671353690545326,0.4928941560071943
1603972757327004616,,1511,,1603972757,282776064,"""map_zed""",,,-5.429149291665004,-4.880156651527414,3.9513325739763636,,-0.036088661774031076,-0.06232212728180965,0.8671291214389307,0.49284951830652907
1603972757393735784,,1512,,1603972757,349529064,"""map_zed""",,,-5.437854092909737,-4.854445021353849,3.9521643091531518,,-0.03676242353012018,-0.0622333544168525,0.867229574197953,0.4926341436103018
1603972757460266568,,1513,,1603972757,416280064,"""map_zed""",,,-5.419545349579047,-4.864194497523954,3.9529840578527766,,-0.03556124120192599,-0.061727758483840524,0.8670341966688019,0.4931295811078712
1603972757527168936,,1514,,1603972757,483153064,"""map_zed""",,,-5.424497235229339,-4.847479902765849,3.952537730023597,,-0.03732717852806061,-0.061747309987488834,0.8672235772003143,0.4926633927950541
1603972757595133576,,1515,,1603972757,549902064,"""map_zed""",,,-5.43904669101849,-4.82093921334121,3.950047204822363,,-0.03716855487115462,-0.062184490112007176,0.867646930488711,0.4918743658006764
1603972757661878280,,1516,,1603972757,616653064,"""map_zed""",,,-5.444694322540678,-4.803921477348747,3.940375304023072,,0.011508324134117339,0.009923047343509255,0.8697353564117133,0.4932844021600852
1603972757730323944,,1517,,1603972757,683402064,"""map_zed""",,,-5.4523260687520825,-4.779297410049679,3.9425148617816905,,0.011305846238262194,0.011434933134632458,0.8700518580668568,0.4926978632178683
1603972757795517032,,1518,,1603972757,750151064,"""map_zed""",,,-5.4692360424483715,-4.754667929123481,3.9376029833084005,,0.011739712498341555,0.008973621053508752,0.870066127799775,0.4927134933520188
1603972757862616488,,1519,,1603972757,817032064,"""map_zed""",,,-5.476484658800411,-4.734903792775366,3.9377592992700765,,0.011775831519607465,0.010541249843665923,0.870240079543485,0.49237426394959355
1603972757927091880,,1520,,1603972757,883783064,"""map_zed""",,,-5.5036524010678916,-4.719874296799383,3.93596346514612,,0.012738667427055608,0.00854928046368419,0.8696604370089223,0.49341195816192635
1603972757994544616,,1521,,1603972757,950528064,"""map_zed""",,,-5.508008940038377,-4.7039980280271605,3.9379236679551197,,0.011110409947817734,0.010544077354271618,0.8702033643464203,0.4924545521200002
1603972758061046696,,1522,,1603972758,17277064,"""map_zed""",,,-5.499062957855641,-4.70537611915889,3.938643726184106,,0.01209420591528251,0.008698741455898268,0.8711143022494586,0.49085429049444085
1603972758127028808,,1523,,1603972758,84028064,"""map_zed""",,,-5.483507157357883,-4.694620878568186,3.9416069200402846,,0.011529668420491947,0.009704398148024911,0.8718432328836067,0.489553131618785
1603972758196283144,,1524,,1603972758,150905064,"""map_zed""",,,-5.4855760878476,-4.669321509855241,3.9349506761392257,,0.011959776103877075,0.009499548792671935,0.8731391299633473,0.48723175394788226
1603972758264156072,,1525,,1603972758,217652064,"""map_zed""",,,-5.466720442467318,-4.6814147252215195,3.9357486923843887,,0.011579319952302592,0.008894395173515765,0.8748030751376976,0.4842585970466268
1603972758329597672,,1526,,1603972758,284403064,"""map_zed""",,,-5.467439000465272,-4.671222295442783,3.9350928905749347,,0.012038633577522315,0.010527813182035254,0.876253928400193,0.48158414572576996
1603972758396239720,,1527,,1603972758,351152064,"""map_zed""",,,-5.474901448878466,-4.659562019900818,3.933673884810756,,0.012386979175936856,0.007844857643991796,0.8783583386283795,0.477777824848991
1603972758463891880,,1528,,1603972758,417902064,"""map_zed""",,,-5.487096130593974,-4.636822053274059,3.9327974066249047,,0.011607596583139587,0.007676854219296057,0.8798361369406872,0.47507336459135124
1603972758529547400,,1529,,1603972758,484778064,"""map_zed""",,,-5.497363644984993,-4.615464678137783,3.936007766254945,,0.010827849485541963,0.008854095714858127,0.8812622915293635,0.4724205078031705
1603972758596629992,,1530,,1603972758,551529064,"""map_zed""",,,-5.495614522398083,-4.6142556716101275,3.9355810614163147,,0.011423851722715553,0.00797297644363412,0.8826210180405261,0.4698787777411872
1603972758662193992,,1531,,1603972758,618279064,"""map_zed""",,,-5.507529226395859,-4.596548931496509,3.9352056528187105,,0.0109931083989587,0.007586058864362163,0.8840968210340675,0.4671128496585072
1603972758728124616,,1532,,1603972758,685028064,"""map_zed""",,,-5.466990840133003,-4.636255228899146,3.939039755025487,,0.010090571583168706,0.010441115803806661,0.8853423976497349,0.4647128171136612
1603972758795723304,,1533,,1603972758,751790064,"""map_zed""",,,-5.478780903827622,-4.620013339208436,3.937121499546258,,0.009662850517231288,0.008252169729633862,0.8867143765902117,0.4621429923333982
1603972758864522632,,1534,,1603972758,818534064,"""map_zed""",,,-5.493179325737691,-4.595855840952735,3.937064002869734,,0.010470332040625235,0.009037326430219981,0.8883034921280766,0.4590485864818851
1603972758928708072,,1535,,1603972758,885404064,"""map_zed""",,,-5.5003353644913044,-4.582128334359342,3.9338072401373214,,0.010133306663212277,0.008024208380193586,0.8892343787198027,0.457269229096762
1603972758994796904,,1536,,1603972758,952154064,"""map_zed""",,,-5.503064276919104,-4.576404678641663,3.9342784894968594,,0.010356570722077466,0.008549280570365785,0.8897262921680346,0.4562968072094402
1603972759062668072,,1537,,1603972759,18908064,"""map_zed""",,,-5.516947998642663,-4.554379236641158,3.9322513857433568,,0.011282097786230752,0.008301679220077402,0.8904911467518387,0.45478490954325224
1603972759129265768,,1538,,1603972759,85656064,"""map_zed""",,,-5.5312821642577665,-4.532702206157684,3.932948473624296,,0.009794574390105665,0.007836305663697302,0.8910039808134333,0.45382217310382345
1603972759196045320,,1539,,1603972759,152404064,"""map_zed""",,,-5.546126996061749,-4.5121721534892565,3.9315158162925745,,0.009923047320707161,0.0071314558848092,0.8916927517293719,0.45247620045935555
1603972759263699592,,1540,,1603972759,219281064,"""map_zed""",,,-5.563661319820472,-4.489444699015851,3.932732295128118,,0.010667017899535051,0.007762750784273724,0.891826589974055,0.45218501505981074
1603972759330478440,,1541,,1603972759,286028064,"""map_zed""",,,-5.576027542026664,-4.47058858293902,3.9292701952610933,,0.010121535373934303,0.006190782329769961,0.8928797125148739,0.45013892046253445
1603972759396061800,,1542,,1603972759,352777064,"""map_zed""",,,-5.595913977064789,-4.4506197592933106,3.931838259753574,,0.009232261248081184,0.00556726289856502,0.8937626510050978,0.4484106316808347
1603972759463999880,,1543,,1603972759,419527064,"""map_zed""",,,-5.582870538405298,-4.4539376245886935,3.9345421845309025,,0.008296292285134736,0.008085257383441633,0.894340575813368,0.4472367768880108
1603972759531200840,,1544,,1603972759,486279064,"""map_zed""",,,-5.594493346797898,-4.434744097540687,3.9338926995942622,,0.008131202498760117,0.007928934132027363,0.8949011771643468,0.44611982544975587
1603972759601207304,,1545,,1603972759,553159064,"""map_zed""",,,-5.610915157109762,-4.4142580582861015,3.9299304257282888,,0.009041447066866897,0.006548705419849607,0.8957120651783942,0.44449439027519483
1603972759665120648,,1546,,1603972759,619902064,"""map_zed""",,,-5.607718160826107,-4.407989334369182,3.9314606934916885,,0.007587040802947141,0.008271108412435791,0.896983388446381,0.44192174242588794
1603972759730197192,,1547,,1603972759,686654064,"""map_zed""",,,-5.620051149002181,-4.390365934226409,3.9361876445426436,,0.0067249552282262984,0.006907496773398363,0.8978690719431164,0.44015700734341473
1603972759799164456,,1548,,1603972759,753405064,"""map_zed""",,,-5.63168597040665,-4.357638736875513,3.932605384954404,,0.007044208139542388,0.0071606490711450385,0.8989677306052577,0.4378996729468974
1603972759865756296,,1549,,1603972759,820155064,"""map_zed""",,,-5.64932364728115,-4.33887969807593,3.934476644630152,,0.00798324853225436,0.007374905843869625,0.8995090555630759,0.4367669143452711
1603972759929942568,,1550,,1603972759,887028064,"""map_zed""",,,-5.64784873891303,-4.335039505916412,3.938228752200055,,0.006505328129026558,0.009167471757499084,0.8995639541414779,0.436644398311553
1603972759997707624,,1551,,1603972759,953783064,"""map_zed""",,,-5.658492440289811,-4.318984429935256,3.9360931124911898,,0.0063827718700299714,0.0071481523318966764,0.9006793643425811,0.4343786905327414
1603972760068631176,,1552,,1603972760,20532064,"""map_zed""",,,-5.675215779965908,-4.291311171085871,3.9355888877163783,,0.0070706010161621785,0.008040904101211395,0.9013137855218794,0.43303442183125
1603972760131117832,,1553,,1603972760,87278064,"""map_zed""",,,-5.694761093420992,-4.2742245798672345,3.936147251248975,,0.006397928772624324,0.006053260247054601,0.9012552775458383,0.4331989718865636
1603972760197483688,,1554,,1603972760,154041064,"""map_zed""",,,-5.684252860582158,-4.278069618256501,3.9330113444864097,,0.006766924570892041,0.006749284855833546,0.9015751992255051,0.43251683901008703
1603972760264455400,,1555,,1603972760,220903064,"""map_zed""",,,-5.691699593742586,-4.264626758158639,3.935596536644357,,0.006525911222250053,0.007798181645350189,0.9024376040101127,0.4307005592221033
1603972760337325480,,1556,,1603972760,287653064,"""map_zed""",,,-5.597164039581107,-4.265831362383498,3.9229350209985667,,0.006426976063699534,0.006880478934890371,0.9034961463907594,0.4284927845896017
1603972760397371784,,1557,,1603972760,354408064,"""map_zed""",,,-5.606125797709225,-4.251734779117765,3.918275227575541,,0.005897398636805002,0.005721699974572579,0.9035914042901697,0.428316538242033
1603972760464085672,,1558,,1603972760,421155064,"""map_zed""",,,-5.5880671985378525,-4.243163717959062,3.9158879869945378,,0.007465275795918807,0.0074592850635698685,0.9038871953363279,0.42764069828614093
1603972760534687528,,1559,,1603972760,487903064,"""map_zed""",,,-5.611814504585614,-4.24010930316213,3.911815447516602,,0.007813453326203885,0.00579030320327846,0.9035645320778094,0.4283416378394035
1603972760598698440,,1560,,1603972760,554778064,"""map_zed""",,,-5.623212766545259,-4.231891918892348,3.9165735772828527,,0.0055283165562764235,0.00593392338386161,0.9034936736722394,0.42852468762437607
1603972760666269928,,1561,,1603972760,621528064,"""map_zed""",,,-5.636817829526181,-4.201223535113039,3.9133776246065186,,0.006313525719979501,0.0050552441720284075,0.9042101069687377,0.4270113187667608
1603972760733508232,,1562,,1603972760,688279064,"""map_zed""",,,-5.653149255730797,-4.185364244791973,3.909984248041878,,0.00617391040588912,0.0041665154311964275,0.9048136823657117,0.4257425550532416
1603972760798712008,,1563,,1603972760,755028064,"""map_zed""",,,-5.608155080485462,-4.155374023735795,3.9089324427617083,,0.004486810571085373,0.004137805806086833,0.9062257722364143,0.42275004060144683
1603972760866134984,,1564,,1603972760,821781064,"""map_zed""",,,-5.619761918943467,-4.138499661357318,3.9055099287817407,,0.005409794881189977,0.002899009280306901,0.9067469871488651,0.42163044382609743
1603972760933699336,,1565,,1603972760,888653064,"""map_zed""",,,-5.619325298455761,-4.136563679024332,3.90863265868954,,0.0041485951547411675,0.004691376951802762,0.906762506891081,0.42159522795821663
1603972761000106824,,1566,,1603972760,955401064,"""map_zed""",,,-5.633978129944894,-4.11870866765427,3.906778334618531,,0.004219820701965428,0.0027076504058678405,0.9068250015013036,0.421477494529285
1603972761066106696,,1567,,1603972761,22155064,"""map_zed""",,,-5.619292902685229,-4.118341276917474,3.90946035458577,,0.0042056720244480405,0.004925351536121531,0.9070013662454169,0.42107787268392005
1603972761132814696,,1568,,1603972761,88901064,"""map_zed""",,,-5.63392745155759,-4.1092929682502515,3.9095753377962597,,0.004150390771175842,0.0034763260106221235,0.9073995075329027,0.4202342479415023
1603972761199631112,,1569,,1603972761,155658064,"""map_zed""",,,-5.652137217218511,-4.089292010481167,3.9101172518212874,,0.002732303411943279,0.0010213134633696747,0.9081381998359829,0.41866036525510164
1603972761267856072,,1570,,1603972761,222402064,"""map_zed""",,,-5.588099925242492,-4.139845851479252,3.919625308905963,,0.0,0.004179010577764411,0.9075402751252974,0.4199442640352292
1603972761332652584,,1571,,1603972761,289277064,"""map_zed""",,,-5.599073117535324,-4.128290238978364,3.917134761951138,,0.0,0.0026323067664329653,0.9080040033110727,0.4189532204580279
1603972761399734696,,1572,,1603972761,356027064,"""map_zed""",,,-5.617248089978413,-4.104237498795173,3.912882060736566,,0.0019145980499240428,0.002575075955282665,0.9085603366757387,0.41774132895585064
1603972761466008936,,1573,,1603972761,422777064,"""map_zed""",,,-5.620790980686931,-4.1040199822451635,3.9140506861072897,,0.0002114319834243455,0.000634295935721121,0.9089671539887149,0.4168672041967782
1603972761535165096,,1574,,1603972761,489529064,"""map_zed""",,,-5.635092635040802,-4.079116400505104,3.9177242574429325,,0.0009841623488434095,0.0031289077189373634,0.910025261001536,0.414539824021823
1603972761599670888,,1575,,1603972761,556286064,"""map_zed""",,,-5.652371444503482,-4.055754957345403,3.9169343350282007,,0.001439187779132109,0.0045429183691238365,0.9108724511852785,0.4126604758187416
1603972761666832456,,1576,,1603972761,623156064,"""map_zed""",,,-5.617679955293046,-4.049847229935286,3.9141347232512733,,0.0,0.0023193344930078808,0.9115220591767279,0.41124464290945756
1603972761734269736,,1577,,1603972761,689905064,"""map_zed""",,,-5.588772157486672,-4.032096464851135,3.9147564814690514,,0.0,0.0039271703749018715,0.912284740647287,0.4095377019456924
1603972761800473832,,1578,,1603972761,756651064,"""map_zed""",,,-5.605567156062295,-4.016888903305415,3.909837826803592,,0.0,0.0028234913159497638,0.9123600217833925,0.40937906461883994
1603972761870708200,,1579,,1603972761,823403064,"""map_zed""",,,-5.52803564074194,-3.965769943876615,3.900608777999878,,0.0,0.0,0.914557321751935,0.4044563081841196
1603972761934147880,,1580,,1603972761,890152064,"""map_zed""",,,-5.541829821376862,-3.94499693190701,3.8957467079162598,,0.0,0.0,0.9148661116001144,0.4037573502063918
1603972762003975528,,1581,,1603972761,957044064,"""map_zed""",,,-5.559810465207638,-3.921569970239018,3.8949997754609424,,0.0,0.0002990096522491332,0.9160465406574252,0.4010718712934027
1603972762067201416,,1582,,1603972762,23782064,"""map_zed""",,,-5.576548320328686,-3.90623829361624,3.897257101710967,,0.0,0.0016603354619237403,0.9165644517887428,0.3998835443017821
1603972762133151400,,1583,,1603972762,90532064,"""map_zed""",,,-5.5969053326222085,-3.8958247520516656,3.8911540508270264,,0.0,0.0,0.9167081135396584,0.39955754850904857
1603972762202484360,,1584,,1603972762,157280064,"""map_zed""",,,-5.574045008806421,-3.7831795906276375,3.8779349024134167,,0.0,-0.0012976247949655988,0.9200095902943143,0.391893697239927
1603972762268517032,,1585,,1603972762,224029064,"""map_zed""",,,-5.609327590304328,-3.8289071448470855,3.8984949038606884,,-0.0018269801042684714,0.0,0.9184231619449665,0.3955951942917256
1603972762337636392,,1586,,1603972762,290903064,"""map_zed""",,,-5.587001318766444,-3.7717755515696076,3.9061074215627873,,-0.004195029362761686,0.0011121134689262304,0.9202731806299675,0.39125239672809786
1603972762403296232,,1587,,1603972762,357652064,"""map_zed""",,,-5.59598835365999,-3.7483246605540925,3.9095879040522816,,-0.002674426695161971,0.0026067085998195583,0.9211831842272796,0.38911128692061553
1603972762470591944,,1588,,1603972762,424403064,"""map_zed""",,,-5.612823343965755,-3.7296186311351653,3.907812868185234,,-0.003540035720195241,0.0,0.9214582087991868,0.3884613720612309
1603972762534883816,,1589,,1603972762,491156064,"""map_zed""",,,-5.623948521262914,-3.721800583939271,3.9072601025452824,,-0.004675464792326624,0.0,0.9215364439013406,0.3882637281418998
1603972762601517672,,1590,,1603972762,557929064,"""map_zed""",,,-5.639432395628062,-3.6934560623404495,3.910423792459984,,-0.003525275680544549,0.003407052197833869,0.9224579782455152,0.3860663709751133
1603972762668877544,,1591,,1603972762,624778064,"""map_zed""",,,-5.658393708742107,-3.6717413070291154,3.908395098897162,,-0.0030297056593727723,0.003976195806064593,0.9225311196190429,0.3858903264983001
1603972762736206088,,1592,,1603972762,691527064,"""map_zed""",,,-5.678690223051101,-3.650288768431615,3.908114876042528,,-0.0015774960427656127,0.004186139854087695,0.922982025249359,0.3848170588811633
1603972762801521960,,1593,,1603972762,758286064,"""map_zed""",,,-5.69748893657306,-3.628855533064771,3.9091399642887343,,-0.0037126236934385526,0.0033206716899712614,0.9233154258615434,0.384010174254479
1603972762869920712,,1594,,1603972762,825033064,"""map_zed""",,,-5.696599414477701,-3.633161473007941,3.9094050396123987,,-0.0005854286896670879,0.005734706937108605,0.9232932013161138,0.38405264588730154
1603972762936095080,,1595,,1603972762,891789064,"""map_zed""",,,-5.704136560375516,-3.609369087851841,3.9178100173963784,,-0.0035547411295879104,0.006677145559140434,0.9239345726821143,0.38247573118487205
1603972763003136360,,1596,,1603972762,958659064,"""map_zed""",,,-5.725636576867126,-3.593022025229143,3.9119930909330543,,-0.0020535404876238068,0.0032457852205259805,0.9250733503193123,0.3797690671694718
1603972763072149224,,1597,,1603972763,25422064,"""map_zed""",,,-5.74047540710973,-3.57429216912408,3.917210260464817,,-0.003594343785158728,0.006636854264529394,0.9262477760249083,0.37683960814534484
1603972763136718312,,1598,,1603972763,92153064,"""map_zed""",,,-5.762136511043456,-3.561525536995236,3.9118167950294174,,-0.002103721640107433,0.0041143305841945385,0.9269204370697285,0.37522946310433636
1603972763202452584,,1599,,1603972763,158905064,"""map_zed""",,,-5.7547411364229655,-3.5342482600296394,3.908783333527922,,-0.0027648319782117912,0.0029499623739059192,0.9284063519292367,0.3715444779882634
1603972763270562536,,1600,,1603972763,225653064,"""map_zed""",,,-5.764889849239018,-3.520627136047096,3.910088764329309,,-0.0008279211431052892,0.004537995883376999,0.929413373874841,0.36901151960681167
1603972763335467688,,1601,,1603972763,292404064,"""map_zed""",,,-5.782061700541447,-3.5030198130293493,3.9177400587975137,,-0.0055578866496451464,0.005075835494223403,0.9302352431129574,0.36688654685147903
1603972763403169320,,1602,,1603972763,359279064,"""map_zed""",,,-5.800192061656569,-3.4866437563756554,3.911826670853833,,-0.0015632627217598953,0.003369671174669733,0.9309861930219331,0.36503549132702884
1603972763469870120,,1603,,1603972763,426027064,"""map_zed""",,,-5.817343104058298,-3.473340600173206,3.9122311678856954,,-0.001998376998729335,0.0042898640241285195,0.9316546759157318,0.36331414561007425
1603972763536617608,,1604,,1603972763,492782064,"""map_zed""",,,-5.833869194334377,-3.4561194428843622,3.9120732140969086,,-0.00364988207190993,0.0037025758379678224,0.9328492959078107,0.3602293164323624
1603972763602640872,,1605,,1603972763,559532064,"""map_zed""",,,-5.85221039669597,-3.4420725753350774,3.909873615730534,,-0.000572560511918878,0.0036498819276314055,0.9338480540341142,0.3576508947466406
1603972763671492168,,1606,,1603972763,626278064,"""map_zed""",,,-5.869775999417716,-3.4258281247565705,3.916012094945757,,-0.0035505467392724786,0.004795048891797947,0.9351311404577369,0.354251536722411
1603972763737933256,,1607,,1603972763,693155064,"""map_zed""",,,-5.889884128515991,-3.4165581303857278,3.9102510656590437,,0.0,0.003592265812280239,0.9365435144893056,0.3505329386724645
1603972763803964936,,1608,,1603972763,759903064,"""map_zed""",,,-5.904771463803651,-3.402290995262886,3.914337696145297,,-0.003183204235416915,0.005039005572599703,0.9378627598776332,0.34695521219365444
1603972763873593512,,1609,,1603972763,826653064,"""map_zed""",,,-5.9234736404549535,-3.389815675028621,3.9123088445553176,,0.0,0.00417187325073733,0.9393227077217269,0.34300939671079417
1603972763937403304,,1610,,1603972763,893407064,"""map_zed""",,,-5.938813442723897,-3.3787060384643386,3.911599740177667,,0.0,0.004293334637236952,0.9406069960248024,0.3394702436251083
1603972764006123656,,1611,,1603972763,960155064,"""map_zed""",,,-5.904188239075246,-3.346828996661309,3.9285957607075903,,-0.005853013615466334,0.007967367787770088,0.9432023190674087,0.3320717521681326
1603972764070862632,,1612,,1603972764,27026064,"""map_zed""",,,-5.9191357598367365,-3.3408182464728795,3.9248092857090344,,-0.0019721063746379903,0.0043502270350047586,0.9444476793438895,0.3286270945967978
1603972764137992616,,1613,,1603972764,93776064,"""map_zed""",,,-5.934055587921702,-3.332331438825396,3.9218606628182444,,-0.002563476600044915,0.006040939218365165,0.9458507437953393,0.32453552363783605
1603972764204816648,,1614,,1603972764,160530064,"""map_zed""",,,-5.949577021586202,-3.3236378653223198,3.922687271471085,,-0.004296805796207693,0.0052561160305102704,0.9471516800101609,0.3207142119678411
1603972764275469288,,1615,,1603972764,227279064,"""map_zed""",,,-5.9654611155912844,-3.3080231512147114,3.92258235509955,,-0.0017773704947491135,0.006808634998952616,0.9496494093517873,0.3132355068656444
1603972764339287240,,1616,,1603972764,294030064,"""map_zed""",,,-5.977920325255957,-3.3061922977136127,3.920231241721617,,-0.0011644765900212224,0.005110942626894996,0.9519668572168857,0.3061562101613186
1603972764405472712,,1617,,1603972764,360906064,"""map_zed""",,,-5.995102460823305,-3.298619998340291,3.9251758238861365,,-0.005347459735879596,0.006461660006949345,0.954024379353373,0.2996116406679475
1603972764471537608,,1618,,1603972764,427653064,"""map_zed""",,,-6.012787011097938,-3.288499054389695,3.9226075699216194,,-0.0036580381839929834,0.006249475439150134,0.9565762505334673,0.29139224376896733
1603972764537854152,,1619,,1603972764,494403064,"""map_zed""",,,-6.029973967464457,-3.276117016963214,3.9210946830634983,,-0.004219820664301349,0.005962731699492225,0.9593448505610894,0.2821419795885788
1603972764605532040,,1620,,1603972764,561157064,"""map_zed""",,,-6.048057979220925,-3.268196742973047,3.9205006014124772,,-0.003972445999689078,0.00682612122154914,0.9618289871546464,0.27353724282246356
1603972764741776648,,1621,,1603972764,694776064,"""map_zed""",,,-5.961128642152205,-3.2428984247183417,3.945785014375131,,-0.008014917722234184,0.006773528006217518,0.9665348950171571,0.2563204578772985
1603972764804528392,,1622,,1603972764,761532064,"""map_zed""",,,-5.968490855193913,-3.2325308799901324,3.9503826023637907,,-0.00840691367007281,0.009067778293073436,0.968195836130433,0.24988781902898577
1603972764941818632,,1623,,1603972764,895032064,"""map_zed""",,,-5.943717133666956,-3.2302518615298226,3.9635747137888,,-0.0116005334779003,0.009677489269453332,0.971669672042309,0.23585975124564898
1603972765006563496,,1624,,1603972764,961778064,"""map_zed""",,,-5.958163996618926,-3.2230366368947654,3.965588443426164,,-0.01056666520796788,0.009546491632137765,0.9744326793490535,0.22422792756595916
1603972765072976360,,1625,,1603972765,28653064,"""map_zed""",,,-5.976695795907873,-3.2130094291773967,3.9636442767239637,,-0.010123007718391346,0.010145798112636523,0.9766788277717144,0.21422664371609057
1603972765139440424,,1626,,1603972765,95432064,"""map_zed""",,,-5.995952612954096,-3.2055957785742364,3.9676574406413847,,-0.012111441465059046,0.009560528591214546,0.9780467780599789,0.20781339996542408
1603972765205238088,,1627,,1603972765,162151064,"""map_zed""",,,-6.014019777956731,-3.199406056853437,3.9652430311558877,,-0.01005877193381665,0.01009573892119328,0.9791091196361913,0.20283547275578023
1603972765274007368,,1628,,1603972765,228904064,"""map_zed""",,,-6.033514780699732,-3.1904582205762946,3.9632195676839816,,-0.010046171982464075,0.010522149531195839,0.9801577355685341,0.197684526968869
1603972765340408776,,1629,,1603972765,295654064,"""map_zed""",,,-6.0259609932056435,-3.167303943286417,3.974686683131843,,-0.012498354622552537,0.010806498189749339,0.9811335271405378,0.19262401887971145
1603972765408391880,,1630,,1603972765,362416064,"""map_zed""",,,-6.04055313282857,-3.156818590276587,3.974725347486598,,-0.011803005568374233,0.009884680408919209,0.9817866472035254,0.18936198542903712
1603972765474833064,,1631,,1603972765,429279064,"""map_zed""",,,-6.060186954704741,-3.1490314793343517,3.9735377126937603,,-0.012688856158648404,0.010403943672863366,0.9823456211617082,0.1863540487079761
1603972765541335400,,1632,,1603972765,496029064,"""map_zed""",,,-6.079813808149375,-3.140863954023297,3.971050147978775,,-0.012329101395287105,0.010490947260730696,0.9825808272614068,0.18512928234789586
1603972765609266952,,1633,,1603972765,562778064,"""map_zed""",,,-6.098988932727915,-3.1296837911760678,3.971996679230652,,-0.01263766745335182,0.01169265349843088,0.9828276112385655,0.183721141414371
1603972765674356232,,1634,,1603972765,629528064,"""map_zed""",,,-6.116853303311167,-3.122614867980114,3.97045964025368,,-0.012351441220660507,0.011297935641503696,0.9830548185982722,0.18254594539658042
1603972765741510056,,1635,,1603972765,696282064,"""map_zed""",,,-6.1362509263894705,-3.1147844348896045,3.971584901492657,,-0.012734572410388731,0.012334539562041068,0.9832754736780721,0.18125957260922776
1603972765808144744,,1636,,1603972765,763151064,"""map_zed""",,,-6.155271480736751,-3.108171125825662,3.9677271170923856,,-0.012255762205967946,0.012147683148682867,0.9835222115367529,0.1799619112499217
1603972765875008520,,1637,,1603972765,829905064,"""map_zed""",,,-6.1473743670485534,-3.0829858640403716,3.9790880522445127,,-0.013715944387431428,0.011189259870024115,0.9840074802010833,0.17724545760452218
1603972765942013096,,1638,,1603972765,896654064,"""map_zed""",,,-6.161863344264096,-3.074880472250858,3.97689134483147,,-0.013228163713623894,0.0119254632574291,0.9842730506972043,0.17575369322458104
1603972766009537192,,1639,,1603972765,963404064,"""map_zed""",,,-6.180296292104175,-3.0719534076977584,3.9769416247941005,,-0.013662062664050975,0.011470063655583927,0.9842974004223181,0.175614387808537
1603972766075270056,,1640,,1603972766,30152064,"""map_zed""",,,-6.198298862502526,-3.0629762952691335,3.9747241952934798,,-0.012396599078768113,0.01209482076439617,0.9845288326527074,0.17436461027816044
1603972766142767592,,1641,,1603972766,97027064,"""map_zed""",,,-6.217460988753722,-3.0573264417890926,3.97796711327185,,-0.014787648634665272,0.012129269233593962,0.9845616132389517,0.1739903330993694
1603972766207230920,,1642,,1603972766,163779064,"""map_zed""",,,-6.236115311567927,-3.0486335429469564,3.975159762860355,,-0.012769044739463402,0.012263055307663017,0.9847206752943948,0.1732390274121677
