rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972766275066920,,1643,,1603972766,230528064,"""map_zed""",,,-6.256064859596823,-3.0416818997671187,3.975620638250912,,-0.014230488187670498,0.012726378912834221,0.9847564322301303,0.1728881189298224
1603972766343246600,,1644,,1603972766,297279064,"""map_zed""",,,-6.275841563086401,-3.035296956679726,3.9733757982668383,,-0.012332123309108073,0.012326684385035846,0.9847935270278182,0.1728516147187256
1603972766409656072,,1645,,1603972766,364027064,"""map_zed""",,,-6.296311497624002,-3.026746904396656,3.9741537879410114,,-0.014419288981846785,0.013256296217634463,0.9848353045452228,0.17238264888661659
1603972766476312936,,1646,,1603972766,430903064,"""map_zed""",,,-6.3161548125912,-3.019455844787588,3.9705182354770003,,-0.012506102438773339,0.012658285206840671,0.9849360167943316,0.1720011861550061
1603972766543055528,,1647,,1603972766,497652064,"""map_zed""",,,-6.338030086213563,-3.01465295316627,3.9702113863628203,,-0.014015245707781995,0.012137252301362112,0.9848801814383569,0.17224194670367826
1603972766609252808,,1648,,1603972766,564401064,"""map_zed""",,,-6.357743213996355,-3.006570145814834,3.967831646655626,,-0.013287733300324914,0.012747437684884198,0.9850120538024354,0.17149983335303162
1603972766676491880,,1649,,1603972766,631158064,"""map_zed""",,,-6.376708900168542,-3.0015130493692883,3.9682186603924032,,-0.013593174127110193,0.012582127575151023,0.9850774720773675,0.17111192152651408
1603972766743436488,,1650,,1603972766,697903064,"""map_zed""",,,-6.394708847355797,-2.993151533769555,3.967489977098317,,-0.013896191127755303,0.012800514361880193,0.9852877596559053,0.16985603720933495
1603972766810339176,,1651,,1603972766,764779064,"""map_zed""",,,-6.416083743778382,-2.987752885937936,3.968614246778684,,-0.013704533983827863,0.013076915687279802,0.9852658126321912,0.1699778176193048
1603972766877600136,,1652,,1603972766,831528064,"""map_zed""",,,-6.434954600655008,-2.9789511009267247,3.966316067833083,,-0.014701239997823705,0.01339106376098095,0.9854655422083929,0.16870749264272158
1603972766943697768,,1653,,1603972766,898280064,"""map_zed""",,,-6.454981866811622,-2.9722995297310777,3.963722182635108,,-0.01386774598242229,0.013902624012527617,0.985491445728436,0.16858532873002452
1603972767010962440,,1654,,1603972766,965042064,"""map_zed""",,,-6.474418134879081,-2.9676933066402484,3.965235234145485,,-0.015016633360849404,0.013452126890849757,0.985535997315334,0.16826270828763057
1603972767076693576,,1655,,1603972767,31776064,"""map_zed""",,,-6.495905743425847,-2.9597837907250613,3.962211084080971,,-0.015227996112430454,0.014467778900237444,0.985488314939855,0.16843863162914513
1603972767144842504,,1656,,1603972767,98657064,"""map_zed""",,,-6.515330630344565,-2.9530634864548793,3.9603442283099417,,-0.014889075108347733,0.014006737325705275,0.9855791719558927,0.16797566061380334
1603972767210870248,,1657,,1603972767,165404064,"""map_zed""",,,-6.53446422463403,-2.94875369726717,3.961211136200005,,-0.016416529156244364,0.014993295970787272,0.9854325033700332,0.16860747299056464
1603972767275924200,,1658,,1603972767,232153064,"""map_zed""",,,-6.553960149155425,-2.944634515921131,3.9590246070537356,,-0.015071605472029731,0.014379447459476261,0.9855226369741594,0.16825935400670847
1603972767342534472,,1659,,1603972767,298905064,"""map_zed""",,,-6.5742930238007435,-2.937570801781011,3.959569568053586,,-0.017744757019539956,0.014840456476874158,0.9855107545371575,0.16802808438317118
1603972767410236296,,1660,,1603972767,365651064,"""map_zed""",,,-6.594042367294679,-2.9290422745721694,3.956879022316081,,-0.014848488184275073,0.014692622030497218,0.9857745656959902,0.16676976609503386
1603972767477069064,,1661,,1603972767,432532064,"""map_zed""",,,-6.615759171533675,-2.9227919537182534,3.9572960383397384,,-0.017016444125396518,0.014571432758736642,0.98569391826514,0.1670497335280743
1603972767544369320,,1662,,1603972767,499277064,"""map_zed""",,,-6.6364199060402544,-2.9179269777789663,3.9551676403210925,,-0.015119974497418616,0.014129078011935662,0.9857099053628126,0.16717576976154494
1603972767612410216,,1663,,1603972767,566031064,"""map_zed""",,,-6.656905014755733,-2.91092565247393,3.9535754530353127,,-0.017067158676452202,0.014821869392140771,0.9857463287825127,0.16671292563635723
1603972767678223272,,1664,,1603972767,632778064,"""map_zed""",,,-6.676880066210335,-2.904394678523913,3.9537789686841953,,-0.016601562648171225,0.01515590319898302,0.9856715290304079,0.1671715393681581
1603972767745478664,,1665,,1603972767,699526064,"""map_zed""",,,-6.696311025660223,-2.8991989738802575,3.9536167476736574,,-0.017192422980524924,0.015266598811153918,0.9856476575566714,0.16724247877212445
1603972767811210664,,1666,,1603972767,766277064,"""map_zed""",,,-6.716950419961026,-2.893309142404088,3.951219774281986,,-0.016760126178338036,0.01488557309146072,0.9856639156608353,0.16722488824446782
1603972767878267336,,1667,,1603972767,833153064,"""map_zed""",,,-6.735878630396278,-2.8869610806534642,3.952365957699403,,-0.017283190101226305,0.0156521555574665,0.9857180748511185,0.16678182838107547
1603972767945394120,,1668,,1603972767,899905064,"""map_zed""",,,-6.75469853753366,-2.8816607036113497,3.949968912898544,,-0.016752121918917628,0.015145576512771673,0.9857447713323614,0.1667249942696652
1603972768013178664,,1669,,1603972767,966652064,"""map_zed""",,,-6.773373854290202,-2.8761661948187953,3.950585390819,,-0.016961185205673718,0.015887441061198663,0.9857619968331439,0.1665328586570188
1603972768079709192,,1670,,1603972768,33404064,"""map_zed""",,,-6.792845968955854,-2.87008254912599,3.9479813013804663,,-0.016861617765969287,0.015258789244225295,0.9857704160789174,0.16655191977492473
1603972768146662728,,1671,,1603972768,100154064,"""map_zed""",,,-6.811967119304793,-2.8635064421694487,3.947349801926818,,-0.016625331541158316,0.016075320374010518,0.9858280317369523,0.16615737801152863
1603972768211701832,,1672,,1603972768,167027064,"""map_zed""",,,-6.831999520761676,-2.857942819108022,3.9458817697071393,,-0.017333554599247895,0.015125886038008999,0.9857579155298196,0.1665895777857223
1603972768279398952,,1673,,1603972768,233778064,"""map_zed""",,,-6.852392633008231,-2.85254239100664,3.9447692432050325,,-0.01668974051573971,0.015720552204983793,0.9857811564687011,0.16646269357161683
1603972768345923656,,1674,,1603972768,300531064,"""map_zed""",,,-6.874373568133497,-2.846926054612939,3.9430466193642144,,-0.017843573997246426,0.014894078245055674,0.9856416423832004,0.1672433140678044
1603972768412345736,,1675,,1603972768,367277064,"""map_zed""",,,-6.896331716063774,-2.84060972359868,3.9411899666812955,,-0.01717855103265621,0.014856013117551407,0.9856056955453665,0.1675279354830231
1603972768477779592,,1676,,1603972768,434027064,"""map_zed""",,,-6.91694598819245,-2.8355151830567413,3.938690191540398,,-0.017384200892494886,0.014165416968766987,0.9855729117154296,0.16775925075595782
1603972768544670440,,1677,,1603972768,500903064,"""map_zed""",,,-6.936919425435377,-2.830219426330674,3.937976628151591,,-0.016712490514417023,0.014566830398796,0.9854908016155017,0.1682747159979002
1603972768615484168,,1678,,1603972768,567657064,"""map_zed""",,,-6.955814975187285,-2.821171210766185,3.9357912003886373,,-0.017071960443754867,0.01384516335680582,0.9855773419982089,0.16779202173517027
1603972768677758088,,1679,,1603972768,634403064,"""map_zed""",,,-6.977130663024861,-2.8147567520560357,3.9343243093044507,,-0.01504785857366644,0.013979582213068921,0.9854673811669604,0.16861842689761888
1603972768749415656,,1680,,1603972768,701152064,"""map_zed""",,,-6.999524270329791,-2.80989993768771,3.933397814919034,,-0.016730759881197328,0.013516221670772814,0.9852819193188272,0.16957869231997383
1603972768814411464,,1681,,1603972768,767902064,"""map_zed""",,,-7.020594089235275,-2.8035404793157914,3.9325241031042864,,-0.016411535277367113,0.013917086506456684,0.9851829310845098,0.17015160449653505
1603972768878038568,,1682,,1603972768,834777064,"""map_zed""",,,-7.041064118179572,-2.7962978940136627,3.931086856747273,,-0.016477230743697672,0.014076776638005942,0.985156226564249,0.17028668323798238
1603972768945703112,,1683,,1603972768,901529064,"""map_zed""",,,-7.063089529908574,-2.7899962899599964,3.928959076971262,,-0.015468288544097094,0.013083751593432325,0.985113939866611,0.1707046366512665
1603972769013336136,,1684,,1603972768,968283064,"""map_zed""",,,-7.083774855996218,-2.7819991015883976,3.928084617093826,,-0.01562976813014414,0.013607417954412846,0.9851816144393388,0.1702578488514117
1603972769077864808,,1685,,1603972769,35028064,"""map_zed""",,,-7.107778230902141,-2.776359731697821,3.924068030024398,,-0.013997691347662442,0.012749775006970061,0.985068237991304,0.17112005836521527
1603972769145701384,,1686,,1603972769,101779064,"""map_zed""",,,-7.131514675486027,-2.767058981375711,3.9224102507915783,,-0.014631133276709087,0.012773128008273855,0.9850642512903284,0.1710882753719504
1603972769212986184,,1687,,1603972769,168653064,"""map_zed""",,,-7.154692738133156,-2.759887077273208,3.923248920895115,,-0.015429224020070461,0.013257420735617175,0.9850865091008989,0.17085300532616252
1603972769278703400,,1688,,1603972769,235403064,"""map_zed""",,,-7.175390759518129,-2.751231809611858,3.923468320389914,,-0.015037457474037718,0.012595148769967765,0.9851881871751746,0.1703510286164196
1603972769345813160,,1689,,1603972769,302156064,"""map_zed""",,,-7.1979770490785056,-2.7424273534586643,3.921983414575451,,-0.014342613037488391,0.013266970820274072,0.9851365994943416,0.1706580126253553
1603972769413768520,,1690,,1603972769,368904064,"""map_zed""",,,-7.218133656141182,-2.7327703574700486,3.919068009321108,,-0.013372132789176896,0.012448778594315618,0.9852554970924841,0.17011119723645593
1603972769480995048,,1691,,1603972769,435655064,"""map_zed""",,,-7.243327803762448,-2.723935536781035,3.9174571599064656,,-0.01344603225900923,0.012465524662772827,0.9851313968176579,0.17082138600146546
1603972769547103112,,1692,,1603972769,502528064,"""map_zed""",,,-7.267268508129732,-2.7149099097343306,3.9185447071022472,,-0.015313378741153006,0.012761457063516751,0.9851104153554926,0.17076333096796545
1603972769614587144,,1693,,1603972769,569280064,"""map_zed""",,,-7.271831151626629,-2.724704430754204,3.920576461603044,,-0.0150354755111166,0.013151907280589873,0.9846838055661185,0.1732015151979449
1603972769680387720,,1694,,1603972769,636029064,"""map_zed""",,,-7.294123290959724,-2.717095308962735,3.918097763667561,,-0.01413382250354442,0.012867276009957162,0.9845891772503118,0.1738356128964252
1603972769749242504,,1695,,1603972769,702778064,"""map_zed""",,,-7.31581219787761,-2.70920734737583,3.9151755013610483,,-0.014152261191576568,0.01212005110653426,0.9846136405118,0.1737492353434691
1603972769814744648,,1696,,1603972769,769532064,"""map_zed""",,,-7.338811322314493,-2.6988346891372554,3.912593957791143,,-0.012594557045617122,0.012430211199531986,0.9846247911251035,0.1737840259753641
1603972769880029544,,1697,,1603972769,836279064,"""map_zed""",,,-7.359924979785933,-2.693270320985586,3.913492385004852,,-0.01368059135125908,0.011713662273208565,0.9846603944729956,0.1735498173226175
1603972769947413672,,1698,,1603972769,903155064,"""map_zed""",,,-7.383617668276508,-2.6810795258694036,3.91239071980169,,-0.014028529120908805,0.012296424726661731,0.9848289127748022,0.172522493815868
1603972770013405608,,1699,,1603972769,969905064,"""map_zed""",,,-7.406325788066597,-2.6739043678801044,3.911685257042139,,-0.013809060661820234,0.012180145815745343,0.9847783434854817,0.172836825050497
1603972770080398952,,1700,,1603972770,36653064,"""map_zed""",,,-7.430881964825154,-2.6644574638886795,3.909601054786556,,-0.013976917734002723,0.011727012804533633,0.9848457667770669,0.1724701093019612
1603972770148101224,,1701,,1603972770,103401064,"""map_zed""",,,-7.454004957139771,-2.655608470518323,3.9079091262168624,,-0.013278759377921188,0.01164028633018002,0.9847377756173609,0.1731464454030371
1603972770216692296,,1702,,1603972770,170153064,"""map_zed""",,,-7.4766286182550905,-2.6465547178123696,3.9071899234595935,,-0.013219713195381063,0.011997717398162914,0.9848315687458328,0.17259222219407186
1603972770280345160,,1703,,1603972770,237028064,"""map_zed""",,,-7.496861770198297,-2.6378187939351228,3.90641897857091,,-0.013441598813798417,0.010957128237590078,0.9847863199042436,0.17290219458286418
1603972770347448200,,1704,,1603972770,303799064,"""map_zed""",,,-7.519109460427579,-2.632939063602514,3.9072693900647386,,-0.013742537394913684,0.011639005637694754,0.9849153869766257,0.17209693986355074
1603972770415605640,,1705,,1603972770,370531064,"""map_zed""",,,-7.54003287984,-2.6237410474666847,3.9065492193065015,,-0.014303598619917018,0.010321981321922856,0.9851809786196348,0.1706086256147936
1603972770482895592,,1706,,1603972770,437281064,"""map_zed""",,,-7.5608470451111955,-2.615368014216658,3.9064056759123966,,-0.013458218180730747,0.01166330616814299,0.9854520465970865,0.1690180685910285
1603972770548244456,,1707,,1603972770,504030064,"""map_zed""",,,-7.582001828953041,-2.581093332454525,3.899731283232242,,-0.013362656675482419,0.006804256392782507,0.9861531408449987,0.16515787690285486
1603972770615064936,,1708,,1603972770,570903064,"""map_zed""",,,-7.605170429141733,-2.5781061523407147,3.8980640165146117,,-0.012423615794458614,0.008490689956207777,0.986102095598541,0.16545760487455738
1603972770681370472,,1709,,1603972770,637653064,"""map_zed""",,,-7.628033650653161,-2.574392461161832,3.8961564771705,,-0.01271817968658221,0.005809571827649325,0.9862145387661094,0.16487989661262328
1603972770748501128,,1710,,1603972770,704407064,"""map_zed""",,,-7.650768053926295,-2.565770966364806,3.896539972081671,,-0.012820869904910168,0.0073668194340160975,0.9864168336910167,0.16359457655221024
1603972770816111688,,1711,,1603972770,771151064,"""map_zed""",,,-7.672554034684275,-2.558331212827887,3.897618551801819,,-0.014539695582282033,0.006337083573696134,0.986462069162628,0.1632207852191048
1603972770881541896,,1712,,1603972770,837904064,"""map_zed""",,,-7.69545543821446,-2.5549143707137065,3.893656805246422,,-0.013131498061648674,0.006278022515850798,0.9865827932960193,0.16261162985522135
1603972770947980200,,1713,,1603972770,904776064,"""map_zed""",,,-7.7198935964539865,-2.559042019190864,3.8938630473989604,,-0.013757167524337168,0.007233116849521349,0.9864789944169814,0.1631490604827671
1603972771018579272,,1714,,1603972770,971528064,"""map_zed""",,,-7.744056268345454,-2.5489921455596627,3.894452872318175,,-0.013613440402025407,0.0059125396819194485,0.9869795663222791,0.16015945734553466
1603972771082187176,,1715,,1603972771,38277064,"""map_zed""",,,-7.766505155862067,-2.5319647314035065,3.894139832923333,,-0.015547081007626248,0.007541732916354968,0.9876172612976913,0.1559280466228198
1603972771148434248,,1716,,1603972771,105026064,"""map_zed""",,,-7.790431983939302,-2.5317411928178006,3.89389219409127,,-0.01622663085486232,0.005047869464183844,0.9877628207887321,0.1550349164945091
1603972771215730248,,1717,,1603972771,171776064,"""map_zed""",,,-7.814776790250587,-2.5246004086050498,3.893483314432627,,-0.01558824063304202,0.007101093389314275,0.9879165250631304,0.15403740043843844
1603972771281643368,,1718,,1603972771,238654064,"""map_zed""",,,-7.838797751146738,-2.502937127899083,3.893416849932044,,-0.018556694670567746,0.005444116667198595,0.9883019518918134,0.1512787578064055
1603972771349447560,,1719,,1603972771,305403064,"""map_zed""",,,-7.863854018040676,-2.5053466710568855,3.8899458990119786,,-0.01747951521884412,0.005000414939973069,0.9882046275813348,0.15205616207499703
1603972771417017416,,1720,,1603972771,372155064,"""map_zed""",,,-7.885857847749088,-2.5053003804502514,3.8902222240551274,,-0.018814675668630557,0.006708316095878333,0.9882596814545148,0.15147213765594858
1603972771486726856,,1721,,1603972771,438903064,"""map_zed""",,,-7.910529696136969,-2.480342626587147,3.892239055007122,,-0.02072356965778112,0.005093419340636273,0.9885917672807386,0.14910032999562897
1603972771551013608,,1722,,1603972771,505659064,"""map_zed""",,,-7.933629157848417,-2.4738854403113244,3.8926259837876844,,-0.019559078491895126,0.00556726304370595,0.9887284330292355,0.14833251076652915
1603972771622362408,,1723,,1603972771,572534064,"""map_zed""",,,-7.956690670208196,-2.468095647810847,3.8910556333682473,,-0.021059163517902598,0.003531610461516958,0.9886736556928832,0.14855450817240237
1603972771684579880,,1724,,1603972771,639281064,"""map_zed""",,,-7.980298272046141,-2.4537404645233516,3.89067574348317,,-0.0203561167429354,0.0036396609953564226,0.9889013731552565,0.14712734467336458
1603972771749361064,,1725,,1603972771,706032064,"""map_zed""",,,-8.005560624063921,-2.454663940861362,3.8896688362916856,,-0.021678051078261023,0.005041962046684907,0.9885122224804579,0.14949323304723108
1603972771818518248,,1726,,1603972771,772778064,"""map_zed""",,,-8.02873406310676,-2.4556451717589156,3.8868511263304,,-0.019740698742155786,0.003493429606575157,0.9884245933154634,0.15038259238328136
1603972771883796584,,1727,,1603972771,839528064,"""map_zed""",,,-8.050975576303218,-2.440298396978085,3.881545496413305,,-0.02120793803012647,0.003354158029036551,0.988586190130095,0.14911846858283626
1603972771950199240,,1728,,1603972771,906276064,"""map_zed""",,,-8.07220318361128,-2.4382756751634895,3.880018816314788,,-0.02007416368305688,0.002031654735821768,0.9884107905256199,0.15045600521075755
1603972772017887816,,1729,,1603972771,973153064,"""map_zed""",,,-8.092960929991582,-2.4389175664555967,3.8796500561202096,,-0.02061037083692909,0.00317382800679086,0.9883552421575462,0.15072841380922755
1603972772083642152,,1730,,1603972772,39903064,"""map_zed""",,,-8.113812092838343,-2.4242756758306623,3.8807959415550477,,-0.02107189569501154,0.0022869866522678473,0.9885450478674449,0.14943036251251607
1603972772149852264,,1731,,1603972772,106661064,"""map_zed""",,,-8.138369433451604,-2.426363940080953,3.8791095366136616,,-0.02157504304185374,0.003034619856303835,0.9884389072140736,0.1500461105977694
1603972772217377480,,1732,,1603972772,173403064,"""map_zed""",,,-8.162113688462828,-2.42309450071462,3.8752470022039547,,-0.021956375659680418,0.0015774961197900076,0.9883571623161787,0.15055081790609393
1603972772283619592,,1733,,1603972772,240155064,"""map_zed""",,,-8.182894849807251,-2.4091360223890907,3.8770451463557074,,-0.02176893960362993,0.00375254560075245,0.9886227041710405,0.14878568636662376
1603972772351224040,,1734,,1603972772,307027064,"""map_zed""",,,-8.202273931626301,-2.4101130625764493,3.8754441402737796,,-0.02243836883432851,0.0025605684099587215,0.9883263329665343,0.15066858550605686
1603972772420398152,,1735,,1603972772,373779064,"""map_zed""",,,-8.216492867509416,-2.4077781735226025,3.8771875669622333,,-0.021998411761733627,0.004397920941903925,0.9883857095638275,0.15030108882293264
1603972772484921800,,1736,,1603972772,440528064,"""map_zed""",,,-8.22649750744618,-2.40791965391278,3.8775984888069033,,-0.02191459541095357,0.004024619642177833,0.9882253260928365,0.15137456131535695
1603972772550895368,,1737,,1603972772,507280064,"""map_zed""",,,-8.233703396472615,-2.4083228191753934,3.8770034091283683,,-0.02195433914793184,0.00355893073246473,0.9881259270617745,0.15202793583064841
1603972772619952328,,1738,,1603972772,574029064,"""map_zed""",,,-8.23978771801743,-2.4068612499508815,3.876809406971871,,-0.023016000406986658,0.003550546746541143,0.9880648358572678,0.15226797918609353
1603972772685873320,,1739,,1603972772,640902064,"""map_zed""",,,-8.24703826708944,-2.403446490986017,3.877850558378178,,-0.023681011574031796,0.0030833327426858775,0.9880054215281302,0.1525614295326644
1603972772752516104,,1740,,1603972772,707654064,"""map_zed""",,,-8.250609200423499,-2.4023020992415596,3.877968837967291,,-0.023254635379551816,0.004072467895813954,0.9879511239643415,0.15295493975742044
1603972772818549064,,1741,,1603972772,774403064,"""map_zed""",,,-8.252159075310908,-2.40118857410922,3.8781425257596887,,-0.023033797810567084,0.004251482909358952,0.9879487186733513,0.15299901412485187
1603972772884038984,,1742,,1603972772,841155064,"""map_zed""",,,-8.253042918576105,-2.4009657626042498,3.878146765439572,,-0.02266993848402007,0.004397920635505571,0.987895332914324,0.1533934268125969
1603972772953097064,,1743,,1603972772,907903064,"""map_zed""",,,-8.253335284356224,-2.400785418595382,3.878216043242306,,-0.022617623253973807,0.004516601571290625,0.9879009742890765,0.153361365497575
1603972773019145064,,1744,,1603972772,974779064,"""map_zed""",,,-8.253567026492545,-2.400403771048224,3.8783413327964316,,-0.02269687369258941,0.004509998588667987,0.9878978955351901,0.1533696835572641
1603972773085363208,,1745,,1603972773,41527064,"""map_zed""",,,-8.253939010535422,-2.400179843496619,3.8784785341633476,,-0.022492097564408155,0.0045934784899517855,0.9878384415472418,0.15377977404077628
1603972773152220584,,1746,,1603972773,108281064,"""map_zed""",,,-8.254414818581443,-2.39987662226735,3.878625409405441,,-0.022476854653203374,0.004770123114608598,0.9877973572620037,0.15404031263462062
1603972773218525672,,1747,,1603972773,175031064,"""map_zed""",,,-8.254918345073397,-2.3997513326223445,3.878793851453545,,-0.022456625304348332,0.004943470898376607,0.9876866860976957,0.1547458308994746
1603972773286862088,,1748,,1603972773,241781064,"""map_zed""",,,-8.256098760031312,-2.399587899456121,3.878724617864343,,-0.022053209714051995,0.004869060047768263,0.9874759755450481,0.15614463140599766
1603972773355350536,,1749,,1603972773,308654064,"""map_zed""",,,-8.259007765056479,-2.3990422922331263,3.878442015303933,,-0.02167220773246004,0.004511650159035962,0.9868176520427778,0.1603149464074474
1603972773420045928,,1750,,1603972773,375403064,"""map_zed""",,,-8.263246937005784,-2.397768704259985,3.8778167950859754,,-0.021569516115297827,0.00374658422211926,0.9857248483628257,0.1669348447787426
1603972773487354312,,1751,,1603972773,442153064,"""map_zed""",,,-8.267879098599073,-2.395546807023181,3.877209255750136,,-0.0220751589013189,0.0021836601095694226,0.9846198898881953,0.1732962533483212
1603972773555194216,,1752,,1603972773,508906064,"""map_zed""",,,-8.271907948903587,-2.3957439441137387,3.877000312540437,,-0.022977446523703954,0.0010500885265817875,0.9831616019944028,0.18128485493591653
1603972773622059784,,1753,,1603972773,575656064,"""map_zed""",,,-8.273844710321526,-2.3942175830526597,3.877155025066873,,-0.022459942989873697,0.0021423252900900623,0.9817873301757,0.18863880753894238
1603972773687814952,,1754,,1603972773,642532064,"""map_zed""",,,-8.274936832455525,-2.3938343176131416,3.876975129716866,,-0.02211899289782537,0.001826981181985327,0.9803749827775142,0.19588850256443155
1603972773753360360,,1755,,1603972773,709287064,"""map_zed""",,,-8.277568683158332,-2.389145293336957,3.8757238207157028,,-0.021707220445285995,0.0,0.9784602888826672,0.20529067114749044
1603972773821777768,,1756,,1603972773,776028064,"""map_zed""",,,-8.278897474063038,-2.3886142138914255,3.8748588630968213,,-0.022746380167543535,0.0,0.9753855144568854,0.21933011735042351
1603972773888352136,,1757,,1603972773,842778064,"""map_zed""",,,-8.279580368797422,-2.3825487963794205,3.8738115679023575,,-0.021604347994282812,0.0,0.972702915103332,0.23104608002998495
1603972773955597928,,1758,,1603972773,909547064,"""map_zed""",,,-8.280367987830667,-2.377599176592008,3.872708098116437,,-0.021263724811426778,-0.0014950499606222467,0.9698007388844991,0.24296531787857858
1603972774021550280,,1759,,1603972773,976407064,"""map_zed""",,,-8.280732210211209,-2.373369949022868,3.8715383273280017,,-0.021683893536563775,-0.003600556775867083,0.9662649977449645,0.25661020806842877
1603972774089437192,,1760,,1603972774,43153064,"""map_zed""",,,-8.280972388231552,-2.3697942199710953,3.870416706875153,,-0.02071242218395893,-0.003856340186106209,0.9622846831108401,0.27122741907468034
1603972774153887976,,1761,,1603972774,109903064,"""map_zed""",,,-8.279995433217968,-2.3658516487184316,3.8692777735358943,,-0.020682183392790886,-0.002831399586957995,0.9583651130204032,0.28478156648890746
1603972774220619880,,1762,,1603972774,176654064,"""map_zed""",,,-8.279916394979566,-2.3614498829296893,3.867643112492636,,-0.021272129879701403,-0.005661483739390825,0.9533493921789649,0.3010654090463533
1603972774286689896,,1763,,1603972774,243429064,"""map_zed""",,,-8.278835752126687,-2.3569453835331067,3.8671844483345414,,-0.02064504688167575,-0.0060038246082845985,0.9474294907893422,0.31924143858837317
1603972774359007688,,1764,,1603972774,310144064,"""map_zed""",,,-8.27752235164018,-2.35700171498757,3.866921568566502,,-0.020130502492941387,-0.005595296275982409,0.9420428478638591,0.33484134798067533
1603972774422175688,,1765,,1603972774,377031064,"""map_zed""",,,-8.276765743642581,-2.355834513819866,3.8666822515452552,,-0.01958229962372651,-0.007999098903893536,0.9379440001776878,0.3461410124340224
1603972774489301544,,1766,,1603972774,443779064,"""map_zed""",,,-8.276561288832843,-2.3564725864227953,3.8633987856029184,,-0.019914306056673,-0.008502966313537285,0.9328868960212401,0.35951795394668146
1603972774623240648,,1767,,1603972774,577278064,"""map_zed""",,,-8.275699083381484,-2.347133910508301,3.862756237916994,,-0.019028877583367416,-0.009673639070446062,0.9234852070509249,0.38303967794885463
1603972774691106920,,1768,,1603972774,644031064,"""map_zed""",,,-8.275472134036828,-2.3447637903155103,3.863718262689964,,-0.020090488917267786,-0.009549613205933444,0.9176905246678216,0.3966727594347518
1603972774756376936,,1769,,1603972774,710904064,"""map_zed""",,,-8.274828414554968,-2.341264580293995,3.8640139106437648,,-0.019364984287031317,-0.009941051499021239,0.9117337864054877,0.4102044314794383
1603972774824571784,,1770,,1603972774,777653064,"""map_zed""",,,-8.273819806223456,-2.337557212147482,3.8647144410887275,,-0.01861802275977417,-0.01167479885999196,0.9037691226970144,0.4274557768466396
1603972774890630056,,1771,,1603972774,844405064,"""map_zed""",,,-8.272785575841427,-2.337086421378098,3.8658554536328187,,-0.019423760274331816,-0.01163196179250778,0.8953688052768944,0.44474949976215794
1603972774956958760,,1772,,1603972774,911154064,"""map_zed""",,,-8.271410144574277,-2.334918661047782,3.8666179157473866,,-0.018872797365467694,-0.012670639819305714,0.8866409601272296,0.4618994265322658
1603972775024045576,,1773,,1603972774,977901064,"""map_zed""",,,-8.269229318955313,-2.3326493164986037,3.8660884321774303,,-0.018230619042251622,-0.014752337816896255,0.8768122856331454,0.48026058428841706
1603972775090431688,,1774,,1603972775,44778064,"""map_zed""",,,-8.26634840027399,-2.3307175316480753,3.866307063300148,,-0.018077537612617718,-0.015401191244432469,0.8666704390651047,0.49831551851494227
1603972775157616648,,1775,,1603972775,111563064,"""map_zed""",,,-8.264100602612427,-2.331271554720959,3.8662203340996038,,-0.01686691855445406,-0.016430592068157283,0.855790312045888,0.5167866914996644
1603972775223821512,,1776,,1603972775,178281064,"""map_zed""",,,-8.262356837783337,-2.3327851761325147,3.863538725765374,,-0.015654058623944568,-0.018759549923917516,0.8438449230829571,0.536030573309367
1603972775289831752,,1777,,1603972775,245028064,"""map_zed""",,,-8.259714722860215,-2.333433988838664,3.8650218689216307,,-0.017034384665815205,-0.01923178803786856,0.8311087153690769,0.5555162205601977
1603972775355048136,,1778,,1603972775,311805064,"""map_zed""",,,-8.257612374693096,-2.333818921798525,3.865142138190542,,-0.015475992938771667,-0.020612539582463226,0.8185202423350878,0.5738991459675035
1603972775423711240,,1779,,1603972775,378653064,"""map_zed""",,,-8.256733913317941,-2.3361419742916274,3.8672824006539694,,-0.014828402645881214,-0.02000910801843589,0.8045695476630956,0.5933359900128087
