rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1603972775490678984,,1780,,1603972775,445408064,"""map_zed""",,,-8.255894864230823,-2.3386982865043797,3.8675758493732735,,-0.015295366734310444,-0.021271079747648386,0.7905356276426644,0.6118553867953204
1603972775558412008,,1781,,1603972775,512154064,"""map_zed""",,,-8.254343542109812,-2.338955792214076,3.8679011252956106,,-0.014148048705612908,-0.02150378509173714,0.7768211172069485,0.6291950188978775
1603972775623735496,,1782,,1603972775,578903064,"""map_zed""",,,-8.253318279949081,-2.339673882648036,3.8696396557854116,,-0.013088875434051949,-0.02065839429632219,0.7635014047743497,0.6453429452566783
1603972775690583496,,1783,,1603972775,645653064,"""map_zed""",,,-8.252952435824977,-2.3391557699740937,3.869227204327482,,-0.012804588181853142,-0.021314469895812045,0.7530769634539914,0.6574624118605328
1603972775760644872,,1784,,1603972775,712531064,"""map_zed""",,,-8.25142272657445,-2.3387676225986938,3.869808281659074,,-0.012499546689408511,-0.02090327078735333,0.7431147728616365,0.6687206060513974
1603972775823620712,,1785,,1603972775,779279064,"""map_zed""",,,-8.2508117669408,-2.3371503606219557,3.86971450479122,,-0.011681178619645523,-0.022380519725290718,0.7302981040870957,0.6826619526307843
1603972775891265448,,1786,,1603972775,846028064,"""map_zed""",,,-8.250718330199282,-2.334973642984831,3.8697773087643377,,-0.011629399695287881,-0.021921055112029315,0.718411019228434,0.6951761157121734
1603972775957846152,,1787,,1603972775,912780064,"""map_zed""",,,-8.250518888628102,-2.334749100444143,3.869908567637714,,-0.010982258498176032,-0.022887452101107823,0.7054946584991739,0.7082604332897136
1603972776023699880,,1788,,1603972775,979530064,"""map_zed""",,,-8.250570420798256,-2.3340205292102643,3.869694590720095,,-0.01015020340937405,-0.02500058320326184,0.6921946357303135,0.7212063022994347
1603972776092206952,,1789,,1603972776,46406064,"""map_zed""",,,-8.249556601059565,-2.336266784188645,3.87211247058266,,-0.010946923913941442,-0.023775523630695027,0.6766951113235875,0.735797944848765
1603972776157983688,,1790,,1603972776,113153064,"""map_zed""",,,-8.236193571061923,-2.3417160777569466,3.8748602529316454,,-0.010810634672947135,-0.023788056618884883,0.6660749656102269,0.7454269908767724
1603972776225527976,,1791,,1603972776,179904064,"""map_zed""",,,-8.177229823999498,-2.334373411551463,3.8784660154659374,,-0.010250272549226867,-0.025712250603047243,0.6517161930353501,0.7579576609660351
1603972776290563048,,1792,,1603972776,246654064,"""map_zed""",,,-8.158037561761978,-2.32315777370488,3.8758619726049512,,-0.010803050516766973,-0.025431380041204505,0.6362764926763176,0.7709661236891384
1603972776358523528,,1793,,1603972776,313406064,"""map_zed""",,,-8.159368373617447,-2.3254763758797834,3.876301583083387,,-0.009062847055682203,-0.024431146501050025,0.6206184579834927,0.7836795987481627
1603972776425793352,,1794,,1603972776,380153064,"""map_zed""",,,-8.160284908310716,-2.327469160426526,3.878177062171597,,-0.009122663148028618,-0.023734750149333638,0.6037124971880609,0.7967964981043729
1603972776492338792,,1795,,1603972776,447032064,"""map_zed""",,,-8.159618349585356,-2.3285516820522285,3.8781023058148882,,-0.008986066891383345,-0.02468689121341912,0.5854319841819301,0.8102957484158786
1603972776559961576,,1796,,1603972776,513778064,"""map_zed""",,,-8.158280228759391,-2.3292428778229324,3.8782233689370407,,-0.008101827502171768,-0.025007736052577972,0.5685183431961757,0.8222504891929983
1603972776625532840,,1797,,1603972776,580528064,"""map_zed""",,,-8.156634581992355,-2.329810132966539,3.87892485547999,,-0.007862882571029708,-0.025678034487728374,0.5491539157741788,0.8352896446217967
1603972776692192808,,1798,,1603972776,647281064,"""map_zed""",,,-8.154152482372265,-2.329696892568429,3.8793708504236992,,-0.00799816727470182,-0.024753800712370738,0.5288243120234402,0.8483325560671789
1603972776759256488,,1799,,1603972776,714021064,"""map_zed""",,,-8.152114444164567,-2.3312373111763662,3.879617018432619,,-0.006626742853947015,-0.025385636690642782,0.5111353964089945,0.8590996812167832
1603972776824535656,,1800,,1603972776,780905064,"""map_zed""",,,-8.150428107703116,-2.3327086958308234,3.8813924653052845,,-0.0078780287344356,-0.026592003001877418,0.49250611330046545,0.869866961322981
1603972776890761672,,1801,,1603972776,847653064,"""map_zed""",,,-8.149190515958917,-2.3331646515418596,3.882769672722466,,-0.009102222802052962,-0.026317975397866896,0.4694334121332544,0.8825286314244707
1603972776959283368,,1802,,1603972776,914404064,"""map_zed""",,,-8.15085100251776,-2.3357767091381403,3.882902879163741,,-0.008110100523989009,-0.027336664904226298,0.44599518842888924,0.8945810331768076
1603972777026684392,,1803,,1603972776,981153064,"""map_zed""",,,-8.151298998505638,-2.3380495787324302,3.8836312638969037,,-0.007857194904489238,-0.02810296159489169,0.42059193986112364,0.9067805181860084
1603972777092831336,,1804,,1603972777,47905064,"""map_zed""",,,-8.149993310051224,-2.339227258064303,3.8837734787378366,,-0.007633055524851239,-0.028355806934310345,0.395047066761719,0.9181914286898024
1603972777160444552,,1805,,1603972777,114778064,"""map_zed""",,,-8.150410962540708,-2.339788820668454,3.883045824772339,,-0.00618957858753642,-0.02869535195398376,0.3718942349163514,0.9278108341300652
1603972777228392712,,1806,,1603972777,181527064,"""map_zed""",,,-8.151197278286414,-2.340114512718642,3.882742658013569,,-0.005561907333391303,-0.029857110357474324,0.3472437575137866,0.9372829834236952
1603972777294573992,,1807,,1603972777,248278064,"""map_zed""",,,-8.151541733485516,-2.3411657785566593,3.8826399039667825,,-0.0061290967482667625,-0.029339822107092295,0.32235914576313973,0.9461427958583384
1603972777361125704,,1808,,1603972777,315028064,"""map_zed""",,,-8.152225607274644,-2.3423502185097096,3.883528539475864,,-0.005716489178295748,-0.02869457387014727,0.29912591064251143,0.9537649777404145
1603972777426664232,,1809,,1603972777,381779064,"""map_zed""",,,-8.151944408103882,-2.342197187087978,3.8845733793101944,,-0.005217702735839694,-0.029427555260296993,0.2795437054517363,0.9596677087991841
1603972777494187368,,1810,,1603972777,448653064,"""map_zed""",,,-8.154050032759528,-2.3430451810582267,3.885000044750449,,-0.004620970144600553,-0.029606768334601775,0.2578342213052196,0.9657243914428355
1603972777559566408,,1811,,1603972777,515407064,"""map_zed""",,,-8.15395074922596,-2.342936809765402,3.885195163590186,,-0.005643029307428762,-0.028910311327551647,0.23295919910280474,0.9720403086665488
1603972777627880648,,1812,,1603972777,582156064,"""map_zed""",,,-8.156520432660182,-2.346317404656403,3.8870962016758828,,-0.005559227642241681,-0.029611551405595748,0.20692128735521093,0.9778935687745562
1603972777694622184,,1813,,1603972777,648902064,"""map_zed""",,,-8.157038834114475,-2.3505079371978153,3.887980545869568,,-0.0061582027304300365,-0.030470179062666813,0.18335112360746741,0.9825558560198494
1603972777763133736,,1814,,1603972777,715653064,"""map_zed""",,,-8.161152281953205,-2.3556579826822324,3.88817341757195,,-0.00557795873741502,-0.029314164507433,0.15927177904050815,0.9867836979484543
1603972777829374376,,1815,,1603972777,782531064,"""map_zed""",,,-8.163627124029867,-2.3612712832942013,3.8892080267655214,,-0.004590233234672193,-0.030827769421583273,0.13625326492753415,0.9901836325590967
1603972777892488008,,1816,,1603972777,849280064,"""map_zed""",,,-8.165284121764696,-2.3657335857968658,3.888390729641147,,-0.00457234410536892,-0.031767376412052274,0.1161561780903766,0.9927122794428977
1603972777961489736,,1817,,1603972777,916026064,"""map_zed""",,,-8.167699151667833,-2.368454073670331,3.8891832796671455,,-0.004375841809548982,-0.030768497901627834,0.09535254266362386,0.994958312771403
1603972778028247880,,1818,,1603972777,982778064,"""map_zed""",,,-8.16990194351246,-2.3693981826859822,3.888617269091688,,-0.0029625635828733265,-0.03230876027061649,0.07600511431763456,0.9965794448132856
1603972778095696936,,1819,,1603972778,49527064,"""map_zed""",,,-8.170784815158884,-2.372642267363866,3.889336831447095,,-0.0035547411506011333,-0.032683856758703486,0.05816711108123976,0.9977653614508731
1603972778160627176,,1820,,1603972778,116405064,"""map_zed""",,,-8.190544335249994,-2.3764199566633124,3.889279853461553,,-0.004348514252816036,-0.03153315271262397,0.03951742606290517,0.998711732053428
1603972778293774184,,1821,,1603972778,249915064,"""map_zed""",,,-8.19181916460595,-2.3819471037380637,3.8864040522822103,,-0.002577967836695559,-0.03406418283724133,0.006083953495843533,0.9993978041997713
1603972778360481704,,1822,,1603972778,316654064,"""map_zed""",,,-8.190143108551148,-2.384863134622711,3.8836317700836704,,-0.004289864016250432,-0.03580844707613637,-0.006904260591433504,0.9993256142871567
1603972778427077704,,1823,,1603972778,383402064,"""map_zed""",,,-8.417361926158147,-2.3856508285040157,3.8551507208175653,,0.0,-0.03697458175462624,-0.01095711922059009,0.9992561342531034
1603972778493498568,,1824,,1603972778,450278064,"""map_zed""",,,-8.419059552265256,-2.3839737314362615,3.8539586085858586,,0.0,-0.03769539433195651,-0.014283258868784522,0.99918719255315
1603972778561111432,,1825,,1603972778,517026064,"""map_zed""",,,-8.418195700729022,-2.382652557547803,3.851652504130974,,0.0,-0.0388760538664481,-0.01551060232832177,0.9991236528334146
1603972778628905736,,1826,,1603972778,583784064,"""map_zed""",,,-8.414997936322502,-2.382476588004797,3.8517181957703586,,0.0,-0.039408258914494954,-0.021979754402159716,0.9989814210112963
1603972778696060488,,1827,,1603972778,650530064,"""map_zed""",,,-8.424117599964916,-2.3880119956091206,3.8507391007768472,,0.0,-0.03921781139953275,-0.0220166826304222,0.9989881025092251
1603972778764436712,,1828,,1603972778,717292064,"""map_zed""",,,-8.428658137460095,-2.388152488609916,3.849958588073747,,0.0,-0.039342040360626315,-0.026881513082716503,0.9988641489785518
1603972778827553032,,1829,,1603972778,784028064,"""map_zed""",,,-8.42906843157775,-2.3896642603486025,3.850274304296425,,0.0,-0.03957297088474569,-0.03253806754382704,0.9986867647745555
1603972778893976360,,1830,,1603972778,850904064,"""map_zed""",,,-8.428548095843082,-2.3913670691677185,3.850734026692678,,0.0,-0.039346390680022415,-0.03483537746023469,0.998618224356865
1603972778960224520,,1831,,1603972778,917655064,"""map_zed""",,,-8.428131189664485,-2.3921436157010074,3.8502037054047586,,0.0,-0.03964483003065679,-0.03489030891458831,0.9986045031921721
1603972779027476232,,1832,,1603972778,984404064,"""map_zed""",,,-8.4280758957193,-2.3923264429135997,3.8501340382078624,,0.0,-0.03959818226047748,-0.03554381142063014,0.9985833072064446
1603972779094190632,,1833,,1603972779,51159064,"""map_zed""",,,-8.427039404289786,-2.392508313445491,3.849867973118714,,0.0,-0.03972816918313331,-0.0385260528603417,0.998467533685677
1603972779161488392,,1834,,1603972779,117903064,"""map_zed""",,,-8.427046629311251,-2.392557574292682,3.8494233159581914,,0.0,-0.04030035507652365,-0.03881851071905872,0.998433274989501
1603972779228904520,,1835,,1603972779,184776064,"""map_zed""",,,-8.426637212562925,-2.3925073556552214,3.8494540325005207,,0.0,-0.0391700706280057,-0.03979487559016222,0.9984398196405032
1603972779297097992,,1836,,1603972779,251549064,"""map_zed""",,,-8.426802244672025,-2.3923586910340893,3.8492231973011473,,0.0,-0.039729668630948727,-0.04334470852432987,0.9982698982106071
1603972779364563400,,1837,,1603972779,318296064,"""map_zed""",,,-8.433689575453823,-2.394843056130889,3.850319852194498,,0.0,-0.038963147040670575,-0.04329466009485439,0.9983022816662086
1603972779429653576,,1838,,1603972779,385022064,"""map_zed""",,,-8.424378021363205,-2.389280605304145,3.850197251843467,,0.0,-0.03926126594866064,-0.04621593531948216,0.9981596266723344
1603972779496805992,,1839,,1603972779,451780064,"""map_zed""",,,-8.420485142544853,-2.388293997127404,3.8500005394994754,,0.0,-0.03917140318044665,-0.049216688658716354,0.9980196985682928
1603972779563186088,,1840,,1603972779,518655064,"""map_zed""",,,-8.40629096436667,-2.378897406028252,3.849499491185545,,0.0,-0.03971391302407765,-0.05162355884631532,0.9978766523395349
1603972779629831528,,1841,,1603972779,585406064,"""map_zed""",,,-8.406475786535665,-2.380163631562353,3.850073230615782,,0.0,-0.038925843817709145,-0.051931786679613956,0.9978917116678254
1603972779695411464,,1842,,1603972779,652155064,"""map_zed""",,,-8.408491343601982,-2.380030823606946,3.8494350874693213,,0.0,-0.03967693718483127,-0.055483813718028296,0.9976709312548573
1603972779762654312,,1843,,1603972779,718906064,"""map_zed""",,,-8.408575245517511,-2.381399581698623,3.84973736077411,,0.0,-0.03970340605991053,-0.05555560843461187,0.9976658829080516
1603972779829541640,,1844,,1603972779,785660064,"""map_zed""",,,-8.408923583630955,-2.3815753330928158,3.849998257095627,,0.0,-0.039269234805184274,-0.05494147965035297,0.997717074631704
1603972779895221512,,1845,,1603972779,852526064,"""map_zed""",,,-8.409593798440886,-2.381367671301657,3.849985924032067,,0.0,-0.03956373285548363,-0.059440275563599244,0.9974475247768493
1603972779965024488,,1846,,1603972779,919282064,"""map_zed""",,,-8.410801237300003,-2.381199447307795,3.849790703675641,,0.0,-0.03990854438808707,-0.05926591588725393,0.9974441634993254
1603972780031255688,,1847,,1603972779,986033064,"""map_zed""",,,-8.411080963872704,-2.380740708449883,3.8503519555596606,,0.0,-0.03914705239524726,-0.06031415923576998,0.9974115050892716
1603972780095858728,,1848,,1603972780,52778064,"""map_zed""",,,-8.409495659573238,-2.380583739366366,3.8506959713856532,,0.0,-0.039371761671579825,-0.061639901842172155,0.997321606546135
1603972780163036040,,1849,,1603972780,119528064,"""map_zed""",,,-8.409422615506942,-2.379984096267787,3.851134769526793,,0.0,-0.039249899172558084,-0.06201083906274641,0.9973034148410794
1603972780229449096,,1850,,1603972780,186406064,"""map_zed""",,,-8.408230993410912,-2.379961427279774,3.851458549477766,,0.0,-0.03933390762637154,-0.06288703789338738,0.9972452377303367
1603972780296325384,,1851,,1603972780,253154064,"""map_zed""",,,-8.408444021919465,-2.380577687389476,3.8516537414127,,0.0,-0.03907123521554096,-0.06296940754389803,0.9972503659023156
1603972780363124840,,1852,,1603972780,319903064,"""map_zed""",,,-8.410679830655335,-2.3802739159700876,3.851154891455576,,0.0,-0.03967825899144111,-0.06512704804710591,0.9970878112664291
1603972780429564200,,1853,,1603972780,386655064,"""map_zed""",,,-8.411441952376384,-2.380386240759915,3.851524464406481,,0.0,-0.03879797228414365,-0.06414147503415682,0.9971863359107371
1603972780497114120,,1854,,1603972780,453403064,"""map_zed""",,,-8.412735628222013,-2.3808208555364754,3.851579818937363,,0.0,-0.03928574023775972,-0.06864654299368574,0.9968672342639151
1603972780564075048,,1855,,1603972780,520287064,"""map_zed""",,,-8.413177470436928,-2.380817688630306,3.8514490064149682,,0.0,-0.039778776405282816,-0.0685782470092553,0.9968523827452268
1603972780631399400,,1856,,1603972780,587028064,"""map_zed""",,,-8.413297835813049,-2.380780714375628,3.8515267976984764,,0.0,-0.039224260603980314,-0.06902701562992591,0.996843382128455
1603972780696915240,,1857,,1603972780,653777064,"""map_zed""",,,-8.413110927938037,-2.380674868554188,3.851625505233268,,0.0,-0.03927475209900579,-0.07025308039121106,0.9967557366492091
1603972780764256936,,1858,,1603972780,720530064,"""map_zed""",,,-8.399130219706302,-2.374476972780662,3.8498316964962487,,0.000559396452055232,-0.041200491966462305,-0.07098039887433709,0.9966263038436076
1603972780831419080,,1859,,1603972780,787282064,"""map_zed""",,,-8.411588780553355,-2.3795786581141987,3.852165390630254,,0.0,-0.0389501540209184,-0.07173409342842466,0.9966629848357712
1603972780898014696,,1860,,1603972780,854028064,"""map_zed""",,,-8.438831698391503,-2.3916009297680807,3.85548840476432,,0.0,-0.03864596009994507,-0.0723125390715078,0.9966330249700665
1603972780964719496,,1861,,1603972780,920906064,"""map_zed""",,,-8.418812114771773,-2.381526268213367,3.8524684284152286,,0.0,-0.03989884392643165,-0.07415992852119278,0.9964478848665723
1603972781030823880,,1862,,1603972780,987656064,"""map_zed""",,,-8.414615299696662,-2.3813050114485597,3.8527283851647636,,0.0,-0.03994886070373593,-0.07454762806349222,0.9964169507182125
1603972781097584936,,1863,,1603972781,54394064,"""map_zed""",,,-8.416629561528561,-2.380410437727417,3.8530249187124537,,0.0,-0.03938045644308101,-0.07689744252357031,0.9962609913991759
1603972781164591528,,1864,,1603972781,121155064,"""map_zed""",,,-8.415241758491426,-2.381035562686108,3.8529404374808855,,0.0,-0.03984465860593854,-0.07706566449255703,0.9962295350655374
1603972781232755336,,1865,,1603972781,187907064,"""map_zed""",,,-8.415987051841599,-2.3811342655197514,3.8524990959592733,,0.0,-0.0403587352166478,-0.08066825940072925,0.9959235936641773
1603972781300103752,,1866,,1603972781,254779064,"""map_zed""",,,-8.416041495334,-2.3820666271877444,3.852978070003121,,0.0,-0.040005147680249556,-0.07974418319485851,0.996012275730408
1603972781367916552,,1867,,1603972781,321527064,"""map_zed""",,,-8.432413114612675,-2.386888749164826,3.8538149879746917,,0.0,-0.03946889443203461,-0.08473956412666847,0.9956211190226607
1603972781432997672,,1868,,1603972781,388280064,"""map_zed""",,,-8.421698090953209,-2.3840759230245907,3.853746704882112,,0.0,-0.04072957203617214,-0.08418498075580876,0.995617391861399
1603972781499031144,,1869,,1603972781,455033064,"""map_zed""",,,-8.41980892763707,-2.383222407497011,3.853367168641207,,0.0,-0.040141614230338234,-0.08481867600210403,0.9955874863658305
1603972781568057480,,1870,,1603972781,521778064,"""map_zed""",,,-8.441775407865284,-2.3819561146707438,3.8564943883879947,,0.0,-0.039467570417689446,-0.08865790585672802,0.995279903652447
1603972781632856392,,1871,,1603972781,588653064,"""map_zed""",,,-8.423477759162575,-2.381812486709667,3.8534400048815156,,0.0,-0.0408568756437442,-0.08870741059246162,0.9952194285777444
1603972781700210952,,1872,,1603972781,655405064,"""map_zed""",,,-8.418605485737286,-2.3820598018482024,3.852635274220893,,0.0,-0.04116264547447623,-0.09284071099539615,0.9948297537767011
1603972781766769672,,1873,,1603972781,722155064,"""map_zed""",,,-8.417859570671709,-2.382274574959353,3.8525848819955475,,0.0,-0.04083682259177645,-0.0917988353513115,0.9949398613729126
1603972781833548616,,1874,,1603972781,788904064,"""map_zed""",,,-8.418158396280239,-2.3824877035376426,3.8519227249584924,,0.0,-0.04093685876381861,-0.09260769251175387,0.9948607886946794
1603972781900528168,,1875,,1603972781,855653064,"""map_zed""",,,-8.418182367156243,-2.3825651284159433,3.8521994388110143,,0.0,-0.04040065658797166,-0.09292099978762633,0.9948534941114339
1603972781967588392,,1876,,1603972781,922535064,"""map_zed""",,,-8.41963666522474,-2.3820220530018856,3.8537549983900288,,0.0,-0.03956415441141992,-0.0926514476667908,0.9949122508698731
1603972782034440936,,1877,,1603972781,989279064,"""map_zed""",,,-8.41950103512988,-2.3826678442290232,3.852964594120266,,0.0,-0.04046973847507248,-0.09181516509855922,0.9949533535426088
1603972782101889192,,1878,,1603972782,56029064,"""map_zed""",,,-8.41955248592964,-2.382761918255221,3.852829954446276,,0.0,-0.04039197344214308,-0.09183058115243341,0.994955090869259
1603972782168834024,,1879,,1603972782,122778064,"""map_zed""",,,-8.419563408137147,-2.3828126765532334,3.85274002510868,,0.0,-0.040455750266878844,-0.09184252619252407,0.9949513971309952
1603972782233739720,,1880,,1603972782,189529064,"""map_zed""",,,-8.419611706132436,-2.382877058244442,3.8526862282929435,,0.0,-0.040438616042474694,-0.09186376309504572,0.9949501331034569
1603972782301681608,,1881,,1603972782,256399064,"""map_zed""",,,-8.419754720559665,-2.3827917270689203,3.8526184001027115,,0.0,-0.040406923266941196,-0.09196000977840518,0.9949425295732689
1603972782369671560,,1882,,1603972782,323153064,"""map_zed""",,,-8.419780962530387,-2.382899685561263,3.852572909237813,,0.0,-0.04041815342047393,-0.09187559447293529,0.9949498721113159
1603972782434416328,,1883,,1603972782,389902064,"""map_zed""",,,-8.438322243475582,-2.380105285850135,3.8555609358221408,,0.0,-0.03980705057226032,-0.09245292189003156,0.9949210300112935
1603972782502053064,,1884,,1603972782,456657064,"""map_zed""",,,-8.423051761804958,-2.3813761405655876,3.8535378366514146,,0.0,-0.04040120611630524,-0.09195352940665706,0.9949433606864296
1603972782570114696,,1885,,1603972782,523403064,"""map_zed""",,,-8.421574313424994,-2.381773555305818,3.8531113916143056,,0.0,-0.040433464652019434,-0.09191162173777383,0.9949459225132622
1603972782634243400,,1886,,1603972782,590282064,"""map_zed""",,,-8.42143221790317,-2.3818826948269596,3.8530336230973363,,0.0,-0.04042683250591491,-0.09193578241093926,0.9949439597917197
1603972782700945576,,1887,,1603972782,657025064,"""map_zed""",,,-8.42124797936069,-2.382072443332704,3.8529325980298106,,0.0,-0.04043935864004038,-0.09189403224210299,0.994947307705825
1603972782770168264,,1888,,1603972782,723780064,"""map_zed""",,,-8.434675663370193,-2.3794188108448853,3.8554890000690016,,0.0,-0.039984460980547996,-0.09232695638273096,0.9949256133024199
1603972782834679016,,1889,,1603972782,790528064,"""map_zed""",,,-8.422987382045955,-2.381163383703428,3.8534915845731725,,0.0,-0.040399362361901135,-0.09195749371500586,0.9949430691604453
1603972782901252072,,1890,,1603972782,857281064,"""map_zed""",,,-8.421727174063822,-2.3815136307387124,3.853059972427457,,0.0,-0.04045428194111201,-0.09194623052263542,0.994941878586537
1603972782969105832,,1891,,1603972782,924167064,"""map_zed""",,,-8.421504365101107,-2.3816174011875684,3.8529977501870203,,0.0,-0.0404238830705583,-0.09196519210594152,0.9949413616482204
1603972783036791592,,1892,,1603972782,990903064,"""map_zed""",,,-8.421356141602907,-2.3817238723799834,3.8529277100312718,,0.0,-0.040416878591223955,-0.09196980933677425,0.9949412194172577
1603972783101258120,,1893,,1603972783,57650064,"""map_zed""",,,-8.421194090165269,-2.3818168971440015,3.852830600457131,,0.0,-0.04043383818905478,-0.0919463223936725,0.994942701127849
1603972783168567112,,1894,,1603972783,124406064,"""map_zed""",,,-8.421096267377939,-2.3819152891620203,3.852776564700135,,0.0,-0.04042461946250348,-0.09194971448916699,0.9949427622464885
1603972783234881192,,1895,,1603972783,191155064,"""map_zed""",,,-8.421009625252415,-2.381989712459373,3.8527256476508254,,0.0,-0.040440090831337185,-0.09199125741973792,0.9949382933689349
1603972783302056584,,1896,,1603972783,257903064,"""map_zed""",,,-8.420923267117214,-2.3820559699632367,3.85267805149053,,0.0,-0.04044120000466941,-0.09197069265842134,0.9949401494733804
1603972783369416488,,1897,,1603972783,324783064,"""map_zed""",,,-8.436865971991077,-2.37942024959016,3.8556242133646887,,0.0,-0.03982464371344225,-0.09254152954076458,0.994912088107966
1603972783436200968,,1898,,1603972783,391529064,"""map_zed""",,,-8.42298655799165,-2.381233513460859,3.853423122210371,,0.0,-0.04042019425184184,-0.09196672412008222,0.9949413699064202
1603972783502069224,,1899,,1603972783,458277064,"""map_zed""",,,-8.421754010555246,-2.381525651666944,3.8530387271079634,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972783569473288,,1900,,1603972783,525031064,"""map_zed""",,,-8.42149270379255,-2.381650106165235,3.8529238093528364,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972783635818600,,1901,,1603972783,591782064,"""map_zed""",,,-8.421353467342355,-2.3817454735968755,3.8528484690818403,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972783703029320,,1902,,1603972783,658652064,"""map_zed""",,,-8.421239026424386,-2.3818296353552983,3.8527836192283247,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972783770176456,,1903,,1603972783,725403064,"""map_zed""",,,-8.421136029598214,-2.3819056908820317,3.852725445095024,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972783836657672,,1904,,1603972783,792153064,"""map_zed""",,,-8.42104447686384,-2.381974355432813,3.8526725161704634,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972783903244584,,1905,,1603972783,858905064,"""map_zed""",,,-8.420960553523996,-2.3820368211005376,3.852624832454643,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972783970304904,,1906,,1603972783,925652064,"""map_zed""",,,-8.420884259578683,-2.3820930878852056,3.8525814402732466,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972784037250344,,1907,,1603972783,992528064,"""map_zed""",,,-8.420815595027902,-2.382143871042554,3.852542339626274,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972784103409160,,1908,,1603972784,59287064,"""map_zed""",,,-8.420754559871652,-2.382190362665479,3.852507530513725,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972784171298280,,1909,,1603972784,126032064,"""map_zed""",,,-8.420697339412667,-2.3822318474982427,3.8524755824241255,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972784237434408,,1910,,1603972784,192779064,"""map_zed""",,,-8.420647748348214,-2.382269994470899,3.852446495357475,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972784303614408,,1911,,1603972784,259529064,"""map_zed""",,,-8.420601971981027,-2.3823043267462896,3.8524197924766157,,0.0,-0.04045648320221891,-0.09199570689699652,0.9949372155465039
1603972784370970632,,1912,,1603972784,326405064,"""map_zed""",,,-8.420602092740243,-2.382325676158612,3.8522242893943477,,0.005069960739268115,-0.0011708573205489673,-0.09228160048872508,0.9957193534337256
1603972784436913704,,1913,,1603972784,393153064,"""map_zed""",,,-8.420565852652908,-2.382353565692338,3.8521999210041336,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972784504360968,,1914,,1603972784,459921064,"""map_zed""",,,-8.42053342772615,-2.3823783612245646,3.85217703282054,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972784571475112,,1915,,1603972784,526655064,"""map_zed""",,,-8.420504817496658,-2.3824012494081583,3.8521570056598953,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972784639416840,,1916,,1603972784,593403064,"""map_zed""",,,-8.420477160941482,-2.382421753405961,3.8521388858478836,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972784704248264,,1917,,1603972784,660281064,"""map_zed""",,,-8.420453319083572,-2.382440350055131,3.8521221965473464,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972784773092168,,1918,,1603972784,727028064,"""map_zed""",,,-8.420432338248611,-2.382457039355668,3.852106937758284,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972784839733800,,1919,,1603972784,793776064,"""map_zed""",,,-8.42041135741365,-2.3824725365633097,3.852093109480696,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972784904872200,,1920,,1603972784,860526064,"""map_zed""",,,-8.420394191275955,-2.3824861264223185,3.852081188551741,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972785038153704,,1921,,1603972784,994153064,"""map_zed""",,,-8.420377978812576,-2.3824985241884318,3.8520702212971023,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972785104805192,,1922,,1603972785,60903064,"""map_zed""",,,-8.420362720023514,-2.3825102066988078,3.852059730879622,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
1603972785172498376,,1923,,1603972785,127653064,"""map_zed""",,,-8.4203503222574,-2.38252022027913,3.852050670973616,,0.005074367479687509,-0.0011708573638692123,-0.09228160390302798,0.9957193306694408
