rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1605615003183801991,,22095,,1605615003,168299198,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.0032724923474869304,0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.158,-0.034,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003232374424,,22096,,1605615003,218270063,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.002181661564991287,0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.168,-0.0040000000000000036,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003286156271,,22097,,1605615003,268414974,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,-0.002181661564991287,-0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,0.025999999999999995,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003333931093,,22098,,1605615003,318304538,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,0.0010908307824956435,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.138,-0.0040000000000000036,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003383250576,,22099,,1605615003,368363380,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,-0.0010908307824956435,-0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.138,0.016000000000000014,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003433449207,,22100,,1605615003,418640136,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.002181661564991287,-0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.158,0.025999999999999995,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003483513564,,22101,,1605615003,468467712,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.0032724923474869304,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.158,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003533233116,,22102,,1605615003,518468618,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.0032724923474869304,0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.158,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003582709657,,22103,,1605615003,568271398,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0010908307824956435,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.168,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003633567081,,22104,,1605615003,618345260,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,0.0,-0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.158,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003681083724,,22105,,1605615003,668353796,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,-0.0010908307824956435,0.004363323129982574,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.168,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003731401844,,22106,,1605615003,718367338,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.002181661564991287,-0.0010908307824956435,-0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,0.016000000000000014,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003786064855,,22107,,1605615003,768284320,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.002181661564991287,0.002181661564991287,-0.0032724923474869304,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.138,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003833595002,,22108,,1605615003,818346023,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.002181661564991287,-0.002181661564991287,-0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.168,-0.023999999999999994,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003884711213,,22109,,1605615003,868270635,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,0.002181661564991287,0.0032724923474869304,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.14800000000000002,-0.023999999999999994,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003933837798,,22110,,1605615003,918375968,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,0.002181661564991287,-0.0032724923474869304,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.138,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615003983054623,,22111,,1605615003,968290090,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.002181661564991287,0.0010908307824956435,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.158,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004035628518,,22112,,1605615004,18287658,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.002181661564991287,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004086253426,,22113,,1605615004,68302392,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.002181661564991287,-0.0010908307824956435,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,-0.0040000000000000036,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004135681167,,22114,,1605615004,118367671,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,0.0010908307824956435,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.158,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004184017212,,22115,,1605615004,168328046,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.002181661564991287,0.0010908307824956435,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.168,-0.034,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004240418454,,22116,,1605615004,218271970,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,0.0010908307824956435,-0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.168,-0.0040000000000000036,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004289331564,,22117,,1605615004,268337011,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.168,0.016000000000000014,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004334983829,,22118,,1605615004,318324565,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.0010908307824956435,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.138,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004384551155,,22119,,1605615004,368367433,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0010908307824956435,-0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.158,-0.0040000000000000036,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004437739074,,22120,,1605615004,418602943,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,0.0010908307824956435,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.168,-0.034,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004484269239,,22121,,1605615004,468438863,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.14800000000000002,-0.034,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004533255373,,22122,,1605615004,518281698,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.0010908307824956435,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004584143005,,22123,,1605615004,568307876,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,-0.002181661564991287,0.0032724923474869304,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004633168756,,22124,,1605615004,618324518,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.002181661564991287,0.0010908307824956435,-0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.10400000000000001,0.128,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004685164178,,22125,,1605615004,668308019,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,0.0010908307824956435,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.10400000000000001,0.14800000000000002,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004735390009,,22126,,1605615004,718324661,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,0.0010908307824956435,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.138,0.016000000000000014,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004786934194,,22127,,1605615004,768293857,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.0010908307824956435,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.158,-0.023999999999999994,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004833281093,,22128,,1605615004,818315505,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,0.0,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.134,0.168,0.025999999999999995,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004884686940,,22129,,1605615004,868309736,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,0.0,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.138,-0.08399999999999999,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004935471850,,22130,,1605615004,918279886,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,0.0,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.158,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615004984334047,,22131,,1605615004,968294620,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,-0.002181661564991287,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615005033844860,,22132,,1605615005,18502950,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0010908307824956435,0.0032724923474869304,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.138,-0.023999999999999994,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615005086929961,,22133,,1605615005,68308115,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.002181661564991287,0.0,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,-0.034,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615005136746602,,22134,,1605615005,118505716,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.002181661564991287,-0.0010908307824956435,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615005185090743,,22135,,1605615005,169195175,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0,0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.124,0.14800000000000002,-0.013999999999999985,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615005241461265,,22136,,1605615005,218402624,"""base_imu""",,-0.010437648782274309,0.01989867545626564,-0.7925288408716352,0.6095342733321125,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,-0.0010908307824956435,0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.14800000000000002,0.036000000000000004,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
