rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1605615007435539287,,22180,,1605615007,418340682,"""base_imu""",,-0.008667521211011414,0.015076603796618446,-0.7969846792406763,0.6037966184459501,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.15707963267937267,0.3523383427460928,0.0501782159947996,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.2239999999999998,-0.8220000000000001,0.9259999999999999,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007481129086,,22181,,1605615007,468321800,"""base_imu""",,-0.00781297686626381,0.015076603796618446,-0.7971677958859794,0.603613501800647,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.023998277214904155,0.47996554429808314,-0.027270769562391085,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,1.064,0.648,7.916,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007534394861,,22182,,1605615007,518321037,"""base_imu""",,-0.009766221082829762,0.013855826161264725,-0.7973509125312824,0.603430385155344,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.16362461737434653,0.19634954084921583,0.007635815477469505,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-1.966,-1.8019999999999998,5.456,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007582940125,,22183,,1605615007,568332910,"""base_imu""",,-0.006470121467374718,0.014649331624244644,-0.7968015625953733,0.6041628517365562,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.026179938779895443,0.6130468997625517,0.016362461737434653,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.214,-0.212,6.726,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007632181174,,22184,,1605615007,618292331,"""base_imu""",,-0.006775315876213148,0.013977903924800097,-0.7968626014771409,0.6040407739730208,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.03817907738734752,0.7668540400944374,-0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,1.584,-1.222,4.776,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007681254284,,22185,,1605615007,668283700,"""base_imu""",,-0.007751937984496124,0.013733748397729353,-0.7965574070683025,0.604407007263627,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.2487094184090067,-0.03599741582235624,0.03163409269237366,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.42400000000000004,1.4080000000000001,-6.044,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007734098166,,22186,,1605615007,718292474,"""base_imu""",,-0.008545443447476042,0.01287920405298175,-0.7971677958859794,0.6036745406824147,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.09926560120710355,-0.23234695667157207,-0.04363323129982574,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,3.7939999999999996,0.248,2.0260000000000002,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007783085707,,22187,,1605615007,768367528,"""base_imu""",,-0.008057132393334554,0.013001281816517121,-0.7973509125312824,0.603430385155344,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.16907877128682475,-0.2836160034488673,-0.020725784867417225,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.964,1.248,0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007831905758,,22188,,1605615007,818303823,"""base_imu""",,-0.008362326802172984,0.013611670634193981,-0.7975340291765854,0.6031251907465055,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.02181661564991287,-0.4025165587408924,-0.01527163095493901,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.086,-2.1420000000000003,-17.874000000000002,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007882597067,,22189,,1605615007,868371009,"""base_imu""",,-0.008911676738082158,0.01501556491485076,-0.7977171458218886,0.6029420741012025,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.1734420944168073,-0.30652344988127583,-0.016362461737434653,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.346,-1.8719999999999999,2.096,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007931557024,,22190,,1605615007,918287277,"""base_imu""",,-0.007141549166819264,0.015748031496062992,-0.7976561069401209,0.6029420741012025,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.2672535417114327,-0.017453292519930295,0.03272492347486931,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.636,3.328,4.106,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615007981930792,,22191,,1605615007,968268871,"""base_imu""",,-0.007690899102728438,0.015259720441921504,-0.7975950680583531,0.6030641518647378,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.1505346479843988,-0.049087385212303956,-0.0250891079973998,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.6559999999999999,9.788,9.116000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008031850474,,22192,,1605615008,18369197,"""base_imu""",,-0.007385704693890008,0.01593114814136605,-0.7976561069401209,0.6029420741012025,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.08399397025216455,-0.08399397025216455,-0.005454153912478218,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,3.6239999999999997,-1.262,4.876,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008081459399,,22193,,1605615008,68383216,"""base_imu""",,-0.006836354757980834,0.016419459195507538,-0.7975340291765854,0.6030641518647378,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0578140314722691,0.3316125578786756,-0.0250891079973998,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.214,-2.7520000000000002,9.526000000000002,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008133399300,,22194,,1605615008,118490457,"""base_imu""",,-0.00781297686626381,0.016114264786669108,-0.7975340291765854,0.6031251907465055,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.05345070834228653,0.42760566673829226,-0.037088246604851875,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.476,-1.482,0.846,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008183595562,,22195,,1605615008,168422698,"""base_imu""",,-0.00811817127510224,0.014832448269547702,-0.7973509125312824,0.6033693462735763,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.08072147790467761,-0.18544123302425938,0.017453292519930295,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.3360000000000003,-0.382,-2.864,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008233083590,,22196,,1605615008,218396425,"""base_imu""",,-0.008057132393334554,0.015686992614295306,-0.7974729902948178,0.6031862296282732,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.020725784867417225,-0.467966405690631,-0.027270769562391085,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-3.8960000000000004,0.888,-0.8740000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008281057325,,22197,,1605615008,268283367,"""base_imu""",,-0.008362326802172984,0.01471037050601233,-0.7977171458218886,0.6028810352194348,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.040360738952338805,-0.5705044992452215,-0.018544123302425938,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-4.646,-0.512,2.336,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008333877782,,22198,,1605615008,318381547,"""base_imu""",,-0.009399987792223646,0.015259720441921504,-0.7979613013489593,0.6025758408105963,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.09708393964211227,-0.5039638215129872,-0.03599741582235624,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,1.584,0.698,-3.7640000000000002,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008381388919,,22199,,1605615008,368344306,"""base_imu""",,-0.00903375450161753,0.016419459195507538,-0.7981444179942624,0.6022706464017579,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.2585268954514675,0.14617132485441622,-0.03490658503986059,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.744,2.698,4.696,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008432425160,,22200,,1605615008,418231964,"""base_imu""",,-0.010132454373435879,0.015564914850759934,-0.7980833791124946,0.6023316852835257,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.2378011105840503,-0.09599310885961662,-0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.754,2.318,2.136,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008481294684,,22201,,1605615008,468331575,"""base_imu""",,-0.007935054629799182,0.017518159067325886,-0.7980833791124946,0.6023316852835257,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.140717170941938,-0.018544123302425938,0.0032724923474869304,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.3960000000000004,-1.392,10.606000000000002,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008532610576,,22202,,1605615008,518439054,"""base_imu""",,-0.007324665812122322,0.017518159067325886,-0.7979613013489593,0.6025148019288287,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.20725784867417227,0.29779680362131067,0.027270769562391085,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-3.016,-3.0020000000000002,-0.734,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008580273331,,22203,,1605615008,568280220,"""base_imu""",,-0.008606482329243728,0.017212964658487456,-0.7981444179942624,0.6023316852835257,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.02836160034488673,0.5257804371629001,-0.017453292519930295,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.744,0.218,11.126000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008632855097,,22204,,1605615008,618549823,"""base_imu""",,-0.008240249038637612,0.016114264786669108,-0.7983885735213331,0.6020875297564549,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.011999138607452078,-0.1908953869367376,-0.042542400517330096,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,1.664,-1.702,13.716000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008682147442,,22205,,1605615008,668291568,"""base_imu""",,-0.00903375450161753,0.016907770249649026,-0.7982664957577977,0.6020875297564549,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.1003564319895992,0.3392483733561451,0.03490658503986059,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.956,0.41800000000000004,15.126000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008732106229,,22206,,1605615008,718338966,"""base_imu""",,-0.009094793383385216,0.01501556491485076,-0.7977781847036562,0.6027589574558994,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.27707101875389345,-0.09599310885961662,0.0501782159947996,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,6.084,1.538,-7.384,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008783204102,,22207,,1605615008,768305301,"""base_imu""",,-0.01117011536348654,0.013001281816517121,-0.7977781847036562,0.6030641518647378,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.20180369476169405,-0.2236203104116069,-0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.6639999999999997,-0.482,2.386,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008834714269,,22208,,1605615008,818318843,"""base_imu""",,-0.010010376609900506,0.014038942806567783,-0.7980833791124946,0.6025148019288287,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.09599310885961662,-0.36433748135354493,-0.05126904677729524,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.226,0.6779999999999999,-7.973999999999999,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008884641695,,22209,,1605615008,868348836,"""base_imu""",,-0.011109076481718855,0.013001281816517121,-0.7981444179942624,0.6023316852835257,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0032724923474869304,-0.5312345910753784,-0.07199483164471247,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.824,-2.0420000000000003,-0.6940000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008933615444,,22210,,1605615008,918698787,"""base_imu""",,-0.011292193127021913,0.0144051760971739,-0.7984496124031008,0.6019044131111518,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.20289452554418969,-0.25634523388647623,-0.05999569303726039,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-5.586,0.868,-19.264,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615008983463573,,22211,,1605615008,968472242,"""base_imu""",,-0.00964414331929439,0.016907770249649026,-0.7985716901666361,0.6015992187023134,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.011999138607452078,-0.016362461737434653,-0.018544123302425938,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.766,2.028,-2.0140000000000002,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009032525675,,22212,,1605615009,18336296,"""base_imu""",,-0.011292193127021913,0.016480498077275224,-0.7985716901666361,0.601660257584081,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.1374446785944511,0.12217304763951208,0.04690572364731267,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,3.6839999999999997,4.628,5.356,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009084210500,,22213,,1605615009,68351745,"""base_imu""",,-0.008789598974546786,0.01654153695904291,-0.7983885735213331,0.6019654519929195,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.09708393964211227,0.6981317007972119,0.0752673239921994,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,1.954,2.588,9.646,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009133812321,,22214,,1605615009,118309259,"""base_imu""",,-0.008606482329243728,0.016419459195507538,-0.7985716901666361,0.6017212964658487,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.23234695667157207,0.391608250915936,0.0578140314722691,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.136,0.42800000000000005,4.686,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009185118902,,22215,,1605615009,168305158,"""base_imu""",,-0.008545443447476042,0.016297381431972166,-0.7983885735213331,0.6020264908746872,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0032724923474869304,0.09272061651212969,0.045814892864817026,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,7.764,-0.532,0.07600000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009239387986,,22216,,1605615009,218352079,"""base_imu""",,-0.00842336568394067,0.015870109259598364,-0.7983275346395654,0.6020264908746872,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.2083486794566679,-0.30761428066377144,0.014180800172443365,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.384,1.528,6.066,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009284449778,,22217,,1605615009,268401622,"""base_imu""",,-0.009216871146920588,0.014893487151315388,-0.7983885735213331,0.6020264908746872,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.12980886311698156,-0.425424005173301,-0.02836160034488673,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-3.8160000000000003,-1.0419999999999998,-18.074,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009334019342,,22218,,1605615009,318312883,"""base_imu""",,-0.01025453213697125,0.014038942806567783,-0.7983275346395654,0.6020264908746872,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.042542400517330096,-0.501782159947996,-0.017453292519930295,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.9739999999999998,-0.7120000000000001,-25.904,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009385011070,,22219,,1605615009,368309736,"""base_imu""",,-0.011353232008789599,0.012451931880607947,-0.7982054568760301,0.6022706464017579,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.006544984694973861,-0.6403176693249427,-0.05454153912478217,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,3.134,-2.492,-4.234,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009433342090,,22220,,1605615009,418373107,"""base_imu""",,-0.011658426417628029,0.014893487151315388,-0.7983275346395654,0.6020264908746872,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.12653637076949464,-0.32179508083621483,-0.0752673239921994,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-6.0760000000000005,4.628,1.246,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009485020388,,22221,,1605615009,468788623,"""base_imu""",,-0.012390892998840261,0.014038942806567783,-0.7983275346395654,0.6019654519929195,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.045814892864817026,-0.5465062220303174,-0.0752673239921994,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-11.116,-2.532,6.756,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009534428926,,22222,,1605615009,518365859,"""base_imu""",,-0.011658426417628029,0.015992187023133736,-0.7987548068119392,0.6014161020570103,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.27161686484141523,0.18544123302425938,0.007635815477469505,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-1.826,-3.8520000000000003,2.406,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
