rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1605615009585250220,,22223,,1605615009,568220376,"""base_imu""",,-0.009766221082829762,0.016968809131416712,-0.7983885735213331,0.6019654519929195,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.029452431127382373,0.7297657934895855,0.03272492347486931,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.9160000000000004,3.4379999999999997,11.746,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009632075492,,22224,,1605615009,618304252,"""base_imu""",,-0.009094793383385216,0.016663614722578282,-0.7977781847036562,0.6027589574558994,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.27707101875389345,0.6523168079323948,0.09053895494713841,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,1.8940000000000001,-2.912,9.296000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009683612891,,22225,,1605615009,668514490,"""base_imu""",,-0.008850637856314472,0.015992187023133736,-0.7977171458218886,0.6028810352194348,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.040360738952338805,0.26289021858145006,0.006544984694973861,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.146,-2.3720000000000003,0.866,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009734195813,,22226,,1605615009,718393802,"""base_imu""",,-0.009155832265152902,0.014893487151315388,-0.7979613013489593,0.6025758408105963,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.16362461737434653,-0.29016098814384117,0.037088246604851875,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-1.726,-0.522,-4.124,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009783641504,,22227,,1605615009,768383502,"""base_imu""",,-0.009827259964597448,0.014038942806567783,-0.7980223402307269,0.6025148019288287,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.15707963267937267,-0.3545200043110841,-0.04690572364731267,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.9539999999999997,2.258,-18.544,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009836049347,,22228,,1605615009,818276405,"""base_imu""",,-0.011536348654092657,0.013428553988890923,-0.7982054568760301,0.6022706464017579,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.052359877559790886,-0.47232972882061364,-0.016362461737434653,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,5.504,-0.011999999999999997,-6.164,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009887169269,,22229,,1605615009,868535518,"""base_imu""",,-0.012940242934749435,0.011963620826466459,-0.7982664957577977,0.6021485686382225,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.1483529864194075,-0.42215151282581403,0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.1839999999999997,1.6880000000000002,1.766,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009933145729,,22230,,1605615009,918281555,"""base_imu""",,-0.013306476225355551,0.012268815235304889,-0.7981444179942624,0.6022706464017579,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.2258019719765982,-0.2607085570164588,-0.05126904677729524,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,1.234,-1.5719999999999998,0.436,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615009982634333,,22231,,1605615009,968364238,"""base_imu""",,-0.012268815235304889,0.013611670634193981,-0.7979002624671916,0.6025758408105963,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.36324665057104927,0.1625337865918509,0.016362461737434653,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-1.436,-3.492,-9.424,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010032328475,,22232,,1605615010,18633842,"""base_imu""",,-0.012390892998840261,0.014527253860709272,-0.7980223402307269,0.602453763047061,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.2258019719765982,0.41560652813084015,-0.027270769562391085,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.6660000000000004,2.9779999999999998,-2.894,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010083586798,,22233,,1605615010,68321228,"""base_imu""",,-0.010742843191112739,0.01532075932368919,-0.7976561069401209,0.6029420741012025,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.04363323129982574,0.5912302841126388,0.008726646259965148,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.986,-3.7720000000000002,-5.274,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010134461597,,22234,,1605615010,118345022,"""base_imu""",,-0.01318439846182018,0.014771409387780016,-0.7974119514130501,0.6033083073918086,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.2279836335415895,0.26179938779895445,0.008726646259965148,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-2.996,-4.112,0.07600000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010181939293,,22235,,1605615010,168350458,"""base_imu""",,-0.010742843191112739,0.013916865043032411,-0.7977171458218886,0.6028810352194348,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.006544984694973861,0.501782159947996,-0.10144726277209484,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,2.3139999999999996,1.6580000000000001,-1.174,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010234549282,,22236,,1605615010,218642234,"""base_imu""",,-0.011353232008789599,0.013550631752426295,-0.7980833791124946,0.6023927241652933,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.09708393964211227,0.6217735460225168,-0.06544984694973861,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,3.004,3.7079999999999997,2.256,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010286203099,,22237,,1605615010,268342494,"""base_imu""",,-0.011048037599951169,0.01287920405298175,-0.7983885735213331,0.6020264908746872,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.1876228945892507,-0.2912518189263368,0.03163409269237366,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.114,0.908,3.316,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010336436064,,22238,,1605615010,318511724,"""base_imu""",,-0.011109076481718855,0.01287920405298175,-0.7982664957577977,0.6020264908746872,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.011999138607452078,-0.26289021858145006,0.027270769562391085,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,4.204,3.758,4.686,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010383900352,,22239,,1605615010,368386030,"""base_imu""",,-0.010925959836415797,0.013611670634193981,-0.7983885735213331,0.6020264908746872,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.2127120025866505,-0.2083486794566679,0.039269908169843167,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,3.464,-3.492,-6.164,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010434792335,,22240,,1605615010,418481349,"""base_imu""",,-0.010437648782274309,0.012757126289446377,-0.7989989623390099,0.6012329854117072,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.15598880189687703,-0.18544123302425938,0.005454153912478218,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-3.6260000000000003,2.348,-2.894,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010485182998,,22241,,1605615010,468308687,"""base_imu""",,-0.009155832265152902,0.015442837087224562,-0.800158701092596,0.5996459744857474,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.022907446432408513,0.32288591161871044,-0.07635815477469504,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-7.646,0.538,8.116,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010536217287,,22242,,1605615010,518291473,"""base_imu""",,-0.009522065555759018,0.01318439846182018,-0.800158701092596,0.5996459744857474,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.04363323129982574,0.21053034102165918,-0.014180800172443365,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.646,0.658,-0.344,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010585091450,,22243,,1605615010,568348169,"""base_imu""",,-0.011109076481718855,0.01532075932368919,-0.800524934383202,0.5993407800769089,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.1679879405043291,0.16471544815684216,-0.04363323129982574,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-1.9959999999999998,0.848,-1.1440000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010634105839,,22244,,1605615010,618410587,"""base_imu""",,-0.00994933772813282,0.014161020570103156,-0.800158701092596,0.5995849356039797,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.08944812416464276,0.09053895494713841,0.040360738952338805,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.596,0.6679999999999999,0.226,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010683809037,,22245,,1605615010,668344974,"""base_imu""",,-0.01055972654580968,0.014161020570103156,-0.7999755844472929,0.5998901300128182,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.020725784867417225,-0.005454153912478218,-0.010908307824956436,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.064,-1.3119999999999998,0.036000000000000004,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010736177487,,22246,,1605615010,718290805,"""base_imu""",,-0.01025453213697125,0.013367515107123237,-0.7998535066837575,0.5999511688945859,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.06435901616724296,-0.017453292519930295,0.019634954084921583,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.524,-0.34199999999999997,-0.664,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010783885170,,22247,,1605615010,768306255,"""base_imu""",,-0.010376609900506623,0.01318439846182018,-0.7999755844472929,0.5998901300128182,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.02836160034488673,-0.005454153912478218,-0.005454153912478218,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.005999999999999998,-0.142,-0.504,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010834034199,,22248,,1605615010,819001913,"""base_imu""",,-0.010315571018738937,0.012635048525911005,-0.7999755844472929,0.5998901300128182,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.011999138607452078,-0.026179938779895443,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.216,0.6779999999999999,-0.10400000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010883728085,,22249,,1605615010,868405103,"""base_imu""",,-0.010742843191112739,0.013367515107123237,-0.7999145455655252,0.5998901300128182,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0501782159947996,-0.017453292519930295,0.010908307824956436,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.226,0.14800000000000002,-0.344,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010938824092,,22250,,1605615010,918286800,"""base_imu""",,-0.010986998718183483,0.013428553988890923,-0.7998535066837575,0.6000732466581212,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.004363323129982574,-0.013089969389947722,0.006544984694973861,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.24600000000000002,0.108,0.166,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615010984424259,,22251,,1605615010,968419313,"""base_imu""",,-0.011231154245254227,0.013977903924800097,-0.7998535066837575,0.6000122077763536,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.02181661564991287,0.020725784867417225,-0.010908307824956436,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.034,0.14800000000000002,0.316,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011033701851,,22252,,1605615011,18349170,"""base_imu""",,-0.011048037599951169,0.014161020570103156,-0.7997314289202222,0.6001342855398889,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,-0.004363323129982574,0.02181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.386,-0.24200000000000002,-0.13399999999999998,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011081302781,,22253,,1605615011,68329334,"""base_imu""",,-0.011231154245254227,0.014283098333638528,-0.7997924678019899,0.6002563633034242,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.013089969389947722,0.0010908307824956435,-0.020725784867417225,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.45599999999999996,0.178,0.966,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011131659812,,22254,,1605615011,118365526,"""base_imu""",,-0.011292193127021913,0.014222059451870842,-0.7996703900384545,0.6002563633034242,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0032724923474869304,-0.0250891079973998,0.045814892864817026,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.28600000000000003,-0.612,0.396,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011184393419,,22255,,1605615011,168351888,"""base_imu""",,-0.011231154245254227,0.013977903924800097,-0.7996093511566869,0.6003784410669597,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.005454153912478218,-0.014180800172443365,-0.011999138607452078,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.716,-0.502,-0.534,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011232788087,,22256,,1605615011,218467950,"""base_imu""",,-0.011536348654092657,0.014222059451870842,-0.7995483122749191,0.6003784410669597,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0032724923474869304,-0.011999138607452078,-0.005454153912478218,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.634,-0.122,-0.094,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011284705139,,22257,,1605615011,268304586,"""base_imu""",,-0.01147530977232497,0.014038942806567783,-0.7994262345113837,0.6006225965940304,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.004363323129982574,-0.002181661564991287,0.01527163095493901,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.156,0.188,-0.264,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011332695002,,22258,,1605615011,318279266,"""base_imu""",,-0.01147530977232497,0.014038942806567783,-0.799365195629616,0.6007446743575657,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0010908307824956435,-0.002181661564991287,-0.006544984694973861,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.606,0.058,-0.034,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011383536391,,22259,,1605615011,368322372,"""base_imu""",,-0.01147530977232497,0.014038942806567783,-0.799365195629616,0.6006836354757981,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0010908307824956435,0.0,-0.009817477042460792,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.154,-0.062,-0.12399999999999997,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011432230616,,22260,,1605615011,418287754,"""base_imu""",,-0.01147530977232497,0.014038942806567783,-0.7994262345113837,0.6006225965940304,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,-0.0010908307824956435,-0.004363323129982574,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.084,0.008000000000000007,0.066,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011482176409,,22261,,1605615011,468466281,"""base_imu""",,-0.011658426417628029,0.013855826161264725,-0.7994262345113837,0.6006225965940304,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.010908307824956436,0.004363323129982574,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.076,-0.011999999999999997,-0.094,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011534996033,,22262,,1605615011,518303155,"""base_imu""",,-0.011719465299395715,0.013855826161264725,-0.7994262345113837,0.6006225965940304,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.002181661564991287,0.007635815477469505,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.154,0.027999999999999997,-0.023999999999999994,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011587689159,,22263,,1605615011,568569660,"""base_imu""",,-0.011719465299395715,0.013855826161264725,-0.7994262345113837,0.6006225965940304,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.005454153912478218,-0.005454153912478218,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.034,0.048,-0.05400000000000002,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011632348385,,22264,,1605615011,618289232,"""base_imu""",,-0.011719465299395715,0.013855826161264725,-0.7994262345113837,0.6006225965940304,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.002181661564991287,0.002181661564991287,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.044000000000000004,0.058,0.20600000000000002,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011681826748,,22265,,1605615011,668318510,"""base_imu""",,-0.011780504181163401,0.013916865043032411,-0.7994262345113837,0.6006225965940304,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.004363323129982574,0.0,0.0010908307824956435,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.034,0.058,-0.05400000000000002,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605615011735309837,,22266,,1605615011,718335151,"""base_imu""",,-0.011780504181163401,0.013916865043032411,-0.7994262345113837,0.6006225965940304,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.007635815477469505,-0.006544984694973861,0.002181661564991287,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.054000000000000006,0.048,0.086,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
